,date,open,close,high,low,volume,money,factor
0,2022-08-12,35.4,36.22,36.59,35.25,11631179.0,419727635.0,2.457803
1,2022-08-15,36.01,35.46,36.15,35.17,9383631.0,332940703.0,2.457803
2,2022-08-16,35.53,34.99,35.71,34.8,6715764.0,235462266.0,2.457803
3,2022-08-17,35.0,35.06,35.43,34.7,7226639.0,253134925.0,2.457803
4,2022-08-18,34.93,34.31,34.96,34.24,8807658.0,303442600.0,2.457803
5,2022-08-19,34.69,35.23,36.16,34.69,17534853.0,620017765.0,2.457803
6,2022-08-22,35.21,34.46,35.21,34.03,9728902.0,335660075.0,2.457803
7,2022-08-23,34.3,33.66,34.36,33.54,9363151.0,316246004.0,2.457803
8,2022-08-24,33.8,32.48,34.05,32.47,10189937.0,337129960.0,2.457803
9,2022-08-25,32.48,32.9,33.28,32.4,7915849.0,260198074.0,2.457803
10,2022-08-26,32.87,33.28,34.15,32.83,9279848.0,310787791.0,2.457803
11,2022-08-29,32.87,32.96,33.22,32.4,7102584.0,232929276.0,2.457803
12,2022-08-30,32.9,33.56,33.7,32.9,7269277.0,242084282.0,2.457803
13,2022-08-31,34.0,33.69,34.35,33.25,12069726.0,408015918.0,2.457803
14,2022-09-01,33.43,33.8,34.88,33.35,14646650.0,502820157.0,2.457803
15,2022-09-02,33.8,33.42,34.39,33.06,9156900.0,306752767.0,2.457803
16,2022-09-05,33.4,32.76,33.95,32.66,6923387.0,227762673.0,2.457803
17,2022-09-06,32.8,32.61,32.97,32.27,6286156.0,204511675.0,2.457803
18,2022-09-07,32.56,32.76,32.82,32.14,6472683.0,210645481.0,2.457803
19,2022-09-08,32.69,31.62,32.86,31.51,9133320.0,292314322.0,2.457803
20,2022-09-09,31.68,32.13,32.58,31.65,7292162.0,234556587.0,2.457803
21,2022-09-13,32.5,32.57,33.73,32.3,10946751.0,361295062.0,2.457803
22,2022-09-14,32.1,32.22,32.32,31.6,6413167.0,205112238.0,2.457803
23,2022-09-15,32.6,31.8,33.33,31.4,10761761.0,348464189.0,2.457803
24,2022-09-16,31.6,30.3,31.8,30.22,10099975.0,311424900.0,2.457803
25,2022-09-19,30.4,30.49,31.04,30.0,6403499.0,195342548.0,2.457803
26,2022-09-20,30.5,30.34,30.86,30.03,5683899.0,172379140.0,2.457803
27,2022-09-21,30.0,30.33,30.68,29.55,6988793.0,210178089.0,2.457803
28,2022-09-22,30.18,30.34,31.0,30.1,5983035.0,183190539.0,2.457803
29,2022-09-23,30.5,29.9,30.66,29.8,6627946.0,200187422.0,2.457803
30,2022-09-26,29.75,28.44,29.79,28.4,11888841.0,343669321.0,2.457803
31,2022-09-27,28.47,30.91,31.07,28.47,19581705.0,583828981.0,2.457803
32,2022-09-28,30.5,30.36,31.2,30.22,9003342.0,276245159.0,2.457803
33,2022-09-29,30.51,30.53,31.94,30.45,13342570.0,414143090.0,2.457803
34,2022-09-30,30.72,30.31,31.05,30.22,8162940.0,250218020.0,2.457803
35,2022-10-10,30.43,28.99,30.77,28.85,8228316.0,243741099.0,2.457803
36,2022-10-11,28.95,27.76,29.26,27.61,12483222.0,349721870.0,2.457803
37,2022-10-12,27.8,28.33,28.39,26.96,10440394.0,287465151.0,2.457803
38,2022-10-13,28.0,29.76,30.37,28.0,16681581.0,491739635.0,2.457803
