,date,open,close,high,low,volume,money,factor
0,2022-08-12,6.36,6.42,6.53,6.36,3355600.0,21656338.0,5.260019
1,2022-08-15,6.43,6.5,6.5,6.36,2631500.0,16954938.0,5.260019
2,2022-08-16,6.5,6.61,6.61,6.47,2870200.0,18802389.0,5.260019
3,2022-08-17,6.65,6.63,6.67,6.55,2779700.0,18363281.0,5.260019
4,2022-08-18,6.63,6.75,6.77,6.6,3605700.0,24232779.0,5.260019
5,2022-08-19,6.75,6.54,6.78,6.51,3762600.0,24929765.0,5.260019
6,2022-08-22,6.51,6.52,6.63,6.48,2899100.0,18925907.0,5.260019
7,2022-08-23,6.52,6.64,6.69,6.46,3879885.0,25664466.0,5.260019
8,2022-08-24,6.66,6.47,6.72,6.46,4224983.0,27849653.0,5.260019
9,2022-08-25,6.45,6.35,6.51,6.25,3249483.0,20625654.0,5.260019
10,2022-08-26,6.39,6.28,6.43,6.26,2116049.0,13409839.0,5.260019
11,2022-08-29,6.22,6.38,6.38,6.11,1969483.0,12387698.0,5.260019
12,2022-08-30,6.38,6.38,6.49,6.3,2613820.0,16720734.0,5.260019
13,2022-08-31,6.29,6.2,6.43,6.2,3421400.0,21484846.0,5.260019
14,2022-09-01,6.2,6.11,6.3,6.11,1855722.0,11489393.0,5.260019
15,2022-09-02,6.2,6.26,6.28,6.09,1631700.0,10114247.0,5.260019
16,2022-09-05,6.3,6.24,6.3,6.17,2325200.0,14489980.0,5.260019
17,2022-09-06,6.27,6.35,6.37,6.21,2323189.0,14633752.0,5.260019
18,2022-09-07,6.35,6.29,6.36,6.26,1934600.0,12207374.0,5.260019
19,2022-09-08,6.34,6.24,6.35,6.19,2376000.0,14948604.0,5.260019
20,2022-09-09,6.27,6.15,6.27,6.1,2344989.0,14416211.0,5.260019
21,2022-09-13,6.15,6.11,6.22,6.1,1611889.0,9897870.0,5.260019
22,2022-09-14,6.04,5.98,6.12,5.97,1773600.0,10690447.0,5.260019
23,2022-09-15,5.95,5.78,6.04,5.7,3007520.0,17537045.0,5.260019
24,2022-09-16,5.73,5.59,5.78,5.58,2016400.0,11423826.0,5.260019
25,2022-09-19,5.6,5.53,5.65,5.47,1594600.0,8821719.0,5.260019
26,2022-09-20,5.52,5.62,5.64,5.52,1587458.0,8881577.0,5.260019
27,2022-09-21,5.58,5.65,5.68,5.52,1502724.0,8438573.0,5.260019
28,2022-09-22,5.64,5.61,5.72,5.6,1767300.0,9998162.0,5.260019
29,2022-09-23,5.69,5.5,5.69,5.45,1928420.0,10695353.0,5.260019
30,2022-09-26,5.47,5.34,5.52,5.32,1787920.0,9667675.0,5.260019
31,2022-09-27,5.36,5.53,5.54,5.35,1776900.0,9738676.0,5.260019
32,2022-09-28,5.51,5.37,5.55,5.36,1621600.0,8805478.0,5.260019
33,2022-09-29,5.37,5.33,5.45,5.31,1725200.0,9267693.0,5.260019
34,2022-09-30,5.34,5.32,5.45,5.29,1510100.0,8091363.0,5.260019
35,2022-10-10,5.32,5.17,5.35,5.16,1632600.0,8552029.0,5.260019
36,2022-10-11,5.2,5.24,5.31,5.14,1211904.0,6315594.0,5.260019
37,2022-10-12,5.26,5.44,5.45,5.22,1639434.0,8745166.0,5.260019
38,2022-10-13,5.46,5.48,5.53,5.39,1499104.0,8184029.0,5.260019
39,2022-10-14,5.5,5.57,5.6,5.5,1276500.0,7090426.0,5.260019
40,2022-10-17,5.55,5.7,5.71,5.51,2175000.0,12250069.0,5.260019
41,2022-10-18,5.73,5.74,5.79,5.69,1791900.0,10283381.0,5.260019
42,2022-10-19,5.76,5.68,5.76,5.67,1616700.0,9238688.0,5.260019
43,2022-10-20,5.68,5.69,5.76,5.62,1813700.0,10321522.0,5.260019
44,2022-10-21,5.73,5.79,5.85,5.7,1980500.0,11470936.0,5.260019
45,2022-10-24,5.79,5.69,5.82,5.62,2125500.0,12196695.0,5.260019
46,2022-10-25,5.69,5.69,5.75,5.56,1999700.0,11320035.0,5.260019
47,2022-10-26,5.73,5.81,5.83,5.68,2277500.0,13138823.0,5.260019
48,2022-10-27,5.81,5.82,5.88,5.79,2001800.0,11689421.0,5.260019
49,2022-10-28,5.75,5.69,5.83,5.66,2300000.0,13147834.0,5.260019
50,2022-10-31,5.71,5.73,5.8,5.7,1595700.0,9169157.0,5.260019
51,2022-11-01,5.69,5.88,5.9,5.69,1950800.0,11383042.0,5.260019
