,date,open,close,high,low,volume,money,factor
0,2022-08-12,39.8,40.85,43.9,39.3,18376814.0,771093992.0,2.795434
1,2022-08-15,39.1,40.5,41.77,39.1,12535150.0,502670306.0,2.795434
2,2022-08-16,39.5,39.69,40.88,39.01,10322622.0,411191662.0,2.795434
3,2022-08-17,40.1,40.5,41.43,39.38,11500603.0,465141112.0,2.795434
4,2022-08-18,40.3,41.45,41.98,39.72,10803038.0,441568102.0,2.795434
5,2022-08-19,41.3,38.8,41.55,38.71,10953980.0,436758841.0,2.795434
6,2022-08-22,37.8,34.21,37.9,34.11,16640800.0,583339206.0,2.795434
7,2022-08-23,33.99,34.19,35.24,33.81,10395723.0,357037836.0,2.795434
8,2022-08-24,33.92,32.06,34.6,32.0,9696359.0,319181371.0,2.795434
9,2022-08-25,31.81,30.79,32.47,30.31,8294837.0,257428295.0,2.795434
10,2022-08-26,30.81,31.07,31.84,30.81,6307854.0,197372311.0,2.795434
11,2022-08-29,30.67,31.26,31.4,29.87,4863531.0,151077739.0,2.795434
12,2022-08-30,31.27,30.07,31.27,29.93,5698769.0,173310306.0,2.795434
13,2022-08-31,29.9,27.66,30.47,27.4,14705616.0,414923280.0,2.795434
14,2022-09-01,28.0,27.81,28.82,27.66,8866300.0,249690949.0,2.795434
15,2022-09-02,28.01,28.83,29.21,27.38,9979060.0,285272973.0,2.795434
16,2022-09-05,28.83,28.56,29.29,28.25,6674040.0,192032890.0,2.795434
17,2022-09-06,29.35,29.5,29.74,28.21,9925032.0,289372834.0,2.795434
18,2022-09-07,29.11,30.36,30.76,29.04,12402670.0,373483619.0,2.795434
19,2022-09-08,30.3,28.57,30.88,28.5,13659253.0,404775197.0,2.795434
20,2022-09-09,28.91,29.19,29.23,27.57,10287703.0,293284242.0,2.795434
21,2022-09-13,29.0,29.06,29.49,28.07,9158070.0,263700855.0,2.795434
22,2022-09-14,28.3,28.73,29.12,28.18,5568300.0,159563455.0,2.795434
23,2022-09-15,29.0,27.25,29.0,26.76,8283217.0,228464236.0,2.795434
24,2022-09-16,26.9,26.82,27.56,26.76,4373876.0,118759484.0,2.795434
25,2022-09-19,26.88,26.67,27.5,26.56,4635800.0,124677919.0,2.795434
26,2022-09-20,27.0,27.57,27.74,26.9,7368688.0,202181300.0,2.795434
27,2022-09-21,27.37,27.84,28.81,27.2,10910638.0,307326946.0,2.795434
