,date,open,close,high,low,volume,money,factor
0,2022-08-12,4.47,4.39,4.47,4.38,14005563.0,61944974.0,7.712
1,2022-08-15,4.36,4.36,4.4,4.31,10743725.0,46743856.0,7.712
2,2022-08-16,4.38,4.4,4.46,4.34,14657449.0,64387737.0,7.712
3,2022-08-17,4.4,4.38,4.42,4.35,10949575.0,47922947.0,7.712
4,2022-08-18,4.38,4.38,4.39,4.31,11444339.0,49788935.0,7.712
5,2022-08-19,4.39,4.35,4.45,4.34,20909935.0,91907256.0,7.712
6,2022-08-22,4.31,4.35,4.4,4.3,13314465.0,57914640.0,7.712
7,2022-08-23,4.33,4.3,4.36,4.29,12564503.0,54309470.0,7.712
8,2022-08-24,4.3,4.16,4.34,4.15,17272691.0,72795134.0,7.712
9,2022-08-25,4.18,4.13,4.26,4.06,15466180.0,63811855.0,7.712
10,2022-08-26,4.13,4.05,4.18,4.05,12894500.0,52994680.0,7.712
11,2022-08-29,4.05,4.12,4.13,3.97,9717743.0,39614229.0,7.712
12,2022-08-30,4.16,4.18,4.23,4.11,13144768.0,54831508.0,7.712
13,2022-08-31,4.19,4.13,4.24,4.12,13114316.0,54639534.0,7.712
14,2022-09-01,4.12,4.12,4.19,4.09,10321400.0,42716989.0,7.712
15,2022-09-02,4.13,4.33,4.36,4.13,27216704.0,116379407.0,7.712
16,2022-09-05,4.34,4.29,4.38,4.27,15227090.0,65574772.0,7.712
17,2022-09-06,4.32,4.33,4.35,4.26,12437760.0,53617325.0,7.712
18,2022-09-07,4.34,4.26,4.36,4.24,12989994.0,55684386.0,7.712
19,2022-09-08,4.26,4.23,4.27,4.21,9595580.0,40679285.0,7.712
20,2022-09-09,4.23,4.17,4.24,4.16,9942380.0,41578111.0,7.712
21,2022-09-13,4.19,4.14,4.23,4.12,10224340.0,42607928.0,7.712
22,2022-09-14,4.08,4.09,4.11,4.04,12807900.0,52218632.0,7.712
23,2022-09-15,4.12,4.02,4.12,3.98,16446322.0,66301025.0,7.712
24,2022-09-16,4.01,3.89,4.02,3.88,13401983.0,52871329.0,7.712
25,2022-09-19,3.89,3.84,3.91,3.78,11229000.0,43016079.0,7.712
26,2022-09-20,3.85,3.85,3.92,3.84,6661000.0,25776918.0,7.712
27,2022-09-21,3.85,3.9,3.92,3.76,10160846.0,39116489.0,7.712
28,2022-09-22,3.87,3.83,3.91,3.82,6897549.0,26689391.0,7.712
29,2022-09-23,3.85,3.76,3.85,3.72,8151200.0,30744073.0,7.712
30,2022-09-26,3.75,3.65,3.75,3.62,9231185.0,33939827.0,7.712
31,2022-09-27,3.68,3.72,3.73,3.63,8489053.0,31246141.0,7.712
32,2022-09-28,3.71,3.62,3.71,3.61,6679514.0,24438098.0,7.712
33,2022-09-29,3.64,3.57,3.67,3.54,7527700.0,27101510.0,7.712
34,2022-09-30,3.55,3.52,3.6,3.52,5730873.0,20402811.0,7.712
35,2022-10-10,3.55,3.47,3.56,3.46,7186232.0,25196700.0,7.712
36,2022-10-11,3.47,3.53,3.55,3.46,6035632.0,21196924.0,7.712
37,2022-10-12,3.51,3.71,3.71,3.49,14701334.0,53435853.0,7.712
38,2022-10-13,3.7,3.78,3.81,3.68,14073927.0,52972798.0,7.712
39,2022-10-14,3.81,3.8,3.84,3.78,11759180.0,44834245.0,7.712
40,2022-10-17,3.83,3.93,3.94,3.81,13447957.0,52428850.0,7.712
41,2022-10-18,3.96,3.91,3.96,3.9,11214990.0,44015396.0,7.712
42,2022-10-19,3.9,3.92,3.96,3.87,10682410.0,41900971.0,7.712
43,2022-10-20,3.95,3.92,3.96,3.88,8871747.0,34855332.0,7.712
44,2022-10-21,3.94,3.91,3.95,3.88,7858180.0,30801210.0,7.712
45,2022-10-24,3.92,3.84,3.97,3.83,10093360.0,39408689.0,7.712
46,2022-10-25,3.87,3.81,3.87,3.76,11410986.0,43465974.0,7.712
47,2022-10-26,3.83,3.93,3.94,3.83,10816981.0,42228667.0,7.712
48,2022-10-27,3.9,3.94,3.97,3.9,11403759.0,44945387.0,7.712
49,2022-10-28,3.91,3.78,3.94,3.75,9587348.0,36752785.0,7.712
50,2022-10-31,3.76,3.92,3.98,3.76,11547060.0,45173700.0,7.712
51,2022-11-01,3.93,3.96,3.97,3.9,8879008.0,34910013.0,7.712
52,2022-11-02,3.94,4.12,4.27,3.93,49248263.0,202115457.0,7.712
53,2022-11-03,4.05,3.94,4.09,3.91,42995238.0,170888388.0,7.712
54,2022-11-04,3.97,3.93,3.98,3.89,23103726.0,90715945.0,7.712
55,2022-11-07,3.68,3.79,3.86,3.65,39699288.0,149587422.0,7.712
56,2022-11-08,3.81,3.86,3.89,3.75,26617300.0,102005335.0,7.712
57,2022-11-09,3.87,3.77,3.87,3.75,18298299.0,69213628.0,7.712
58,2022-11-10,3.7,3.8,3.82,3.7,14604738.0,55314573.0,7.712
59,2022-11-11,3.86,3.8,3.88,3.78,20131594.0,77040633.0,7.712
60,2022-11-14,3.81,3.86,3.87,3.78,16418150.0,62940575.0,7.712
61,2022-11-15,3.83,3.9,3.9,3.83,12968570.0,50269124.0,7.712
62,2022-11-16,3.9,3.92,3.97,3.89,15660140.0,61581797.0,7.712
63,2022-11-17,3.93,3.99,3.99,3.9,14068640.0,55452709.0,7.712
64,2022-11-18,3.96,3.99,4.06,3.96,20337062.0,81911184.0,7.712
65,2022-11-21,3.99,3.88,3.99,3.85,16450400.0,64007269.0,7.712
66,2022-11-22,3.88,3.93,4.06,3.86,27489906.0,108728271.0,7.712
67,2022-11-23,3.83,3.76,3.88,3.7,26714251.0,100924211.0,7.712
68,2022-11-24,3.78,3.71,3.79,3.69,16692564.0,62158838.0,7.712
69,2022-11-25,3.74,3.7,3.75,3.69,10564900.0,39214127.0,7.712
70,2022-11-28,3.65,3.62,3.67,3.6,13916097.0,50601606.0,7.712
71,2022-11-29,3.62,3.71,3.71,3.61,14721194.0,53932330.0,7.712
72,2022-11-30,3.7,3.7,3.71,3.67,9175670.0,33873040.0,7.712
73,2022-12-01,3.71,3.76,3.85,3.71,23828943.0,89876389.0,7.712
74,2022-12-02,3.75,3.84,3.85,3.75,22377955.0,85371288.0,7.712
75,2022-12-05,3.84,3.88,3.89,3.82,12479985.0,48184500.0,7.712
76,2022-12-06,3.88,3.8,3.89,3.79,10679711.0,40861798.0,7.712
77,2022-12-07,3.79,3.78,3.81,3.76,10024184.0,37899295.0,7.712
78,2022-12-08,3.81,3.73,3.81,3.72,8767700.0,32772772.0,7.712
79,2022-12-09,3.73,3.69,3.75,3.67,10744889.0,39702665.0,7.712
80,2022-12-12,3.68,3.7,3.71,3.65,7938042.0,29233265.0,7.712
81,2022-12-13,3.69,3.67,3.71,3.64,8672823.0,31840058.0,7.712
82,2022-12-14,3.69,3.64,3.7,3.63,8567689.0,31405734.0,7.712
83,2022-12-15,3.64,3.67,3.7,3.61,7179428.0,26331654.0,7.712
84,2022-12-16,3.67,3.63,3.69,3.62,8975633.0,32703628.0,7.712
85,2022-12-19,3.64,3.53,3.65,3.5,10088013.0,35797562.0,7.712
86,2022-12-20,3.54,3.54,3.58,3.51,5848744.0,20738183.0,7.712
87,2022-12-21,3.53,3.51,3.54,3.49,6135700.0,21553724.0,7.712
88,2022-12-22,3.51,3.46,3.55,3.45,7401100.0,25855023.0,7.712
89,2022-12-23,3.46,3.58,3.58,3.43,11512096.0,40625720.0,7.712
90,2022-12-26,3.55,3.55,3.58,3.53,6843000.0,24313122.0,7.712
91,2022-12-27,3.55,3.53,3.57,3.5,6258452.0,22052585.0,7.712
92,2022-12-28,3.51,3.47,3.53,3.45,7681800.0,26737291.0,7.712
93,2022-12-29,3.45,3.43,3.49,3.43,7070813.0,24484286.0,7.712
94,2022-12-30,3.45,3.49,3.5,3.44,6785800.0,23580076.0,7.712
95,2023-01-03,3.47,3.59,3.6,3.47,11944018.0,42432306.0,7.712
