,date,open,close,high,low,volume,money,factor
0,2022-08-12,15.27,14.93,15.36,14.91,4508740.0,68059509.0,1.821954
1,2022-08-15,14.85,15.16,15.27,14.85,3308333.0,49859416.0,1.821954
2,2022-08-16,15.29,15.44,15.66,15.23,5269900.0,81542984.0,1.821954
3,2022-08-17,15.5,15.73,16.15,15.5,7491992.0,118003718.0,1.821954
4,2022-08-18,15.68,16.21,16.24,15.56,8293000.0,133203434.0,1.821954
5,2022-08-19,16.09,15.81,16.19,15.8,4966800.0,79164149.0,1.821954
6,2022-08-22,16.46,16.22,16.65,15.92,8749034.0,141865258.0,1.821954
7,2022-08-23,15.85,16.41,16.57,15.55,6689474.0,109220337.0,1.821954
8,2022-08-24,16.51,15.55,16.52,15.5,5792360.0,92069093.0,1.821954
9,2022-08-25,15.73,14.84,15.83,14.51,5773987.0,86268532.0,1.821954
10,2022-08-26,14.98,15.05,15.72,14.97,5875686.0,90031019.0,1.821954
11,2022-08-29,14.78,15.15,15.28,14.61,3234900.0,48773656.0,1.821954
12,2022-08-30,15.2,14.69,15.3,14.61,3625246.0,53704528.0,1.821954
13,2022-08-31,14.5,13.53,14.59,13.4,5892131.0,81353909.0,1.821954
14,2022-09-01,13.59,13.45,13.73,13.28,3175300.0,42771781.0,1.821954
15,2022-09-02,13.42,13.57,13.61,13.19,1968653.0,26436132.0,1.821954
16,2022-09-05,13.57,13.34,13.68,13.24,2424853.0,32505333.0,1.821954
17,2022-09-06,13.45,13.57,13.65,13.17,3076753.0,41444294.0,1.821954
18,2022-09-07,13.54,13.74,13.84,13.48,2846500.0,38995498.0,1.821954
19,2022-09-08,13.67,13.4,13.86,13.39,2513876.0,34160786.0,1.821954
20,2022-09-09,13.4,13.35,13.45,13.17,1897900.0,25246781.0,1.821954
21,2022-09-13,13.16,13.31,13.34,12.8,2845076.0,37433534.0,1.821954
22,2022-09-14,13.0,13.11,13.18,12.88,2545800.0,33159364.0,1.821954
23,2022-09-15,13.11,12.51,13.23,12.32,3664720.0,46254971.0,1.821954
24,2022-09-16,12.55,12.34,12.65,12.33,2268989.0,28303972.0,1.821954
25,2022-09-19,12.31,12.08,12.4,11.92,2699800.0,32719203.0,1.821954
26,2022-09-20,12.2,12.45,12.53,12.19,2171566.0,26916182.0,1.821954
27,2022-09-21,12.43,12.43,12.52,12.24,1626666.0,20194046.0,1.821954
28,2022-09-22,12.46,12.33,12.64,12.25,1434480.0,17758962.0,1.821954
29,2022-09-23,12.3,12.05,12.45,11.92,2445329.0,29666385.0,1.821954
30,2022-09-26,12.03,11.92,12.16,11.83,1821700.0,21836351.0,1.821954
31,2022-09-27,11.99,12.27,12.28,11.93,2183100.0,26512464.0,1.821954
32,2022-09-28,12.3,11.78,12.33,11.78,2020375.0,24208926.0,1.821954
33,2022-09-29,11.92,11.74,11.99,11.69,1730561.0,20385528.0,1.821954
34,2022-09-30,11.74,11.5,11.82,11.49,1474200.0,17087775.0,1.821954
35,2022-10-10,11.53,11.33,11.65,11.25,1370700.0,15682010.0,1.821954
36,2022-10-11,11.37,11.54,11.6,11.25,1321800.0,15101293.0,1.821954
37,2022-10-12,11.41,11.98,12.02,11.41,2041827.0,23913647.0,1.821954
38,2022-10-13,11.96,12.25,12.38,11.89,2399540.0,29318898.0,1.821954
39,2022-10-14,12.35,12.49,12.55,12.3,1996000.0,24888983.0,1.821954
40,2022-10-17,12.49,12.73,12.79,12.45,1914100.0,24201009.0,1.821954
41,2022-10-18,12.75,12.9,12.99,12.64,2222200.0,28565116.0,1.821954
42,2022-10-19,12.9,12.86,13.07,12.82,1974611.0,25539212.0,1.821954
43,2022-10-20,12.79,12.81,13.0,12.57,2298411.0,29356004.0,1.821954
44,2022-10-21,12.9,12.83,13.1,12.75,1570240.0,20274493.0,1.821954
45,2022-10-24,12.83,12.78,13.16,12.74,2265100.0,29387653.0,1.821954
46,2022-10-25,12.76,13.09,13.15,12.59,3330778.0,43040681.0,1.821954
47,2022-10-26,13.56,13.75,13.9,13.15,7937690.0,107843557.0,1.821954
48,2022-10-27,13.73,13.65,14.36,13.61,5641125.0,78914614.0,1.821954
49,2022-10-28,13.66,13.03,13.67,12.92,4382214.0,58207854.0,1.821954
50,2022-10-31,13.03,13.85,13.9,12.78,4603579.0,62235010.0,1.821954
51,2022-11-01,15.2,16.62,16.62,15.2,21679335.0,354564857.0,1.821954
52,2022-11-02,15.86,16.68,17.48,15.77,31180581.0,517274704.0,1.821954
53,2022-11-03,16.43,16.6,17.3,16.08,14321376.0,240073022.0,1.821954
54,2022-11-04,16.92,16.77,16.93,16.22,11940084.0,198502280.0,1.821954
55,2022-11-07,16.61,16.57,16.7,15.96,10264721.0,168283029.0,1.821954
56,2022-11-08,16.62,16.19,16.74,15.88,7750400.0,124762873.0,1.821954
57,2022-11-09,16.25,16.24,16.32,15.84,5008057.0,80692608.0,1.821954
58,2022-11-10,16.05,16.27,17.16,15.92,12121736.0,199919439.0,1.821954
59,2022-11-11,16.59,15.59,16.65,15.5,10841271.0,173106531.0,1.821954
60,2022-11-14,15.78,15.59,15.8,15.45,5532720.0,86272301.0,1.821954
61,2022-11-15,15.65,15.6,15.77,15.41,5144718.0,80090909.0,1.821954
62,2022-11-16,15.69,15.45,15.83,15.25,4645980.0,72121849.0,1.821954
63,2022-11-17,15.34,15.44,15.45,15.13,3745280.0,57207026.0,1.821954
64,2022-11-18,15.45,15.13,15.47,15.06,3883500.0,59327715.0,1.821954
65,2022-11-21,14.99,15.17,15.32,14.9,2960576.0,44891486.0,1.821954
66,2022-11-22,15.21,14.79,15.36,14.68,4165100.0,62126420.0,1.821954
67,2022-11-23,14.79,14.85,15.0,14.23,6628600.0,96883268.0,1.821954
68,2022-11-24,14.93,14.87,15.32,14.8,3953727.0,59416006.0,1.821954
69,2022-11-25,14.87,14.51,14.87,14.49,3254600.0,47640599.0,1.821954
70,2022-11-28,14.48,14.51,14.59,14.31,3067900.0,44370272.0,1.821954
71,2022-11-29,14.45,14.68,14.8,14.4,2388100.0,34934749.0,1.821954
