,date,open,close,high,low,volume,money,factor
0,2022-08-12,10.4,10.23,10.68,10.2,4387574.0,45476520.0,1.03451
1,2022-08-15,10.26,10.29,10.34,10.1,2214774.0,22636688.0,1.03451
2,2022-08-16,10.27,10.47,10.55,10.2,2667600.0,27809485.0,1.03451
3,2022-08-17,10.47,10.5,10.55,10.35,2207006.0,23083387.0,1.03451
4,2022-08-18,10.47,11.09,11.19,10.35,12455123.0,135089196.0,1.03451
5,2022-08-19,11.05,10.58,11.1,10.54,8739100.0,93963086.0,1.03451
6,2022-08-22,10.47,10.91,11.6,10.46,11129484.0,121860958.0,1.03451
7,2022-08-23,10.92,12.0,12.0,10.92,15682071.0,186042217.0,1.03451
8,2022-08-24,12.0,11.18,12.08,11.05,27643978.0,318970952.0,1.03451
9,2022-08-25,11.08,10.37,11.47,10.21,16733262.0,179004416.0,1.03451
10,2022-08-26,10.21,9.81,10.47,9.75,11746328.0,118683755.0,1.03451
11,2022-08-29,9.53,9.66,9.79,9.53,5464188.0,52864729.0,1.03451
12,2022-08-30,9.63,9.88,10.2,9.57,6516591.0,64319515.0,1.03451
13,2022-08-31,9.8,9.31,9.97,9.25,5595800.0,53355145.0,1.03451
14,2022-09-01,9.25,9.33,9.55,9.16,3333616.0,31039788.0,1.03451
15,2022-09-02,9.31,9.45,9.5,9.26,3040762.0,28609545.0,1.03451
16,2022-09-05,9.45,9.48,9.6,9.31,2840616.0,26816599.0,1.03451
17,2022-09-06,9.47,9.47,9.57,9.32,2769475.0,26097637.0,1.03451
18,2022-09-07,9.44,9.39,9.51,9.34,2719492.0,25636747.0,1.03451
19,2022-09-08,9.45,9.18,9.51,9.17,2961319.0,27535230.0,1.03451
20,2022-09-09,9.22,9.1,9.26,9.0,2637400.0,23989135.0,1.03451
21,2022-09-13,9.1,9.13,9.28,9.09,1897100.0,17412582.0,1.03451
22,2022-09-14,9.06,9.17,9.2,8.95,2350200.0,21226545.0,1.03451
23,2022-09-15,9.11,8.72,9.19,8.66,3752100.0,33216479.0,1.03451
24,2022-09-16,8.72,8.54,8.79,8.54,1948200.0,16874450.0,1.03451
25,2022-09-19,8.52,8.45,8.6,8.41,1827300.0,15565528.0,1.03451
26,2022-09-20,8.52,8.51,8.62,8.48,1730300.0,14772755.0,1.03451
27,2022-09-21,8.5,8.67,8.68,8.35,1973886.0,16940114.0,1.03451
28,2022-09-22,8.62,8.75,8.89,8.56,2078774.0,18274293.0,1.03451
29,2022-09-23,8.75,8.5,8.79,8.48,1390200.0,11949664.0,1.03451
30,2022-09-26,8.5,8.46,8.63,8.4,1545572.0,13151551.0,1.03451
31,2022-09-27,8.52,8.74,8.75,8.47,2181792.0,18838892.0,1.03451
32,2022-09-28,8.72,8.55,8.74,8.51,1230390.0,10589708.0,1.03451
33,2022-09-29,8.6,8.5,8.68,8.44,2700618.0,23101966.0,1.03451
34,2022-09-30,8.49,8.26,8.52,8.23,2272118.0,18978191.0,1.03451
35,2022-10-10,8.23,8.3,8.34,8.09,1469118.0,12074834.0,1.03451
36,2022-10-11,8.31,8.28,8.33,8.15,1830800.0,15121212.0,1.03451
37,2022-10-12,8.28,8.58,8.59,8.25,2564374.0,21596345.0,1.03451
38,2022-10-13,8.57,8.8,8.84,8.5,2944692.0,25658646.0,1.03451
39,2022-10-14,8.84,8.9,8.95,8.82,2145752.0,19079985.0,1.03451
40,2022-10-17,8.84,9.02,9.05,8.84,1814400.0,16331433.0,1.03451
41,2022-10-18,9.04,9.03,9.07,8.98,2156188.0,19474207.0,1.03451
42,2022-10-19,9.0,8.94,9.09,8.91,2397000.0,21544592.0,1.03451
43,2022-10-20,8.85,8.93,9.06,8.82,1967472.0,17620939.0,1.03451
44,2022-10-21,8.92,8.93,8.99,8.78,1927046.0,17177873.0,1.03451
45,2022-10-24,8.99,8.83,9.08,8.77,1928174.0,17235598.0,1.03451
46,2022-10-25,8.76,8.68,8.82,8.53,2318700.0,20026032.0,1.03451
47,2022-10-26,8.68,8.87,8.96,8.61,2245500.0,19855070.0,1.03451
48,2022-10-27,8.88,8.88,9.02,8.86,1657200.0,14809987.0,1.03451
49,2022-10-28,8.87,8.6,8.99,8.54,2566170.0,22456772.0,1.03451
50,2022-10-31,8.63,8.87,8.96,8.56,2380472.0,21032935.0,1.03451
51,2022-11-01,8.87,9.08,9.1,8.87,2303900.0,20816881.0,1.03451
52,2022-11-02,9.09,9.13,9.22,9.08,2318700.0,21212915.0,1.03451
53,2022-11-03,9.1,9.28,9.33,8.98,2662544.0,24495068.0,1.03451
54,2022-11-04,9.85,9.3,9.85,9.27,6917750.0,65432077.0,1.03451
55,2022-11-07,9.28,9.3,9.37,9.18,3767284.0,34996336.0,1.03451
56,2022-11-08,9.31,9.17,9.35,9.13,2759439.0,25321066.0,1.03451
57,2022-11-09,9.24,9.26,9.37,9.11,2150910.0,19883474.0,1.03451
58,2022-11-10,9.3,9.22,9.32,9.16,2644355.0,24451189.0,1.03451
59,2022-11-11,9.36,9.13,9.37,9.13,2624100.0,24284944.0,1.03451
60,2022-11-14,9.15,9.08,9.24,9.03,2137600.0,19486649.0,1.03451
61,2022-11-15,9.08,9.29,9.29,9.03,2378265.0,21905049.0,1.03451
62,2022-11-16,9.29,9.24,9.34,9.2,1852672.0,17181970.0,1.03451
63,2022-11-17,9.29,9.33,9.33,9.2,2496200.0,23184083.0,1.03451
64,2022-11-18,9.32,9.17,9.36,9.16,2291900.0,21232911.0,1.03451
65,2022-11-21,9.2,9.5,10.03,9.07,8199260.0,77879622.0,1.03451
66,2022-11-22,9.51,9.33,9.76,9.24,8318874.0,79182557.0,1.03451
67,2022-11-23,9.45,9.58,9.73,8.88,11859422.0,111384027.0,1.03451
68,2022-11-24,9.49,10.54,10.54,9.45,31382045.0,322423594.0,1.03451
