,date,open,close,high,low,volume,money,factor
0,2022-08-12,9.24,9.19,9.28,9.16,6239860.0,57430999.0,7.546303
1,2022-08-15,9.21,9.28,9.28,9.1,7352400.0,67633560.0,7.546303
2,2022-08-16,9.29,9.32,9.34,9.17,9206970.0,85094050.0,7.546303
3,2022-08-17,9.3,9.37,9.42,9.22,8292961.0,77313800.0,7.546303
4,2022-08-18,9.37,9.09,9.37,9.09,12535802.0,115347653.0,7.546303
5,2022-08-19,9.09,8.97,9.22,8.96,8439956.0,76685990.0,7.546303
6,2022-08-22,8.92,9.24,9.28,8.88,10023400.0,91718494.0,7.546303
7,2022-08-23,9.17,9.08,9.27,9.05,7707500.0,70434153.0,7.546303
8,2022-08-24,9.08,8.87,9.15,8.87,7117136.0,63841131.0,7.546303
9,2022-08-25,8.91,8.83,8.95,8.72,5886153.0,51824053.0,7.546303
10,2022-08-26,8.83,8.97,9.08,8.81,7128900.0,64106250.0,7.546303
11,2022-08-29,8.81,8.82,8.9,8.68,10306000.0,90477169.0,7.546303
12,2022-08-30,9.13,9.28,9.56,9.13,29221800.0,273442939.0,7.546303
13,2022-08-31,9.42,9.42,9.53,9.23,22108991.0,207559933.0,7.546303
14,2022-09-01,9.42,9.58,9.65,9.35,20278114.0,193484863.0,7.546303
15,2022-09-02,9.58,9.64,9.83,9.51,18466441.0,178105634.0,7.546303
16,2022-09-05,9.63,9.41,9.69,9.26,17013740.0,160334603.0,7.546303
17,2022-09-06,9.5,9.6,9.68,9.3,16105541.0,152491995.0,7.546303
18,2022-09-07,9.51,9.42,9.57,9.4,9855164.0,93195193.0,7.546303
19,2022-09-08,9.48,9.42,9.59,9.37,9546056.0,90514370.0,7.546303
20,2022-09-09,9.45,9.48,9.6,9.41,8479101.0,80583282.0,7.546303
21,2022-09-13,9.48,9.6,9.75,9.41,13179330.0,126615801.0,7.546303
22,2022-09-14,9.3,9.64,9.65,9.29,11828282.0,112138030.0,7.546303
23,2022-09-15,9.65,9.39,9.67,9.32,14848976.0,140324899.0,7.546303
24,2022-09-16,9.37,8.93,9.42,8.92,14257210.0,129594052.0,7.546303
25,2022-09-19,8.93,8.8,9.03,8.78,14024806.0,124625322.0,7.546303
26,2022-09-20,8.85,8.73,8.98,8.7,11351831.0,99915345.0,7.546303
27,2022-09-21,8.78,8.65,8.78,8.48,7892040.0,67806978.0,7.546303
28,2022-09-22,8.62,8.47,8.7,8.45,7903700.0,67701213.0,7.546303
29,2022-09-23,8.48,8.29,8.55,8.18,7962362.0,66332752.0,7.546303
30,2022-09-26,8.25,8.15,8.35,8.1,6376527.0,52335707.0,7.546303
31,2022-09-27,8.2,8.68,8.78,8.2,18632914.0,159961171.0,7.546303
32,2022-09-28,8.62,8.82,9.25,8.55,23061083.0,207423508.0,7.546303
33,2022-09-29,8.96,9.03,9.24,8.91,16795078.0,152735719.0,7.546303
34,2022-09-30,9.06,8.96,9.17,8.88,10741202.0,96896566.0,7.546303
35,2022-10-10,8.99,8.78,9.15,8.7,10901600.0,97030819.0,7.546303
36,2022-10-11,8.85,8.68,8.86,8.41,11838700.0,101464274.0,7.546303
37,2022-10-12,8.72,8.87,8.89,8.49,9586000.0,83008880.0,7.546303
38,2022-10-13,8.8,8.96,9.08,8.73,10948785.0,98494514.0,7.546303
39,2022-10-14,9.06,9.53,9.61,8.97,22051201.0,208140450.0,7.546303
40,2022-10-17,9.5,9.7,9.83,9.49,20600670.0,199745594.0,7.546303
41,2022-10-18,9.71,10.01,10.18,9.55,25287550.0,250699200.0,7.546303
42,2022-10-19,10.01,9.75,10.16,9.65,18671143.0,183225568.0,7.546303
43,2022-10-20,9.8,9.85,10.09,9.72,21849992.0,217175077.0,7.546303
44,2022-10-21,9.75,10.62,10.84,9.65,45825101.0,475451728.0,7.546303
45,2022-10-24,10.64,10.51,11.2,10.42,39708880.0,428121587.0,7.546303
46,2022-10-25,10.51,10.09,10.63,9.86,28081578.0,285383668.0,7.546303
47,2022-10-26,10.25,10.58,10.8,10.17,27333380.0,289843057.0,7.546303
48,2022-10-27,10.58,10.91,11.16,10.41,40377838.0,439592780.0,7.546303
49,2022-10-28,11.18,10.75,11.65,10.65,36143169.0,397809747.0,7.546303
50,2022-10-31,10.78,11.07,11.34,10.56,35746842.0,392234407.0,7.546303
51,2022-11-01,10.98,11.0,11.46,10.71,26382783.0,290492868.0,7.546303
52,2022-11-02,10.95,10.8,11.26,10.69,30662084.0,337277660.0,7.546303
53,2022-11-03,10.65,11.05,11.27,10.57,25329719.0,276411396.0,7.546303
54,2022-11-04,11.05,11.05,11.3,10.85,19407072.0,214143092.0,7.546303
55,2022-11-07,11.15,10.88,11.15,10.8,20775187.0,226943826.0,7.546303
56,2022-11-08,10.94,10.91,11.01,10.65,15305496.0,166351169.0,7.546303
57,2022-11-09,10.88,11.13,11.23,10.82,21041561.0,233433300.0,7.546303
58,2022-11-10,11.07,11.11,11.26,11.03,20713581.0,231401918.0,7.546303
59,2022-11-11,11.24,10.98,11.57,10.86,35237214.0,397694450.0,7.546303
60,2022-11-14,10.75,11.68,11.87,10.75,49108581.0,563834869.0,7.546303
61,2022-11-15,11.91,11.66,11.99,11.39,25489542.0,294799378.0,7.546303
62,2022-11-16,11.63,11.49,11.68,11.33,20426993.0,235222706.0,7.546303
63,2022-11-17,11.5,11.64,11.98,11.41,34014563.0,399147417.0,7.546303
64,2022-11-18,11.65,11.73,12.19,11.65,34437170.0,409917447.0,7.546303
65,2022-11-21,11.75,12.52,12.65,11.68,44264324.0,544000836.0,7.546303
66,2022-11-22,12.38,11.78,12.53,11.57,34572067.0,413584909.0,7.546303
67,2022-11-23,11.8,11.42,11.87,10.98,24938746.0,281815132.0,7.546303
68,2022-11-24,11.43,11.79,11.9,11.31,23501089.0,274306106.0,7.546303
69,2022-11-25,11.7,11.95,12.08,11.45,36315685.0,429064316.0,7.546303
70,2022-11-28,12.12,11.98,12.48,11.79,44838358.0,544311950.0,7.546303
71,2022-11-29,11.9,11.99,12.36,11.82,34349017.0,415257681.0,7.546303
72,2022-11-30,11.96,12.18,12.4,11.77,32597379.0,396844132.0,7.546303
73,2022-12-01,12.2,11.8,12.26,11.66,27781400.0,329406931.0,7.546303
