,date,open,close,high,low,volume,money,factor
0,2022-08-12,3.52,3.53,3.55,3.5,12966400.0,45626966.0,5.805
1,2022-08-15,3.49,3.52,3.52,3.45,11399000.0,39767264.0,5.805
2,2022-08-16,3.52,3.57,3.58,3.52,14788000.0,52444029.0,5.805
3,2022-08-17,3.59,3.73,3.93,3.56,65593500.0,248383163.0,5.805
4,2022-08-18,3.66,3.64,3.72,3.59,34391900.0,124721879.0,5.805
5,2022-08-19,3.6,3.56,3.62,3.52,21799573.0,77613261.0,5.805
6,2022-08-22,3.53,3.54,3.55,3.48,15237973.0,53386048.0,5.805
7,2022-08-23,3.54,3.47,3.54,3.45,12569400.0,43683593.0,5.805
8,2022-08-24,3.48,3.82,3.82,3.48,37364373.0,139862432.0,5.805
9,2022-08-25,4.01,4.2,4.2,4.0,162900159.0,674805587.0,5.805
10,2022-08-26,3.95,3.81,4.22,3.78,129223347.0,514958848.0,5.805
11,2022-08-29,3.69,3.8,3.88,3.64,70861061.0,263759658.0,5.805
12,2022-08-30,3.81,3.66,3.88,3.63,50750732.0,188378431.0,5.805
13,2022-08-31,3.61,3.45,3.67,3.42,47008932.0,164665221.0,5.805
14,2022-09-01,3.47,3.35,3.47,3.34,25578800.0,87053766.0,5.805
15,2022-09-02,3.37,3.43,3.45,3.34,18430100.0,62595975.0,5.805
16,2022-09-05,3.45,3.47,3.48,3.4,16780100.0,57780429.0,5.805
17,2022-09-06,3.47,3.48,3.49,3.43,14581300.0,50451643.0,5.805
18,2022-09-07,3.48,3.54,3.6,3.44,25123000.0,88658527.0,5.805
19,2022-09-08,3.54,3.51,3.56,3.47,16159400.0,56602733.0,5.805
20,2022-09-09,3.86,3.86,3.86,3.86,16123000.0,62234780.0,5.805
21,2022-09-13,4.15,3.8,4.15,3.73,89228593.0,348467054.0,5.805
22,2022-09-14,3.65,3.71,3.75,3.61,54752900.0,200730165.0,5.805
23,2022-09-15,3.7,4.08,4.08,3.62,81957508.0,321505029.0,5.805
24,2022-09-16,4.0,3.93,4.23,3.89,101746738.0,412775492.0,5.805
25,2022-09-19,4.0,4.05,4.25,3.94,72922308.0,296439244.0,5.805
26,2022-09-20,4.05,4.13,4.15,3.91,69333400.0,278415569.0,5.805
27,2022-09-21,4.01,4.02,4.07,3.96,38037900.0,152632650.0,5.805
28,2022-09-22,4.03,3.82,4.04,3.8,50962300.0,198132135.0,5.805
29,2022-09-23,3.85,4.2,4.2,3.84,108923029.0,454070998.0,5.805
30,2022-09-26,4.09,4.03,4.21,4.02,115787223.0,475754988.0,5.805
31,2022-09-27,4.05,4.43,4.43,3.95,108608400.0,453511651.0,5.805
32,2022-09-28,4.43,4.3,4.77,4.18,152357841.0,685949341.0,5.805
33,2022-09-29,4.28,4.32,4.45,4.05,97643109.0,418421426.0,5.805
34,2022-09-30,4.22,3.89,4.24,3.89,85580821.0,346954230.0,5.805
35,2022-10-10,3.86,3.98,4.02,3.86,55824667.0,219418527.0,5.805
36,2022-10-11,3.93,3.89,3.97,3.59,56074600.0,213221258.0,5.805
37,2022-10-12,3.87,4.16,4.28,3.84,77705129.0,317593658.0,5.805
38,2022-10-13,4.1,4.29,4.5,4.07,89067821.0,379799322.0,5.805
39,2022-10-14,4.28,4.72,4.72,4.18,100563993.0,460930256.0,5.805
40,2022-10-17,4.77,4.67,4.96,4.63,160996793.0,768889131.0,5.805
41,2022-10-18,4.62,4.6,4.79,4.53,100660584.0,469342638.0,5.805
42,2022-10-19,4.53,4.48,4.61,4.43,67686000.0,303823622.0,5.805
43,2022-10-20,4.48,4.5,4.78,4.43,87683606.0,402727596.0,5.805
44,2022-10-21,4.44,4.45,4.62,4.37,59030800.0,263646676.0,5.805
