,date,open,close,high,low,volume,money,factor
0,2022-08-12,24.82,24.67,25.2,24.56,1928768.0,47935804.0,2.013586
1,2022-08-15,24.83,24.64,24.83,24.3,1881278.0,46279673.0,2.013586
2,2022-08-16,24.68,24.71,25.08,24.47,1923956.0,47609670.0,2.013586
3,2022-08-17,24.57,24.35,24.72,24.22,1821832.0,44409091.0,2.013586
4,2022-08-18,24.37,24.28,24.37,23.96,1553945.0,37541367.0,2.013586
5,2022-08-19,24.31,24.05,24.5,24.0,1717974.0,41613729.0,2.013586
6,2022-08-22,24.01,24.33,24.34,23.45,1904480.0,45785677.0,2.013586
7,2022-08-23,24.36,24.15,24.45,23.93,1459964.0,35263979.0,2.013586
8,2022-08-24,24.15,23.0,24.35,23.0,2348980.0,55240233.0,2.013586
9,2022-08-25,23.2,23.21,23.35,22.6,1535168.0,35328312.0,2.013586
10,2022-08-26,23.2,23.0,23.44,22.73,1502770.0,34714659.0,2.013586
11,2022-08-29,22.9,23.36,23.4,22.05,1535394.0,35352076.0,2.013586
12,2022-08-30,23.55,23.07,23.55,22.82,1051698.0,24246365.0,2.013586
13,2022-08-31,23.23,22.3,23.23,22.28,1570994.0,35328877.0,2.013586
14,2022-09-01,22.31,22.1,22.75,22.01,1784592.0,39722937.0,2.013586
15,2022-09-02,22.07,22.11,22.28,21.83,1531884.0,33704390.0,2.013586
16,2022-09-05,22.11,21.92,22.31,21.7,1656028.0,36353051.0,2.013586
17,2022-09-06,21.73,22.47,22.54,21.73,1648979.0,36835453.0,2.013586
18,2022-09-07,22.43,22.77,22.84,22.37,1472312.0,33228419.0,2.013586
19,2022-09-08,23.39,22.54,23.39,22.43,1376995.0,31118575.0,2.013586
20,2022-09-09,22.52,22.29,22.81,22.14,1207751.0,26962204.0,2.013586
21,2022-09-13,22.3,22.37,22.58,22.13,1100328.0,24537840.0,2.013586
22,2022-09-14,22.08,22.0,22.35,21.88,1153728.0,25475944.0,2.013586
23,2022-09-15,22.29,21.04,22.29,21.01,1866120.0,40001715.0,2.013586
24,2022-09-16,21.04,20.56,21.19,20.5,1571257.0,32808577.0,2.013586
25,2022-09-19,20.56,20.71,20.88,20.28,1222867.0,25250589.0,2.013586
26,2022-09-20,21.05,20.76,21.05,20.62,828672.0,17226916.0,2.013586
27,2022-09-21,20.88,20.75,20.88,20.36,701691.0,14448772.0,2.013586
28,2022-09-22,20.6,20.71,20.89,20.51,728398.0,15119567.0,2.013586
29,2022-09-23,20.67,20.31,20.84,20.1,1028060.0,21011812.0,2.013586
30,2022-09-26,20.25,19.78,20.26,19.68,1331661.0,26593432.0,2.013586
31,2022-09-27,19.8,19.93,20.1,19.52,1231600.0,24319016.0,2.013586
32,2022-09-28,19.75,18.95,19.99,18.9,1281782.0,24789859.0,2.013586
33,2022-09-29,19.14,19.13,19.44,18.97,1227572.0,23607989.0,2.013586
34,2022-09-30,19.19,18.84,19.19,18.81,894036.0,16953221.0,2.013586
35,2022-10-10,18.98,19.04,19.59,18.89,1505741.0,29034258.0,2.013586
36,2022-10-11,18.98,18.91,19.13,18.58,1175407.0,22106307.0,2.013586
37,2022-10-12,18.71,19.4,19.4,18.61,1370496.0,25994729.0,2.013586
38,2022-10-13,19.7,19.76,20.01,19.05,1607268.0,31454569.0,2.013586
39,2022-10-14,20.51,21.09,21.74,20.41,6942197.0,147815590.0,2.013586
40,2022-10-17,20.21,20.77,20.98,20.2,4884965.0,101023293.0,2.013586
41,2022-10-18,20.81,21.0,21.25,20.58,2342926.0,49239669.0,2.013586
42,2022-10-19,21.2,20.97,21.2,20.53,1751164.0,36460194.0,2.013586
43,2022-10-20,20.9,21.17,21.18,20.55,2435506.0,50793114.0,2.013586
