,date,open,close,high,low,volume,money,factor
0,2022-08-12,12.4,12.26,12.42,12.25,5169900.0,63661349.0,1.009573
1,2022-08-15,12.26,12.07,12.28,12.0,6208700.0,74851976.0,1.009573
2,2022-08-16,12.11,11.99,12.18,11.88,5851466.0,70148490.0,1.009573
3,2022-08-17,12.08,12.06,12.08,11.89,4924400.0,59053013.0,1.009573
4,2022-08-18,12.02,11.9,12.02,11.77,5654604.0,67086052.0,1.009573
5,2022-08-19,11.97,11.91,12.45,11.91,12256466.0,149388911.0,1.009573
6,2022-08-22,11.94,12.17,12.23,11.71,7400289.0,89642468.0,1.009573
7,2022-08-23,12.16,12.04,12.26,11.96,5187810.0,62633136.0,1.009573
8,2022-08-24,12.12,11.65,12.18,11.63,7924000.0,93618949.0,1.009573
9,2022-08-25,11.65,11.39,11.71,11.26,6731800.0,76805052.0,1.009573
10,2022-08-26,11.3,11.2,11.51,11.15,7817159.0,88596505.0,1.009573
11,2022-08-29,11.04,11.11,11.16,10.83,6246103.0,69037978.0,1.009573
12,2022-08-30,11.14,11.38,11.5,11.09,8244276.0,93140210.0,1.009573
13,2022-08-31,11.28,11.12,11.44,11.08,6033700.0,67734915.0,1.009573
14,2022-09-01,11.16,11.13,11.4,11.1,6202077.0,69514087.0,1.009573
15,2022-09-02,11.17,11.39,11.42,11.14,6194220.0,70210907.0,1.009573
16,2022-09-05,11.42,11.24,11.48,11.13,5470151.0,61294698.0,1.009573
17,2022-09-06,11.26,11.23,11.3,11.14,5025050.0,56218295.0,1.009573
18,2022-09-07,11.2,11.12,11.22,11.05,5679480.0,63199736.0,1.009573
19,2022-09-08,11.14,10.96,11.16,10.95,4482447.0,49438123.0,1.009573
20,2022-09-09,10.96,10.98,11.0,10.86,3236248.0,35416888.0,1.009573
21,2022-09-13,11.04,10.91,11.13,10.86,4939400.0,54152734.0,1.009573
22,2022-09-14,10.71,10.81,10.82,10.66,5035985.0,54096254.0,1.009573
23,2022-09-15,10.78,10.57,10.88,10.46,6342522.0,67542885.0,1.009573
24,2022-09-16,10.53,10.42,10.69,10.31,5163700.0,54251908.0,1.009573
25,2022-09-19,10.32,10.12,10.33,10.01,4800000.0,48635292.0,1.009573
26,2022-09-20,10.17,10.18,10.33,10.09,3717961.0,37754755.0,1.009573
27,2022-09-21,10.06,10.28,10.31,9.89,5249076.0,53088697.0,1.009573
28,2022-09-22,10.18,10.15,10.38,10.15,3784970.0,38843951.0,1.009573
29,2022-09-23,10.15,9.85,10.2,9.81,5819271.0,57889645.0,1.009573
30,2022-09-26,9.8,9.56,9.8,9.53,4599100.0,44380416.0,1.009573
31,2022-09-27,9.55,9.77,9.77,9.52,4785734.0,46299447.0,1.009573
32,2022-09-28,9.69,9.52,9.79,9.52,4458717.0,42974276.0,1.009573
33,2022-09-29,9.64,9.42,9.73,9.38,4880100.0,46619257.0,1.009573
34,2022-09-30,9.42,9.51,9.65,9.4,3681427.0,35135328.0,1.009573
35,2022-10-10,9.57,9.3,9.63,9.28,3689876.0,34672129.0,1.009573
36,2022-10-11,9.37,9.5,9.54,9.21,3993945.0,37441800.0,1.009573
37,2022-10-12,9.47,9.76,9.78,9.43,4305669.0,41327482.0,1.009573
38,2022-10-13,9.74,9.89,9.98,9.68,4588864.0,45321547.0,1.009573
39,2022-10-14,9.89,9.99,10.05,9.88,4562786.0,45552425.0,1.009573
40,2022-10-17,9.93,10.23,10.26,9.91,5178209.0,52696252.0,1.009573
41,2022-10-18,10.25,10.16,10.3,10.08,3969500.0,40313584.0,1.009573
42,2022-10-19,10.17,10.19,10.29,10.0,4430706.0,44987659.0,1.009573
43,2022-10-20,10.15,10.22,10.37,10.1,4108200.0,42115215.0,1.009573
44,2022-10-21,10.19,10.16,10.27,10.04,3709500.0,37597107.0,1.009573
45,2022-10-24,10.16,9.94,10.35,9.86,4555989.0,45997236.0,1.009573
46,2022-10-25,9.96,9.8,10.01,9.65,3063077.0,30048910.0,1.009573
47,2022-10-26,9.87,10.31,10.35,9.83,5883014.0,59904844.0,1.009573
48,2022-10-27,10.24,10.41,10.52,10.24,4702725.0,49018970.0,1.009573
49,2022-10-28,10.25,9.89,10.3,9.83,6778325.0,68152960.0,1.009573
50,2022-10-31,10.08,10.4,10.51,10.0,7872300.0,81163531.0,1.009573
51,2022-11-01,10.42,10.48,10.51,10.31,5457300.0,56857490.0,1.009573
52,2022-11-02,10.48,10.53,10.65,10.41,5890492.0,61991520.0,1.009573
53,2022-11-03,10.43,10.48,10.51,10.26,4931675.0,51230285.0,1.009573
54,2022-11-04,10.33,10.57,10.6,10.33,5708683.0,60040764.0,1.009573
55,2022-11-07,10.55,10.65,10.87,10.5,9870867.0,105280675.0,1.009573
56,2022-11-08,10.67,11.05,11.14,10.55,17064152.0,185851417.0,1.009573
57,2022-11-09,10.84,10.68,10.89,10.61,12986636.0,139125732.0,1.009573
58,2022-11-10,10.59,10.83,10.94,10.56,9975154.0,107653599.0,1.009573
