,date,open,close,high,low,volume,money,factor
0,2022-08-12,34.0,32.46,35.19,32.46,5179450.0,173954040.0,2.299655
1,2022-08-15,33.07,34.07,35.0,32.4,4796432.0,162825570.0,2.299655
2,2022-08-16,34.06,33.67,35.1,33.05,3857667.0,131454029.0,2.299655
3,2022-08-17,33.5,32.35,34.08,32.28,2958436.0,97674079.0,2.299655
4,2022-08-18,32.64,33.66,33.97,32.38,3694075.0,122895677.0,2.299655
5,2022-08-19,33.59,32.67,34.75,32.53,3121283.0,104051935.0,2.299655
6,2022-08-22,31.78,33.4,34.28,31.05,3427117.0,112213080.0,2.299655
7,2022-08-23,33.46,32.5,34.08,32.3,2538799.0,83993074.0,2.299655
8,2022-08-24,33.33,30.13,33.33,29.86,3600440.0,110662865.0,2.299655
9,2022-08-25,30.18,30.54,31.68,29.7,3460485.0,106384260.0,2.299655
10,2022-08-26,30.73,29.61,30.9,29.55,2302166.0,69276384.0,2.299655
11,2022-08-29,29.81,29.9,30.7,28.72,1713831.0,51350828.0,2.299655
12,2022-08-30,29.81,28.88,29.81,28.48,2911427.0,84306922.0,2.299655
13,2022-08-31,28.89,28.35,29.37,27.29,2628084.0,74145959.0,2.299655
14,2022-09-01,28.55,29.19,29.3,27.89,2022970.0,58019598.0,2.299655
15,2022-09-02,29.19,28.41,29.91,28.24,2286746.0,65837487.0,2.299655
16,2022-09-05,28.42,28.1,29.41,27.28,2766352.0,77905464.0,2.299655
17,2022-09-06,28.26,28.53,28.68,27.32,2350945.0,65825723.0,2.299655
18,2022-09-07,28.2,30.82,33.0,28.2,4446832.0,139120177.0,2.299655
19,2022-09-08,31.01,30.77,32.23,30.06,2383007.0,74334660.0,2.299655
20,2022-09-09,30.78,30.2,31.4,29.2,1651143.0,49616997.0,2.299655
21,2022-09-13,30.21,32.34,32.99,30.13,3388932.0,108337610.0,2.299655
22,2022-09-14,31.8,31.98,32.82,31.11,2344377.0,74571875.0,2.299655
23,2022-09-15,31.82,30.19,32.3,30.0,1740225.0,53108793.0,2.299655
24,2022-09-16,29.81,30.9,32.71,29.5,2784828.0,87852226.0,2.299655
25,2022-09-19,30.66,30.55,31.52,29.72,1983752.0,60427842.0,2.299655
26,2022-09-20,30.46,32.0,32.49,30.42,2163317.0,68827014.0,2.299655
27,2022-09-21,31.94,31.64,32.1,30.88,1419048.0,44677770.0,2.299655
28,2022-09-22,31.5,32.4,32.98,31.08,1732533.0,55790970.0,2.299655
29,2022-09-23,32.41,30.92,32.59,30.67,1328895.0,41418406.0,2.299655
30,2022-09-26,30.41,31.52,32.0,29.7,1638111.0,50935461.0,2.299655
31,2022-09-27,31.38,31.68,32.32,30.28,1527811.0,47619344.0,2.299655
32,2022-09-28,31.49,30.21,31.95,30.17,887484.0,27353801.0,2.299655
33,2022-09-29,31.3,30.76,31.92,30.01,1394525.0,43503427.0,2.299655
34,2022-09-30,30.61,29.78,31.3,29.78,928956.0,28165983.0,2.299655
35,2022-10-10,29.58,29.4,30.29,28.5,1285847.0,38221087.0,2.299655
36,2022-10-11,29.18,29.66,30.26,28.73,1243664.0,36703034.0,2.299655
37,2022-10-12,29.48,32.9,34.33,28.27,2383062.0,73729600.0,2.299655
38,2022-10-13,32.9,32.6,33.1,32.28,1428546.0,46788719.0,2.299655
39,2022-10-14,33.0,33.2,33.77,32.43,1525376.0,50410479.0,2.299655
40,2022-10-17,33.0,32.26,39.84,31.7,3181879.0,107047813.0,2.299655
41,2022-10-18,32.5,31.77,32.74,31.03,2184379.0,69252876.0,2.299655
42,2022-10-19,31.7,31.46,32.28,31.01,1642900.0,52087473.0,2.299655
43,2022-10-20,31.5,31.21,32.04,31.0,1695319.0,53386651.0,2.299655
44,2022-10-21,30.85,29.56,31.01,29.53,1950614.0,58738983.0,2.299655
45,2022-10-24,29.84,30.17,30.92,29.59,1340428.0,40556208.0,2.299655
46,2022-10-25,30.59,31.9,32.57,29.6,2726803.0,85839013.0,2.299655
47,2022-10-26,32.37,31.28,32.39,30.65,2014230.0,62702071.0,2.299655
48,2022-10-27,31.0,31.77,32.39,30.85,1774930.0,56720386.0,2.299655
