,date,open,close,high,low,volume,money,factor
0,2022-08-12,4.08,4.11,4.11,4.05,7224062.0,29549291.0,6.75052
1,2022-08-15,4.08,4.07,4.13,4.05,6784800.0,27700530.0,6.75052
2,2022-08-16,4.09,4.06,4.1,4.05,4102900.0,16694450.0,6.75052
3,2022-08-17,4.08,4.1,4.11,4.04,5241276.0,21389251.0,6.75052
4,2022-08-18,4.07,4.02,4.1,4.02,6401889.0,25874891.0,6.75052
5,2022-08-19,4.03,4.0,4.07,4.0,5777301.0,23266566.0,6.75052
6,2022-08-22,4.0,4.08,4.08,4.0,8304579.0,33609016.0,6.75052
7,2022-08-23,4.08,4.04,4.08,4.01,6305700.0,25394049.0,6.75052
8,2022-08-24,4.02,3.99,4.05,3.98,7190576.0,28868691.0,6.75052
9,2022-08-25,4.03,4.04,4.05,3.95,6603800.0,26415469.0,6.75052
10,2022-08-26,4.03,4.01,4.06,4.0,5389930.0,21723450.0,6.75052
11,2022-08-29,3.98,4.1,4.11,3.97,9717926.0,39416544.0,6.75052
12,2022-08-30,4.11,4.13,4.14,4.06,9305139.0,38215404.0,6.75052
13,2022-08-31,4.17,4.15,4.19,4.08,11047400.0,45849378.0,6.75052
14,2022-09-01,4.16,4.13,4.19,4.1,10256300.0,42421102.0,6.75052
15,2022-09-02,4.16,4.16,4.18,4.11,7412300.0,30769499.0,6.75052
16,2022-09-05,4.15,4.17,4.18,4.12,9729267.0,40311691.0,6.75052
17,2022-09-06,4.17,4.22,4.25,4.15,7254682.0,30591601.0,6.75052
18,2022-09-07,4.23,4.14,4.24,4.13,5561344.0,23107731.0,6.75052
19,2022-09-08,4.13,4.18,4.22,4.11,9434700.0,39371459.0,6.75052
20,2022-09-09,4.17,4.19,4.2,4.14,5694176.0,23809482.0,6.75052
21,2022-09-13,4.22,4.17,4.22,4.15,5216500.0,21761083.0,6.75052
22,2022-09-14,4.13,4.2,4.22,4.09,9976700.0,41715799.0,6.75052
23,2022-09-15,4.21,4.13,4.23,4.12,10194900.0,42493306.0,6.75052
24,2022-09-16,4.18,3.98,4.18,3.98,13918137.0,56541045.0,6.75052
25,2022-09-19,3.99,4.02,4.03,3.95,10811078.0,43135489.0,6.75052
26,2022-09-20,4.06,4.09,4.16,4.02,9698600.0,39564742.0,6.75052
27,2022-09-21,4.08,4.17,4.17,4.05,8824037.0,36397756.0,6.75052
28,2022-09-22,4.16,4.02,4.16,4.0,9639600.0,39187400.0,6.75052
29,2022-09-23,4.05,3.99,4.05,3.97,6695296.0,26879659.0,6.75052
30,2022-09-26,3.96,3.88,3.99,3.87,9647200.0,37892086.0,6.75052
31,2022-09-27,3.87,3.98,3.98,3.86,8157898.0,31943527.0,6.75052
32,2022-09-28,3.93,3.93,3.98,3.9,7725412.0,30510288.0,6.75052
