,date,open,close,high,low,volume,money,factor
0,2022-08-12,5.75,5.76,5.79,5.7,6362141.0,36640578.0,7.369468
1,2022-08-15,5.76,5.76,5.77,5.71,4710480.0,27032735.0,7.369468
2,2022-08-16,5.73,5.78,5.81,5.73,4603457.0,26505686.0,7.369468
3,2022-08-17,5.78,5.78,5.81,5.75,3929588.0,22701050.0,7.369468
4,2022-08-18,5.75,5.68,5.77,5.67,5272900.0,30027835.0,7.369468
5,2022-08-19,5.68,5.63,5.73,5.62,6125500.0,34731380.0,7.369468
6,2022-08-22,5.64,5.71,5.71,5.59,4490100.0,25421294.0,7.369468
7,2022-08-23,5.72,5.73,5.75,5.63,5089630.0,28885762.0,7.369468
8,2022-08-24,5.74,5.61,5.77,5.61,7385643.0,41936733.0,7.369468
9,2022-08-25,5.62,5.63,5.66,5.52,5188999.0,28999079.0,7.369468
10,2022-08-26,5.64,5.64,5.68,5.58,3784500.0,21363215.0,7.369468
11,2022-08-29,5.6,5.67,5.67,5.52,5603556.0,31454008.0,7.369468
12,2022-08-30,5.69,5.76,5.77,5.67,8470468.0,48556087.0,7.369468
13,2022-08-31,5.77,5.65,5.78,5.63,6153706.0,35067522.0,7.369468
14,2022-09-01,5.66,5.66,5.73,5.63,4741350.0,26939752.0,7.369468
15,2022-09-02,5.69,5.74,5.75,5.65,5407820.0,30948369.0,7.369468
16,2022-09-05,5.74,5.81,5.81,5.71,6726010.0,38834787.0,7.369468
17,2022-09-06,5.78,5.92,5.94,5.78,8881000.0,52086887.0,7.369468
18,2022-09-07,5.93,5.9,5.93,5.85,6297400.0,37068382.0,7.369468
19,2022-09-08,5.9,5.87,5.94,5.84,4770400.0,28001916.0,7.369468
20,2022-09-09,5.86,5.9,5.92,5.84,5009892.0,29506094.0,7.369468
21,2022-09-13,5.91,5.87,5.98,5.85,5091540.0,30101389.0,7.369468
22,2022-09-14,5.83,5.92,5.93,5.74,6489965.0,38055129.0,7.369468
23,2022-09-15,5.95,5.84,5.97,5.79,5360100.0,31443746.0,7.369468
24,2022-09-16,5.9,5.64,5.9,5.62,6264530.0,35855164.0,7.369468
25,2022-09-19,5.64,5.57,5.71,5.53,4801940.0,26812342.0,7.369468
26,2022-09-20,5.62,5.6,5.68,5.58,4344000.0,24380257.0,7.369468
27,2022-09-21,5.57,5.63,5.65,5.5,3936900.0,21918257.0,7.369468
28,2022-09-22,5.57,5.46,5.63,5.45,6794400.0,37546100.0,7.369468
29,2022-09-23,5.43,5.3,5.48,5.28,6269970.0,33607779.0,7.369468
30,2022-09-26,5.26,5.17,5.26,5.14,5784200.0,30042616.0,7.369468
31,2022-09-27,5.18,5.51,5.53,5.17,7997418.0,42970169.0,7.369468
