,date,open,close,high,low,volume,money,factor
0,2022-08-12,3.41,3.43,3.48,3.39,8554760.0,29381690.0,6.665918
1,2022-08-15,3.41,3.42,3.44,3.39,5621700.0,19174422.0,6.665918
2,2022-08-16,3.41,3.47,3.48,3.41,6863100.0,23656417.0,6.665918
3,2022-08-17,3.45,3.44,3.48,3.43,5876860.0,20243477.0,6.665918
4,2022-08-18,3.43,3.37,3.43,3.36,9096288.0,30870650.0,6.665918
5,2022-08-19,3.37,3.38,3.41,3.37,4365354.0,14789575.0,6.665918
6,2022-08-22,3.37,3.4,3.41,3.34,4630920.0,15658423.0,6.665918
7,2022-08-23,3.42,3.46,3.47,3.38,8503392.0,29225170.0,6.665918
8,2022-08-24,3.47,3.4,3.49,3.38,9375411.0,32087972.0,6.665918
9,2022-08-25,3.38,3.4,3.42,3.35,6105345.0,20732854.0,6.665918
10,2022-08-26,3.4,3.37,3.44,3.37,5587706.0,19027981.0,6.665918
11,2022-08-29,3.34,3.38,3.38,3.29,6113572.0,20410037.0,6.665918
12,2022-08-30,3.39,3.39,3.42,3.37,4464940.0,15141015.0,6.665918
13,2022-08-31,3.39,3.33,3.39,3.32,4856520.0,16243763.0,6.665918
14,2022-09-01,3.33,3.25,3.35,3.22,7336440.0,24193668.0,6.665918
15,2022-09-02,3.25,3.25,3.28,3.23,5936722.0,19319775.0,6.665918
16,2022-09-05,3.25,3.32,3.33,3.23,7614108.0,25032306.0,6.665918
17,2022-09-06,3.32,3.43,3.45,3.31,10061589.0,34259591.0,6.665918
18,2022-09-07,3.43,3.38,3.44,3.37,5355742.0,18158286.0,6.665918
19,2022-09-08,3.39,3.41,3.42,3.36,3956160.0,13434929.0,6.665918
20,2022-09-09,3.41,3.4,3.44,3.37,4397460.0,14924305.0,6.665918
21,2022-09-13,3.4,3.42,3.43,3.37,3792040.0,12911508.0,6.665918
22,2022-09-14,3.38,3.4,3.41,3.35,4291920.0,14539884.0,6.665918
23,2022-09-15,3.41,3.34,3.41,3.28,5985540.0,20036821.0,6.665918
24,2022-09-16,3.35,3.24,3.35,3.24,4757240.0,15595377.0,6.665918
25,2022-09-19,3.24,3.23,3.27,3.18,4263740.0,13733108.0,6.665918
26,2022-09-20,3.23,3.25,3.27,3.21,2914562.0,9469181.0,6.665918
27,2022-09-21,3.23,3.29,3.3,3.2,4306042.0,14059167.0,6.665918
28,2022-09-22,3.25,3.29,3.33,3.25,3118690.0,10258486.0,6.665918
29,2022-09-23,3.27,3.22,3.31,3.22,3406300.0,11101136.0,6.665918
30,2022-09-26,3.2,3.06,3.21,3.05,5121380.0,15994745.0,6.665918
31,2022-09-27,3.07,3.19,3.28,3.06,8659000.0,27208510.0,6.665918
32,2022-09-28,3.18,3.2,3.37,3.1,12395304.0,40259167.0,6.665918
33,2022-09-29,3.16,3.1,3.26,3.1,7605926.0,24099317.0,6.665918
34,2022-09-30,3.1,3.09,3.14,3.06,3453225.0,10732863.0,6.665918
35,2022-10-10,3.09,3.01,3.11,3.0,4658600.0,14174681.0,6.665918
36,2022-10-11,3.02,3.04,3.06,2.96,4293000.0,12926453.0,6.665918
37,2022-10-12,3.05,3.09,3.1,2.99,5714382.0,17362657.0,6.665918
38,2022-10-13,3.09,3.11,3.18,3.08,5152003.0,16060312.0,6.665918
39,2022-10-14,3.11,3.14,3.19,3.1,5173655.0,16298479.0,6.665918
40,2022-10-17,3.14,3.19,3.19,3.1,5837260.0,18423942.0,6.665918
41,2022-10-18,3.2,3.19,3.23,3.17,3844340.0,12265734.0,6.665918
42,2022-10-19,3.2,3.13,3.2,3.12,4509128.0,14190633.0,6.665918
43,2022-10-20,3.13,3.1,3.18,3.08,4528720.0,14189734.0,6.665918
44,2022-10-21,3.12,3.1,3.14,3.08,3650328.0,11356188.0,6.665918
45,2022-10-24,3.1,3.03,3.13,3.0,5936001.0,18192731.0,6.665918
46,2022-10-25,3.01,2.97,3.04,2.93,5776200.0,17167401.0,6.665918
47,2022-10-26,2.99,2.99,3.03,2.95,6549700.0,19613695.0,6.665918
48,2022-10-27,2.99,3.02,3.05,2.99,5532540.0,16684587.0,6.665918
49,2022-10-28,3.02,2.91,3.02,2.89,6438820.0,18957735.0,6.665918
50,2022-10-31,2.89,2.88,2.93,2.86,3586740.0,10384283.0,6.665918
51,2022-11-01,2.88,2.97,2.97,2.86,5325969.0,15547594.0,6.665918
52,2022-11-02,2.97,3.0,3.03,2.95,5678000.0,17026915.0,6.665918
53,2022-11-03,3.0,3.0,3.03,2.97,4168000.0,12520015.0,6.665918
54,2022-11-04,3.01,3.04,3.07,3.01,6376720.0,19413124.0,6.665918
55,2022-11-07,3.04,3.07,3.09,3.03,4450960.0,13638699.0,6.665918
56,2022-11-08,3.09,3.08,3.13,3.05,4869100.0,15020999.0,6.665918
57,2022-11-09,3.09,3.11,3.11,3.06,4341382.0,13423672.0,6.665918
58,2022-11-10,3.06,3.12,3.14,3.06,4686645.0,14580685.0,6.665918
59,2022-11-11,3.17,3.12,3.19,3.12,3928943.0,12363664.0,6.665918
60,2022-11-14,3.13,3.16,3.19,3.12,4996440.0,15801946.0,6.665918
61,2022-11-15,3.16,3.18,3.19,3.15,3816100.0,12099609.0,6.665918
62,2022-11-16,3.18,3.26,3.36,3.16,14973375.0,48765804.0,6.665918
63,2022-11-17,3.22,3.59,3.59,3.22,37183197.0,128807657.0,6.665918
64,2022-11-18,3.63,3.48,3.67,3.45,32944301.0,116194573.0,6.665918
65,2022-11-21,3.44,3.38,3.46,3.36,17532348.0,59553490.0,6.665918
66,2022-11-22,3.39,3.72,3.72,3.38,38838625.0,140213278.0,6.665918
67,2022-11-23,4.08,3.73,4.09,3.72,97181664.0,386369484.0,6.665918
68,2022-11-24,3.59,3.65,3.88,3.57,59510197.0,217490710.0,6.665918
69,2022-11-25,3.66,3.52,3.7,3.49,37981144.0,134399791.0,6.665918
70,2022-11-28,3.41,3.44,3.5,3.39,23771385.0,81405669.0,6.665918
71,2022-11-29,3.41,3.46,3.53,3.4,22495960.0,78019113.0,6.665918
72,2022-11-30,3.48,3.49,3.53,3.41,23296490.0,80784945.0,6.665918
73,2022-12-01,3.55,3.52,3.63,3.5,29071700.0,103489141.0,6.665918
74,2022-12-02,3.48,3.62,3.72,3.47,36476401.0,131370036.0,6.665918
75,2022-12-05,3.59,3.67,3.72,3.58,28134340.0,102429944.0,6.665918
76,2022-12-06,3.65,3.9,4.04,3.58,76248218.0,295061498.0,6.665918
77,2022-12-07,3.79,3.76,3.92,3.72,49387734.0,186071846.0,6.665918
78,2022-12-08,3.7,3.7,3.75,3.63,25345700.0,93421013.0,6.665918
79,2022-12-09,3.75,3.61,3.75,3.57,22957600.0,83193771.0,6.665918
80,2022-12-12,3.63,3.6,3.68,3.57,17585960.0,63579581.0,6.665918
81,2022-12-13,3.58,3.7,3.7,3.52,24717852.0,90199861.0,6.665918
82,2022-12-14,3.69,3.79,3.86,3.64,30699313.0,115313032.0,6.665918
83,2022-12-15,3.73,3.67,3.87,3.64,22521861.0,83804982.0,6.665918
84,2022-12-16,3.62,4.04,4.04,3.6,102318151.0,407423251.0,6.665918
85,2022-12-19,3.9,4.06,4.36,3.9,122031289.0,501988044.0,6.665918
86,2022-12-20,3.97,3.99,4.16,3.82,62287853.0,248441728.0,6.665918
87,2022-12-21,3.96,4.18,4.29,3.91,89841327.0,368503838.0,6.665918
88,2022-12-22,4.11,4.02,4.33,4.0,85726089.0,356071498.0,6.665918
89,2022-12-23,3.98,3.88,4.01,3.71,58009601.0,224119162.0,6.665918
90,2022-12-26,3.92,4.27,4.27,3.92,53941694.0,227732905.0,6.665918
91,2022-12-27,4.27,4.16,4.62,4.14,143822610.0,623832377.0,6.665918
92,2022-12-28,4.2,4.12,4.26,4.07,77147733.0,318997728.0,6.665918
93,2022-12-29,3.97,4.02,4.06,3.78,72027533.0,283604364.0,6.665918
94,2022-12-30,3.98,3.84,4.0,3.77,56388233.0,217106644.0,6.665918
95,2023-01-03,3.78,3.82,3.83,3.66,49038943.0,183012213.0,6.665918
96,2023-01-04,3.77,3.78,3.85,3.72,32884581.0,124087419.0,6.665918
97,2023-01-05,3.76,3.77,3.86,3.69,34210620.0,129532755.0,6.665918
98,2023-01-06,3.76,3.61,3.77,3.59,41000063.0,149786977.0,6.665918
99,2023-01-09,3.6,3.61,3.66,3.57,21294280.0,76763504.0,6.665918
100,2023-01-10,3.6,3.51,3.6,3.5,22703906.0,80123437.0,6.665918
101,2023-01-11,3.53,3.45,3.55,3.44,17617320.0,61557080.0,6.665918
102,2023-01-12,3.46,3.4,3.48,3.39,16165164.0,55389788.0,6.665918
103,2023-01-13,3.42,3.42,3.46,3.4,10861758.0,37219081.0,6.665918
104,2023-01-16,3.44,3.46,3.47,3.41,12015458.0,41436681.0,6.665918
105,2023-01-17,3.45,3.34,3.45,3.34,17199260.0,57971842.0,6.665918
106,2023-01-18,3.37,3.32,3.37,3.32,8172840.0,27262968.0,6.665918
107,2023-01-19,3.34,3.36,3.39,3.33,9739420.0,32698789.0,6.665918
108,2023-01-20,3.33,3.42,3.43,3.33,11440720.0,38889646.0,6.665918
109,2023-01-30,3.43,3.49,3.53,3.42,19033160.0,66033265.0,6.665918
110,2023-01-31,3.45,3.5,3.5,3.42,10761820.0,37305864.0,6.665918
111,2023-02-01,3.5,3.53,3.55,3.47,15259400.0,53540260.0,6.665918
112,2023-02-02,3.55,3.51,3.55,3.49,11134322.0,39074457.0,6.665918
113,2023-02-03,3.51,3.47,3.51,3.45,10413860.0,36132227.0,6.665918
114,2023-02-06,3.47,3.45,3.49,3.43,9748740.0,33700895.0,6.665918
115,2023-02-07,3.47,3.47,3.48,3.44,8864781.0,30620733.0,6.665918
116,2023-02-08,3.47,3.41,3.48,3.4,8608121.0,29533892.0,6.665918
117,2023-02-09,3.4,3.46,3.47,3.39,9258398.0,31829234.0,6.665918
118,2023-02-10,3.46,3.54,3.59,3.45,21609190.0,76415746.0,6.665918
119,2023-02-13,3.55,3.8,3.88,3.55,63715569.0,238948286.0,6.665918
120,2023-02-14,3.72,3.78,3.78,3.7,32850131.0,122578652.0,6.665918
121,2023-02-15,3.8,3.79,3.86,3.75,31236149.0,118791974.0,6.665918
122,2023-02-16,3.85,3.68,3.85,3.65,24343302.0,90803118.0,6.665918
123,2023-02-17,3.68,3.57,3.74,3.55,37152700.0,134519667.0,6.665918
124,2023-02-20,3.62,3.6,3.63,3.52,18216377.0,64839017.0,6.665918
125,2023-02-21,3.59,3.63,3.66,3.57,16227681.0,58696854.0,6.665918
126,2023-02-22,3.63,3.59,3.63,3.57,9699080.0,34818264.0,6.665918
127,2023-02-23,3.6,3.6,3.62,3.57,9621200.0,34581478.0,6.665918
128,2023-02-24,3.6,3.57,3.61,3.52,9801620.0,34867250.0,6.665918
129,2023-02-27,3.57,3.52,3.58,3.51,8766600.0,30953316.0,6.665918
130,2023-02-28,3.54,3.56,3.57,3.53,7342700.0,26064393.0,6.665918
131,2023-03-01,3.58,3.62,3.62,3.56,11368442.0,40811309.0,6.665918
132,2023-03-02,3.61,3.58,3.65,3.57,9523900.0,34339725.0,6.665918
133,2023-03-03,3.58,3.61,3.61,3.55,8080840.0,28931992.0,6.665918
134,2023-03-06,3.64,3.76,3.76,3.61,29530200.0,109079219.0,6.665918
135,2023-03-07,3.73,3.62,3.73,3.62,18851522.0,69191855.0,6.665918
136,2023-03-08,3.61,3.63,3.67,3.58,12881480.0,46605412.0,6.665918
137,2023-03-09,3.63,3.57,3.63,3.55,11958240.0,42717814.0,6.665918
138,2023-03-10,3.55,3.51,3.55,3.5,10129780.0,35636338.0,6.665918
139,2023-03-13,3.51,3.45,3.52,3.42,10683962.0,36889504.0,6.665918
140,2023-03-14,3.47,3.46,3.52,3.41,10556200.0,36608423.0,6.665918
141,2023-03-15,3.46,3.48,3.51,3.46,7234820.0,25193228.0,6.665918
142,2023-03-16,3.46,3.38,3.47,3.37,8293841.0,28294266.0,6.665918
143,2023-03-17,3.42,3.4,3.44,3.39,6864080.0,23416336.0,6.665918
144,2023-03-20,3.41,3.38,3.43,3.35,7522522.0,25422118.0,6.665918
145,2023-03-21,3.39,3.46,3.46,3.37,6540440.0,22417140.0,6.665918
146,2023-03-22,3.47,3.45,3.48,3.43,6618200.0,22839235.0,6.665918
147,2023-03-23,3.43,3.42,3.45,3.4,5571022.0,19070741.0,6.665918
148,2023-03-24,3.43,3.43,3.47,3.4,6452822.0,22188600.0,6.665918
149,2023-03-27,3.43,3.38,3.44,3.37,7122668.0,24145554.0,6.665918
150,2023-03-28,3.39,3.34,3.41,3.34,6872805.0,23134127.0,6.665918
151,2023-03-29,3.35,3.36,3.38,3.33,4430520.0,14871015.0,6.665918
152,2023-03-30,3.35,3.28,3.35,3.26,11970960.0,39385445.0,6.665918
153,2023-03-31,3.28,3.37,3.4,3.28,10749560.0,35936954.0,6.665918
154,2023-04-03,3.39,3.32,3.39,3.28,11190520.0,37194687.0,6.665918
155,2023-04-04,3.34,3.26,3.35,3.26,9843200.0,32305558.0,6.665918
156,2023-04-06,3.25,3.26,3.3,3.23,6347000.0,20658956.0,6.665918
157,2023-04-07,3.27,3.32,3.36,3.27,9141560.0,30309551.0,6.665918
158,2023-04-10,3.33,3.26,3.34,3.24,8624300.0,28247132.0,6.665918
159,2023-04-11,3.27,3.29,3.29,3.21,7152220.0,23205529.0,6.665918
160,2023-04-12,3.29,3.32,3.34,3.27,7854082.0,25916261.0,6.665918
161,2023-04-13,3.3,3.27,3.31,3.26,5569100.0,18236728.0,6.665918
162,2023-04-14,3.28,3.28,3.31,3.26,4995300.0,16365262.0,6.665918
163,2023-04-17,3.28,3.27,3.28,3.23,4335440.0,14111686.0,6.665918
164,2023-04-18,3.26,3.24,3.28,3.23,4785560.0,15537875.0,6.665918
165,2023-04-19,3.24,3.22,3.24,3.21,4884494.0,15720056.0,6.665918
166,2023-04-20,3.22,3.17,3.23,3.16,5764530.0,18319311.0,6.665918
167,2023-04-21,3.19,3.15,3.23,3.14,6230462.0,19824296.0,6.665918
168,2023-04-24,3.12,3.13,3.16,3.07,5516722.0,17196256.0,6.665918
169,2023-04-25,3.15,3.09,3.15,3.04,5878681.0,18086553.0,6.665918
170,2023-04-26,3.08,3.13,3.14,3.07,4596032.0,14311613.0,6.665918
171,2023-04-27,3.13,3.13,3.17,3.08,4125705.0,12912844.0,6.665918
172,2023-04-28,3.13,3.2,3.21,3.11,5697945.0,18065634.0,6.665918
173,2023-05-04,3.21,3.34,3.38,3.2,14476465.0,48045375.0,6.665918
174,2023-05-05,3.33,3.3,3.33,3.26,6246580.0,20554613.0,6.665918
175,2023-05-08,3.31,3.28,3.32,3.26,5432280.0,17819226.0,6.665918
176,2023-05-09,3.29,3.23,3.29,3.22,5315300.0,17267747.0,6.665918
177,2023-05-10,3.21,3.23,3.26,3.21,3973560.0,12863851.0,6.665918
