,date,open,close,high,low,volume,money,factor
0,2022-08-10,5.32,5.26,5.35,5.23,11310000.0,59568266.0,3.417541
1,2022-08-11,5.23,5.28,5.31,5.23,9736501.0,51299441.0,3.417541
2,2022-08-12,5.26,5.28,5.32,5.24,7581400.0,40043023.0,3.417541
3,2022-08-15,5.29,5.4,5.42,5.21,14873700.0,79317047.0,3.417541
4,2022-08-16,5.4,5.44,5.48,5.32,12378568.0,66645543.0,3.417541
5,2022-08-17,5.4,5.39,5.45,5.34,11571327.0,62354001.0,3.417541
6,2022-08-18,5.37,5.33,5.41,5.31,5972633.0,31876463.0,3.417541
7,2022-08-19,5.31,5.25,5.35,5.25,8248902.0,43662259.0,3.417541
8,2022-08-22,5.25,5.43,5.45,5.21,12876029.0,69142351.0,3.417541
9,2022-08-23,5.44,5.38,5.45,5.35,7002200.0,37715037.0,3.417541
10,2022-08-24,5.4,5.56,5.89,5.39,40916512.0,232854993.0,3.436705
11,2022-08-25,5.59,5.42,5.63,5.33,26571330.0,144775469.0,3.436705
12,2022-08-26,5.48,5.57,5.8,5.48,22355691.0,124896883.0,3.436705
13,2022-08-29,5.51,5.7,5.78,5.42,21968165.0,124377657.0,3.436705
14,2022-08-30,5.7,5.75,5.76,5.58,16836000.0,95596357.0,3.436705
15,2022-08-31,5.69,5.65,5.71,5.5,16478414.0,92401844.0,3.436705
16,2022-09-01,5.55,5.57,5.65,5.52,9892691.0,55166514.0,3.436705
17,2022-09-02,5.55,5.5,5.59,5.45,9905436.0,54529670.0,3.436705
18,2022-09-05,5.5,5.59,5.69,5.48,9193800.0,51492363.0,3.436705
19,2022-09-06,5.56,5.86,6.08,5.53,29688402.0,174465270.0,3.436705
20,2022-09-07,5.93,5.84,5.93,5.78,16642887.0,97242654.0,3.436705
21,2022-09-08,5.85,5.88,6.06,5.78,21666301.0,128301627.0,3.436705
22,2022-09-09,5.85,5.82,5.99,5.78,15618373.0,91630390.0,3.436705
23,2022-09-13,5.75,5.74,5.79,5.66,11879573.0,68056251.0,3.436705
24,2022-09-14,5.63,5.67,5.72,5.61,7182873.0,40648364.0,3.436705
25,2022-09-15,5.73,5.42,5.76,5.33,14482723.0,79678842.0,3.436705
26,2022-09-16,5.5,5.39,5.5,5.37,8640110.0,46870295.0,3.436705
27,2022-09-19,5.39,5.49,5.57,5.32,8766800.0,48048620.0,3.436705
28,2022-09-20,5.47,5.52,5.57,5.47,5446213.0,29994389.0,3.436705
29,2022-09-21,5.42,5.55,5.57,5.38,6026600.0,33043975.0,3.436705
30,2022-09-22,5.51,5.42,5.6,5.42,5558200.0,30484148.0,3.436705
31,2022-09-23,5.42,5.44,5.47,5.33,7453374.0,40245519.0,3.436705
32,2022-09-26,5.34,5.28,5.41,5.16,7115573.0,37816017.0,3.436705
33,2022-09-27,5.28,5.38,5.39,5.25,4921673.0,26217010.0,3.436705
34,2022-09-28,5.37,5.4,5.48,5.3,5762000.0,31048333.0,3.436705
35,2022-09-29,5.38,5.42,5.61,5.34,10051601.0,55200619.0,3.436705
36,2022-09-30,5.41,5.48,5.6,5.33,9741428.0,53286064.0,3.436705
37,2022-10-10,5.42,5.67,5.75,5.39,18086018.0,101690413.0,3.436705
38,2022-10-11,5.67,5.7,5.76,5.49,17358061.0,97417608.0,3.436705
39,2022-10-12,5.61,5.75,5.76,5.58,14590000.0,83024229.0,3.436705
40,2022-10-13,5.73,5.68,5.83,5.68,11786600.0,67481440.0,3.436705
41,2022-10-14,5.7,5.72,5.74,5.61,11307002.0,64374466.0,3.436705
42,2022-10-17,5.71,5.86,5.94,5.65,20634022.0,120619560.0,3.436705
43,2022-10-18,5.88,5.72,5.9,5.71,14301450.0,82672605.0,3.436705
44,2022-10-19,5.77,5.62,5.77,5.61,8144700.0,46092139.0,3.436705
45,2022-10-20,5.67,5.63,5.68,5.56,8086150.0,45494836.0,3.436705
46,2022-10-21,5.6,5.36,5.69,5.36,14638200.0,80096421.0,3.436705
47,2022-10-24,5.35,5.61,5.9,5.31,22351518.0,126947100.0,3.436705
48,2022-10-25,5.58,5.48,5.6,5.36,14667636.0,80020320.0,3.436705
49,2022-10-26,5.47,5.74,5.9,5.47,24791310.0,142547613.0,3.436705
50,2022-10-27,5.74,5.78,5.88,5.64,20034336.0,116031551.0,3.436705
51,2022-10-28,5.64,5.31,5.65,5.2,28925464.0,154142382.0,3.436705
52,2022-10-31,5.32,5.3,5.37,5.08,12749510.0,66457784.0,3.436705
53,2022-11-01,5.3,5.35,5.37,5.24,6186997.0,32998595.0,3.436705
54,2022-11-02,5.29,5.06,5.29,5.05,27579110.0,141263678.0,3.436705
55,2022-11-03,5.0,4.91,5.04,4.87,14251469.0,70101558.0,3.436705
56,2022-11-04,4.81,4.87,4.9,4.7,33624135.0,160742475.0,3.436705
57,2022-11-07,4.83,4.83,4.84,4.75,19347940.0,92913548.0,3.436705
58,2022-11-08,4.65,4.71,4.72,4.61,22451155.0,104723156.0,3.436705
59,2022-11-09,4.71,4.75,4.77,4.69,14588807.0,69021721.0,3.436705
60,2022-11-10,4.74,4.65,4.75,4.62,14800901.0,68865949.0,3.436705
61,2022-11-11,4.69,4.66,4.72,4.64,14948909.0,69780974.0,3.436705
62,2022-11-14,4.68,4.78,4.78,4.65,22933795.0,108206082.0,3.436705
63,2022-11-15,4.78,4.78,4.79,4.73,13703628.0,65099000.0,3.436705
64,2022-11-16,4.78,4.74,4.79,4.73,9634225.0,45729939.0,3.436705
65,2022-11-17,4.74,4.71,4.74,4.66,7972881.0,37365186.0,3.436705
66,2022-11-18,4.72,4.63,4.73,4.62,9838300.0,45969442.0,3.436705
