,date,open,close,high,low,volume,money,factor
0,2022-08-12,10.07,10.16,10.25,10.03,10939400.0,111091939.0,5.34535
1,2022-08-15,10.13,10.2,10.24,10.06,11418550.0,116018803.0,5.34535
2,2022-08-16,10.2,10.11,10.27,10.08,10763318.0,108970567.0,5.34535
3,2022-08-17,10.13,10.2,10.24,10.09,16048000.0,163360715.0,5.34535
4,2022-08-18,10.16,10.21,10.24,10.05,13211013.0,133990514.0,5.34535
5,2022-08-19,10.23,10.23,10.44,10.18,18033811.0,185850708.0,5.34535
6,2022-08-22,10.28,10.28,10.32,10.06,20970029.0,213486734.0,5.34535
7,2022-08-23,10.32,10.1,10.32,10.06,18888555.0,191091752.0,5.34535
8,2022-08-24,10.13,9.76,10.27,9.74,18788775.0,187544987.0,5.34535
9,2022-08-25,9.79,9.87,9.95,9.64,13439875.0,131728354.0,5.34535
10,2022-08-26,9.9,9.93,10.22,9.82,14615143.0,146631384.0,5.34535
11,2022-08-29,9.8,10.08,10.12,9.67,16315565.0,161893602.0,5.34535
12,2022-08-30,10.16,9.82,10.16,9.75,12155696.0,120192022.0,5.34535
13,2022-08-31,9.76,9.43,9.83,9.43,14187712.0,135551715.0,5.34535
14,2022-09-01,9.42,9.42,9.6,9.34,10465243.0,99210961.0,5.34535
15,2022-09-02,9.46,9.42,9.52,9.3,11951455.0,112090582.0,5.34535
16,2022-09-05,9.41,9.65,9.72,9.36,18416419.0,176662395.0,5.34535
17,2022-09-06,9.65,9.89,9.92,9.62,14722350.0,144600012.0,5.34535
18,2022-09-07,9.87,9.88,9.91,9.77,9861303.0,97187854.0,5.34535
19,2022-09-08,9.88,9.71,10.04,9.68,7302579.0,71485400.0,5.34535
20,2022-09-09,9.7,9.68,9.77,9.58,7835600.0,75701855.0,5.34535
21,2022-09-13,9.68,9.64,9.77,9.55,9475423.0,91564028.0,5.34535
22,2022-09-14,9.44,9.59,9.67,9.4,10728000.0,102483828.0,5.34535
23,2022-09-15,9.6,9.08,9.64,9.01,16816535.0,155222675.0,5.34535
24,2022-09-16,9.09,8.82,9.15,8.79,13276240.0,118246339.0,5.34535
25,2022-09-19,8.72,8.74,8.84,8.63,9703823.0,84642999.0,5.34535
26,2022-09-20,8.79,8.73,8.88,8.71,10432551.0,91606293.0,5.34535
27,2022-09-21,8.69,8.79,8.85,8.55,11103799.0,97237102.0,5.34535
28,2022-09-22,8.73,8.75,8.87,8.72,7487771.0,65842749.0,5.34535
29,2022-09-23,8.71,8.67,8.8,8.52,12426683.0,108015771.0,5.34535
30,2022-09-26,8.58,8.47,8.72,7.8,14721266.0,124753325.0,5.34535
31,2022-09-27,8.48,8.45,8.54,8.27,14895644.0,124758543.0,5.34535
32,2022-09-28,8.45,8.23,8.53,8.16,11442363.0,94965262.0,5.34535
33,2022-09-29,8.3,8.26,8.4,8.17,10609000.0,88046383.0,5.34535
34,2022-09-30,8.24,8.26,8.45,8.18,13231077.0,109985797.0,5.34535
35,2022-10-10,8.26,8.17,8.44,8.1,10563900.0,87212704.0,5.34535
