,date,open,close,high,low,volume,money,factor
0,2022-08-12,5.42,5.41,5.48,5.38,25187721.0,136960307.0,23.67766
1,2022-08-15,5.42,5.36,5.42,5.34,20706788.0,111166963.0,23.67766
2,2022-08-16,5.34,5.34,5.39,5.31,19019897.0,101585264.0,23.67766
3,2022-08-17,5.35,5.37,5.38,5.31,17852930.0,95596324.0,23.67766
4,2022-08-18,5.37,5.34,5.37,5.29,17450356.0,92914814.0,23.67766
5,2022-08-19,5.36,5.31,5.42,5.3,26418107.0,141292231.0,23.67766
6,2022-08-22,5.34,5.3,5.41,5.21,37229954.0,198724251.0,23.67766
7,2022-08-23,5.27,5.22,5.32,5.2,29789214.0,156107122.0,23.67766
8,2022-08-24,5.26,5.09,5.26,5.09,27813725.0,143286892.0,23.67766
9,2022-08-25,5.1,5.1,5.14,5.03,22511396.0,114268687.0,23.67766
10,2022-08-26,5.13,5.05,5.15,5.05,18315460.0,93311986.0,23.67766
11,2022-08-29,5.0,5.07,5.11,4.98,18420817.0,93156895.0,23.67766
12,2022-08-30,5.08,5.12,5.17,5.06,20421112.0,104369222.0,23.67766
13,2022-08-31,5.09,5.04,5.15,5.02,21126183.0,106922070.0,23.67766
14,2022-09-01,5.04,5.03,5.11,5.0,18908667.0,95577194.0,23.67766
15,2022-09-02,5.02,5.1,5.11,5.02,18426443.0,93684663.0,23.67766
16,2022-09-05,5.11,5.09,5.12,5.05,13552328.0,68852158.0,23.67766
17,2022-09-06,5.11,5.1,5.11,5.06,15907251.0,80958630.0,23.67766
18,2022-09-07,5.09,5.09,5.11,5.06,16482031.0,83729531.0,23.67766
19,2022-09-08,5.09,5.04,5.1,5.03,14057953.0,71044858.0,23.67766
20,2022-09-09,5.04,5.06,5.08,5.01,13924996.0,70296890.0,23.67766
21,2022-09-13,5.06,5.07,5.12,5.05,14039299.0,71297725.0,23.67766
22,2022-09-14,5.01,5.03,5.05,4.99,15594990.0,78240721.0,23.67766
23,2022-09-15,5.04,4.96,5.08,4.9,21274740.0,106212819.0,23.67766
24,2022-09-16,4.96,4.83,4.99,4.83,19630727.0,96362334.0,23.67766
