,date,open,close,high,low,volume,money,factor
0,2022-08-10,4.41,4.5,4.54,4.37,37349200.0,166860198.0,4.340933
1,2022-08-11,4.51,4.53,4.55,4.45,33425000.0,150584364.0,4.340933
2,2022-08-12,4.53,4.56,4.74,4.48,47200709.0,217117838.0,4.340933
3,2022-08-15,4.66,4.61,4.73,4.56,43377484.0,200208025.0,4.340933
4,2022-08-16,4.6,4.6,4.67,4.56,35466900.0,163469136.0,4.340933
5,2022-08-17,4.61,4.73,4.77,4.57,63103738.0,295926677.0,4.340933
6,2022-08-18,4.69,4.86,4.93,4.67,78969818.0,381528690.0,4.340933
7,2022-08-19,4.85,4.63,4.88,4.61,56501100.0,266069562.0,4.340933
8,2022-08-22,4.59,4.62,4.63,4.5,33571687.0,153054801.0,4.340933
9,2022-08-23,4.55,4.65,4.68,4.54,25889200.0,119993201.0,4.340933
10,2022-08-24,4.65,4.38,4.66,4.37,40998800.0,183402372.0,4.340933
11,2022-08-25,4.38,4.29,4.42,4.21,28445738.0,122114699.0,4.340933
12,2022-08-26,4.3,4.32,4.39,4.27,19333785.0,83677283.0,4.340933
13,2022-08-29,4.25,4.3,4.3,4.15,16604082.0,70633118.0,4.340933
14,2022-08-30,4.26,4.23,4.32,4.18,20897788.0,88549128.0,4.340933
15,2022-08-31,4.24,4.05,4.24,4.03,31655100.0,129230608.0,4.340933
16,2022-09-01,4.06,3.99,4.08,3.95,24628883.0,98616220.0,4.340933
17,2022-09-02,4.0,4.07,4.07,3.96,16410704.0,66081028.0,4.340933
18,2022-09-05,4.06,4.06,4.06,4.01,12254454.0,49473233.0,4.340933
19,2022-09-06,4.05,4.09,4.09,4.03,14359900.0,58460382.0,4.340933
20,2022-09-07,4.09,4.1,4.16,4.06,22724200.0,93511544.0,4.340933
21,2022-09-08,4.11,4.12,4.21,4.1,21880666.0,90820498.0,4.340933
22,2022-09-09,4.15,4.09,4.2,4.05,16151466.0,66214746.0,4.340933
23,2022-09-13,4.1,4.1,4.17,4.05,17161800.0,70110386.0,4.340933
24,2022-09-14,4.04,4.05,4.09,4.0,17440200.0,70637140.0,4.340933
25,2022-09-15,4.07,3.88,4.09,3.85,28587800.0,112780874.0,4.340933
26,2022-09-16,3.87,3.76,3.87,3.75,17996200.0,68689363.0,4.340933
27,2022-09-19,3.76,3.78,3.81,3.74,11875011.0,44763227.0,4.340933
28,2022-09-20,3.81,3.95,3.99,3.8,22215600.0,87085333.0,4.340933
29,2022-09-21,3.93,3.98,4.01,3.89,17382470.0,68767665.0,4.340933
30,2022-09-22,3.97,4.06,4.09,3.95,19673119.0,79411417.0,4.340933
31,2022-09-23,4.04,3.98,4.09,3.94,17121900.0,68756127.0,4.340933
32,2022-09-26,3.95,3.86,3.96,3.85,13168700.0,51435971.0,4.340933
33,2022-09-27,3.86,3.91,3.97,3.83,13401900.0,51992057.0,4.340933
34,2022-09-28,3.9,3.75,3.9,3.75,15456300.0,58844094.0,4.340933
35,2022-09-29,3.77,3.67,3.82,3.65,15653200.0,58183860.0,4.340933
36,2022-09-30,3.63,3.64,3.69,3.62,10220717.0,37318323.0,4.340933
37,2022-10-10,3.7,3.61,3.75,3.58,14361237.0,52468775.0,4.340933
38,2022-10-11,3.62,3.81,3.82,3.58,17952673.0,66566571.0,4.340933
39,2022-10-12,3.83,3.96,3.97,3.77,19671866.0,75918496.0,4.340933
40,2022-10-13,3.94,3.96,3.99,3.91,13811641.0,54553147.0,4.340933
41,2022-10-14,3.96,4.0,4.03,3.96,15283930.0,61225942.0,4.340933
42,2022-10-17,3.95,4.05,4.06,3.9,14265851.0,57233669.0,4.340933
43,2022-10-18,4.07,3.99,4.08,3.98,13376900.0,53856436.0,4.340933
44,2022-10-19,4.0,3.99,4.03,3.97,10036461.0,40080597.0,4.340933
45,2022-10-20,3.96,3.97,4.03,3.91,12156035.0,48169277.0,4.340933
46,2022-10-21,4.0,3.92,4.0,3.9,9484768.0,37448307.0,4.340933
47,2022-10-24,3.95,3.9,4.01,3.87,13198642.0,51981875.0,4.340933
48,2022-10-25,3.9,3.99,4.01,3.83,16733302.0,65989845.0,4.340933
49,2022-10-26,3.99,4.03,4.05,3.99,15276300.0,61457939.0,4.340933
50,2022-10-27,4.04,3.97,4.07,3.96,13279228.0,53332999.0,4.340933
51,2022-10-28,3.95,3.8,3.96,3.76,16808600.0,64706574.0,4.340933
52,2022-10-31,3.99,4.18,4.18,3.93,72113550.0,299087055.0,4.340933
53,2022-11-01,4.18,4.28,4.3,4.08,91161217.0,383018711.0,4.340933
54,2022-11-02,4.23,4.26,4.33,4.21,60284957.0,256216464.0,4.340933
