,date,open,close,high,low,volume,money,factor
0,2022-08-12,4.61,4.55,4.62,4.49,26668933.0,120913943.0,1.412549
1,2022-08-15,4.48,4.41,4.53,4.36,34104573.0,151060837.0,1.412549
2,2022-08-16,4.51,4.57,4.59,4.42,53711282.0,241724599.0,1.412549
3,2022-08-17,4.6,4.58,4.63,4.5,31627550.0,144936714.0,1.412549
4,2022-08-18,4.6,4.48,4.61,4.47,24015728.0,108247437.0,1.412549
5,2022-08-19,4.5,4.47,4.55,4.46,22803448.0,103018314.0,1.412549
6,2022-08-22,4.44,4.42,4.53,4.42,23129702.0,103042482.0,1.412549
7,2022-08-23,4.43,4.41,4.43,4.37,15989090.0,70317762.0,1.412549
8,2022-08-24,4.4,4.3,4.43,4.3,23354825.0,101725586.0,1.412549
9,2022-08-25,4.34,4.37,4.43,4.3,29537279.0,129032610.0,1.412549
10,2022-08-26,4.4,4.45,4.48,4.35,30397372.0,134876066.0,1.412549
11,2022-08-29,4.43,4.36,4.45,4.3,27586340.0,119841993.0,1.412549
12,2022-08-30,4.4,4.46,4.48,4.37,29479910.0,130736339.0,1.412549
13,2022-08-31,4.45,4.42,4.53,4.41,29362121.0,130798132.0,1.412549
14,2022-09-01,4.41,4.4,4.44,4.36,23609075.0,103943696.0,1.412549
15,2022-09-02,4.41,4.45,4.47,4.39,21321009.0,94639182.0,1.412549
16,2022-09-05,4.46,4.54,4.55,4.43,25615379.0,115180783.0,1.412549
17,2022-09-06,4.58,4.52,4.59,4.5,18678316.0,84728782.0,1.412549
18,2022-09-07,4.57,4.48,4.57,4.46,13269815.0,59509187.0,1.412549
19,2022-09-08,4.46,4.55,4.57,4.46,17079945.0,77380021.0,1.412549
20,2022-09-09,4.57,4.57,4.59,4.51,22138464.0,101066402.0,1.412549
21,2022-09-13,4.58,4.57,4.62,4.51,17723415.0,80932755.0,1.412549
22,2022-09-14,4.52,4.54,4.58,4.51,16806683.0,76557277.0,1.412549
23,2022-09-15,4.63,4.52,4.64,4.47,31191691.0,141873788.0,1.412549
24,2022-09-16,4.51,4.41,4.54,4.41,22631907.0,101178996.0,1.412549
25,2022-09-19,4.42,4.47,4.49,4.39,16071986.0,71524768.0,1.412549
26,2022-09-20,4.48,4.4,4.51,4.35,31442986.0,138302543.0,1.412549
27,2022-09-21,4.38,4.49,4.51,4.34,25523260.0,113831045.0,1.412549
28,2022-09-22,4.47,4.53,4.55,4.43,17312191.0,77761422.0,1.412549
29,2022-09-23,4.5,4.47,4.56,4.45,15244752.0,68618444.0,1.412549
30,2022-09-26,4.47,4.32,4.5,4.26,36883972.0,160695348.0,1.412549
31,2022-09-27,4.31,4.36,4.38,4.21,28114057.0,120974929.0,1.412549
32,2022-09-28,4.33,4.34,4.44,4.27,30693101.0,134265477.0,1.412549
33,2022-09-29,4.37,4.3,4.43,4.28,17061626.0,74015936.0,1.412549
34,2022-09-30,4.28,4.29,4.38,4.26,26414414.0,114145781.0,1.412549
35,2022-10-10,4.28,4.24,4.38,4.22,32251510.0,138852280.0,1.412549
36,2022-10-11,4.24,4.28,4.3,4.2,26611275.0,113334931.0,1.412549
37,2022-10-12,4.29,4.43,4.44,4.26,38842427.0,169429644.0,1.412549
38,2022-10-13,4.42,4.36,4.43,4.34,20003160.0,87541731.0,1.412549
39,2022-10-14,4.39,4.5,4.54,4.37,29813040.0,134089240.0,1.412549
40,2022-10-17,4.47,4.56,4.59,4.47,18304976.0,83092892.0,1.412549
41,2022-10-18,4.58,4.52,4.59,4.5,11874818.0,53937088.0,1.412549
42,2022-10-19,4.5,4.49,4.53,4.48,9509300.0,42809628.0,1.412549
43,2022-10-20,4.48,4.47,4.51,4.44,11323234.0,50612757.0,1.412549
44,2022-10-21,4.5,4.41,4.5,4.38,14259968.0,63083523.0,1.412549
45,2022-10-24,4.41,4.28,4.47,4.25,20842360.0,90274707.0,1.412549
46,2022-10-25,4.29,4.17,4.31,4.12,31798948.0,133071618.0,1.412549
47,2022-10-26,4.11,3.9,4.12,3.88,80592741.0,320125843.0,1.412549
48,2022-10-27,3.89,3.82,3.91,3.78,60940842.0,233347414.0,1.412549
49,2022-10-28,3.79,3.71,3.81,3.69,50905746.0,190563610.0,1.412549
50,2022-10-31,3.72,3.72,3.78,3.67,42665314.0,159193678.0,1.412549
51,2022-11-01,3.73,3.76,3.77,3.71,37132627.0,139006746.0,1.412549
52,2022-11-02,3.74,3.75,3.77,3.71,36688927.0,137105351.0,1.412549
53,2022-11-03,3.72,3.74,3.75,3.71,27919339.0,104253381.0,1.412549
54,2022-11-04,3.73,3.83,3.85,3.72,41555330.0,157546866.0,1.412549
55,2022-11-07,3.81,3.82,3.84,3.79,21421386.0,81830369.0,1.412549
56,2022-11-08,3.82,3.8,3.84,3.78,19635389.0,74735380.0,1.412549
57,2022-11-09,3.81,3.83,3.84,3.8,18464531.0,70603225.0,1.412549
58,2022-11-10,3.81,3.84,3.84,3.78,20906020.0,79808004.0,1.412549
59,2022-11-11,3.88,3.91,3.96,3.84,40545571.0,157867721.0,1.412549
60,2022-11-14,3.95,3.94,3.99,3.92,39329361.0,155696808.0,1.412549
61,2022-11-15,3.92,3.98,4.0,3.91,23918927.0,94928645.0,1.412549
62,2022-11-16,3.97,3.95,3.99,3.93,17558179.0,69341850.0,1.412549
