,date,open,close,high,low,volume,money,factor
0,2022-08-12,5.3,5.4,5.48,5.28,25488686.0,137130354.0,2.091681
1,2022-08-15,5.37,5.46,5.54,5.36,25752454.0,140282916.0,2.091681
2,2022-08-16,5.45,5.73,5.74,5.44,57061006.0,323562213.0,2.091681
3,2022-08-17,5.68,5.82,5.86,5.64,47270920.0,271818791.0,2.091681
4,2022-08-18,5.8,6.12,6.27,5.71,87545601.0,529797043.0,2.091681
5,2022-08-19,6.13,5.87,6.26,5.86,60335084.0,363263707.0,2.091681
6,2022-08-22,5.81,5.68,5.81,5.6,37755016.0,214432952.0,2.091681
7,2022-08-23,5.66,5.7,5.74,5.6,26558494.0,150349032.0,2.091681
8,2022-08-24,5.7,5.38,5.71,5.38,31268978.0,172220730.0,2.091681
9,2022-08-25,5.43,5.28,5.46,5.23,21383059.0,113282988.0,2.091681
10,2022-08-26,5.29,5.24,5.36,5.24,15159686.0,80321996.0,2.091681
11,2022-08-29,5.15,5.27,5.29,5.06,11570185.0,60395968.0,2.091681
12,2022-08-30,5.3,5.17,5.34,5.13,13534066.0,70479674.0,2.091681
13,2022-08-31,5.14,4.83,5.16,4.83,26858072.0,133166047.0,2.091681
14,2022-09-01,4.88,4.91,4.99,4.84,14500209.0,71142045.0,2.091681
15,2022-09-02,4.92,5.08,5.08,4.92,13356152.0,67136766.0,2.091681
16,2022-09-05,5.08,5.15,5.2,5.03,13669777.0,70265859.0,2.091681
17,2022-09-06,5.16,5.16,5.21,5.08,12676090.0,64975192.0,2.091681
18,2022-09-07,5.11,5.11,5.19,5.09,10867116.0,55845539.0,2.091681
19,2022-09-08,5.14,5.05,5.16,5.03,10975100.0,55806399.0,2.091681
20,2022-09-09,5.05,5.11,5.21,4.98,12732413.0,64985953.0,2.091681
21,2022-09-13,5.13,5.16,5.2,5.08,9907672.0,50851989.0,2.091681
22,2022-09-14,5.09,5.11,5.19,5.03,9868487.0,50301296.0,2.091681
23,2022-09-15,5.13,5.06,5.22,4.98,21073899.0,107121036.0,2.091681
24,2022-09-16,5.12,5.2,5.44,4.95,37016405.0,192676944.0,2.091681
25,2022-09-19,5.2,5.58,5.72,5.1,66887027.0,369966371.0,2.091681
26,2022-09-20,5.4,5.57,5.66,5.32,51300473.0,282516359.0,2.091681
27,2022-09-21,5.44,5.74,6.13,5.4,61583546.0,352115576.0,2.091681
28,2022-09-22,5.55,5.53,5.74,5.52,42831029.0,240890120.0,2.091681
29,2022-09-23,5.46,5.1,5.55,5.1,39871980.0,210862586.0,2.091681
30,2022-09-26,5.01,4.91,5.08,4.86,27715523.0,137860624.0,2.091681
31,2022-09-27,4.91,4.99,5.03,4.83,19850170.0,97651421.0,2.091681
32,2022-09-28,4.93,4.66,4.93,4.65,22935169.0,109291271.0,2.091681
33,2022-09-29,4.7,4.52,4.74,4.5,15299559.0,70159585.0,2.091681
34,2022-09-30,4.59,4.49,4.64,4.45,12172612.0,55209352.0,2.091681
35,2022-10-10,4.47,4.33,4.51,4.3,10260200.0,45217049.0,2.091681
36,2022-10-11,4.34,4.39,4.42,4.27,8043900.0,35039303.0,2.091681
37,2022-10-12,4.4,4.58,4.6,4.36,11263866.0,50484657.0,2.091681
38,2022-10-13,4.58,4.56,4.64,4.51,9345685.0,42797795.0,2.091681
39,2022-10-14,4.6,4.67,4.72,4.6,10227758.0,47752023.0,2.091681
40,2022-10-17,4.66,4.78,4.79,4.65,9836556.0,46485819.0,2.091681
41,2022-10-18,4.82,4.73,4.82,4.71,9786800.0,46417525.0,2.091681
42,2022-10-19,4.73,4.68,4.81,4.67,9853441.0,46593869.0,2.091681
43,2022-10-20,4.64,4.77,4.81,4.6,12571898.0,59337444.0,2.091681
44,2022-10-21,4.77,4.75,4.82,4.71,7269516.0,34582974.0,2.091681
45,2022-10-24,4.76,4.7,4.79,4.68,8694499.0,41243071.0,2.091681
46,2022-10-25,4.67,4.8,4.85,4.59,11203164.0,53140584.0,2.091681
47,2022-10-26,4.88,4.82,4.89,4.78,9704270.0,46886017.0,2.091681
48,2022-10-27,4.81,4.78,4.92,4.77,10399545.0,50279909.0,2.091681
49,2022-10-28,4.77,4.54,4.79,4.48,12620356.0,57953491.0,2.091681
50,2022-10-31,4.48,4.62,4.65,4.44,10135027.0,46517434.0,2.091681
51,2022-11-01,4.67,4.76,4.76,4.63,7979627.0,37553482.0,2.091681
52,2022-11-02,4.76,4.84,4.92,4.74,14288218.0,69007139.0,2.091681
53,2022-11-03,4.8,4.79,4.93,4.75,14204600.0,68558068.0,2.091681
54,2022-11-04,4.83,4.91,4.93,4.77,14938755.0,72799063.0,2.091681
55,2022-11-07,4.92,4.94,5.0,4.89,10630805.0,52612420.0,2.091681
56,2022-11-08,4.93,4.98,4.98,4.86,8706200.0,42904451.0,2.091681
57,2022-11-09,4.95,5.02,5.04,4.95,7733292.0,38737972.0,2.091681
58,2022-11-10,5.0,4.98,5.06,4.96,8286382.0,41503685.0,2.091681
59,2022-11-11,5.05,4.94,5.08,4.93,10258535.0,51091398.0,2.091681
60,2022-11-14,4.9,4.88,4.96,4.84,9528600.0,46689375.0,2.091681
61,2022-11-15,4.91,5.04,5.05,4.85,11695839.0,58414387.0,2.091681
62,2022-11-16,5.06,4.97,5.08,4.94,6566000.0,32785707.0,2.091681
63,2022-11-17,5.0,4.94,5.01,4.88,8336900.0,41045451.0,2.091681
64,2022-11-18,4.94,4.83,4.98,4.79,10181809.0,49644866.0,2.091681
65,2022-11-21,4.8,4.89,4.91,4.66,16345834.0,78285771.0,2.091681
66,2022-11-22,4.91,4.87,4.98,4.84,14111885.0,69175738.0,2.091681
67,2022-11-23,4.86,4.82,4.88,4.76,9177301.0,44171637.0,2.091681
68,2022-11-24,4.96,4.76,5.3,4.75,54856452.0,272929877.0,2.091681
69,2022-11-25,4.48,4.44,4.68,4.42,46756648.0,210763661.0,2.091681
70,2022-11-28,4.37,4.52,4.64,4.37,22145741.0,99886197.0,2.091681
71,2022-11-29,4.51,4.66,4.69,4.51,20296944.0,94035960.0,2.091681
72,2022-11-30,4.66,4.71,4.78,4.57,18370172.0,86169298.0,2.091681
73,2022-12-01,4.76,4.65,4.76,4.62,14904817.0,69469538.0,2.091681
74,2022-12-02,4.65,4.64,4.71,4.62,14730414.0,68674905.0,2.091681
75,2022-12-05,4.64,4.64,4.69,4.62,10592569.0,49221209.0,2.091681
76,2022-12-06,4.65,4.66,4.67,4.58,10963000.0,50770667.0,2.091681
77,2022-12-07,4.66,4.62,4.68,4.56,9334876.0,42991707.0,2.091681
78,2022-12-08,4.62,4.59,4.72,4.57,11162500.0,51688862.0,2.091681
79,2022-12-09,4.6,4.58,4.61,4.54,7994216.0,36456816.0,2.091681
80,2022-12-12,4.57,4.55,4.59,4.49,7371005.0,33316715.0,2.091681
81,2022-12-13,4.54,4.53,4.57,4.5,5726215.0,25932932.0,2.091681
82,2022-12-14,4.54,4.54,4.56,4.5,5556600.0,25141192.0,2.091681
83,2022-12-15,4.65,4.46,4.67,4.44,27310574.0,123775219.0,2.091681
84,2022-12-16,4.47,4.37,4.52,4.37,16555400.0,73547501.0,2.091681
85,2022-12-19,4.38,4.36,4.48,4.3,10466300.0,45789186.0,2.091681
86,2022-12-20,4.33,4.45,4.46,4.28,10468507.0,46072304.0,2.091681
87,2022-12-21,4.47,4.32,4.47,4.28,9118200.0,39513452.0,2.091681
88,2022-12-22,4.33,4.21,4.35,4.19,7930022.0,33712141.0,2.091681
89,2022-12-23,4.21,4.14,4.21,4.1,7913200.0,32823464.0,2.091681
90,2022-12-26,4.15,4.28,4.28,4.14,10473272.0,44217037.0,2.091681
91,2022-12-27,4.35,4.25,4.35,4.21,6101347.0,25867385.0,2.091681
92,2022-12-28,4.21,4.13,4.27,4.12,8985100.0,37336586.0,2.091681
93,2022-12-29,4.13,4.09,4.16,4.07,7341156.0,30150931.0,2.091681
94,2022-12-30,4.1,4.16,4.23,4.09,8127006.0,33774295.0,2.091681
95,2023-01-03,4.17,4.3,4.32,4.16,9470700.0,40231104.0,2.091681
96,2023-01-04,4.3,4.31,4.33,4.25,6700157.0,28778344.0,2.091681
97,2023-01-05,4.34,4.31,4.35,4.26,5240197.0,22535001.0,2.091681
98,2023-01-06,4.33,4.31,4.36,4.28,5062800.0,21856665.0,2.091681
99,2023-01-09,4.31,4.5,4.58,4.31,21945563.0,97266572.0,2.091681
100,2023-01-10,4.9,4.52,4.95,4.45,44714558.0,205561798.0,2.091681
101,2023-01-11,4.6,4.43,4.63,4.4,27874552.0,126051546.0,2.091681
102,2023-01-12,4.42,4.44,4.62,4.41,22191036.0,99997435.0,2.091681
103,2023-01-13,4.56,4.45,4.57,4.43,17556670.0,78818261.0,2.091681
104,2023-01-16,4.38,4.34,4.42,4.32,15296852.0,66601342.0,2.091681
105,2023-01-17,4.34,4.3,4.37,4.27,7770700.0,33507278.0,2.091681
106,2023-01-18,4.31,4.28,4.34,4.27,6819453.0,29313247.0,2.091681
107,2023-01-19,4.27,4.32,4.39,4.25,8879037.0,38468516.0,2.091681
108,2023-01-20,4.32,4.38,4.39,4.32,7925609.0,34489318.0,2.091681
109,2023-01-30,4.4,4.56,4.57,4.4,21154591.0,95650870.0,2.091681
110,2023-01-31,4.49,4.6,4.61,4.49,13934624.0,63709286.0,2.091681
111,2023-02-01,4.61,4.67,4.69,4.56,13283618.0,61402577.0,2.091681
112,2023-02-02,4.66,4.61,4.67,4.59,11018563.0,51040200.0,2.091681
113,2023-02-03,4.62,4.57,4.64,4.51,9673637.0,44174248.0,2.091681
114,2023-02-06,4.63,4.63,4.69,4.56,11733822.0,54174463.0,2.091681
115,2023-02-07,4.58,4.74,4.8,4.58,18237360.0,85795828.0,2.091681
116,2023-02-08,4.74,4.73,4.78,4.67,11159100.0,52721507.0,2.091681
117,2023-02-09,4.68,4.88,4.9,4.68,23293602.0,112547060.0,2.091681
118,2023-02-10,4.82,4.78,4.97,4.75,18739400.0,90454849.0,2.091681
119,2023-02-13,4.75,4.77,4.8,4.72,9724700.0,46219385.0,2.091681
120,2023-02-14,4.87,4.7,4.87,4.66,11198001.0,52861341.0,2.091681
121,2023-02-15,4.71,4.71,4.77,4.69,7892788.0,37308648.0,2.091681
122,2023-02-16,4.73,4.59,4.75,4.52,11883800.0,55260923.0,2.091681
123,2023-02-17,4.55,4.63,4.67,4.55,8187500.0,37854974.0,2.091681
124,2023-02-20,4.76,4.91,5.08,4.55,59677184.0,288443573.0,2.091681
125,2023-02-21,4.81,4.89,4.99,4.81,36150644.0,175997570.0,2.091681
