,date,open,close,high,low,volume,money,factor
0,2022-08-12,9.55,9.64,9.67,9.52,2800591.0,26897195.0,4.655314
1,2022-08-15,9.59,9.59,9.63,9.51,3420344.0,32730968.0,4.655314
2,2022-08-16,9.6,9.7,9.74,9.57,3943944.0,38147070.0,4.655314
3,2022-08-17,9.7,9.61,9.72,9.6,3374223.0,32514455.0,4.655314
4,2022-08-18,9.6,9.46,9.61,9.45,3197076.0,30326258.0,4.655314
5,2022-08-19,9.44,9.52,9.61,9.4,2940962.0,28022634.0,4.655314
6,2022-08-22,9.5,9.51,9.56,9.48,2752585.0,26178566.0,4.655314
7,2022-08-23,9.51,9.38,9.51,9.38,4257247.0,40116253.0,4.655314
8,2022-08-24,9.42,9.38,9.48,9.25,5052229.0,47386742.0,4.655314
9,2022-08-25,9.41,9.2,9.41,9.11,4470600.0,41241948.0,4.655314
10,2022-08-26,9.2,9.21,9.25,9.15,2695900.0,24828899.0,4.655314
11,2022-08-29,9.17,9.21,9.26,9.07,3531510.0,32436114.0,4.655314
12,2022-08-30,9.21,9.18,9.22,9.09,3831636.0,35077691.0,4.655314
13,2022-08-31,9.21,9.26,9.4,9.16,7409930.0,68778261.0,4.655314
14,2022-09-01,9.28,9.2,9.29,9.15,5439942.0,50107542.0,4.655314
15,2022-09-02,9.17,9.13,9.19,9.08,3877407.0,35381383.0,4.655314
16,2022-09-05,9.1,9.05,9.18,8.97,3870143.0,34993407.0,4.655314
17,2022-09-06,9.11,9.08,9.12,8.98,3640300.0,33026279.0,4.655314
18,2022-09-07,9.02,9.04,9.05,8.97,3533022.0,31796453.0,4.655314
19,2022-09-08,9.06,9.03,9.08,8.97,3334253.0,30041525.0,4.655314
20,2022-09-09,9.04,9.1,9.1,8.97,3456565.0,31260373.0,4.655314
21,2022-09-13,9.11,9.17,9.23,9.09,4937238.0,45218299.0,4.655314
22,2022-09-14,9.11,9.07,9.11,9.03,2464035.0,22354138.0,4.655314
23,2022-09-15,9.06,9.05,9.08,8.92,3817935.0,34397616.0,4.655314
24,2022-09-16,9.05,9.06,9.06,8.75,4749311.0,42328826.0,4.655314
25,2022-09-19,9.03,9.01,9.04,8.82,4227733.0,37750640.0,4.655314
26,2022-09-20,9.01,9.0,9.04,8.96,2458157.0,22131739.0,4.655314
27,2022-09-21,8.99,8.98,9.0,8.88,2378800.0,21297459.0,4.655314
28,2022-09-22,8.91,9.02,9.05,8.86,2869718.0,25818322.0,4.655314
29,2022-09-23,9.01,9.03,9.12,8.95,3250038.0,29362196.0,4.655314
30,2022-09-26,9.03,8.99,9.11,8.94,3377479.0,30477981.0,4.655314
31,2022-09-27,8.93,9.07,9.08,8.93,3517232.0,31794309.0,4.655314
32,2022-09-28,9.06,9.18,9.26,9.02,7608033.0,69743123.0,4.655314
33,2022-09-29,9.24,9.24,9.32,9.1,7314835.0,67378364.0,4.655314
34,2022-09-30,9.19,9.39,9.44,9.17,8910713.0,83310699.0,4.655314
35,2022-10-10,9.54,9.51,9.6,9.38,13306529.0,126443995.0,4.655314
36,2022-10-11,9.45,9.39,9.51,9.29,7137000.0,66962478.0,4.655314
37,2022-10-12,9.38,9.43,9.48,9.29,7044270.0,66203779.0,4.655314
38,2022-10-13,9.41,9.45,9.55,9.36,9620460.0,90943570.0,4.655314
39,2022-10-14,9.45,9.35,9.5,9.33,8371970.0,78510022.0,4.655314
40,2022-10-17,9.3,9.37,9.43,9.26,5629621.0,52656627.0,4.655314
41,2022-10-18,9.4,9.67,9.7,9.37,14216347.0,135726509.0,4.655314
42,2022-10-19,9.59,9.44,9.66,9.4,10810973.0,102934839.0,4.655314
43,2022-10-20,9.46,9.38,9.47,9.27,6801487.0,63670324.0,4.655314
44,2022-10-21,9.41,9.53,9.6,9.37,9672576.0,91909352.0,4.655314
45,2022-10-24,9.49,9.24,9.63,8.98,13515942.0,125279224.0,4.655314
46,2022-10-25,9.2,9.34,9.38,9.07,8019344.0,74103329.0,4.655314
47,2022-10-26,9.17,9.44,9.46,9.08,8460131.0,78634260.0,4.655314
48,2022-10-27,9.45,9.54,9.55,9.35,7031859.0,66671055.0,4.655314
49,2022-10-28,9.56,9.39,9.58,9.11,8143848.0,76026333.0,4.655314
50,2022-10-31,9.3,9.34,9.47,9.16,4279978.0,39833893.0,4.655314
51,2022-11-01,9.35,9.48,9.58,9.29,10511281.0,99544635.0,4.655314
52,2022-11-02,9.53,9.47,9.55,9.37,5605200.0,53086013.0,4.655314
53,2022-11-03,9.42,10.26,10.38,9.4,30313657.0,301362792.0,4.655314
54,2022-11-04,10.27,10.21,10.37,10.03,29622253.0,301634919.0,4.655314
55,2022-11-07,10.25,9.99,10.48,9.96,19856423.0,201377509.0,4.655314
56,2022-11-08,9.94,9.73,9.97,9.71,13633942.0,133449932.0,4.655314
57,2022-11-09,9.73,9.92,9.93,9.69,12072913.0,118394815.0,4.655314
58,2022-11-10,9.87,9.97,10.15,9.84,10954391.0,109655882.0,4.655314
59,2022-11-11,10.12,9.99,10.24,9.94,10946715.0,109607000.0,4.655314
60,2022-11-14,9.99,10.01,10.23,9.93,15244711.0,153368828.0,4.655314
61,2022-11-15,10.24,10.12,10.34,10.01,31769655.0,321899581.0,4.655314
62,2022-11-16,10.03,9.89,10.04,9.77,18740130.0,184991814.0,4.655314
63,2022-11-17,9.85,9.84,9.99,9.72,11120182.0,109549349.0,4.655314
64,2022-11-18,9.84,9.71,9.9,9.66,11066600.0,107988088.0,4.655314
65,2022-11-21,9.63,9.52,9.7,9.38,10714953.0,101530197.0,4.655314
66,2022-11-22,9.47,9.29,9.61,9.2,11880347.0,111280631.0,4.655314
67,2022-11-23,9.27,9.2,9.27,9.11,6394387.0,58685828.0,4.655314
68,2022-11-24,9.2,9.25,9.29,9.18,4800565.0,44332792.0,4.655314
69,2022-11-25,9.26,9.47,9.52,9.19,8900021.0,83204379.0,4.655314
70,2022-11-28,9.43,9.31,9.43,9.25,7958310.0,74191624.0,4.655314
71,2022-11-29,9.38,9.35,9.47,9.32,8434948.0,79175559.0,4.655314
72,2022-11-30,9.4,9.33,9.42,9.3,6961033.0,65012134.0,4.655314
73,2022-12-01,9.38,9.44,9.52,9.35,11680377.0,110172800.0,4.655314
74,2022-12-02,9.42,9.42,9.53,9.34,9673612.0,90975381.0,4.655314
75,2022-12-05,9.43,9.36,9.48,9.34,10246182.0,96241358.0,4.655314
76,2022-12-06,9.29,9.31,9.43,9.29,8391867.0,78546120.0,4.655314
77,2022-12-07,9.34,9.27,9.38,9.23,12309687.0,114275583.0,4.655314
78,2022-12-08,9.26,9.16,9.26,9.13,9911364.0,90886756.0,4.655314
79,2022-12-09,9.15,9.18,9.22,9.03,10145528.0,92630476.0,4.655314
80,2022-12-12,9.13,9.0,9.2,8.98,10613130.0,96036735.0,4.655314
81,2022-12-13,9.03,9.19,9.3,8.95,23529514.0,213362944.0,4.655314
82,2022-12-14,9.15,9.16,9.21,9.01,15183982.0,138296646.0,4.655314
83,2022-12-15,9.12,9.13,9.21,9.05,10204700.0,93108081.0,4.655314
84,2022-12-16,9.1,9.07,9.13,9.03,7761395.0,70355540.0,4.655314
85,2022-12-19,9.09,9.09,9.11,8.98,10194312.0,92182808.0,4.655314
86,2022-12-20,9.09,9.05,9.1,8.93,8474187.0,76260874.0,4.655314
87,2022-12-21,9.06,9.21,9.24,9.02,17137345.0,156666011.0,4.655314
88,2022-12-22,9.19,9.17,9.3,9.08,14288924.0,131652161.0,4.655314
89,2022-12-23,9.12,9.14,9.19,9.05,9252752.0,84422703.0,4.655314
90,2022-12-26,9.19,9.25,9.32,9.1,11517459.0,106260144.0,4.655314
91,2022-12-27,9.25,9.28,9.39,9.21,10200400.0,94665310.0,4.655314
92,2022-12-28,9.23,9.14,9.26,9.08,8407457.0,76976071.0,4.655314
93,2022-12-29,9.1,9.11,9.13,9.03,4870760.0,44223877.0,4.655314
94,2022-12-30,9.13,9.17,9.24,9.09,7923419.0,72596016.0,4.655314
95,2023-01-03,9.17,9.08,9.17,9.06,9518395.0,86531678.0,4.655314
96,2023-01-04,9.08,9.0,9.09,8.98,8809513.0,79510217.0,4.655314
97,2023-01-05,8.98,9.02,9.03,8.92,6542677.0,58755062.0,4.655314
98,2023-01-06,9.0,8.98,9.0,8.95,3690740.0,33137686.0,4.655314
99,2023-01-09,8.99,9.0,9.03,8.97,3904266.0,35131177.0,4.655314
100,2023-01-10,9.0,8.96,9.0,8.95,3523600.0,31587032.0,4.655314
101,2023-01-11,8.96,8.97,8.99,8.88,6138650.0,54783143.0,4.655314
102,2023-01-12,8.98,8.96,9.05,8.91,5059579.0,45385959.0,4.655314
103,2023-01-13,8.93,8.96,9.03,8.93,6008605.0,53896618.0,4.655314
104,2023-01-16,8.93,8.97,9.03,8.93,6489200.0,58263031.0,4.655314
105,2023-01-17,8.98,8.92,9.0,8.9,5143010.0,45937837.0,4.655314
106,2023-01-18,8.92,8.89,8.97,8.89,3977685.0,35424907.0,4.655314
