,date,open,close,high,low,volume,money,factor
0,2022-08-12,7.2,7.28,7.77,7.15,34808413.0,256770854.0,2.687437
1,2022-08-15,7.13,7.25,7.35,7.08,19098108.0,137372699.0,2.687437
2,2022-08-16,7.26,7.34,7.44,7.24,15314437.0,112371664.0,2.687437
3,2022-08-17,7.45,7.46,7.7,7.35,25218608.0,189758704.0,2.687437
4,2022-08-18,7.42,7.41,7.67,7.33,19707999.0,146914075.0,2.687437
5,2022-08-19,7.34,7.49,7.75,7.25,22372370.0,167788458.0,2.687437
6,2022-08-22,7.59,7.4,7.69,7.3,15137027.0,112776041.0,2.687437
7,2022-08-23,7.29,7.52,7.64,7.29,16560564.0,124149071.0,2.687437
8,2022-08-24,7.49,7.25,7.5,7.21,12604969.0,92103970.0,2.687437
9,2022-08-25,7.32,7.27,7.32,7.14,9031506.0,65216042.0,2.687437
10,2022-08-26,7.21,7.24,7.39,7.11,10472420.0,76119571.0,2.687437
11,2022-08-29,7.05,7.21,7.25,6.9,11508143.0,81666689.0,2.687437
12,2022-08-30,7.29,7.1,7.37,7.04,8804007.0,62986464.0,2.687437
13,2022-08-31,7.09,6.91,7.12,6.88,9332624.0,65033614.0,2.687437
14,2022-09-01,6.86,6.72,6.98,6.69,8152444.0,55426896.0,2.687437
15,2022-09-02,6.72,6.76,6.91,6.72,5999132.0,40764226.0,2.687437
16,2022-09-05,6.79,6.93,6.95,6.73,6936119.0,47679442.0,2.687437
17,2022-09-06,6.97,7.08,7.1,6.89,7515796.0,52646881.0,2.687437
18,2022-09-07,7.07,7.24,7.28,6.98,10446090.0,74652560.0,2.687437
19,2022-09-08,7.3,7.36,7.6,7.2,17573189.0,130396805.0,2.687437
20,2022-09-09,7.43,7.26,7.49,7.21,9367618.0,68183269.0,2.687437
21,2022-09-13,7.27,7.07,7.34,7.04,7700796.0,54846774.0,2.687437
22,2022-09-14,6.96,6.79,7.01,6.76,9347349.0,64108912.0,2.687437
23,2022-09-15,6.86,6.58,6.91,6.52,10866019.0,72356002.0,2.687437
24,2022-09-16,6.62,6.33,6.7,6.31,9922500.0,64395771.0,2.687437
25,2022-09-19,6.33,6.24,6.39,6.16,7954593.0,49642414.0,2.687437
26,2022-09-20,6.34,6.27,6.36,6.2,6367853.0,39909539.0,2.687437
27,2022-09-21,6.27,6.35,6.41,6.17,6906271.0,43556343.0,2.687437
28,2022-09-22,6.32,6.36,6.45,6.31,4861587.0,31039299.0,2.687437
29,2022-09-23,6.36,6.22,6.43,6.2,5638770.0,35506148.0,2.687437
30,2022-09-26,6.2,6.04,6.22,6.01,5586088.0,34169535.0,2.687437
31,2022-09-27,6.12,6.09,6.15,6.02,4359400.0,26441270.0,2.687437
32,2022-09-28,6.1,5.87,6.1,5.87,6311300.0,37552492.0,2.687437
33,2022-09-29,5.92,5.87,5.99,5.8,5059500.0,29737430.0,2.687437
34,2022-09-30,5.88,5.82,5.91,5.8,3570182.0,20884308.0,2.687437
35,2022-10-10,5.82,5.75,5.91,5.74,4357059.0,25361654.0,2.687437
36,2022-10-11,5.74,5.91,5.93,5.7,5671692.0,33135054.0,2.687437
37,2022-10-12,5.95,6.03,6.03,5.84,4928300.0,29204624.0,2.687437
38,2022-10-13,6.03,6.11,6.17,5.96,7629364.0,46453367.0,2.687437
39,2022-10-14,6.17,6.15,6.19,6.09,6582300.0,40510611.0,2.687437
40,2022-10-17,6.08,6.14,6.19,6.04,6314550.0,38600760.0,2.687437
41,2022-10-18,6.15,6.13,6.21,6.09,4769120.0,29265159.0,2.687437
42,2022-10-19,6.17,6.11,6.17,6.07,4404361.0,26938541.0,2.687437
43,2022-10-20,6.08,6.03,6.13,5.99,5102184.0,30843915.0,2.687437
44,2022-10-21,6.09,6.16,6.19,6.06,6389494.0,39257771.0,2.687437
45,2022-10-24,6.17,5.99,6.22,5.98,6294400.0,38487533.0,2.687437
46,2022-10-25,5.99,6.06,6.06,5.89,4945494.0,29640988.0,2.687437
47,2022-10-26,6.06,6.06,6.12,6.03,5092597.0,30923472.0,2.687437
48,2022-10-27,6.06,6.04,6.09,5.98,4669494.0,28179008.0,2.687437
49,2022-10-28,5.92,5.67,5.92,5.66,8054700.0,46495756.0,2.687437
50,2022-10-31,5.67,5.77,5.79,5.65,4893600.0,28060386.0,2.687437
51,2022-11-01,5.78,5.86,5.86,5.76,3873520.0,22534117.0,2.687437
52,2022-11-02,5.86,5.91,5.93,5.82,3568840.0,20982631.0,2.687437
53,2022-11-03,5.87,5.85,5.89,5.8,3418900.0,19985436.0,2.687437
54,2022-11-04,5.87,5.91,5.95,5.85,4393380.0,25934313.0,2.687437
55,2022-11-07,5.97,6.0,6.02,5.92,5312100.0,31754153.0,2.687437
56,2022-11-08,6.0,5.95,6.02,5.9,3715260.0,22100300.0,2.687437
57,2022-11-09,5.92,5.93,5.98,5.88,3942100.0,23343073.0,2.687437
58,2022-11-10,5.9,5.94,5.95,5.85,3285400.0,19401459.0,2.687437
59,2022-11-11,6.13,6.0,6.13,5.94,5829200.0,34965356.0,2.687437
60,2022-11-14,6.0,6.05,6.13,5.99,8524543.0,51798794.0,2.687437
61,2022-11-15,6.05,6.13,6.13,5.99,7169840.0,43617932.0,2.687437
62,2022-11-16,6.17,6.1,6.23,6.08,5255645.0,32309319.0,2.687437
63,2022-11-17,6.09,6.13,6.14,6.07,5050043.0,30880696.0,2.687437
64,2022-11-18,6.14,6.12,6.18,6.11,3974721.0,24425148.0,2.687437
65,2022-11-21,6.08,6.13,6.24,6.02,6080536.0,37419568.0,2.687437
66,2022-11-22,6.11,6.14,6.21,6.1,4640627.0,28538251.0,2.687437
67,2022-11-23,6.16,6.28,6.35,6.15,8343700.0,52258968.0,2.687437
68,2022-11-24,6.29,6.29,6.34,6.25,5618846.0,35385956.0,2.687437
69,2022-11-25,6.32,6.45,6.49,6.26,9975158.0,63822823.0,2.687437
70,2022-11-28,6.4,6.33,6.4,6.18,10708300.0,67343241.0,2.687437
71,2022-11-29,6.34,6.34,6.39,6.27,6754507.0,42722048.0,2.687437
72,2022-11-30,6.34,6.36,6.44,6.31,5928253.0,37859065.0,2.687437
73,2022-12-01,6.43,6.32,6.47,6.29,7458658.0,47620784.0,2.687437
74,2022-12-02,6.39,6.32,6.45,6.26,5840814.0,36942997.0,2.687437
75,2022-12-05,6.28,6.51,6.52,6.28,9360936.0,60279256.0,2.687437
76,2022-12-06,6.5,6.42,6.57,6.39,6987978.0,45115740.0,2.687437
77,2022-12-07,6.41,6.35,6.41,6.3,5147989.0,32694381.0,2.687437
78,2022-12-08,6.34,6.3,6.4,6.27,4331268.0,27388521.0,2.687437
