,date,open,close,high,low,volume,money,factor
0,2022-08-12,6.66,6.6,6.72,6.52,26791683.0,177264134.0,14.809552
1,2022-08-15,6.63,6.84,6.89,6.62,39532162.0,268021034.0,14.809552
2,2022-08-16,6.84,6.87,7.03,6.84,33538101.0,232439721.0,14.809552
3,2022-08-17,6.95,7.04,7.11,6.82,42687400.0,299169982.0,14.809552
4,2022-08-18,7.1,6.96,7.1,6.92,27326628.0,190846239.0,14.809552
5,2022-08-19,6.98,6.78,7.06,6.77,26033049.0,178382464.0,14.809552
6,2022-08-22,6.77,6.84,6.86,6.66,16702499.0,113188513.0,14.809552
7,2022-08-23,6.82,6.88,6.98,6.74,20261158.0,139701304.0,14.809552
8,2022-08-24,6.9,6.49,6.93,6.46,37006812.0,244624922.0,14.809552
9,2022-08-25,6.53,6.56,6.65,6.47,22485027.0,147144486.0,14.809552
10,2022-08-26,6.7,6.85,7.08,6.64,56250225.0,388807550.0,14.809552
11,2022-08-29,6.99,7.08,7.1,6.79,65798543.0,458512077.0,14.809552
12,2022-08-30,7.06,7.06,7.16,6.93,55988691.0,395200974.0,14.809552
13,2022-08-31,7.02,6.65,7.18,6.63,53169356.0,364220947.0,14.809552
14,2022-09-01,6.7,6.59,6.92,6.56,32806522.0,219887184.0,14.809552
15,2022-09-02,6.54,6.78,6.84,6.45,35605281.0,237341324.0,14.809552
16,2022-09-05,6.77,6.56,6.79,6.5,37076929.0,243585125.0,14.809552
17,2022-09-06,6.59,6.89,6.92,6.51,48398676.0,327967167.0,14.809552
18,2022-09-07,6.88,6.86,6.92,6.76,27785093.0,190339238.0,14.809552
19,2022-09-08,6.85,6.78,7.0,6.76,28288116.0,194312373.0,14.809552
20,2022-09-09,6.79,6.67,6.83,6.65,21910618.0,146651270.0,14.809552
21,2022-09-13,6.68,6.54,6.73,6.52,25155088.0,165687008.0,14.809552
22,2022-09-14,6.49,6.56,6.58,6.41,22695037.0,146758625.0,14.809552
23,2022-09-15,6.52,6.33,6.55,6.2,26298648.0,167785634.0,14.809552
24,2022-09-16,6.34,6.2,6.37,6.2,16948153.0,106471614.0,14.809552
25,2022-09-19,6.19,5.97,6.24,5.93,21485661.0,129781003.0,14.809552
26,2022-09-20,6.03,5.98,6.06,5.95,12842745.0,76789696.0,14.809552
27,2022-09-21,5.96,6.03,6.03,5.78,14626803.0,86085034.0,14.809552
28,2022-09-22,5.96,5.91,6.06,5.91,13186740.0,78781572.0,14.809552
29,2022-09-23,5.93,5.84,5.95,5.77,13548693.0,79353827.0,14.809552
30,2022-09-26,5.8,5.72,5.87,5.71,12200728.0,70454453.0,14.809552
31,2022-09-27,5.76,5.87,5.87,5.75,11029830.0,64238552.0,14.809552
32,2022-09-28,5.87,5.66,5.87,5.66,12655766.0,72695917.0,14.809552
33,2022-09-29,5.7,5.67,5.77,5.65,7602068.0,43368968.0,14.809552
34,2022-09-30,5.68,5.6,5.71,5.6,6633796.0,37470180.0,14.809552
35,2022-10-10,5.64,5.58,5.65,5.56,7189032.0,40280830.0,14.809552
36,2022-10-11,5.58,5.66,5.69,5.56,8816465.0,49755556.0,14.809552
37,2022-10-12,5.67,5.88,5.88,5.58,18291092.0,104477821.0,14.809552
38,2022-10-13,5.84,6.06,6.22,5.81,26335903.0,159241575.0,14.809552
39,2022-10-14,6.08,6.17,6.22,6.03,21996838.0,135483894.0,14.809552
40,2022-10-17,6.14,6.27,6.32,6.12,17628777.0,110326270.0,14.809552
41,2022-10-18,6.27,6.21,6.32,6.18,14550999.0,90478281.0,14.809552
42,2022-10-19,6.22,6.22,6.28,6.15,12187669.0,75826653.0,14.809552
43,2022-10-20,6.18,6.19,6.33,6.09,16179644.0,100569331.0,14.809552
44,2022-10-21,6.23,6.2,6.26,6.12,10005956.0,62052400.0,14.809552
45,2022-10-24,6.22,6.11,6.33,6.06,14364110.0,88854538.0,14.809552
46,2022-10-25,6.11,6.08,6.17,5.98,14374695.0,87215090.0,14.809552
47,2022-10-26,6.13,6.56,6.65,6.07,48620954.0,311981322.0,14.809552
48,2022-10-27,6.63,6.73,6.85,6.56,60045469.0,405147128.0,14.809552
49,2022-10-28,6.65,6.39,6.68,6.38,34966065.0,227316182.0,14.809552
50,2022-10-31,6.4,6.66,6.72,6.37,45407134.0,299997041.0,14.809552
51,2022-11-01,6.69,6.86,6.89,6.6,51879428.0,352494710.0,14.809552
52,2022-11-02,6.82,6.96,7.0,6.78,53689741.0,371110293.0,14.809552
53,2022-11-03,6.88,7.41,7.6,6.86,111830774.0,821336929.0,14.809552
54,2022-11-04,7.2,7.36,7.42,7.16,69344177.0,506302402.0,14.809552
55,2022-11-07,7.34,7.29,7.52,7.22,36661997.0,268467524.0,14.809552
56,2022-11-08,7.28,7.5,7.62,7.12,48724752.0,361065710.0,14.809552
57,2022-11-09,7.5,7.48,7.68,7.44,48482286.0,366248560.0,14.809552
58,2022-11-10,7.45,7.78,7.97,7.43,70991294.0,555230659.0,14.809552
59,2022-11-11,7.88,7.61,7.96,7.57,39583684.0,304958269.0,14.809552
60,2022-11-14,7.63,7.61,7.8,7.53,36151701.0,276435415.0,14.809552
61,2022-11-15,7.59,7.67,7.95,7.54,40773248.0,316940628.0,14.809552
62,2022-11-16,7.67,7.49,7.79,7.39,48565231.0,364848119.0,14.809552
63,2022-11-17,7.54,7.7,7.71,7.34,50718381.0,379987911.0,14.809552
64,2022-11-18,7.77,7.74,8.35,7.69,83046121.0,662710782.0,14.809552
65,2022-11-21,7.75,8.02,8.1,7.63,58301205.0,461821384.0,14.809552
66,2022-11-22,7.96,7.97,8.15,7.86,42304508.0,338562807.0,14.809552
67,2022-11-23,7.91,7.84,8.14,7.73,24516510.0,192820047.0,14.809552
68,2022-11-24,7.81,7.72,7.92,7.66,23232180.0,180200185.0,14.809552
69,2022-11-25,7.67,7.6,7.78,7.57,19924539.0,152669883.0,14.809552
70,2022-11-28,7.6,7.78,8.12,7.52,37182652.0,293288671.0,14.809552
71,2022-11-29,7.71,7.64,7.79,7.56,22551893.0,172393867.0,14.809552
72,2022-11-30,7.65,7.34,7.67,7.24,52455524.0,386581950.0,14.809552
73,2022-12-01,7.4,7.69,7.75,7.39,40441712.0,307545703.0,14.809552
74,2022-12-02,7.7,7.67,7.9,7.62,22976097.0,177639148.0,14.809552
75,2022-12-05,7.7,7.6,7.72,7.55,19146951.0,145676108.0,14.809552
76,2022-12-06,7.53,7.55,7.68,7.45,20324040.0,153057498.0,14.809552
77,2022-12-07,7.53,7.33,7.54,7.3,22744889.0,168106136.0,14.809552
78,2022-12-08,7.38,7.35,7.43,7.26,17882561.0,131221207.0,14.809552
79,2022-12-09,7.35,7.13,7.4,7.09,28824533.0,206587879.0,14.809552
80,2022-12-12,7.15,7.5,7.58,7.12,37294557.0,276853873.0,14.809552
81,2022-12-13,7.48,7.38,7.52,7.3,24667269.0,181692706.0,14.809552
82,2022-12-14,7.32,7.31,7.45,7.27,13919037.0,102255414.0,14.809552
83,2022-12-15,7.32,7.34,7.45,7.24,12545531.0,92290287.0,14.809552
84,2022-12-16,7.29,7.22,7.34,7.15,13638387.0,98174749.0,14.809552
