,date,open,close,high,low,volume,money,factor
0,2022-08-12,7.3,7.39,7.42,7.23,2909700.0,21439522.0,7.46839
1,2022-08-15,7.43,7.28,7.43,7.27,2559900.0,18717278.0,7.46839
2,2022-08-16,7.33,7.26,7.36,7.25,1767107.0,12863912.0,7.46839
3,2022-08-17,7.31,7.27,7.33,7.24,1866450.0,13559575.0,7.46839
4,2022-08-18,7.25,7.15,7.25,7.13,2351100.0,16835693.0,7.46839
5,2022-08-19,7.15,7.12,7.25,7.12,2284019.0,16382626.0,7.46839
6,2022-08-22,7.11,7.16,7.2,7.04,2631915.0,18797132.0,7.46839
7,2022-08-23,7.14,7.14,7.18,7.1,1877238.0,13378687.0,7.46839
8,2022-08-24,7.12,7.0,7.17,7.0,2940750.0,20780187.0,7.46839
9,2022-08-25,7.0,7.02,7.06,6.94,1807000.0,12632626.0,7.46839
10,2022-08-26,7.03,6.98,7.07,6.98,1632973.0,11458253.0,7.46839
11,2022-08-29,6.78,6.72,6.78,6.58,5702592.0,38175047.0,7.46839
12,2022-08-30,6.71,6.79,6.85,6.7,2931600.0,19806232.0,7.46839
13,2022-08-31,6.78,6.67,6.78,6.66,2563289.0,17173297.0,7.46839
14,2022-09-01,6.69,6.61,6.74,6.59,2838650.0,18921950.0,7.46839
15,2022-09-02,6.62,6.69,6.71,6.62,2041802.0,13647901.0,7.46839
16,2022-09-05,6.71,6.76,6.81,6.69,2231900.0,15065236.0,7.46839
17,2022-09-06,6.79,6.8,6.8,6.71,1659760.0,11224419.0,7.46839
18,2022-09-07,6.79,6.74,6.79,6.7,1515450.0,10212871.0,7.46839
19,2022-09-08,6.77,6.71,6.81,6.7,1143458.0,7702035.0,7.46839
20,2022-09-09,6.71,6.78,6.83,6.7,1630500.0,11044690.0,7.46839
21,2022-09-13,6.82,6.79,6.84,6.75,1748923.0,11887589.0,7.46839
22,2022-09-14,6.72,6.76,6.77,6.64,1257961.0,8438080.0,7.46839
23,2022-09-15,6.7,6.69,6.79,6.62,1832500.0,12265009.0,7.46839
24,2022-09-16,6.66,6.47,6.72,6.47,2349150.0,15386821.0,7.46839
25,2022-09-19,6.5,6.33,6.52,6.28,1792581.0,11406379.0,7.46839
26,2022-09-20,6.34,6.36,6.4,6.34,1122320.0,7138957.0,7.46839
27,2022-09-21,6.34,6.41,6.45,6.27,1237950.0,7865909.0,7.46839
