,date,open,close,high,low,volume,money,factor
0,2022-08-12,8.51,8.51,8.51,8.3,25769683.0,219141509.0,3.651
1,2022-08-15,8.55,8.12,8.55,7.8,50612133.0,406296156.0,3.651
2,2022-08-16,8.0,7.77,8.03,7.69,29728723.0,232266805.0,3.651
3,2022-08-17,7.64,7.55,7.75,7.49,18907111.0,143508757.0,3.651
4,2022-08-18,7.63,7.52,7.68,7.46,16564320.0,125312823.0,3.651
5,2022-08-19,7.58,7.22,7.6,7.2,16032002.0,118295615.0,3.651
6,2022-08-22,7.17,7.09,7.28,7.02,11693860.0,83323381.0,3.651
7,2022-08-23,7.08,7.22,7.22,7.03,11157355.0,79603309.0,3.651
8,2022-08-24,7.19,6.8,7.19,6.76,13625302.0,94079900.0,3.651
9,2022-08-25,6.79,6.62,6.89,6.55,7873616.0,52468999.0,3.651
10,2022-08-26,6.6,6.53,6.78,6.5,7173584.0,47330449.0,3.651
11,2022-08-29,6.47,6.69,6.74,6.41,8210251.0,54543849.0,3.651
12,2022-08-30,6.75,6.61,6.78,6.5,6368578.0,42426052.0,3.651
13,2022-08-31,6.6,6.23,6.61,6.23,8874559.0,56437789.0,3.651
14,2022-09-01,6.24,6.24,6.37,6.19,4302594.0,26933009.0,3.651
15,2022-09-02,6.24,6.41,6.42,6.24,5003263.0,31786969.0,3.651
16,2022-09-05,6.45,6.41,6.48,6.37,3478100.0,22323566.0,3.651
17,2022-09-06,6.39,6.4,6.45,6.25,4292200.0,27159890.0,3.651
18,2022-09-07,6.4,6.48,6.52,6.32,5684980.0,36732218.0,3.651
19,2022-09-08,6.55,6.35,6.55,6.33,3742600.0,24015442.0,3.651
20,2022-09-09,6.4,6.25,6.41,6.23,4059200.0,25450101.0,3.651
21,2022-09-13,6.3,6.27,6.37,6.25,3266300.0,20591210.0,3.651
22,2022-09-14,6.18,6.19,6.25,6.08,3037482.0,18763276.0,3.651
23,2022-09-15,6.25,6.01,6.27,5.92,4685444.0,28350918.0,3.651
24,2022-09-16,6.0,5.83,6.09,5.83,3720845.0,22054565.0,3.651
25,2022-09-19,5.8,5.73,5.85,5.7,3204000.0,18463588.0,3.651
26,2022-09-20,5.75,5.89,5.92,5.75,3256460.0,19081781.0,3.651
27,2022-09-21,5.9,6.0,6.02,5.77,3437600.0,20357388.0,3.651
28,2022-09-22,5.95,5.99,6.1,5.89,3352500.0,20178255.0,3.651
29,2022-09-23,6.03,5.83,6.1,5.81,3489000.0,20610455.0,3.651
30,2022-09-26,5.83,5.67,5.88,5.65,3358700.0,19326899.0,3.651
31,2022-09-27,5.66,5.79,5.84,5.63,2454903.0,14148025.0,3.651
32,2022-09-28,5.78,5.66,5.82,5.65,3450885.0,19731448.0,3.651
33,2022-09-29,5.7,5.63,5.77,5.58,3803580.0,21538321.0,3.651
34,2022-09-30,5.63,5.55,5.73,5.53,2603104.0,14562287.0,3.651
35,2022-10-10,5.56,5.44,5.62,5.4,2613302.0,14323122.0,3.651
36,2022-10-11,5.5,5.51,5.56,5.34,2128100.0,11615460.0,3.651
37,2022-10-12,5.51,5.75,5.75,5.48,3816380.0,21396292.0,3.651
38,2022-10-13,5.69,5.87,5.91,5.61,3808722.0,22129603.0,3.651
39,2022-10-14,5.88,6.18,6.43,5.88,12146082.0,75578507.0,3.651
40,2022-10-17,6.13,6.43,6.44,6.13,10061038.0,63850516.0,3.651
41,2022-10-18,6.44,6.42,6.73,6.35,11615048.0,76010751.0,3.651
42,2022-10-19,6.4,6.34,6.5,6.31,6812646.0,43465276.0,3.651
43,2022-10-20,6.29,6.3,6.41,6.19,4699324.0,29636119.0,3.651
44,2022-10-21,6.32,6.25,6.44,6.22,2812896.0,17636593.0,3.651
45,2022-10-24,6.22,6.16,6.35,6.14,4279820.0,26760191.0,3.651
46,2022-10-25,6.1,6.09,6.21,6.01,3657900.0,22297101.0,3.651
47,2022-10-26,6.09,6.26,6.3,6.09,4331498.0,26971013.0,3.651
48,2022-10-27,6.22,6.05,6.31,6.01,5516545.0,33868233.0,3.651
49,2022-10-28,6.04,5.72,6.05,5.65,6176400.0,35736229.0,3.651
50,2022-10-31,5.61,5.81,5.87,5.6,3196000.0,18496878.0,3.651
51,2022-11-01,5.8,5.93,5.94,5.77,2435900.0,14331830.0,3.651
52,2022-11-02,5.94,6.05,6.13,5.91,4735736.0,28590671.0,3.651
53,2022-11-03,6.1,5.98,6.1,5.91,2877764.0,17237117.0,3.651
54,2022-11-04,5.97,6.02,6.05,5.93,3245596.0,19469123.0,3.651
55,2022-11-07,6.03,6.07,6.26,6.02,4634544.0,28210368.0,3.651
56,2022-11-08,6.19,6.12,6.32,6.01,9498764.0,58257235.0,3.651
57,2022-11-09,6.05,6.17,6.2,6.05,7174251.0,43995492.0,3.651
58,2022-11-10,6.11,6.03,6.15,6.01,4863663.0,29493312.0,3.651
59,2022-11-11,6.19,6.04,6.2,6.03,5231442.0,31903862.0,3.651
60,2022-11-14,6.04,6.0,6.09,5.96,4199802.0,25247585.0,3.651
61,2022-11-15,5.97,6.11,6.12,5.95,4486702.0,27190517.0,3.651
62,2022-11-16,6.19,6.13,6.19,6.08,3352148.0,20525435.0,3.651
63,2022-11-17,6.14,6.12,6.14,6.04,3580400.0,21750676.0,3.651
64,2022-11-18,6.12,6.04,6.15,6.02,3940926.0,24004006.0,3.651
65,2022-11-21,6.01,6.07,6.08,5.91,3768441.0,22611606.0,3.651
66,2022-11-22,6.09,5.95,6.12,5.92,3118082.0,18787738.0,3.651
67,2022-11-23,5.95,5.82,5.98,5.73,4225842.0,24570864.0,3.651
68,2022-11-24,5.85,5.84,5.94,5.83,3513921.0,20663169.0,3.651
69,2022-11-25,5.9,5.73,5.92,5.72,2276700.0,13129686.0,3.651
70,2022-11-28,5.68,5.69,5.79,5.62,3279260.0,18649315.0,3.651
71,2022-11-29,5.65,5.78,5.79,5.65,2502602.0,14429938.0,3.651
72,2022-11-30,5.79,5.77,5.83,5.72,2295862.0,13264697.0,3.651
73,2022-12-01,5.81,5.83,5.88,5.78,2722200.0,15860986.0,3.651
74,2022-12-02,5.81,5.93,5.94,5.8,3121915.0,18419022.0,3.651
75,2022-12-05,5.95,5.94,5.99,5.91,3158700.0,18767386.0,3.651
76,2022-12-06,5.97,5.87,5.98,5.87,2275197.0,13409874.0,3.651
77,2022-12-07,5.9,5.85,5.9,5.79,3041500.0,17780302.0,3.651
78,2022-12-08,5.85,5.85,5.88,5.8,2958100.0,17269915.0,3.651
79,2022-12-09,5.84,5.77,5.88,5.77,2887200.0,16743042.0,3.651
80,2022-12-12,5.77,5.75,5.8,5.69,2858937.0,16414226.0,3.651
81,2022-12-13,5.76,5.72,5.77,5.69,2230700.0,12802190.0,3.651
82,2022-12-14,5.7,5.69,5.88,5.68,2902000.0,16766186.0,3.651
83,2022-12-15,5.71,5.84,5.85,5.66,3838068.0,22242361.0,3.651
84,2022-12-16,5.8,5.66,5.84,5.64,3323700.0,18958080.0,3.651
85,2022-12-19,5.63,5.45,5.68,5.42,3786700.0,20798119.0,3.651
86,2022-12-20,5.48,5.5,5.57,5.37,2187000.0,11991893.0,3.651
87,2022-12-21,5.5,5.39,5.5,5.36,2119860.0,11473280.0,3.651
88,2022-12-22,5.4,5.29,5.44,5.26,3203200.0,17101260.0,3.651
89,2022-12-23,5.28,5.34,5.42,5.24,3001914.0,16024499.0,3.651
90,2022-12-26,5.34,5.39,5.42,5.32,2425676.0,13049727.0,3.651
91,2022-12-27,5.41,5.4,5.5,5.36,2468700.0,13357115.0,3.651
92,2022-12-28,5.35,5.25,5.42,5.24,2411821.0,12750329.0,3.651
93,2022-12-29,5.26,5.23,5.3,5.22,1763300.0,9275360.0,3.651
94,2022-12-30,5.23,5.27,5.3,5.21,1697800.0,8937955.0,3.651
95,2023-01-03,5.28,5.47,5.48,5.26,3108076.0,16801818.0,3.651
96,2023-01-04,5.47,5.48,5.53,5.4,2345048.0,12859751.0,3.651
97,2023-01-05,5.47,5.46,5.52,5.42,1702000.0,9296070.0,3.651
98,2023-01-06,5.43,5.42,5.51,5.38,2522666.0,13720301.0,3.651
99,2023-01-09,5.45,5.47,5.5,5.42,1565762.0,8559484.0,3.651
100,2023-01-10,5.48,5.49,5.5,5.42,1945762.0,10652784.0,3.651
101,2023-01-11,5.5,5.41,5.53,5.4,2169580.0,11863328.0,3.651
102,2023-01-12,5.49,5.44,5.53,5.41,1756480.0,9601389.0,3.651
103,2023-01-13,5.44,5.38,5.47,5.34,1826941.0,9859642.0,3.651
104,2023-01-16,5.32,5.51,5.54,5.32,2517800.0,13834014.0,3.651
105,2023-01-17,5.54,5.49,5.6,5.47,1768900.0,9766861.0,3.651
106,2023-01-18,5.49,5.6,5.63,5.49,2921300.0,16313158.0,3.651
107,2023-01-19,5.6,5.75,5.77,5.58,3761700.0,21424257.0,3.651
108,2023-01-20,5.74,5.77,5.84,5.71,2693300.0,15563722.0,3.651
109,2023-01-30,5.82,5.93,5.97,5.79,4852900.0,28630983.0,3.651
110,2023-01-31,5.91,6.01,6.06,5.87,4515444.0,27066580.0,3.651
111,2023-02-01,5.98,6.13,6.14,5.93,5716700.0,34716615.0,3.651
112,2023-02-02,6.15,6.2,6.25,6.11,5886739.0,36496629.0,3.651
113,2023-02-03,6.2,6.19,6.28,6.13,5204345.0,32229799.0,3.651
114,2023-02-06,6.16,6.24,6.31,6.13,5029323.0,31363185.0,3.651
115,2023-02-07,6.22,6.33,6.38,6.17,4876972.0,30671529.0,3.651
116,2023-02-08,6.33,6.25,6.34,6.23,3499078.0,21979026.0,3.651
117,2023-02-09,6.29,6.3,6.31,6.21,3841452.0,24090695.0,3.651
118,2023-02-10,6.31,6.38,6.49,6.26,5231720.0,33490277.0,3.651
119,2023-02-13,6.4,6.3,6.4,6.28,3988887.0,25234043.0,3.651
120,2023-02-14,6.27,6.25,6.37,6.24,2792124.0,17561172.0,3.651
121,2023-02-15,6.26,6.37,6.41,6.25,4854380.0,30833674.0,3.651
122,2023-02-16,6.39,6.17,6.39,6.08,4928600.0,30908998.0,3.651
123,2023-02-17,6.24,6.17,6.32,6.14,3289135.0,20404237.0,3.651
