,date,open,close,high,low,volume,money,factor
0,2022-08-12,25.3,25.97,26.87,24.9,34903424.0,910447908.0,1.757372
1,2022-08-15,25.36,27.0,27.66,25.01,28707471.0,766882563.0,1.757372
2,2022-08-16,26.87,29.0,29.7,26.87,47804105.0,1369939139.0,1.757372
3,2022-08-17,28.16,28.15,29.9,27.99,36076554.0,1041370714.0,1.757372
4,2022-08-18,28.21,30.97,30.97,28.21,49326594.0,1502072894.0,1.757372
5,2022-08-19,30.97,27.87,31.2,27.87,44656811.0,1302541580.0,1.757372
6,2022-08-22,29.05,30.66,30.66,28.5,36440894.0,1092071936.0,1.757372
7,2022-08-23,31.88,33.73,33.73,31.72,30245910.0,994370966.0,1.757372
8,2022-08-24,33.88,33.03,35.16,32.1,40937598.0,1374755587.0,1.757372
9,2022-08-25,33.05,31.5,33.52,30.02,30997163.0,976329142.0,1.757372
10,2022-08-26,31.95,32.16,33.22,31.02,25550373.0,829125558.0,1.757372
11,2022-08-29,30.91,32.35,33.17,30.91,18496446.0,596725448.0,1.757372
12,2022-08-30,32.33,30.23,32.84,30.09,22896429.0,714622383.0,1.757372
13,2022-08-31,30.24,27.21,30.5,27.21,30324888.0,854482701.0,1.757372
14,2022-09-01,29.5,29.93,29.93,29.1,16195914.0,482187804.0,1.757372
15,2022-09-02,31.01,32.92,32.92,31.01,20381134.0,651450967.0,1.757372
16,2022-09-05,36.21,36.21,36.21,36.21,3612158.0,130796241.0,1.757372
17,2022-09-06,39.83,39.83,39.83,39.83,1428540.0,56898748.0,1.757372
18,2022-09-07,43.81,43.81,43.81,41.11,48338819.0,2100339204.0,1.757372
19,2022-09-08,46.01,44.3,47.53,43.67,56200926.0,2564968573.0,1.757372
20,2022-09-09,45.21,42.0,45.59,40.0,42175688.0,1781250936.0,1.757372
21,2022-09-13,41.99,42.02,42.79,38.85,33757302.0,1392339730.0,1.757372
22,2022-09-14,42.01,41.64,42.9,40.41,25688172.0,1073080056.0,1.757372
23,2022-09-15,42.06,38.96,42.51,38.05,27099550.0,1078701550.0,1.757372
24,2022-09-16,39.21,38.43,40.8,38.3,21589815.0,855397156.0,1.757372
25,2022-09-19,39.01,40.84,42.27,39.01,31294463.0,1294327804.0,1.757372
26,2022-09-20,41.5,44.92,44.92,41.1,16664960.0,717137727.0,1.757372
27,2022-09-21,46.66,49.41,49.41,46.66,24299822.0,1162829910.0,1.757372
28,2022-09-22,49.87,44.47,49.87,44.47,56206250.0,2616656942.0,1.757372
29,2022-09-23,46.1,46.5,47.47,44.8,40295332.0,1863598191.0,1.757372
30,2022-09-26,45.35,49.01,51.15,44.55,52912460.0,2611834468.0,1.757372
31,2022-09-27,49.35,48.95,49.95,47.36,34682536.0,1680882744.0,1.757372
32,2022-09-28,50.1,44.06,50.22,44.06,36174663.0,1662305999.0,1.757372
33,2022-09-29,44.24,42.3,44.5,40.53,30202208.0,1276481155.0,1.757372
