,date,open,close,high,low,volume,money,factor
0,2022-08-12,7.33,7.22,7.35,7.19,5387845.0,39032853.0,1.019
1,2022-08-15,7.17,7.31,7.37,7.14,4774800.0,34651334.0,1.019
2,2022-08-16,7.42,7.32,7.42,7.26,3467200.0,25328563.0,1.019
3,2022-08-17,7.32,7.27,7.42,7.24,3338200.0,24371553.0,1.019
4,2022-08-18,7.28,7.34,7.41,7.23,4547900.0,33358013.0,1.019
5,2022-08-19,7.36,7.21,7.4,7.2,3596300.0,26157540.0,1.019
6,2022-08-22,7.3,7.1,7.31,7.06,3562600.0,25335203.0,1.019
7,2022-08-23,7.07,7.15,7.15,7.04,2175927.0,15471892.0,1.019
8,2022-08-24,7.15,7.03,7.16,6.92,4073600.0,28596871.0,1.019
9,2022-08-25,7.01,6.89,7.07,6.81,3121950.0,21553829.0,1.019
10,2022-08-26,6.91,6.89,7.04,6.85,1790300.0,12412340.0,1.019
11,2022-08-29,6.92,6.98,7.02,6.79,1530600.0,10618046.0,1.019
12,2022-08-30,6.92,6.96,7.04,6.9,1704401.0,11836062.0,1.019
13,2022-08-31,6.96,6.6,7.0,6.59,5090802.0,34048177.0,1.019
14,2022-09-01,6.6,6.58,6.7,6.57,1996500.0,13236878.0,1.019
15,2022-09-02,6.65,6.77,6.79,6.6,1853000.0,12445668.0,1.019
16,2022-09-05,6.78,6.73,6.83,6.68,1659800.0,11188371.0,1.019
17,2022-09-06,6.77,6.79,6.81,6.69,1723000.0,11639160.0,1.019
18,2022-09-07,6.79,6.84,6.84,6.76,1670700.0,11370891.0,1.019
19,2022-09-08,6.84,6.68,6.9,6.66,2051102.0,13863230.0,1.019
20,2022-09-09,6.73,6.6,6.77,6.58,1767136.0,11710279.0,1.019
21,2022-09-13,6.67,6.6,6.69,6.55,2262400.0,14949115.0,1.019
22,2022-09-14,6.55,6.47,6.62,6.38,3516500.0,22666553.0,1.019
23,2022-09-15,6.51,6.22,6.53,6.13,4524900.0,28522327.0,1.019
24,2022-09-16,6.26,6.04,6.26,6.02,3131500.0,19130585.0,1.019
25,2022-09-19,5.97,5.98,6.1,5.92,2513000.0,15016718.0,1.019
26,2022-09-20,5.98,6.07,6.15,5.98,1949031.0,11854636.0,1.019
27,2022-09-21,6.1,6.14,6.22,5.9,2235231.0,13644043.0,1.019
28,2022-09-22,6.12,6.1,6.18,6.06,1679400.0,10270246.0,1.019
29,2022-09-23,6.18,5.92,6.18,5.9,2556400.0,15316262.0,1.019
30,2022-09-26,5.92,5.86,6.0,5.8,1861100.0,11031508.0,1.019
31,2022-09-27,5.92,6.06,6.07,5.86,2255065.0,13487664.0,1.019
32,2022-09-28,6.0,5.84,6.07,5.84,1704000.0,10112801.0,1.019
33,2022-09-29,5.96,5.78,5.96,5.75,3513700.0,20500874.0,1.019
34,2022-09-30,5.78,5.61,5.9,5.61,2240200.0,12747684.0,1.019
35,2022-10-10,5.64,5.52,5.73,5.47,2285900.0,12761419.0,1.019
36,2022-10-11,5.5,5.6,5.66,5.47,1767700.0,9827236.0,1.019
37,2022-10-12,5.6,5.79,5.82,5.55,2810400.0,15989679.0,1.019
38,2022-10-13,5.88,5.88,5.96,5.72,2517800.0,14807345.0,1.019
39,2022-10-14,5.95,5.95,6.04,5.88,2465800.0,14733129.0,1.019
40,2022-10-17,6.01,6.14,6.18,5.87,3227947.0,19590999.0,1.019
41,2022-10-18,6.14,6.75,6.75,6.02,6527247.0,42813958.0,1.019
42,2022-10-19,7.38,7.43,7.43,6.84,21641060.0,157358560.0,1.019
43,2022-10-20,7.66,6.98,8.08,6.76,45544691.0,335304482.0,1.019
44,2022-10-21,6.68,6.37,6.8,6.3,29281444.0,190867052.0,1.019
45,2022-10-24,6.3,5.87,6.41,5.87,20345750.0,124246738.0,1.019
46,2022-10-25,5.91,5.88,5.94,5.63,11650238.0,67473994.0,1.019
47,2022-10-26,5.9,6.07,6.23,5.82,12997238.0,79432014.0,1.019
48,2022-10-27,6.07,6.12,6.22,6.06,8528130.0,52244191.0,1.019
49,2022-10-28,6.1,5.82,6.11,5.81,7008201.0,41588981.0,1.019
50,2022-10-31,5.78,5.97,6.0,5.78,4749261.0,28151598.0,1.019
51,2022-11-01,6.01,5.98,6.05,5.91,3972000.0,23761826.0,1.019
52,2022-11-02,5.91,5.96,6.02,5.91,5045330.0,30149231.0,1.019
53,2022-11-03,5.93,6.29,6.3,5.88,11005201.0,67999776.0,1.019
54,2022-11-04,6.29,6.32,6.42,6.18,7249865.0,45563710.0,1.019
55,2022-11-07,6.33,6.39,6.46,6.21,5868200.0,37407662.0,1.019
56,2022-11-08,6.38,6.45,6.48,6.34,5238800.0,33667419.0,1.019
57,2022-11-09,6.43,6.63,6.71,6.36,7393601.0,48388205.0,1.019
58,2022-11-10,6.58,6.57,6.73,6.5,6464517.0,42768551.0,1.019
59,2022-11-11,6.85,6.5,6.85,6.5,5017400.0,33168501.0,1.019
60,2022-11-14,6.5,6.33,6.6,6.31,5162696.0,33097950.0,1.019
61,2022-11-15,6.33,6.46,6.5,6.31,4100110.0,26222519.0,1.019
62,2022-11-16,6.46,6.71,7.11,6.41,17049600.0,116336797.0,1.019
63,2022-11-17,6.78,6.56,6.83,6.46,9971608.0,65543167.0,1.019
64,2022-11-18,6.59,6.6,6.98,6.59,8562754.0,57603114.0,1.019
65,2022-11-21,6.64,7.26,7.26,6.53,22958361.0,161167565.0,1.019
66,2022-11-22,7.07,6.99,7.55,6.88,28772225.0,205247690.0,1.019
67,2022-11-23,7.02,6.99,7.16,6.86,16240695.0,113366859.0,1.019
68,2022-11-24,6.97,7.09,7.17,6.72,17886177.0,123911203.0,1.019
69,2022-11-25,6.93,6.8,7.05,6.7,13105500.0,89710008.0,1.019
70,2022-11-28,6.8,7.48,7.48,6.7,30232244.0,225033614.0,1.019
71,2022-11-29,7.6,8.23,8.23,7.54,28160194.0,223618139.0,1.019
72,2022-11-30,9.05,9.05,9.05,9.05,9463168.0,85641670.0,1.019
73,2022-12-01,9.96,9.96,9.96,8.7,142283936.0,1360352800.0,1.019
74,2022-12-02,9.66,10.96,10.96,9.25,138556788.0,1453193496.0,1.019
75,2022-12-05,10.9,9.86,10.9,9.86,144437771.0,1454227912.0,1.019
76,2022-12-06,9.18,8.87,9.36,8.87,55619336.0,499550711.0,1.019
77,2022-12-07,8.16,9.07,9.49,8.02,107537612.0,926876058.0,1.019
78,2022-12-08,9.0,9.98,9.98,8.8,123787494.0,1168220393.0,1.019
79,2022-12-09,10.3,10.98,10.98,10.03,75152433.0,799749624.0,1.019
80,2022-12-12,12.08,10.7,12.08,10.41,173017869.0,2012543396.0,1.019
81,2022-12-13,9.64,11.1,11.58,9.63,136737314.0,1400887451.0,1.019
82,2022-12-14,10.42,9.99,10.87,9.99,90430217.0,933647009.0,1.019
83,2022-12-15,9.4,10.01,10.46,9.4,78295639.0,785755882.0,1.019
84,2022-12-16,10.11,9.78,10.69,9.77,81642803.0,836192905.0,1.019
85,2022-12-19,9.97,10.29,10.67,9.71,88850380.0,907191599.0,1.019
86,2022-12-20,9.31,9.26,9.64,9.26,73710280.0,688913796.0,1.019
87,2022-12-21,8.75,8.63,9.06,8.55,60920231.0,536955239.0,1.019
88,2022-12-22,8.73,8.09,8.74,8.0,63885953.0,526087714.0,1.019
89,2022-12-23,8.0,8.29,8.65,7.87,69295548.0,568212947.0,1.019
90,2022-12-26,8.11,8.12,8.31,8.02,47314600.0,384675970.0,1.019
91,2022-12-27,8.16,7.86,8.18,7.65,50243512.0,393595502.0,1.019
92,2022-12-28,7.85,7.62,7.96,7.6,33214700.0,255993023.0,1.019
93,2022-12-29,7.52,7.55,7.8,7.51,26379300.0,202082866.0,1.019
94,2022-12-30,7.62,7.46,7.69,7.43,25089550.0,188999958.0,1.019
95,2023-01-03,7.42,7.56,7.61,7.36,27747320.0,207861642.0,1.019
96,2023-01-04,7.56,7.45,7.59,7.39,26367800.0,196977188.0,1.019
97,2023-01-05,7.42,7.4,7.47,7.35,19031120.0,140832752.0,1.019
