,date,open,close,high,low,volume,money,factor
0,2022-08-11,3.91,3.93,3.97,3.82,9765690.0,38235500.0,1.925
1,2022-08-12,3.9,3.86,3.9,3.81,8869047.0,34217001.0,1.925
2,2022-08-15,3.87,3.99,4.02,3.87,10610590.0,42020813.0,1.925
3,2022-08-16,3.98,4.07,4.09,3.98,8122464.0,32765657.0,1.925
4,2022-08-18,4.48,4.48,4.48,4.48,982424.0,4401260.0,1.925
5,2022-08-19,4.5,4.93,4.93,4.26,80041082.0,376273928.0,1.925
6,2022-08-22,5.1,5.42,5.42,5.01,35747558.0,191311044.0,1.925
7,2022-08-23,5.69,5.96,5.96,5.59,75408363.0,443595082.0,1.925
8,2022-08-24,6.04,6.56,6.56,5.67,77818682.0,477888317.0,1.925
9,2022-08-25,6.56,6.13,7.22,5.97,119287467.0,809054264.0,1.925
10,2022-08-26,5.86,5.93,6.42,5.78,91674960.0,556961575.0,1.925
11,2022-08-29,5.73,6.08,6.21,5.54,74076182.0,443424247.0,1.925
12,2022-08-30,6.0,6.34,6.5,5.57,91185621.0,557231315.0,1.925
13,2022-08-31,6.27,6.97,6.97,5.88,89756515.0,588167694.0,1.925
14,2022-09-01,6.9,6.27,7.57,6.27,108769597.0,762191534.0,1.925
15,2022-09-02,5.64,5.64,6.11,5.64,88596568.0,509162385.0,1.925
16,2022-09-05,5.45,5.34,5.54,5.19,68202929.0,365607402.0,1.925
17,2022-09-06,5.4,5.29,5.48,5.15,43570429.0,229297785.0,1.925
18,2022-09-07,5.31,5.82,5.82,5.15,69135526.0,378500729.0,1.925
19,2022-09-08,5.82,5.91,6.1,5.66,86169149.0,510795261.0,1.925
20,2022-09-09,5.75,5.32,5.76,5.32,56590264.0,309654986.0,1.925
21,2022-09-13,5.32,5.2,5.35,5.16,32943580.0,171698806.0,1.925
22,2022-09-14,5.14,5.02,5.19,5.0,25445300.0,129123192.0,1.925
23,2022-09-15,5.03,4.89,5.12,4.74,29159621.0,142467293.0,1.925
24,2022-09-16,4.88,4.83,4.98,4.79,19626965.0,95885789.0,1.925
25,2022-09-19,4.85,4.92,4.98,4.84,15974900.0,78372948.0,1.925
26,2022-09-20,4.91,4.98,5.05,4.87,16748601.0,83132391.0,1.925
27,2022-09-21,4.94,5.06,5.07,4.81,19253200.0,95572879.0,1.925
28,2022-09-22,5.0,4.93,5.12,4.91,15813700.0,78906979.0,1.925
29,2022-09-23,4.9,4.81,5.0,4.79,16558661.0,80534549.0,1.925
30,2022-09-26,4.82,4.9,5.05,4.73,21155026.0,103729489.0,1.925
