,date,open,close,high,low,volume,money,factor
0,2022-08-12,7.69,7.74,7.84,7.66,7183780.0,55769266.0,10.46593
1,2022-08-15,7.7,7.64,7.75,7.6,5011598.0,38291506.0,10.46593
2,2022-08-16,7.61,7.6,7.73,7.53,6462465.0,49065693.0,10.46593
3,2022-08-17,7.6,7.58,7.64,7.53,5013878.0,37878184.0,10.46593
4,2022-08-18,7.56,7.6,7.61,7.48,5479499.0,41348554.0,10.46593
5,2022-08-19,7.6,7.59,7.73,7.56,8404050.0,64330387.0,10.46593
6,2022-08-22,7.55,7.6,7.67,7.36,5095094.0,38673821.0,10.46593
7,2022-08-23,7.59,7.73,7.74,7.53,6363701.0,48819786.0,10.46593
8,2022-08-24,7.76,7.46,7.76,7.45,7439350.0,56095705.0,10.46593
9,2022-08-25,7.54,7.4,7.54,7.3,6028210.0,44495046.0,10.46593
10,2022-08-26,7.47,7.45,7.67,7.43,7905960.0,59669342.0,10.46593
11,2022-08-29,7.35,7.42,7.45,7.17,4895080.0,35990032.0,10.46593
12,2022-08-30,7.4,7.55,7.63,7.4,6742070.0,50862265.0,10.46593
13,2022-08-31,7.58,7.34,7.6,7.33,6351510.0,47068969.0,10.46593
14,2022-09-01,7.33,7.42,7.61,7.33,8739960.0,65552054.0,10.46593
15,2022-09-02,7.45,7.62,7.64,7.45,8625890.0,65323287.0,10.46593
16,2022-09-05,7.62,7.59,7.67,7.51,5630000.0,42620396.0,10.46593
17,2022-09-06,7.58,7.62,7.63,7.52,5784280.0,43810065.0,10.46593
18,2022-09-07,7.61,7.56,7.61,7.49,6709140.0,50635345.0,10.46593
19,2022-09-08,7.52,7.39,7.56,7.38,5622580.0,41800318.0,10.46593
20,2022-09-09,7.42,7.46,7.47,7.34,4354560.0,32343035.0,10.46593
21,2022-09-13,7.45,7.41,7.55,7.39,4561745.0,34026901.0,10.46593
22,2022-09-14,7.33,7.29,7.33,7.23,5167380.0,37611443.0,10.46593
23,2022-09-15,7.25,7.15,7.35,7.05,6923020.0,49709682.0,10.46593
