,date,open,close,high,low,volume,money,factor
0,2022-08-12,10.62,10.32,10.63,10.25,8506625.0,88579185.0,4.409464
1,2022-08-15,10.31,10.24,10.42,10.17,5668726.0,58099463.0,4.409464
2,2022-08-16,10.28,10.33,10.5,10.22,5460859.0,56543999.0,4.409464
3,2022-08-17,10.35,10.2,10.38,10.14,4572467.0,46716185.0,4.409464
4,2022-08-18,10.17,10.42,10.43,10.17,6040662.0,62391832.0,4.409464
5,2022-08-19,10.39,9.95,10.43,9.95,9334100.0,94475419.0,4.409464
6,2022-08-22,9.95,9.96,10.08,9.83,4047085.0,40124703.0,4.409464
7,2022-08-23,10.06,9.87,10.08,9.77,3687741.0,36425968.0,4.409464
8,2022-08-24,9.86,9.34,9.86,9.31,7295826.0,69418925.0,4.409464
9,2022-08-25,9.68,9.39,9.69,9.14,5438378.0,50566653.0,4.409464
10,2022-08-26,9.51,9.63,10.1,9.49,10447470.0,101953527.0,4.409464
11,2022-08-29,9.5,9.77,10.05,9.4,9412078.0,92621945.0,4.409464
12,2022-08-30,9.78,10.53,10.53,9.77,25565339.0,262694006.0,4.409464
13,2022-08-31,10.59,9.96,10.63,9.88,20297168.0,206606447.0,4.409464
14,2022-09-01,9.85,9.53,10.03,9.53,11826499.0,115134990.0,4.409464
15,2022-09-02,9.64,10.67,11.4,9.56,36535525.0,383760244.0,4.409464
16,2022-09-05,10.61,10.28,10.8,10.16,23975109.0,247968213.0,4.409464
17,2022-09-06,10.29,10.27,10.46,10.02,18168610.0,186097054.0,4.409464
18,2022-09-07,10.16,9.94,10.19,9.91,15002994.0,150309421.0,4.409464
19,2022-09-08,9.99,9.7,9.99,9.63,11173995.0,109025967.0,4.409464
20,2022-09-09,9.73,9.71,9.78,9.57,8821021.0,85414274.0,4.409464
21,2022-09-13,9.75,9.6,9.76,9.53,7164014.0,69036883.0,4.409464
22,2022-09-14,9.37,9.39,9.53,9.28,5336816.0,50170620.0,4.409464
23,2022-09-15,9.54,9.05,9.56,8.97,8263230.0,75859933.0,4.409464
24,2022-09-16,9.04,8.83,9.17,8.81,4692522.0,42252290.0,4.409464
25,2022-09-19,8.89,8.9,9.08,8.72,4261188.0,37819542.0,4.409464
26,2022-09-20,8.93,8.98,9.07,8.86,3316524.0,29708120.0,4.409464
27,2022-09-21,8.97,8.94,8.99,8.78,2843898.0,25244973.0,4.409464
