,date,open,close,high,low,volume,money,factor
0,2022-08-12,7.46,7.43,7.59,7.35,8426662.0,62951070.0,8.146909
1,2022-08-15,7.38,7.26,7.44,7.23,6602000.0,48156286.0,8.146909
2,2022-08-16,7.26,7.21,7.32,7.18,4771200.0,34495461.0,8.146909
3,2022-08-17,7.22,7.24,7.26,7.15,3768800.0,27147828.0,8.146909
4,2022-08-18,7.21,7.17,7.22,7.13,4411143.0,31572996.0,8.146909
5,2022-08-19,7.21,7.12,7.32,7.11,8026500.0,57903930.0,8.146909
6,2022-08-22,7.12,7.1,7.22,7.0,4550300.0,32406311.0,8.146909
7,2022-08-23,7.08,7.11,7.15,7.02,3195100.0,22637362.0,8.146909
8,2022-08-24,7.11,6.88,7.13,6.85,6624100.0,46167518.0,8.146909
9,2022-08-25,6.89,6.83,6.98,6.8,4290100.0,29381120.0,8.146909
10,2022-08-26,6.84,6.7,6.86,6.68,5249400.0,35540488.0,8.146909
11,2022-08-29,6.53,6.69,6.72,6.5,3478000.0,23074803.0,8.146909
12,2022-08-30,6.69,6.75,6.79,6.68,3983400.0,26818194.0,8.146909
13,2022-08-31,6.75,6.6,6.79,6.54,4154900.0,27574113.0,8.146909
14,2022-09-01,6.62,6.49,6.69,6.48,4343959.0,28519027.0,8.146909
15,2022-09-02,6.5,6.67,6.68,6.48,3453304.0,22814943.0,8.146909
16,2022-09-05,6.67,6.62,6.71,6.56,2978800.0,19672481.0,8.146909
17,2022-09-06,6.65,6.61,6.67,6.56,3089312.0,20399036.0,8.146909
18,2022-09-07,6.61,6.57,6.62,6.5,3533645.0,23132976.0,8.146909
19,2022-09-08,6.55,6.48,6.61,6.47,3526700.0,23005052.0,8.146909
20,2022-09-09,6.47,6.6,6.68,6.47,4667762.0,30751047.0,8.146909
21,2022-09-13,6.62,6.68,6.85,6.62,5896400.0,39631081.0,8.146909
22,2022-09-14,6.59,6.55,6.61,6.52,2988218.0,19618642.0,8.146909
23,2022-09-15,6.6,6.43,6.63,6.32,5265600.0,34116429.0,8.146909
24,2022-09-16,6.48,6.27,6.48,6.26,4068700.0,25928825.0,8.146909
25,2022-09-19,6.26,6.1,6.32,6.05,3597400.0,22111361.0,8.146909
26,2022-09-20,6.13,6.15,6.23,6.11,2208100.0,13592176.0,8.146909
27,2022-09-21,6.12,6.27,6.3,6.0,3996813.0,24659818.0,8.146909
28,2022-09-22,6.2,6.25,6.36,6.2,3169000.0,19962699.0,8.146909
29,2022-09-23,6.21,6.08,6.34,6.06,3353800.0,20687068.0,8.146909
30,2022-09-26,6.07,5.88,6.08,5.81,3594600.0,21357840.0,8.146909
31,2022-09-27,5.94,6.08,6.08,5.91,3130086.0,18795572.0,8.146909
32,2022-09-28,6.06,5.9,6.09,5.9,2626708.0,15737230.0,8.146909
33,2022-09-29,5.97,5.84,6.07,5.82,3489358.0,20740162.0,8.146909
34,2022-09-30,5.94,5.85,5.94,5.8,2806299.0,16419238.0,8.146909
35,2022-10-10,5.86,5.7,5.88,5.67,2541200.0,14682216.0,8.146909
