,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,600228,8.0,7.87,8.14,7.82,356297,283130887.0,4.1,0.9,0.07,12.53
1,2024-01-03,600228,7.93,7.7,7.97,7.58,213955,165719771.0,4.96,-2.16,-0.17,7.52
2,2024-01-04,600228,7.68,7.65,7.7,7.5,113157,86296446.0,2.6,-0.65,-0.05,3.98
3,2024-01-05,600228,7.63,7.45,7.68,7.39,101725,76290370.0,3.79,-2.61,-0.2,3.58
4,2024-01-08,600228,7.45,7.25,7.46,7.25,74873,55023389.0,2.82,-2.68,-0.2,2.63
5,2024-01-09,600228,7.25,7.34,7.55,7.25,107776,79506878.0,4.14,1.24,0.09,3.79
6,2024-01-10,600228,7.28,7.68,8.07,7.1,405629,310676718.0,13.22,4.63,0.34,14.27
7,2024-01-11,600228,7.48,7.64,7.72,7.38,309915,236029111.0,4.43,-0.52,-0.04,10.9
8,2024-01-12,600228,7.65,7.37,7.73,7.37,167467,125512247.0,4.71,-3.53,-0.27,5.89
9,2024-01-15,600228,7.39,7.4,7.65,7.33,137732,102768435.0,4.34,0.41,0.03,4.84
10,2024-01-16,600228,7.44,7.2,7.49,7.09,144048,103538851.0,5.41,-2.7,-0.2,5.07
11,2024-01-17,600228,7.2,6.96,7.22,6.94,89790,63493256.0,3.89,-3.33,-0.24,3.16
12,2024-01-18,600228,6.92,6.85,6.99,6.62,116324,78618871.0,5.32,-1.58,-0.11,4.09
13,2024-01-19,600228,6.8,6.8,7.01,6.79,90509,62353853.0,3.21,-0.73,-0.05,3.18
14,2024-01-22,600228,6.75,6.28,6.85,6.14,113338,73573414.0,10.44,-7.65,-0.52,3.99
15,2024-01-23,600228,6.29,6.4,6.44,6.22,94305,59927532.0,3.5,1.91,0.12,3.32
16,2024-01-24,600228,6.4,6.58,6.59,6.29,100745,65142335.0,4.69,2.81,0.18,3.54
17,2024-01-25,600228,6.56,6.76,6.79,6.46,92284,61586696.0,5.02,2.74,0.18,3.25
18,2024-01-26,600228,6.72,6.78,6.92,6.69,84595,57598460.0,3.4,0.3,0.02,2.98
19,2024-01-29,600228,6.74,6.4,6.79,6.38,89110,57891591.0,6.05,-5.6,-0.38,3.13
20,2024-01-30,600228,6.36,6.14,6.4,6.12,70518,44124166.0,4.38,-4.06,-0.26,2.48
21,2024-01-31,600228,6.16,5.88,6.28,5.86,116537,70663987.0,6.84,-4.23,-0.26,4.1
22,2024-02-01,600228,5.86,5.86,6.0,5.72,103551,60771313.0,4.76,-0.34,-0.02,3.64
23,2024-02-02,600228,5.87,5.57,6.11,5.36,109938,63130695.0,12.8,-4.95,-0.29,3.87
24,2024-02-05,600228,5.56,5.04,5.56,5.01,149311,76071855.0,9.87,-9.52,-0.53,5.25
25,2024-02-06,600228,5.01,5.0,5.21,4.54,129443,62179037.0,13.29,-0.79,-0.04,4.55
26,2024-02-07,600228,5.01,4.62,5.09,4.55,184486,87896689.0,10.8,-7.6,-0.38,6.49
