,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,002972,12.93,13.26,14.0,12.87,197021,263060053.19,8.74,2.55,0.33,15.92
1,2024-01-03,002972,13.18,13.0,13.6,12.84,118724,155626789.85,5.73,-1.96,-0.26,9.59
2,2024-01-04,002972,12.84,12.78,12.89,12.63,73676,93883000.56,2.0,-1.69,-0.22,5.95
3,2024-01-05,002972,12.73,12.27,12.8,12.1,70526,87763430.2,5.48,-3.99,-0.51,5.7
4,2024-01-08,002972,12.2,12.13,12.38,12.1,39827,48667348.8,2.28,-1.14,-0.14,3.22
5,2024-01-09,002972,12.19,12.29,12.39,12.12,35824,43916957.9,2.23,1.32,0.16,2.9
6,2024-01-10,002972,12.25,11.73,12.25,11.65,54268,64402867.71,4.88,-4.56,-0.56,4.39
7,2024-01-11,002972,11.68,12.26,12.26,11.66,49138,59262678.26,5.12,4.52,0.53,3.97
8,2024-01-12,002972,12.26,12.14,12.48,12.1,33949,41634498.1,3.1,-0.98,-0.12,2.74
9,2024-01-15,002972,12.07,12.02,12.26,11.93,23392,28179235.6,2.72,-0.99,-0.12,1.89
10,2024-01-16,002972,12.03,11.92,12.13,11.73,25779,30612398.08,3.33,-0.83,-0.1,2.08
11,2024-01-17,002972,11.97,11.56,12.0,11.55,22667,26672220.68,3.78,-3.02,-0.36,1.83
12,2024-01-18,002972,11.52,11.21,11.57,10.91,44238,49277910.16,5.71,-3.03,-0.35,3.57
13,2024-01-19,002972,11.13,10.75,11.18,10.75,41394,45076601.2,3.84,-4.1,-0.46,3.35
14,2024-01-22,002972,10.7,10.0,10.8,9.9,44802,46478687.32,8.37,-6.98,-0.75,3.62
15,2024-01-23,002972,10.07,9.89,10.1,9.71,29880,29473190.78,3.9,-1.1,-0.11,2.41
16,2024-01-24,002972,9.91,9.91,10.08,9.45,46394,45308669.8,6.37,0.2,0.02,3.75
17,2024-01-25,002972,9.97,10.42,10.43,9.88,46225,47180725.2,5.55,5.15,0.51,3.74
18,2024-01-26,002972,10.5,10.31,10.59,10.26,44380,46188873.2,3.17,-1.06,-0.11,3.59
19,2024-01-29,002972,10.32,9.88,10.49,9.88,37754,37952941.4,5.92,-4.17,-0.43,3.05
20,2024-01-30,002972,9.81,9.6,9.95,9.5,27808,26941259.56,4.55,-2.83,-0.28,2.25
21,2024-01-31,002972,9.76,9.11,9.94,9.03,50801,47205328.2,9.48,-5.1,-0.49,4.11
22,2024-02-01,002972,8.9,8.6,9.07,8.56,52726,46093112.96,5.6,-5.6,-0.51,4.26
23,2024-02-02,002972,8.61,8.08,8.92,7.85,54673,45673525.59,12.44,-6.05,-0.52,4.42
24,2024-02-05,002972,8.07,7.27,8.16,7.27,41647,30885937.6,11.01,-10.02,-0.81,3.37
25,2024-02-06,002972,7.0,6.96,7.22,6.54,73252,49677374.8,9.35,-4.26,-0.31,5.92
26,2024-02-07,002972,7.0,6.26,7.04,6.26,83344,54377847.0,11.21,-10.06,-0.7,6.74
27,2024-02-08,002972,6.1,6.87,6.87,5.77,96178,61542621.27,17.57,9.74,0.61,7.77
28,2024-02-19,002972,6.95,7.29,7.41,6.95,77515,56316919.42,6.7,6.11,0.42,6.26
29,2024-02-20,002972,7.24,7.41,7.46,7.09,43564,31768806.6,5.08,1.65,0.12,3.52
30,2024-02-21,002972,7.38,7.68,7.98,7.37,56529,43830055.05,8.23,3.64,0.27,4.57
31,2024-02-22,002972,7.7,8.07,8.08,7.69,43776,34596231.71,5.08,5.08,0.39,3.54
32,2024-02-23,002972,8.07,8.45,8.45,8.05,46794,38463662.0,4.96,4.71,0.38,3.78
33,2024-02-26,002972,8.51,8.78,9.04,8.45,64671,56569690.44,6.98,3.91,0.33,5.23
34,2024-02-27,002972,8.76,9.14,9.18,8.58,50373,44980467.92,6.83,4.1,0.36,4.07
35,2024-02-28,002972,9.11,8.23,9.34,8.23,83977,73300448.0,12.14,-9.96,-0.91,6.79
36,2024-02-29,002972,8.01,8.41,8.43,7.89,52887,43765894.1,6.56,2.19,0.18,4.27
37,2024-03-01,002972,8.43,8.53,8.58,8.36,34065,28895821.6,2.62,1.43,0.12,2.75
38,2024-03-04,002972,8.54,8.63,8.88,8.46,39903,34411905.8,4.92,1.17,0.1,3.22
39,2024-03-05,002972,8.6,8.3,8.61,8.25,35743,29884143.2,4.17,-3.82,-0.33,2.89
40,2024-03-06,002972,8.29,8.53,8.63,8.18,30496,25800594.5,5.42,2.77,0.23,2.46
41,2024-03-07,002972,8.97,9.38,9.38,8.97,43673,40872452.4,4.81,9.96,0.85,3.53
42,2024-03-08,002972,10.17,9.77,10.32,9.31,233503,231844389.57,10.77,4.16,0.39,18.87
43,2024-03-11,002972,9.0,9.38,9.59,9.0,150931,140265262.27,6.04,-3.99,-0.39,12.2
44,2024-03-12,002972,9.38,9.2,9.49,9.08,98744,90807162.09,4.37,-1.92,-0.18,7.98
45,2024-03-13,002972,9.21,9.09,9.27,8.93,77913,70627409.65,3.7,-1.2,-0.11,6.3
46,2024-03-14,002972,9.05,9.06,9.16,8.93,56632,51286586.4,2.53,-0.33,-0.03,4.58
47,2024-03-15,002972,9.02,9.12,9.13,8.91,47095,42612191.0,2.43,0.66,0.06,3.81
48,2024-03-18,002972,9.17,9.24,9.27,9.08,58482,53602796.8,2.08,1.32,0.12,4.73
49,2024-03-19,002972,9.23,9.24,9.3,9.15,47407,43709008.4,1.62,0.0,0.0,3.83
50,2024-03-20,002972,9.2,9.4,9.4,9.2,51611,48046520.85,2.16,1.73,0.16,4.17
51,2024-03-21,002972,9.41,9.47,9.55,9.2,54842,51524883.0,3.72,0.74,0.07,4.43
52,2024-03-22,002972,9.51,9.3,9.57,9.25,46167,43345431.19,3.38,-1.8,-0.17,3.73
53,2024-03-25,002972,9.3,9.04,9.38,9.01,35312,32494909.8,3.98,-2.8,-0.26,2.85
54,2024-03-26,002972,9.01,9.03,9.14,8.81,32264,28945200.8,3.65,-0.11,-0.01,2.61
55,2024-03-27,002972,9.01,8.7,9.08,8.69,30137,26737496.8,4.32,-3.65,-0.33,2.26
56,2024-03-28,002972,8.79,9.11,9.16,8.72,38355,34545260.2,5.06,4.71,0.41,2.88
57,2024-03-29,002972,9.17,9.55,10.02,9.12,138440,133698715.69,9.88,4.83,0.44,10.4
58,2024-04-01,002972,9.54,10.1,10.47,9.36,158396,155606761.33,11.62,5.76,0.55,11.9
59,2024-04-02,002972,9.98,10.06,10.54,9.82,136277,138070266.88,7.13,-0.4,-0.04,10.24
60,2024-04-03,002972,10.0,9.72,10.23,9.65,82368,80845550.55,5.77,-3.38,-0.34,6.19
61,2024-04-08,002972,9.65,9.22,9.67,9.2,64149,60228628.99,4.84,-5.14,-0.5,4.82
62,2024-04-09,002972,9.3,9.46,9.55,9.08,43294,40643356.0,5.1,2.6,0.24,3.25
63,2024-04-10,002972,9.44,9.11,9.44,8.87,53669,48892808.62,6.03,-3.7,-0.35,4.03
64,2024-04-11,002972,9.0,9.11,9.28,8.93,28499,26028599.4,3.84,0.0,0.0,2.14
65,2024-04-12,002972,9.11,9.24,9.48,9.05,36011,33352211.2,4.72,1.43,0.13,2.7
66,2024-04-15,002972,9.12,8.6,9.25,8.33,66567,57516823.11,9.96,-6.93,-0.64,5.0
67,2024-04-16,002972,8.59,7.74,8.59,7.74,44248,35495566.8,9.88,-10.0,-0.86,3.32
68,2024-04-17,002972,7.75,8.43,8.49,7.75,46799,38720232.6,9.56,8.91,0.69,3.52
69,2024-04-18,002972,8.42,8.44,8.64,8.25,36105,30530877.0,4.63,0.12,0.01,2.71
70,2024-04-19,002972,8.68,8.95,9.28,8.61,116878,105558006.22,7.94,6.04,0.51,8.78
71,2024-04-22,002972,8.5,8.07,8.66,8.07,92518,76171426.86,6.59,-9.83,-0.88,6.95
72,2024-04-23,002972,7.95,8.88,8.88,7.95,122580,107654669.79,11.52,10.04,0.81,9.21
73,2024-04-24,002972,8.7,8.94,9.2,8.7,118065,105647446.06,5.63,0.68,0.06,8.87
74,2024-04-25,002972,8.93,9.15,9.36,8.93,92462,84749131.74,4.81,2.35,0.21,6.94
75,2024-04-26,002972,9.08,9.2,9.25,9.08,66681,61150142.42,1.86,0.55,0.05,5.01
76,2024-04-29,002972,9.2,9.43,9.43,9.12,57610,53672694.2,3.37,2.5,0.23,4.33
77,2024-04-30,002972,9.57,9.77,10.25,9.37,114971,112446560.0,9.33,3.61,0.34,8.64
78,2024-05-06,002972,10.75,10.75,10.75,10.75,47662,51236316.75,0.0,10.03,0.98,3.58
79,2024-05-07,002972,10.62,10.26,10.7,10.2,177169,184088838.11,4.65,-4.56,-0.49,13.31
80,2024-05-08,002972,10.12,10.3,10.45,10.09,95599,97877984.9,3.51,0.39,0.04,7.18
81,2024-05-09,002972,10.15,10.12,10.22,9.98,70029,70789420.0,2.33,-1.75,-0.18,5.26
82,2024-05-10,002972,10.07,10.16,10.2,10.03,52908,53543270.0,1.68,0.4,0.04,3.97
83,2024-05-13,002972,10.03,10.9,11.18,9.91,262891,288045139.82,12.5,7.28,0.74,19.75
84,2024-05-14,002972,10.45,10.64,11.1,10.45,183104,195396567.97,5.96,-2.39,-0.26,13.75
85,2024-05-15,002972,10.53,10.35,10.81,10.27,90271,94244890.61,5.08,-2.73,-0.29,6.78
86,2024-05-16,002972,10.36,10.43,11.28,10.31,104261,110154367.4,9.37,0.77,0.08,7.83
87,2024-05-17,002972,10.55,10.2,10.58,10.04,84283,85998981.53,5.18,-2.21,-0.23,6.33
88,2024-05-20,002972,10.26,10.19,10.39,10.0,64614,65504803.4,3.82,-0.1,-0.01,4.85
89,2024-05-21,002972,10.11,10.18,10.25,10.02,40124,40628661.1,2.26,-0.1,-0.01,3.01
90,2024-05-22,002972,10.24,10.14,10.25,10.11,32056,32535452.11,1.38,-0.39,-0.04,2.41
91,2024-05-23,002972,10.05,9.84,10.14,9.82,50728,50537008.86,3.16,-2.96,-0.3,3.81
92,2024-05-24,002972,9.73,9.86,10.05,9.71,37022,36708624.59,3.46,0.2,0.02,2.78
93,2024-05-27,002972,9.78,10.04,10.04,9.78,35802,35615119.4,2.64,1.83,0.18,2.69
94,2024-05-28,002972,9.8,9.56,9.84,9.52,29689,28500688.0,3.19,-4.78,-0.48,2.23
95,2024-05-29,002972,9.57,9.57,9.62,9.45,24507,23353420.8,1.78,0.1,0.01,1.84
96,2024-05-30,002972,9.6,9.7,9.97,9.46,49135,47874549.25,5.33,1.36,0.13,3.69
97,2024-05-31,002972,9.68,9.72,9.76,9.55,29717,28655213.4,2.16,0.21,0.02,2.23
98,2024-06-03,002972,9.69,9.6,9.84,9.49,32871,31737736.0,3.6,-1.23,-0.12,2.47
99,2024-06-04,002972,9.63,9.48,9.63,9.31,29484,27745285.4,3.33,-1.25,-0.12,2.21
100,2024-06-05,002972,9.48,9.02,9.48,9.01,38224,35059589.5,4.96,-4.85,-0.46,2.87
101,2024-06-06,002972,9.08,8.63,9.14,8.58,41179,36146870.0,6.21,-4.32,-0.39,3.09
102,2024-06-07,002972,8.77,9.07,9.12,8.66,35453,31741772.6,5.33,5.1,0.44,2.66
103,2024-06-11,002972,9.01,9.13,9.15,8.77,26842,24114737.2,4.19,0.66,0.06,2.02
104,2024-06-12,002972,9.18,9.33,9.33,9.07,23187,21477911.6,2.85,2.19,0.2,1.74
105,2024-06-13,002972,9.38,9.32,9.4,9.23,18639,17335354.8,1.82,-0.11,-0.01,1.4
106,2024-06-14,002972,9.2,9.32,9.4,9.19,17900,16692528.2,2.25,0.0,0.0,1.34
107,2024-06-17,002972,9.29,9.28,9.4,9.26,16820,15687183.6,1.5,-0.43,-0.04,1.26
108,2024-06-18,002972,9.33,9.53,9.55,9.26,23927,22643269.0,3.13,2.69,0.25,1.8
109,2024-06-19,002972,9.58,9.48,9.61,9.47,18670,17789414.0,1.47,-0.52,-0.05,1.4
110,2024-06-20,002972,9.48,9.24,9.53,9.23,20113,18768291.0,3.16,-2.53,-0.24,1.51
111,2024-06-21,002972,9.21,9.17,9.32,9.08,16232,14917509.8,2.6,-0.76,-0.07,1.22
112,2024-06-24,002972,9.21,8.78,9.21,8.72,25950,23036244.0,5.34,-4.25,-0.39,1.95
113,2024-06-25,002972,8.8,8.79,8.94,8.73,16400,14510240.6,2.39,0.11,0.01,1.23
114,2024-06-26,002972,8.82,9.12,9.12,8.69,17050,15236612.8,4.89,3.75,0.33,1.28
115,2024-06-27,002972,9.1,9.0,9.22,8.97,21422,19479825.8,2.74,-1.32,-0.12,1.61
116,2024-06-28,002972,9.0,9.16,9.25,8.94,19384,17731785.65,3.44,1.78,0.16,1.46
117,2024-07-01,002972,9.27,9.31,9.34,9.13,19902,18355859.4,2.29,1.64,0.15,1.49
118,2024-07-02,002972,9.33,9.25,9.38,9.21,14375,13339237.2,1.83,-0.64,-0.06,1.08
119,2024-07-03,002972,9.26,9.09,9.32,9.08,14939,13699627.4,2.59,-1.73,-0.16,1.12
120,2024-07-04,002972,9.03,8.81,9.14,8.74,18944,16880979.21,4.4,-3.08,-0.28,1.42
121,2024-07-05,002972,8.78,8.87,8.93,8.63,13549,11889592.2,3.41,0.68,0.06,1.02
122,2024-07-08,002972,8.83,8.63,8.93,8.61,12659,11051157.2,3.61,-2.71,-0.24,0.95
123,2024-07-09,002972,8.6,8.79,8.8,8.35,22584,19420201.4,5.21,1.85,0.16,1.7
124,2024-07-10,002972,8.75,8.77,8.88,8.71,14159,12447874.2,1.93,-0.23,-0.02,1.06
125,2024-07-11,002972,8.89,9.12,9.15,8.82,21923,19785501.2,3.76,3.99,0.35,1.65
126,2024-07-12,002972,9.13,9.06,9.18,9.0,13878,12606530.6,1.97,-0.66,-0.06,1.04
127,2024-07-15,002972,9.09,8.93,9.09,8.85,14582,13025028.8,2.65,-1.43,-0.13,1.1
128,2024-07-16,002972,8.97,8.93,8.97,8.73,15225,13470453.6,2.69,0.0,0.0,1.14
129,2024-07-17,002972,8.92,8.67,8.93,8.65,14829,12918854.4,3.14,-2.91,-0.26,1.11
130,2024-07-18,002972,8.64,8.8,8.84,8.42,22300,19283473.4,4.84,1.5,0.13,1.67
131,2024-07-19,002972,8.74,9.18,9.19,8.68,40884,37000908.0,5.8,4.32,0.38,3.07
132,2024-07-22,002972,9.18,9.23,9.25,8.97,34276,31330045.25,3.05,0.54,0.05,2.57
133,2024-07-23,002972,9.15,9.03,9.26,9.0,27713,25298779.0,2.82,-2.17,-0.2,2.08
134,2024-07-24,002972,8.98,8.83,9.02,8.82,20108,17919615.0,2.21,-2.21,-0.2,1.51
135,2024-07-25,002972,8.89,9.01,9.08,8.75,19251,17276762.2,3.74,2.04,0.18,1.45
136,2024-07-26,002972,8.95,9.12,9.18,8.95,16158,14713343.97,2.55,1.22,0.11,1.21
137,2024-07-29,002972,9.14,9.17,9.24,9.05,16459,15088024.6,2.08,0.55,0.05,1.24
138,2024-07-30,002972,9.13,9.08,9.22,9.04,16048,14658105.76,1.96,-0.98,-0.09,1.21
139,2024-07-31,002972,9.14,9.29,9.35,9.03,22004,20270063.0,3.52,2.31,0.21,1.65
140,2024-08-01,002972,9.5,9.95,10.08,9.41,104201,101770822.69,7.21,7.1,0.66,7.83
141,2024-08-02,002972,9.78,9.52,9.82,9.46,67714,65234138.89,3.62,-4.32,-0.43,5.09
142,2024-08-05,002972,9.41,9.9,10.47,9.13,105696,103271570.66,14.08,3.99,0.38,7.94
143,2024-08-06,002972,9.89,10.08,10.23,9.48,114580,112753493.77,7.58,1.82,0.18,8.61
144,2024-08-07,002972,9.85,9.63,9.96,9.62,58858,57366166.4,3.37,-4.46,-0.45,4.42
145,2024-08-08,002972,9.63,9.65,9.9,9.5,43948,42526229.18,4.15,0.21,0.02,3.3
146,2024-08-09,002972,9.74,9.43,9.8,9.43,41771,40178094.6,3.83,-2.28,-0.22,3.14
