,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,605588,51.22,50.44,51.7,50.21,21793,110577054.0,2.88,-2.44,-1.26,9.43
1,2024-01-03,605588,50.4,53.64,54.25,49.95,63306,331594179.0,8.52,6.34,3.2,27.41
2,2024-01-04,605588,52.0,54.79,54.8,52.0,62116,333174805.0,5.22,2.14,1.15,26.89
3,2024-01-05,605588,54.0,51.4,54.2,50.46,37803,198136426.0,6.83,-6.19,-3.39,16.37
4,2024-01-08,605588,50.65,46.86,51.0,46.46,30698,146692707.0,8.83,-8.83,-4.54,13.29
5,2024-01-09,605588,46.74,51.55,51.55,46.5,22072,111086428.0,10.78,10.01,4.69,9.56
6,2024-01-10,605588,52.0,49.69,52.0,49.65,35219,177614634.0,4.56,-3.61,-1.86,15.25
7,2024-01-11,605588,49.9,49.45,50.17,48.4,25604,126224382.0,3.56,-0.48,-0.24,11.08
8,2024-01-12,605588,49.3,48.59,50.47,47.9,21222,104012522.0,5.2,-1.74,-0.86,9.19
9,2024-01-15,605588,47.84,48.89,50.28,47.58,21964,108090679.0,5.56,0.62,0.3,9.51
10,2024-01-16,605588,48.1,47.33,48.6,46.75,20294,96279746.0,3.78,-3.19,-1.56,8.79
11,2024-01-17,605588,47.0,44.91,47.49,44.6,20804,94928370.0,6.11,-5.11,-2.42,9.01
12,2024-01-18,605588,44.0,45.47,45.59,43.75,17545,77916688.0,4.1,1.25,0.56,7.6
13,2024-01-19,605588,45.5,45.01,46.0,44.8,10577,47930253.0,2.64,-1.01,-0.46,4.58
14,2024-01-22,605588,44.52,42.31,45.29,41.98,13970,60485816.0,7.35,-6.0,-2.7,6.05
15,2024-01-23,605588,42.31,42.5,43.48,41.5,12959,54751362.0,4.68,0.45,0.19,5.61
16,2024-01-24,605588,42.55,42.38,43.05,40.7,11747,49301803.0,5.53,-0.28,-0.12,5.09
17,2024-01-25,605588,42.4,44.95,45.21,41.96,22135,97530571.0,7.67,6.06,2.57,9.58
18,2024-01-26,605588,45.1,44.25,45.23,44.01,13421,59917607.0,2.71,-1.56,-0.7,5.81
19,2024-01-29,605588,44.95,42.12,44.95,41.99,15143,64895138.0,6.69,-4.81,-2.13,6.56
20,2024-01-30,605588,42.5,40.59,42.5,40.4,11247,46188059.0,4.99,-3.63,-1.53,4.87
21,2024-01-31,605588,40.0,37.72,40.98,37.46,15853,61366501.0,8.67,-7.07,-2.87,6.86
22,2024-02-01,605588,37.37,38.16,38.86,36.51,14566,55068938.0,6.23,1.17,0.44,6.31
23,2024-02-02,605588,38.38,36.41,39.2,34.9,16555,62069781.0,11.27,-4.59,-1.75,7.17
24,2024-02-05,605588,36.77,32.77,36.77,32.77,16864,56312625.0,10.99,-10.0,-3.64,7.3
25,2024-02-06,605588,31.16,32.54,33.88,29.49,22238,70154994.0,13.4,-0.7,-0.23,9.63
26,2024-02-07,605588,32.99,30.49,33.57,29.39,28893,91100322.0,12.85,-6.3,-2.05,12.51
27,2024-02-08,605588,30.5,33.07,33.18,29.4,24038,76752957.0,12.4,8.46,2.58,10.41
28,2024-02-19,605588,33.6,35.51,35.6,33.6,24327,84366771.0,6.05,7.38,2.44,10.53
29,2024-02-20,605588,34.71,36.02,36.17,34.29,17882,62939517.0,5.29,1.44,0.51,7.74
30,2024-02-21,605588,35.72,36.6,37.99,35.3,25048,92820069.0,7.47,1.61,0.58,10.84
31,2024-02-22,605588,36.95,38.44,38.44,36.57,27911,104954059.0,5.11,5.03,1.84,12.08
32,2024-02-23,605588,38.74,39.63,39.8,38.03,26772,104020690.0,4.6,3.1,1.19,11.59
33,2024-02-26,605588,39.0,39.98,41.14,38.5,28284,113044283.0,6.66,0.88,0.35,12.24
34,2024-02-27,605588,40.0,42.38,42.75,39.68,30270,125764799.0,7.68,6.0,2.4,13.1
35,2024-02-28,605588,42.33,38.14,43.39,38.14,37617,153093379.0,12.39,-10.0,-4.24,16.28
36,2024-02-29,605588,36.96,40.77,41.5,36.81,44807,179865126.0,12.3,6.9,2.63,19.4
37,2024-03-01,605588,40.77,42.35,42.47,40.6,39391,164102283.0,4.59,3.88,1.58,17.05
38,2024-03-04,605588,42.0,41.71,42.83,40.79,27119,112923072.0,4.82,-1.51,-0.64,11.74
39,2024-03-05,605588,41.7,41.83,43.73,41.16,34828,148095776.0,6.16,0.29,0.12,15.08
40,2024-03-06,605588,41.37,41.34,42.04,40.18,24056,98870102.0,4.45,-1.17,-0.49,10.41
