,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,605118,24.43,26.61,26.61,24.43,81728,210182363.0,9.01,10.0,2.42,2.01
1,2024-01-03,605118,26.68,29.27,29.27,26.0,372717,1056084808.0,12.29,10.0,2.66,9.17
2,2024-01-04,605118,27.06,26.34,29.25,26.34,198855,543187193.0,9.94,-10.01,-2.93,4.89
3,2024-01-05,605118,23.71,23.71,24.95,23.71,276815,663952220.0,4.71,-9.98,-2.63,6.81
4,2024-01-08,605118,22.51,21.38,22.85,21.34,223329,488603176.0,6.37,-9.83,-2.33,5.49
5,2024-01-09,605118,21.57,22.01,22.16,21.15,208645,452624439.0,4.72,2.95,0.63,5.13
6,2024-01-10,605118,21.58,20.93,22.0,20.6,167092,352411072.0,6.36,-4.91,-1.08,4.11
7,2024-01-11,605118,20.88,21.26,21.34,20.65,125510,264982663.0,3.3,1.58,0.33,3.09
8,2024-01-12,605118,20.93,20.32,21.18,20.07,142854,292137008.0,5.22,-4.42,-0.94,3.51
9,2024-01-15,605118,20.3,20.54,20.68,20.06,84675,173379098.0,3.05,1.08,0.22,2.08
10,2024-01-16,605118,20.6,20.67,20.97,20.08,107615,220646934.0,4.33,0.63,0.13,2.65
11,2024-01-17,605118,20.67,19.69,20.67,19.6,100242,201467863.0,5.18,-4.74,-0.98,2.46
12,2024-01-18,605118,19.51,19.86,19.96,19.16,91923,180206252.0,4.06,0.86,0.17,2.26
13,2024-01-19,605118,19.8,19.38,19.86,19.32,60621,118090820.0,2.72,-2.42,-0.48,1.49
14,2024-01-22,605118,19.15,18.76,19.92,18.5,73652,142400832.0,7.33,-3.2,-0.62,1.81
15,2024-01-23,605118,18.86,18.45,19.06,18.2,63633,117784046.0,4.58,-1.65,-0.31,1.56
16,2024-01-24,605118,18.5,18.3,18.59,17.65,60679,109969099.0,5.09,-0.81,-0.15,1.49
17,2024-01-25,605118,18.2,18.58,18.72,17.97,54770,100915973.0,4.1,1.53,0.28,1.35
18,2024-01-26,605118,18.5,18.43,18.88,18.3,51927,96766806.0,3.12,-0.81,-0.15,1.28
19,2024-01-29,605118,18.3,17.76,18.48,17.65,45692,81879069.0,4.5,-3.64,-0.67,1.12
20,2024-01-30,605118,17.5,17.18,17.91,17.16,35008,61235140.0,4.22,-3.27,-0.58,0.86
21,2024-01-31,605118,17.11,16.06,17.2,16.0,47469,78197961.0,6.98,-6.52,-1.12,1.17
22,2024-02-01,605118,15.7,15.72,16.17,15.52,35234,55741536.0,4.05,-2.12,-0.34,0.87
23,2024-02-02,605118,15.55,14.92,16.03,14.2,46193,70085073.0,11.64,-5.09,-0.8,1.14
24,2024-02-05,605118,15.22,13.43,15.24,13.43,45534,62480944.0,12.13,-9.99,-1.49,1.12
25,2024-02-06,605118,12.19,12.76,13.12,12.09,79458,98740142.0,7.67,-4.99,-0.67,1.95
26,2024-02-07,605118,12.92,11.86,12.92,11.49,94659,116166439.0,11.21,-7.05,-0.9,2.33
27,2024-02-08,605118,12.08,12.76,12.8,10.93,89540,107309798.0,15.77,7.59,0.9,2.2
28,2024-02-19,605118,13.11,13.94,13.98,13.0,95216,129767833.0,7.68,9.25,1.18,2.34
29,2024-02-20,605118,13.88,14.46,14.56,13.53,79532,113106947.0,7.39,3.73,0.52,1.96
30,2024-02-21,605118,14.26,14.69,15.3,14.06,78886,116301007.0,8.58,1.59,0.23,1.94
31,2024-02-22,605118,14.6,15.14,15.16,14.59,73992,110266084.0,3.88,3.06,0.45,1.82
32,2024-02-23,605118,15.02,15.87,15.92,14.85,82025,127022856.0,7.07,4.82,0.73,2.02
33,2024-02-26,605118,15.92,16.19,16.55,15.53,80838,130091929.0,6.43,2.02,0.32,1.99
34,2024-02-27,605118,16.03,16.9,16.92,15.84,67910,112077090.0,6.67,4.39,0.71,1.67
35,2024-02-28,605118,16.91,15.21,17.19,15.21,104330,169213420.0,11.72,-10.0,-1.69,2.57
36,2024-02-29,605118,15.0,15.82,15.85,14.86,60457,94005868.0,6.51,4.01,0.61,1.49
37,2024-03-01,605118,16.0,16.83,17.21,15.84,121667,202833252.0,8.66,6.38,1.01,2.99
38,2024-03-04,605118,16.87,17.53,17.69,15.99,126195,211719610.0,10.1,4.16,0.7,3.1
39,2024-03-05,605118,17.02,16.58,17.19,16.38,106974,178960499.0,4.62,-5.42,-0.95,2.63
40,2024-03-06,605118,16.66,16.8,16.98,16.35,85764,143333324.0,3.8,1.33,0.22,2.11
41,2024-03-07,605118,16.88,16.27,16.93,16.03,77086,127039852.0,5.36,-3.15,-0.53,1.9
42,2024-03-08,605118,16.35,16.6,16.75,16.1,58529,96636073.0,4.0,2.03,0.33,1.44
43,2024-03-11,605118,16.6,16.75,16.8,16.27,50270,83374858.0,3.19,0.9,0.15,1.24
44,2024-03-12,605118,16.8,17.1,17.16,16.7,84490,143418740.0,2.75,2.09,0.35,2.08
45,2024-03-13,605118,16.99,17.22,17.48,16.93,78389,135132808.0,3.22,0.7,0.12,1.93
46,2024-03-14,605118,17.0,17.75,17.79,16.9,116367,202215978.0,5.17,3.08,0.53,2.86
47,2024-03-15,605118,17.5,17.34,17.52,17.05,93322,160771533.0,2.65,-2.31,-0.41,2.29
48,2024-03-18,605118,17.3,17.9,17.91,17.2,98707,173317894.0,4.09,3.23,0.56,2.43
49,2024-03-19,605118,17.9,18.83,19.69,17.8,184591,344780717.0,10.56,5.2,0.93,4.54
50,2024-03-20,605118,18.5,20.48,20.71,18.31,192994,375917807.0,12.75,8.76,1.65,4.75
51,2024-03-21,605118,19.76,19.62,20.19,19.29,147497,290703505.0,4.39,-4.2,-0.86,3.63
52,2024-03-22,605118,19.53,18.65,19.53,18.33,111381,209122281.0,6.12,-4.94,-0.97,2.74
53,2024-03-25,605118,18.36,18.12,19.03,17.88,81478,149787608.0,6.17,-2.84,-0.53,2.0
54,2024-03-26,605118,17.99,17.16,18.12,17.0,73303,127851794.0,6.18,-5.3,-0.96,1.8
55,2024-03-27,605118,17.12,17.44,17.5,16.68,67225,115443944.0,4.78,1.63,0.28,1.65
56,2024-03-28,605118,17.4,19.18,19.18,17.19,103364,191390143.0,11.41,9.98,1.74,2.54
57,2024-03-29,605118,19.46,19.4,20.38,19.15,184230,361999827.0,6.41,1.15,0.22,4.53
58,2024-04-01,605118,19.33,19.75,19.92,19.15,111608,218018126.0,3.97,1.8,0.35,2.74
59,2024-04-02,605118,19.55,19.32,19.72,19.14,74267,143656977.0,2.94,-2.18,-0.43,1.83
60,2024-04-03,605118,19.15,18.54,19.19,18.3,67006,124704030.0,4.61,-4.04,-0.78,1.65
61,2024-04-08,605118,18.55,18.85,19.39,18.3,78433,149123920.0,5.88,1.67,0.31,1.93
62,2024-04-09,605118,18.6,19.33,19.38,18.09,71305,135124725.0,6.84,2.55,0.48,1.75
63,2024-04-10,605118,19.2,18.15,19.2,17.87,69446,127926215.0,6.88,-6.1,-1.18,1.71
64,2024-04-11,605118,17.93,17.23,18.23,17.2,65332,115270922.0,5.67,-5.07,-0.92,1.61
65,2024-04-12,605118,17.34,18.95,18.95,17.34,88458,165374373.0,9.34,9.98,1.72,2.18
66,2024-04-15,605118,18.57,17.93,18.94,17.57,92721,168598311.0,7.23,-5.38,-1.02,2.28
67,2024-04-16,605118,18.41,16.17,18.99,16.14,115800,206915010.0,15.9,-9.82,-1.76,2.85
68,2024-04-17,605118,15.98,17.79,17.79,15.98,58019,101341886.0,11.19,10.02,1.62,1.43
69,2024-04-18,605118,18.19,18.45,18.99,17.6,138459,254622278.0,7.81,3.71,0.66,3.4
70,2024-04-19,605118,17.96,17.54,18.15,17.3,82235,145639995.0,4.61,-4.93,-0.91,2.02
71,2024-04-22,605118,17.32,16.73,17.5,16.59,59121,99567332.0,5.19,-4.62,-0.81,1.45
