,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,002225,3.78,3.83,3.87,3.76,138969,53044559.0,2.91,1.32,0.05,1.68
1,2024-01-03,002225,3.83,3.85,3.87,3.82,130953,50328970.84,1.31,0.52,0.02,1.59
2,2024-01-04,002225,3.85,3.83,3.86,3.82,61044,23420457.0,1.04,-0.52,-0.02,0.74
3,2024-01-05,002225,3.84,3.81,3.87,3.79,74549,28589987.5,2.09,-0.52,-0.02,0.9
4,2024-01-08,002225,3.8,3.76,3.81,3.75,79656,30161276.25,1.57,-1.31,-0.05,0.96
5,2024-01-09,002225,3.75,3.79,3.82,3.73,66344,25091094.0,2.39,0.8,0.03,0.8
6,2024-01-10,002225,3.79,3.77,3.83,3.74,83181,31554869.87,2.37,-0.53,-0.02,1.01
7,2024-01-11,002225,3.78,3.82,3.83,3.76,81390,30913602.22,1.86,1.33,0.05,0.99
8,2024-01-12,002225,3.83,3.82,3.86,3.81,95251,36521030.06,1.31,0.0,0.0,1.15
9,2024-01-15,002225,3.82,3.84,3.85,3.79,87201,33350268.0,1.57,0.52,0.02,1.06
10,2024-01-16,002225,3.83,3.84,3.87,3.78,107025,40948656.0,2.34,0.0,0.0,1.3
11,2024-01-17,002225,3.83,3.78,3.86,3.78,90575,34596164.0,2.08,-1.56,-0.06,1.1
12,2024-01-18,002225,3.75,3.71,3.78,3.6,136472,50066780.0,4.76,-1.85,-0.07,1.65
13,2024-01-19,002225,3.7,3.62,3.74,3.62,94830,34761656.3,3.23,-2.43,-0.09,1.15
14,2024-01-22,002225,3.61,3.39,3.64,3.35,244627,85478106.48,8.01,-6.35,-0.23,2.96
15,2024-01-23,002225,3.34,3.33,3.37,3.23,166957,55245665.0,4.13,-1.77,-0.06,2.02
16,2024-01-24,002225,3.33,3.41,3.43,3.27,130026,43620316.81,4.8,2.4,0.08,1.58
17,2024-01-25,002225,3.41,3.56,3.56,3.4,112879,39349219.0,4.69,4.4,0.15,1.37
18,2024-01-26,002225,3.56,3.62,3.67,3.56,197620,71531112.61,3.09,1.69,0.06,2.39
19,2024-01-29,002225,3.65,3.54,3.66,3.53,129760,46440753.45,3.59,-2.21,-0.08,1.57
