,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,300992,21.58,22.14,22.28,21.56,20294,44810434.0,3.34,2.59,0.56,4.66
1,2024-01-03,300992,22.12,21.89,22.15,21.74,11947,26211946.0,1.85,-1.13,-0.25,2.75
2,2024-01-04,300992,22.09,22.08,22.1,21.66,13624,29890214.0,2.01,0.87,0.19,3.13
3,2024-01-05,300992,22.0,21.65,22.36,21.48,14447,31516942.0,3.99,-1.95,-0.43,3.32
4,2024-01-08,300992,21.54,21.3,21.71,21.25,10993,23559656.0,2.12,-1.62,-0.35,2.53
5,2024-01-09,300992,21.53,21.69,21.98,21.26,14034,30495322.0,3.38,1.83,0.39,3.23
6,2024-01-10,300992,21.88,21.27,21.88,21.23,10069,21606902.0,3.0,-1.94,-0.42,2.31
7,2024-01-11,300992,21.54,21.33,21.54,21.09,11684,24871701.0,2.12,0.28,0.06,2.69
8,2024-01-12,300992,21.44,21.05,21.5,21.01,9728,20648242.0,2.3,-1.31,-0.28,2.24
9,2024-01-15,300992,21.01,21.06,21.13,20.75,16130,33781006.0,1.81,0.05,0.01,3.71
10,2024-01-16,300992,21.07,20.87,21.27,20.51,17503,36509865.0,3.61,-0.9,-0.19,4.02
11,2024-01-17,300992,20.87,20.33,21.17,20.29,13799,28609428.0,4.22,-2.59,-0.54,3.17
12,2024-01-18,300992,20.47,19.98,20.48,19.32,21606,42719374.0,5.71,-1.72,-0.35,4.97
13,2024-01-19,300992,19.86,19.33,19.95,19.24,16438,31975396.0,3.55,-3.25,-0.65,3.78
14,2024-01-22,300992,19.34,17.85,19.47,17.74,21898,40707040.0,8.95,-7.66,-1.48,5.03
15,2024-01-23,300992,17.97,17.3,17.99,16.95,26824,46200473.0,5.83,-3.08,-0.55,6.16
16,2024-01-24,300992,17.3,17.5,17.71,16.81,19062,32968450.0,5.2,1.16,0.2,4.38
17,2024-01-25,300992,17.72,18.68,18.77,17.3,20658,37587485.0,8.4,6.74,1.18,4.75
18,2024-01-26,300992,18.84,18.73,19.15,18.59,17150,32397930.0,3.0,0.27,0.05,3.94
19,2024-01-29,300992,18.82,18.07,19.04,17.92,15659,28503892.0,5.98,-3.52,-0.66,3.6
20,2024-01-30,300992,18.06,17.01,18.06,16.98,15906,27840184.0,5.98,-5.87,-1.06,3.66
21,2024-01-31,300992,17.03,16.16,17.14,16.01,21314,35050782.0,6.64,-5.0,-0.85,4.9
22,2024-02-01,300992,16.12,15.76,16.15,15.01,21899,34145179.0,7.05,-2.48,-0.4,5.03
23,2024-02-02,300992,15.6,15.68,16.04,14.03,27658,41371302.0,12.75,-0.51,-0.08,6.36
24,2024-02-05,300992,14.42,12.59,14.81,12.54,55299,71447470.0,14.48,-19.71,-3.09,12.71
25,2024-02-06,300992,12.3,12.06,12.86,10.63,54219,63093243.0,17.71,-4.21,-0.53,12.46
26,2024-02-07,300992,11.76,11.15,12.06,10.93,49377,56206878.0,9.37,-7.55,-0.91,11.35
27,2024-02-08,300992,11.79,13.38,13.38,11.73,54827,68511222.0,14.8,20.0,2.23,12.6
28,2024-02-19,300992,13.39,13.63,14.05,12.72,48309,65441710.0,9.94,1.87,0.25,11.1
29,2024-02-20,300992,13.58,13.63,13.66,13.12,24713,33237686.0,3.96,0.0,0.0,5.68
30,2024-02-21,300992,13.57,14.78,15.88,13.32,49350,71213742.0,18.78,8.44,1.15,11.34
31,2024-02-22,300992,14.53,15.02,15.05,14.4,30085,44310037.0,4.4,1.62,0.24,6.91
32,2024-02-23,300992,15.0,15.67,15.76,14.89,28923,44500465.0,5.79,4.33,0.65,6.65
33,2024-02-26,300992,15.69,15.99,16.55,15.63,27409,43952672.0,5.87,2.04,0.32,6.3
34,2024-02-27,300992,15.93,16.38,16.41,15.8,25985,41740705.0,3.81,2.44,0.39,5.97
35,2024-02-28,300992,16.75,15.1,16.99,14.66,35801,57277372.0,14.22,-7.81,-1.28,8.23
36,2024-02-29,300992,14.84,15.54,15.55,14.4,25752,39086625.0,7.62,2.91,0.44,5.92
37,2024-03-01,300992,15.59,15.59,15.92,15.2,16974,26313413.0,4.63,0.32,0.05,3.9
38,2024-03-04,300992,15.63,15.78,16.04,15.31,18000,28216341.0,4.68,1.22,0.19,4.14
39,2024-03-05,300992,15.75,15.28,15.78,15.22,13797,21296337.0,3.55,-3.17,-0.5,3.17
40,2024-03-06,300992,15.28,15.82,16.08,15.05,16736,26374812.0,6.74,3.53,0.54,3.85
41,2024-03-07,300992,15.99,15.75,16.26,15.7,16013,25505043.0,3.54,-0.44,-0.07,3.68
42,2024-03-08,300992,15.75,16.02,16.27,15.75,17335,27776314.0,3.3,1.71,0.27,3.98
43,2024-03-11,300992,16.08,16.17,16.21,15.72,13770,21971975.0,3.06,0.94,0.15,3.16
44,2024-03-12,300992,16.19,16.45,16.48,15.98,12039,19580237.0,3.09,1.73,0.28,2.77
45,2024-03-13,300992,16.94,16.59,16.97,16.5,17495,29210095.0,2.86,0.85,0.14,4.02
46,2024-03-14,300992,16.6,16.59,16.86,16.35,12539,20817267.0,3.07,0.0,0.0,2.88
47,2024-03-15,300992,16.59,16.91,16.95,16.33,10201,17040923.0,3.74,1.93,0.32,2.34
48,2024-03-18,300992,16.99,17.67,17.89,16.99,16992,29746490.0,5.32,4.49,0.76,3.9
49,2024-03-19,300992,17.75,17.5,17.87,17.42,11392,20108635.0,2.55,-0.96,-0.17,2.62
50,2024-03-20,300992,17.45,17.69,17.89,17.41,10898,19147459.0,2.74,1.09,0.19,2.5
51,2024-03-21,300992,17.75,18.11,18.29,17.68,18732,33853529.0,3.45,2.37,0.42,4.3
52,2024-03-22,300992,18.17,17.8,18.17,17.48,11561,20516388.0,3.81,-1.71,-0.31,2.66
53,2024-03-25,300992,17.8,17.4,18.02,17.4,11374,20200554.0,3.48,-2.25,-0.4,2.61
54,2024-03-26,300992,17.38,17.59,17.83,17.27,13684,23911744.0,3.22,1.09,0.19,3.14
55,2024-03-27,300992,17.42,17.5,17.96,17.3,11857,20947307.0,3.75,-0.51,-0.09,2.72
56,2024-03-28,300992,17.58,17.73,17.85,17.31,11673,20659624.0,3.09,1.31,0.23,2.68
57,2024-03-29,300992,17.78,18.32,18.48,17.73,14445,26226912.0,4.23,3.33,0.59,3.32
58,2024-04-01,300992,18.32,18.7,18.73,18.14,13287,24570852.0,3.22,2.07,0.38,3.05
59,2024-04-02,300992,18.72,18.92,18.98,18.51,12968,24370774.0,2.51,1.18,0.22,2.98
60,2024-04-03,300992,18.92,18.95,19.05,18.42,20973,39230277.0,3.33,0.16,0.03,4.82
61,2024-04-08,300992,18.96,18.22,19.14,18.19,13873,25762853.0,5.01,-3.85,-0.73,3.19
62,2024-04-09,300992,18.2,17.93,18.67,17.72,11486,20673832.0,5.21,-1.59,-0.29,2.64
63,2024-04-10,300992,17.77,17.47,18.52,17.2,12347,21759147.0,7.36,-2.57,-0.46,2.84
64,2024-04-11,300992,17.26,17.42,17.95,17.1,11657,20586100.0,4.87,-0.29,-0.05,2.68
65,2024-04-12,300992,17.42,17.62,17.96,17.42,11240,19969199.0,3.1,1.15,0.2,2.58
66,2024-04-15,300992,17.38,16.33,17.94,15.87,27216,45048196.0,11.75,-7.32,-1.29,6.25
67,2024-04-16,300992,15.95,14.78,15.95,14.33,23500,35085762.0,9.92,-9.49,-1.55,5.4
68,2024-04-17,300992,15.25,16.6,16.67,15.25,15746,25524430.0,9.61,12.31,1.82,3.62
69,2024-04-18,300992,16.67,16.18,16.72,16.13,10859,17863764.0,3.55,-2.53,-0.42,2.5
70,2024-04-19,300992,15.96,15.86,16.24,15.7,8106,12889555.0,3.34,-1.98,-0.32,1.86
71,2024-04-22,300992,16.04,15.9,16.82,15.78,14345,23189495.0,6.56,0.25,0.04,3.3
72,2024-04-23,300992,15.85,16.22,16.34,15.57,11181,18004332.0,4.84,2.01,0.32,2.57
73,2024-04-24,300992,15.99,16.6,16.68,15.99,9758,16063294.0,4.25,2.34,0.38,2.24
74,2024-04-25,300992,16.38,16.75,16.9,16.38,10009,16739916.0,3.13,0.9,0.15,2.3
75,2024-04-26,300992,16.66,16.56,16.76,16.18,9404,15556865.0,3.46,-1.13,-0.19,2.16
76,2024-04-29,300992,16.42,17.18,17.18,16.41,15245,25772535.0,4.65,3.74,0.62,3.5
77,2024-04-30,300992,17.06,17.42,17.47,16.9,13357,22945732.0,3.32,1.4,0.24,3.07
78,2024-05-06,300992,17.56,17.53,17.8,17.12,23692,41045316.0,3.9,0.63,0.11,5.44
79,2024-05-07,300992,17.46,17.77,17.78,17.3,22079,38644455.0,2.74,1.37,0.24,5.07
80,2024-05-08,300992,17.76,17.6,17.88,17.42,13582,23915717.0,2.59,-0.96,-0.17,3.12
81,2024-05-09,300992,17.62,17.85,18.16,17.49,13641,24348564.0,3.81,1.42,0.25,3.13
82,2024-05-10,300992,17.93,17.5,18.0,17.33,8586,15072455.0,3.75,-1.96,-0.35,1.97
83,2024-05-13,300992,17.39,17.02,17.49,16.78,9636,16475105.0,4.06,-2.74,-0.48,2.21
84,2024-05-14,300992,17.33,17.21,17.45,17.06,7384,12746994.0,2.29,1.12,0.19,1.7
85,2024-05-15,300992,17.1,17.08,17.37,17.0,6413,11028165.0,2.15,-0.76,-0.13,1.47
86,2024-05-16,300992,17.25,17.21,17.43,17.09,8399,14484220.0,1.99,0.76,0.13,1.93
87,2024-05-17,300992,17.21,17.42,17.43,17.01,8598,14857257.0,2.44,1.22,0.21,1.98
88,2024-05-20,300992,17.55,17.42,17.63,17.28,11804,20607119.0,2.01,0.0,0.0,2.71
89,2024-05-21,300992,17.38,16.92,17.4,16.83,8990,15285150.0,3.27,-2.87,-0.5,2.07
90,2024-05-22,300992,17.01,17.09,17.29,16.89,9885,16883136.0,2.36,1.0,0.17,2.14
91,2024-05-23,300992,17.1,16.63,17.1,16.55,6865,11467988.0,3.22,-2.69,-0.46,1.48
92,2024-05-24,300992,16.68,16.63,16.83,16.35,5659,9427526.0,2.89,0.0,0.0,1.22
93,2024-05-27,300992,16.58,16.55,16.62,16.23,7697,12652076.0,2.35,-0.48,-0.08,0.85
94,2024-05-28,300992,16.59,16.67,16.85,16.3,10916,18148008.0,3.32,0.73,0.12,1.2
95,2024-05-29,300992,16.58,16.66,16.83,16.35,9839,16360638.0,2.88,-0.06,-0.01,1.08
96,2024-05-30,300992,16.74,16.56,16.75,16.3,8347,13851648.0,2.7,-0.6,-0.1,0.92
97,2024-05-31,300992,16.56,16.59,16.75,16.31,7706,12769684.0,2.66,0.18,0.03,0.85
98,2024-06-03,300992,16.7,16.06,16.7,15.88,10210,16553246.0,4.94,-3.19,-0.53,1.12
99,2024-06-04,300992,16.01,15.6,16.06,15.32,9797,15220654.0,4.61,-2.86,-0.46,1.32
100,2024-06-05,300992,15.61,15.2,15.65,15.16,8016,12251606.0,3.14,-2.56,-0.4,1.11
101,2024-06-06,300992,15.21,14.28,15.27,14.23,19083,27671208.0,6.84,-6.05,-0.92,2.63
102,2024-06-07,300992,14.57,15.09,15.26,14.42,13163,19729852.0,5.88,5.67,0.81,1.82
103,2024-06-11,300992,15.2,15.04,15.2,14.34,7014,10425937.0,5.7,-0.33,-0.05,0.97
104,2024-06-12,300992,14.81,15.48,15.53,14.68,8207,12558250.0,5.65,2.93,0.44,1.13
105,2024-06-13,300992,15.56,15.85,16.05,15.36,17011,26771966.0,4.46,2.39,0.37,2.35
106,2024-06-14,300992,16.77,15.83,17.8,15.71,26548,43635128.0,13.19,-0.13,-0.02,3.66
107,2024-06-17,300992,15.2,15.07,15.48,14.96,22296,33843145.0,3.28,-4.8,-0.76,3.08
108,2024-06-18,300992,15.17,15.66,15.79,15.02,24401,37612146.0,5.11,3.92,0.59,3.37
109,2024-06-19,300992,15.79,15.88,16.4,15.68,21432,34247587.0,4.6,1.4,0.22,2.96
110,2024-06-20,300992,15.7,15.91,16.66,15.51,27767,44367452.0,7.24,0.19,0.03,3.83
111,2024-06-21,300992,15.57,16.63,16.98,15.19,37298,61304887.0,11.25,4.53,0.72,5.15
112,2024-06-24,300992,16.14,16.87,17.35,15.66,42677,70195065.0,10.16,1.44,0.24,5.89
113,2024-06-25,300992,16.31,16.05,16.57,15.85,28434,46175219.0,4.27,-4.86,-0.82,3.92
114,2024-06-26,300992,15.63,16.21,16.25,15.38,22244,35396539.0,5.42,1.0,0.16,3.07
115,2024-06-27,300992,15.99,15.81,16.5,15.76,19756,31904660.0,4.57,-2.47,-0.4,2.73
116,2024-06-28,300992,15.81,15.78,16.08,15.55,15996,25322012.0,3.35,-0.19,-0.03,2.21
117,2024-07-01,300992,15.66,15.85,16.31,15.56,11869,18799230.0,4.75,0.44,0.07,1.64
118,2024-07-02,300992,15.85,15.4,15.85,15.28,16712,25957510.0,3.6,-2.84,-0.45,2.31
119,2024-07-03,300992,15.26,15.02,15.39,14.84,12484,18784820.0,3.57,-2.47,-0.38,1.72
120,2024-07-04,300992,15.08,14.5,15.14,14.42,11812,17321466.0,4.79,-3.46,-0.52,1.63
121,2024-07-05,300992,14.6,14.67,14.86,14.2,8901,13009008.0,4.55,1.17,0.17,1.23
122,2024-07-08,300992,15.43,14.35,15.5,14.22,13802,20278154.0,8.73,-2.18,-0.32,1.9
123,2024-07-09,300992,14.27,14.88,14.98,14.01,13785,20054059.0,6.76,3.69,0.53,1.9
124,2024-07-10,300992,14.9,14.76,15.09,14.66,6658,9896284.0,2.89,-0.81,-0.12,0.92
125,2024-07-11,300992,14.99,15.19,15.27,14.84,8998,13606473.0,2.91,2.91,0.43,1.24
126,2024-07-12,300992,15.3,15.15,15.46,15.01,8521,12998639.0,2.96,-0.26,-0.04,1.18
127,2024-07-15,300992,15.36,14.76,15.36,14.61,7351,10899163.0,4.95,-2.57,-0.39,1.01
128,2024-07-16,300992,14.73,14.54,14.93,14.37,7732,11226535.0,3.79,-1.49,-0.22,1.07
129,2024-07-17,300992,14.58,14.4,14.68,14.33,5815,8406480.0,2.41,-0.96,-0.14,0.8
130,2024-07-18,300992,14.28,14.29,14.39,13.96,6856,9696007.0,2.99,-0.76,-0.11,0.95
131,2024-07-19,300992,14.28,14.52,14.7,14.18,6046,8752671.0,3.64,1.61,0.23,0.83
132,2024-07-22,300992,14.66,14.57,14.73,14.35,7062,10293394.0,2.62,0.34,0.05,0.97
133,2024-07-23,300992,14.78,14.35,15.38,14.25,12653,18608388.0,7.76,-1.51,-0.22,1.75
134,2024-07-24,300992,14.25,14.19,14.51,14.01,9694,13792016.0,3.48,-1.11,-0.16,1.34
135,2024-07-25,300992,14.22,14.6,14.63,14.03,8860,12741928.0,4.23,2.89,0.41,1.22
136,2024-07-26,300992,14.63,14.75,14.95,14.62,8006,11809251.0,2.26,1.03,0.15,1.1
137,2024-07-29,300992,14.76,14.84,14.94,14.56,6938,10250754.0,2.58,0.61,0.09,0.96
138,2024-07-30,300992,14.78,15.73,16.58,14.72,36467,57637927.0,12.53,6.0,0.89,5.03
139,2024-07-31,300992,15.65,15.91,16.03,15.44,17341,27383240.0,3.75,1.14,0.18,2.39
140,2024-08-01,300992,15.93,16.48,17.01,15.73,27601,45310038.0,8.05,3.58,0.57,3.81
141,2024-08-02,300992,16.44,16.13,16.55,16.03,10678,17378649.0,3.16,-2.12,-0.35,1.47
142,2024-08-05,300992,15.94,16.12,16.85,15.94,19169,31518980.0,5.64,-0.06,-0.01,2.65
143,2024-08-06,300992,16.27,16.32,16.55,15.89,13964,22604473.0,4.09,1.24,0.2,1.93
144,2024-08-07,300992,16.36,16.2,16.46,16.1,7285,11841490.0,2.21,-0.74,-0.12,1.01
145,2024-08-08,300992,16.2,15.73,16.25,15.66,9209,14609383.0,3.64,-2.9,-0.47,1.27
146,2024-08-09,300992,15.74,15.87,15.97,15.7,6983,11042319.0,1.72,0.89,0.14,0.96
147,2024-08-12,300992,16.3,15.92,16.3,15.66,7146,11343370.0,4.03,0.32,0.05,0.99
148,2024-08-13,300992,15.94,16.11,16.2,15.66,6814,10870656.0,3.39,1.19,0.19,0.94
149,2024-08-14,300992,16.45,15.98,16.45,15.87,7530,12083732.0,3.6,-0.81,-0.13,1.04
150,2024-08-15,300992,15.98,15.99,16.12,15.64,8427,13391197.0,3.0,0.06,0.01,1.16
151,2024-08-16,300992,16.05,16.1,16.22,15.8,10495,16832938.0,2.63,0.69,0.11,1.45
152,2024-08-19,300992,16.01,15.99,16.2,15.69,8099,12948687.0,3.17,-0.68,-0.11,1.12
153,2024-08-20,300992,16.0,15.64,16.28,15.51,10441,16626659.0,4.82,-2.19,-0.35,1.44
154,2024-08-21,300992,15.77,15.68,15.84,15.54,9260,14533762.0,1.92,0.26,0.04,1.28
155,2024-08-22,300992,15.79,14.96,17.57,14.61,37559,59793843.0,18.88,-4.59,-0.72,5.18
156,2024-08-23,300992,14.89,14.76,15.19,14.44,15546,22854814.0,5.01,-1.34,-0.2,2.15
157,2024-08-26,300992,14.77,15.06,15.14,14.62,11374,17050530.0,3.52,2.03,0.3,1.57
158,2024-08-27,300992,15.06,14.8,15.1,14.67,7851,11623522.0,2.86,-1.73,-0.26,1.08
159,2024-08-28,300992,14.77,15.45,15.65,14.75,16486,25372288.0,6.08,4.39,0.65,2.27
160,2024-08-29,300992,15.45,15.33,15.7,15.18,18462,28563578.0,3.37,-0.78,-0.12,2.55
161,2024-08-30,300992,15.3,15.5,15.8,14.3,22794,34947866.0,9.78,1.11,0.17,3.15
162,2024-09-02,300992,15.41,15.45,15.77,15.3,13635,21182596.0,3.03,-0.32,-0.05,1.88
163,2024-09-03,300992,15.75,15.16,15.75,15.04,10427,15948533.0,4.6,-1.88,-0.29,1.44
164,2024-09-04,300992,15.06,14.93,15.15,14.86,8288,12398477.0,1.91,-1.52,-0.23,1.14
165,2024-09-05,300992,14.93,14.93,15.12,14.81,9632,14407077.0,2.08,0.0,0.0,1.33
166,2024-09-06,300992,15.0,14.65,15.0,14.62,7867,11601590.0,2.55,-1.88,-0.28,1.09
167,2024-09-09,300992,14.6,14.62,14.75,14.38,7475,10918035.0,2.53,-0.2,-0.03,1.03
168,2024-09-10,300992,14.69,14.88,14.93,14.55,6084,8959258.0,2.6,1.78,0.26,0.84
169,2024-09-11,300992,14.97,14.77,14.97,14.68,4543,6724110.0,1.95,-0.74,-0.11,0.63
170,2024-09-12,300992,14.73,14.6,14.98,14.6,4269,6311222.0,2.57,-1.15,-0.17,0.59
171,2024-09-13,300992,14.67,14.35,14.73,14.33,6006,8685122.0,2.74,-1.71,-0.25,0.83
172,2024-09-18,300992,14.36,13.91,14.46,13.7,8586,11949956.0,5.3,-3.07,-0.44,1.18
173,2024-09-19,300992,13.97,14.22,14.46,13.93,8499,12079014.0,3.81,2.23,0.31,1.17
174,2024-09-20,300992,14.26,13.97,14.26,13.86,6304,8822589.0,2.81,-1.76,-0.25,0.87
175,2024-09-23,300992,13.87,14.21,14.4,13.87,9926,14083795.0,3.79,1.72,0.24,1.37
176,2024-09-24,300992,14.21,14.59,14.6,14.18,6581,9496950.0,2.96,2.67,0.38,0.91
177,2024-09-25,300992,14.94,14.72,15.03,14.59,9743,14429274.0,3.02,0.89,0.13,1.34
178,2024-09-26,300992,14.6,15.01,15.01,14.6,8709,12946832.0,2.79,1.97,0.29,1.2
179,2024-09-27,300992,15.22,15.71,15.83,15.0,18882,28979670.0,5.53,4.66,0.7,2.61
180,2024-09-30,300992,16.19,17.51,17.84,15.6,30000,50174157.0,14.26,11.46,1.8,4.14
181,2024-10-08,300992,20.01,20.39,20.9,18.4,62760,123483882.0,14.28,16.45,2.88,8.66
182,2024-10-09,300992,19.4,19.5,19.53,17.33,37213,68950190.0,10.79,-4.36,-0.89,5.14
183,2024-10-10,300992,18.9,18.26,19.0,17.76,35578,65642236.0,6.36,-6.36,-1.24,4.91
184,2024-10-11,300992,18.01,16.9,18.11,16.71,23869,41319185.0,7.67,-7.45,-1.36,3.29
185,2024-10-14,300992,16.9,17.14,17.18,16.53,16515,27969014.0,3.85,1.42,0.24,2.28
186,2024-10-15,300992,17.14,16.73,17.39,16.72,13998,23808974.0,3.91,-2.39,-0.41,1.93
187,2024-10-16,300992,16.6,17.17,17.27,16.4,16056,27367788.0,5.2,2.63,0.44,2.22
188,2024-10-17,300992,17.41,17.07,17.49,16.9,12491,21535232.0,3.44,-0.58,-0.1,1.72
189,2024-10-18,300992,17.03,17.4,17.76,16.92,22757,39322472.0,4.92,1.93,0.33,3.14
190,2024-10-21,300992,17.59,17.42,17.59,17.16,21297,37026731.0,2.47,0.11,0.02,2.94
191,2024-10-22,300992,17.45,17.55,17.68,17.32,15627,27331165.0,2.07,0.75,0.13,2.16
192,2024-10-23,300992,17.65,17.71,17.89,17.52,17416,30876791.0,2.11,0.91,0.16,2.4
193,2024-10-24,300992,17.64,17.56,17.67,17.3,10047,17541888.0,2.09,-0.85,-0.15,1.39
194,2024-10-25,300992,17.6,17.76,17.84,17.5,13840,24548945.0,1.94,1.14,0.2,1.91
195,2024-10-28,300992,17.71,17.86,17.87,17.4,22878,40541687.0,2.65,0.56,0.1,3.16
196,2024-10-29,300992,17.86,18.0,18.18,17.47,30505,54464567.0,3.98,0.78,0.14,4.21
197,2024-10-30,300992,17.99,17.78,18.83,17.71,31967,57987382.0,6.22,-1.22,-0.22,4.41
