,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,300085,14.42,13.88,14.48,13.88,165992,233558223.0,4.19,-3.07,-0.44,2.66
1,2024-01-03,300085,13.88,13.7,13.97,13.6,134198,184493618.0,2.67,-1.3,-0.18,2.15
2,2024-01-04,300085,13.8,13.81,13.94,13.45,132400,182242726.0,3.58,0.8,0.11,2.12
3,2024-01-05,300085,13.92,13.54,14.29,13.44,203615,281626341.0,6.15,-1.96,-0.27,3.26
4,2024-01-08,300085,13.35,13.22,13.51,13.18,124539,166073525.0,2.44,-2.36,-0.32,1.99
5,2024-01-09,300085,13.33,13.01,13.44,12.8,150161,196694833.0,4.84,-1.59,-0.21,2.4
6,2024-01-10,300085,13.08,12.68,13.08,12.59,127992,163298531.0,3.77,-2.54,-0.33,2.05
7,2024-01-11,300085,12.71,13.42,13.5,12.71,208359,274505640.0,6.23,5.84,0.74,3.33
8,2024-01-12,300085,13.4,13.09,13.46,13.09,122965,162594002.0,2.76,-2.46,-0.33,1.97
9,2024-01-15,300085,13.0,12.9,13.11,12.85,104000,134828367.0,1.99,-1.45,-0.19,1.66
10,2024-01-16,300085,12.96,13.32,13.36,12.72,199655,260740929.0,4.96,3.26,0.42,3.19
11,2024-01-17,300085,13.42,13.25,13.84,13.2,352482,478266792.0,4.8,-0.53,-0.07,5.64
12,2024-01-18,300085,13.0,13.68,13.69,12.76,318917,423260245.0,7.02,3.25,0.43,5.1
13,2024-01-19,300085,13.51,12.83,13.51,12.8,250303,328766680.0,5.19,-6.21,-0.85,4.0
14,2024-01-22,300085,12.77,11.93,13.1,10.26,261473,327141528.0,22.14,-7.01,-0.9,4.18
15,2024-01-23,300085,11.9,11.95,12.19,11.47,205495,244942078.0,6.04,0.17,0.02,3.29
16,2024-01-24,300085,12.1,12.33,12.5,11.45,278099,331275804.0,8.79,3.18,0.38,4.45
17,2024-01-25,300085,12.12,12.45,12.56,11.93,248394,305686115.0,5.11,0.97,0.12,3.97
18,2024-01-26,300085,12.37,12.3,12.73,12.28,187969,235084024.0,3.61,-1.2,-0.15,3.01
19,2024-01-29,300085,12.37,11.67,12.44,11.63,166039,197368412.0,6.59,-5.12,-0.63,2.66
20,2024-01-30,300085,11.57,10.92,11.72,10.9,181802,203454835.0,7.03,-6.43,-0.75,2.91
21,2024-01-31,300085,10.81,10.07,10.92,10.01,217244,225999086.0,8.33,-7.78,-0.85,3.48
22,2024-02-01,300085,10.05,10.0,10.4,9.7,173816,174050249.0,6.95,-0.7,-0.07,2.78
23,2024-02-02,300085,10.03,9.48,10.29,9.01,221102,212187792.0,12.8,-5.2,-0.52,3.54
