,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,600327,5.0,5.14,5.22,4.91,369507,189369667.0,6.18,2.39,0.12,4.18
1,2024-01-03,600327,5.06,5.06,5.14,5.0,256645,129804328.0,2.72,-1.56,-0.08,2.9
2,2024-01-04,600327,5.04,5.06,5.09,5.01,140077,70899627.0,1.58,0.0,0.0,1.58
3,2024-01-05,600327,5.07,5.01,5.09,4.98,161321,81320666.0,2.17,-0.99,-0.05,1.82
4,2024-01-08,600327,5.0,4.89,5.01,4.88,143843,71047214.0,2.59,-2.4,-0.12,1.63
5,2024-01-09,600327,4.9,4.99,4.99,4.9,128716,63692677.0,1.84,2.04,0.1,1.45
6,2024-01-10,600327,4.97,5.0,5.02,4.88,177376,88070807.0,2.81,0.2,0.01,2.0
7,2024-01-11,600327,5.02,5.06,5.1,4.97,163681,82422288.0,2.6,1.2,0.06,1.85
8,2024-01-12,600327,5.02,4.91,5.04,4.91,163535,81298972.0,2.57,-2.96,-0.15,1.85
9,2024-01-15,600327,4.88,4.94,4.98,4.86,99244,49104386.0,2.44,0.61,0.03,1.12
10,2024-01-16,600327,4.96,5.09,5.26,4.95,412213,209928536.0,6.28,3.04,0.15,4.66
11,2024-01-17,600327,5.09,4.81,5.09,4.81,295779,145717759.0,5.5,-5.5,-0.28,3.34
12,2024-01-18,600327,4.75,4.76,4.95,4.63,249020,117517081.0,6.65,-1.04,-0.05,2.81
13,2024-01-19,600327,4.78,4.69,4.84,4.69,136539,64800242.0,3.15,-1.47,-0.07,1.54
14,2024-01-22,600327,4.7,4.4,4.71,4.33,201068,90861425.0,8.1,-6.18,-0.29,2.27
15,2024-01-23,600327,4.39,4.33,4.43,4.28,161448,69962540.0,3.41,-1.59,-0.07,1.82
16,2024-01-24,600327,4.36,4.45,4.47,4.29,170480,74945751.0,4.16,2.77,0.12,1.93
17,2024-01-25,600327,4.45,4.63,4.64,4.43,164211,74661710.0,4.72,4.04,0.18,1.86
18,2024-01-26,600327,4.61,4.64,4.71,4.58,138192,64372289.0,2.81,0.22,0.01,1.56
19,2024-01-29,600327,4.66,4.49,4.68,4.48,125866,57133299.0,4.31,-3.23,-0.15,1.42
20,2024-01-30,600327,4.46,4.36,4.5,4.36,98963,43850027.0,3.12,-2.9,-0.13,1.12
21,2024-01-31,600327,4.38,4.13,4.42,4.12,144055,61011415.0,6.88,-5.28,-0.23,1.63
22,2024-02-01,600327,4.1,4.12,4.15,4.02,125563,51406959.0,3.15,-0.24,-0.01,1.42
23,2024-02-02,600327,4.14,3.93,4.18,3.83,165171,66177096.0,8.5,-4.61,-0.19,1.87
24,2024-02-05,600327,3.91,3.54,3.91,3.54,260201,94103916.0,9.41,-9.92,-0.39,2.94
25,2024-02-06,600327,3.56,3.58,3.74,3.3,229337,80073602.0,12.43,1.13,0.04,2.59
26,2024-02-07,600327,3.58,3.41,3.59,3.34,240942,83347781.0,6.98,-4.75,-0.17,2.72
27,2024-02-08,600327,3.44,3.68,3.7,3.36,240787,84424371.0,9.97,7.92,0.27,2.72
28,2024-02-19,600327,3.71,3.81,3.89,3.7,214567,81517038.0,5.16,3.53,0.13,2.43
29,2024-02-20,600327,3.8,3.81,3.83,3.71,121297,45940725.0,3.15,0.0,0.0,1.37
30,2024-02-21,600327,3.81,3.92,4.02,3.75,174474,68314252.0,7.09,2.89,0.11,1.97
31,2024-02-22,600327,3.89,3.95,3.96,3.88,131860,51830757.0,2.04,0.77,0.03,1.49
32,2024-02-23,600327,3.94,4.06,4.07,3.93,144065,57523189.0,3.54,2.78,0.11,1.63
33,2024-02-26,600327,4.07,4.19,4.34,4.05,266760,111670315.0,7.14,3.2,0.13,3.01
34,2024-02-27,600327,4.24,4.29,4.3,4.19,137617,58664872.0,2.63,2.39,0.1,1.56
35,2024-02-28,600327,4.33,3.97,4.39,3.96,287954,120463248.0,10.02,-7.46,-0.32,3.25
36,2024-02-29,600327,3.92,4.09,4.13,3.91,151318,61490784.0,5.54,3.02,0.12,1.71
37,2024-03-01,600327,4.11,4.1,4.15,4.06,121364,49685565.0,2.2,0.24,0.01,1.37
38,2024-03-04,600327,4.09,4.1,4.12,3.99,121803,49447047.0,3.17,0.0,0.0,1.38
39,2024-03-05,600327,4.07,3.99,4.09,3.97,132840,53218915.0,2.93,-2.68,-0.11,1.5
40,2024-03-06,600327,3.99,3.97,4.02,3.95,136150,54175322.0,1.75,-0.5,-0.02,1.54
41,2024-03-07,600327,3.99,3.93,4.03,3.92,172847,68642119.0,2.77,-1.01,-0.04,1.95
42,2024-03-08,600327,3.95,3.94,3.97,3.84,177786,69362712.0,3.31,0.25,0.01,2.01
43,2024-03-11,600327,3.95,4.03,4.04,3.94,127693,50939917.0,2.54,2.28,0.09,1.44
44,2024-03-12,600327,4.04,4.12,4.12,4.03,162344,66216434.0,2.23,2.23,0.09,1.83
45,2024-03-13,600327,4.12,4.07,4.12,4.02,159214,64740205.0,2.43,-1.21,-0.05,1.8
46,2024-03-14,600327,4.08,4.05,4.13,4.01,112615,45842328.0,2.95,-0.49,-0.02,1.27
47,2024-03-15,600327,4.03,4.11,4.11,4.02,112447,45918491.0,2.22,1.48,0.06,1.27
48,2024-03-18,600327,4.12,4.19,4.19,4.12,121777,50553627.0,1.7,1.95,0.08,1.38
49,2024-03-19,600327,4.18,4.16,4.24,4.14,118084,49414770.0,2.39,-0.72,-0.03,1.33
50,2024-03-20,600327,4.15,4.19,4.23,4.14,97983,40979568.0,2.16,0.72,0.03,1.11
51,2024-03-21,600327,4.21,4.21,4.23,4.16,105084,44130058.0,1.67,0.48,0.02,1.19
52,2024-03-22,600327,4.21,4.22,4.23,4.11,154474,64549616.0,2.85,0.24,0.01,1.75
53,2024-03-25,600327,4.17,4.18,4.31,4.16,191469,81103704.0,3.55,-0.95,-0.04,2.16
54,2024-03-26,600327,4.16,4.11,4.2,4.02,145958,60087722.0,4.31,-1.67,-0.07,1.65
55,2024-03-27,600327,4.12,4.01,4.15,4.01,107542,44000607.0,3.41,-2.43,-0.1,1.22
56,2024-03-28,600327,4.0,4.09,4.13,3.99,96487,39347538.0,3.49,2.0,0.08,1.09
57,2024-03-29,600327,4.1,4.13,4.2,4.09,88162,36370324.0,2.69,0.98,0.04,1.0
58,2024-04-01,600327,4.14,4.21,4.21,4.12,95975,40144972.0,2.18,1.94,0.08,1.08
59,2024-04-02,600327,4.22,4.24,4.25,4.17,94379,39784157.0,1.9,0.71,0.03,1.07
60,2024-04-03,600327,4.22,4.26,4.27,4.18,106365,44962395.0,2.12,0.47,0.02,1.2
61,2024-04-08,600327,4.25,4.13,4.25,4.12,116174,48478825.0,3.05,-3.05,-0.13,1.31
62,2024-04-09,600327,4.12,4.21,4.21,4.11,80058,33357057.0,2.42,1.94,0.08,0.9
63,2024-04-10,600327,4.21,4.15,4.21,4.09,85821,35560147.0,2.85,-1.43,-0.06,0.97
64,2024-04-11,600327,4.14,4.14,4.17,4.09,83437,34537417.0,1.93,-0.24,-0.01,0.94
65,2024-04-12,600327,4.13,4.07,4.17,4.06,96194,39429490.0,2.66,-1.69,-0.07,1.09
66,2024-04-15,600327,4.07,3.81,4.08,3.74,220171,84863359.0,8.35,-6.39,-0.26,2.49
67,2024-04-16,600327,3.79,3.51,3.8,3.5,189007,68048353.0,7.87,-7.87,-0.3,2.14
68,2024-04-17,600327,3.56,3.76,3.78,3.56,148594,54998951.0,6.27,7.12,0.25,1.68
69,2024-04-18,600327,3.77,3.71,3.78,3.7,99849,37427202.0,2.13,-1.33,-0.05,1.13
70,2024-04-19,600327,3.71,3.68,3.77,3.66,85231,31505364.0,2.96,-0.81,-0.03,0.96
71,2024-04-22,600327,3.71,3.67,3.77,3.63,132505,48907443.0,3.8,-0.27,-0.01,1.5
72,2024-04-23,600327,3.7,3.68,3.71,3.65,100903,37129487.0,1.63,0.27,0.01,1.14
73,2024-04-24,600327,3.68,3.74,3.74,3.68,81455,30271115.0,1.63,1.63,0.06,0.92
74,2024-04-25,600327,3.74,3.79,3.82,3.72,84527,31920859.0,2.67,1.34,0.05,0.96
75,2024-04-26,600327,3.82,3.93,4.01,3.78,234467,91588851.0,6.07,3.69,0.14,2.65
76,2024-04-29,600327,3.92,3.93,3.94,3.83,175026,68226643.0,2.8,0.0,0.0,1.98
