,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,000705,11.22,10.9,11.98,10.9,1219218,1402398360.31,9.92,0.09,0.01,43.25
1,2024-01-03,000705,10.69,11.16,11.5,10.61,878962,974359040.16,8.17,2.39,0.26,31.18
2,2024-01-04,000705,10.75,10.46,10.78,10.21,621624,649697475.36,5.11,-6.27,-0.7,22.05
3,2024-01-05,000705,10.46,10.67,11.42,10.4,634748,689579198.77,9.75,2.01,0.21,22.52
4,2024-01-08,000705,10.58,11.08,11.29,10.48,632287,693439300.89,7.59,3.84,0.41,22.43
5,2024-01-09,000705,10.8,10.7,10.82,10.24,511555,539821197.0,5.23,-3.43,-0.38,18.15
6,2024-01-10,000705,10.55,9.8,10.58,9.78,483999,486858561.05,7.48,-8.41,-0.9,17.17
7,2024-01-11,000705,9.51,9.85,9.96,9.33,353023,340832108.03,6.43,0.51,0.05,12.52
8,2024-01-12,000705,9.7,9.25,9.77,9.22,390155,368710104.94,5.58,-6.09,-0.6,13.84
9,2024-01-15,000705,9.23,9.34,9.59,9.21,279742,262811898.6,4.11,0.97,0.09,9.92
10,2024-01-16,000705,9.25,9.07,9.33,8.93,307649,278731491.3,4.28,-2.89,-0.27,10.91
11,2024-01-17,000705,9.04,8.73,9.08,8.73,228556,202566416.0,3.86,-3.75,-0.34,8.11
12,2024-01-18,000705,8.67,8.59,8.68,8.41,220640,188208410.0,3.09,-1.6,-0.14,7.83
13,2024-01-19,000705,8.63,8.63,8.79,8.5,186378,161445997.62,3.38,0.47,0.04,6.61
14,2024-01-22,000705,8.57,8.07,8.68,7.99,214277,178043957.64,8.0,-6.49,-0.56,7.6
15,2024-01-23,000705,8.05,8.11,8.17,7.88,161844,130055837.0,3.59,0.5,0.04,5.74
16,2024-01-24,000705,8.08,8.36,8.36,8.07,217635,178623689.0,3.58,3.08,0.25,7.72
17,2024-01-25,000705,8.31,8.54,8.55,8.25,220288,186111644.84,3.59,2.15,0.18,7.81
18,2024-01-26,000705,8.49,8.51,8.65,8.45,176723,151235173.0,2.34,-0.35,-0.03,6.27
19,2024-01-29,000705,8.57,8.28,8.65,8.25,163016,136984561.2,4.7,-2.7,-0.23,5.78
20,2024-01-30,000705,8.21,8.03,8.3,7.97,121123,98639543.86,3.99,-3.02,-0.25,4.3
21,2024-01-31,000705,8.0,7.53,8.03,7.51,187213,145100741.8,6.48,-6.23,-0.5,6.64
22,2024-02-01,000705,7.49,7.43,7.59,7.31,124175,92665278.0,3.72,-1.33,-0.1,4.41
23,2024-02-02,000705,7.48,7.09,7.58,6.8,162842,117663197.0,10.5,-4.58,-0.34,5.78
24,2024-02-05,000705,7.01,6.44,7.06,6.41,207889,138000801.01,9.17,-9.17,-0.65,7.37
25,2024-02-06,000705,6.47,6.7,6.89,6.08,215831,139282154.68,12.58,4.04,0.26,7.66
26,2024-02-07,000705,6.71,6.47,6.8,6.41,181229,119770620.0,5.82,-3.43,-0.23,6.43
27,2024-02-08,000705,6.54,7.01,7.02,6.47,208666,140879529.79,8.5,8.35,0.54,7.4
28,2024-02-19,000705,7.11,7.25,7.37,7.03,180166,129812302.7,4.85,3.42,0.24,6.39
29,2024-02-20,000705,7.25,7.38,7.54,7.12,163661,120506565.84,5.79,1.79,0.13,5.81
30,2024-02-21,000705,7.28,7.37,7.57,7.21,183224,136203862.99,4.88,-0.14,-0.01,6.5
