,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,300765,36.6,36.58,37.12,35.83,105954,386659539.0,3.52,-0.11,-0.04,1.02
1,2024-01-03,300765,36.63,35.78,37.32,34.83,135474,483725744.0,6.81,-2.19,-0.8,1.3
2,2024-01-04,300765,35.9,36.1,36.25,35.2,95904,342885213.0,2.93,0.89,0.32,0.92
3,2024-01-05,300765,36.0,35.86,37.5,35.6,182141,662306136.0,5.26,-0.66,-0.24,1.75
4,2024-01-08,300765,36.12,35.2,36.45,34.88,133990,476975015.0,4.38,-1.84,-0.66,1.29
5,2024-01-09,300765,35.38,35.9,36.1,33.9,170975,600461101.0,6.25,1.99,0.7,1.64
6,2024-01-10,300765,35.9,34.82,36.0,34.7,107350,376053482.0,3.62,-3.01,-1.08,1.03
7,2024-01-25,300765,33.0,32.61,34.09,28.5,353627,1145498821.0,16.05,-6.35,-2.21,3.4
8,2024-01-26,300765,32.1,32.67,34.56,31.14,251448,834666737.0,10.49,0.18,0.06,2.42
9,2024-01-29,300765,32.66,28.07,32.86,27.91,381097,1141598589.0,15.15,-14.08,-4.6,3.67
10,2024-01-30,300765,27.54,28.17,29.52,26.7,275703,790339650.0,10.05,0.36,0.1,2.65
11,2024-01-31,300765,28.4,26.88,28.82,26.54,229320,630768651.0,8.09,-4.58,-1.29,2.21
12,2024-02-01,300765,27.29,27.39,28.91,26.28,248548,686463358.0,9.78,1.9,0.51,2.39
13,2024-02-02,300765,27.61,25.99,27.92,25.18,235413,622166288.0,10.0,-5.11,-1.4,2.26
14,2024-02-05,300765,25.41,24.8,27.0,23.63,331992,820082690.0,12.97,-4.58,-1.19,3.19
15,2024-02-06,300765,25.44,29.15,29.75,24.8,365045,1005116712.0,19.96,17.54,4.35,3.51
16,2024-02-07,300765,29.16,27.82,30.25,26.89,388032,1111441265.0,11.53,-4.56,-1.33,3.73
17,2024-02-08,300765,28.0,28.31,28.6,26.63,312332,866044436.0,7.08,1.76,0.49,3.0
18,2024-02-19,300765,28.75,29.82,30.04,28.1,269560,789302368.0,6.85,5.33,1.51,2.59
19,2024-02-20,300765,29.22,30.49,32.04,29.17,256421,791811457.0,9.62,2.25,0.67,2.47
20,2024-02-21,300765,30.0,29.92,31.16,29.72,164582,498883125.0,4.72,-1.87,-0.57,1.58
21,2024-02-22,300765,29.54,30.29,30.4,29.41,123298,369944687.0,3.31,1.24,0.37,1.19
22,2024-02-23,300765,30.24,30.7,31.0,29.86,132233,402623586.0,3.76,1.35,0.41,1.27
23,2024-02-26,300765,31.85,32.08,32.5,31.01,225321,715920366.0,4.85,4.5,1.38,2.17
24,2024-02-27,300765,32.39,34.28,34.6,31.72,209165,700887038.0,8.98,6.86,2.2,2.01
25,2024-02-28,300765,35.15,32.59,37.0,32.33,265439,921512588.0,13.62,-4.93,-1.69,2.55
26,2024-02-29,300765,32.5,34.23,34.28,32.23,171191,572258644.0,6.29,5.03,1.64,1.65
27,2024-03-01,300765,33.9,34.08,34.28,32.8,144156,484980900.0,4.32,-0.44,-0.15,1.39
28,2024-03-04,300765,34.3,35.23,36.0,34.09,160706,560624570.0,5.6,3.37,1.15,1.55
29,2024-03-05,300765,34.76,34.4,35.29,33.5,133701,462586480.0,5.08,-2.36,-0.83,1.29
30,2024-03-06,300765,34.29,34.41,34.96,33.85,85694,294499182.0,3.23,0.03,0.01,0.82
31,2024-03-07,300765,34.14,33.01,34.78,32.98,123565,417564197.0,5.23,-4.07,-1.4,1.19
32,2024-03-08,300765,33.66,34.32,34.49,33.24,104719,355492736.0,3.79,3.97,1.31,1.01
33,2024-03-11,300765,34.33,34.83,34.84,33.6,95574,327963362.0,3.61,1.49,0.51,0.92
34,2024-03-12,300765,34.53,36.19,36.5,34.52,181553,650717353.0,5.68,3.9,1.36,1.75
35,2024-03-13,300765,35.81,37.27,37.67,35.51,157498,584102763.0,5.97,2.98,1.08,1.52
36,2024-03-14,300765,40.5,38.42,42.1,38.0,301283,1194075176.0,11.0,3.09,1.15,2.9
37,2024-03-15,300765,37.8,41.4,41.49,37.58,243989,974846655.0,10.18,7.76,2.98,2.35
38,2024-03-18,300765,40.74,40.9,40.95,39.57,176736,714116790.0,3.33,-1.21,-0.5,1.7
39,2024-03-19,300765,40.5,40.12,41.3,39.92,96631,390868107.0,3.37,-1.91,-0.78,0.93
40,2024-03-20,300765,40.12,40.33,40.5,39.5,93671,373909902.0,2.49,0.52,0.21,0.9
41,2024-03-21,300765,40.7,41.08,42.8,39.91,121842,503056507.0,7.17,1.86,0.75,1.17
42,2024-03-22,300765,40.3,39.48,40.4,38.28,158095,622488132.0,5.16,-3.89,-1.6,1.52
43,2024-03-25,300765,39.08,38.23,39.5,38.08,104837,405888609.0,3.6,-3.17,-1.25,1.01
44,2024-03-26,300765,38.0,36.41,38.5,36.2,149676,556955102.0,6.02,-4.76,-1.82,1.44
45,2024-03-27,300765,36.49,36.04,37.5,35.37,151984,549414079.0,5.85,-1.02,-0.37,1.46
46,2024-03-28,300765,36.15,37.26,37.47,35.7,118351,437319879.0,4.91,3.39,1.22,1.14
47,2024-03-29,300765,37.3,37.0,37.62,36.52,71791,266044154.0,2.95,-0.7,-0.26,0.69
48,2024-04-01,300765,37.06,38.05,38.43,36.98,90559,341403709.0,3.92,2.84,1.05,0.87
49,2024-04-02,300765,38.17,37.5,38.36,37.21,86009,323973377.0,3.02,-1.45,-0.55,0.83
50,2024-04-03,300765,37.49,37.58,38.15,36.71,61765,231341242.0,3.84,0.21,0.08,0.59
51,2024-04-08,300765,37.47,36.58,38.18,36.5,85285,316043152.0,4.47,-2.66,-1.0,0.82
52,2024-04-09,300765,36.52,37.1,37.21,35.8,97504,354679638.0,3.85,1.42,0.52,0.94
53,2024-04-10,300765,37.09,36.26,37.09,35.7,84669,308342061.0,3.75,-2.26,-0.84,0.81
54,2024-04-11,300765,36.26,36.57,37.14,35.95,55337,202467576.0,3.28,0.85,0.31,0.53
55,2024-04-12,300765,36.42,37.22,38.44,36.31,76824,286723104.0,5.82,1.78,0.65,0.74
56,2024-04-15,300765,37.22,37.26,38.18,36.65,77589,289275831.0,4.11,0.11,0.04,0.75
57,2024-04-16,300765,37.0,36.08,37.32,35.06,119326,430330583.0,6.07,-3.17,-1.18,1.15
58,2024-04-17,300765,36.5,36.99,37.32,36.11,71656,263512523.0,3.35,2.52,0.91,0.69
59,2024-04-18,300765,36.98,36.37,37.23,35.8,92589,337586450.0,3.87,-1.68,-0.62,0.89
60,2024-04-19,300765,36.01,35.84,36.34,34.72,115245,408165583.0,4.45,-1.46,-0.53,1.11
61,2024-04-22,300765,36.15,35.88,36.8,35.43,60811,220067577.0,3.82,0.11,0.04,0.59
