,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,002267,7.31,7.44,7.48,7.29,63328,47039350.0,2.59,1.5,0.11,0.57
1,2024-01-03,002267,7.44,7.54,7.54,7.42,47281,35391021.0,1.61,1.34,0.1,0.43
2,2024-01-04,002267,7.52,7.57,7.58,7.49,39544,29869398.0,1.19,0.4,0.03,0.36
3,2024-01-05,002267,7.57,7.54,7.63,7.52,50027,37883285.57,1.45,-0.4,-0.03,0.45
4,2024-01-08,002267,7.56,7.41,7.57,7.41,34012,25475397.11,2.12,-1.72,-0.13,0.31
5,2024-01-09,002267,7.46,7.39,7.46,7.35,26983,19956059.63,1.48,-0.27,-0.02,0.24
6,2024-01-10,002267,7.39,7.36,7.41,7.33,25419,18735351.0,1.08,-0.41,-0.03,0.23
7,2024-01-11,002267,7.34,7.35,7.4,7.31,30641,22560829.65,1.22,-0.14,-0.01,0.28
8,2024-01-12,002267,7.33,7.38,7.44,7.32,23683,17534105.78,1.63,0.41,0.03,0.21
9,2024-01-15,002267,7.36,7.38,7.47,7.35,40681,30136795.0,1.63,0.0,0.0,0.37
10,2024-01-16,002267,7.37,7.31,7.4,7.23,34729,25364093.56,2.3,-0.95,-0.07,0.31
11,2024-01-17,002267,7.31,7.19,7.35,7.19,27939,20320339.0,2.19,-1.64,-0.12,0.25
12,2024-01-18,002267,7.23,7.02,7.23,6.85,78768,54933165.0,5.29,-2.36,-0.17,0.71
13,2024-01-19,002267,7.0,6.96,7.06,6.94,30079,21011301.0,1.71,-0.85,-0.06,0.27
14,2024-01-22,002267,6.94,6.58,6.94,6.51,54288,36608244.31,6.18,-5.46,-0.38,0.49
15,2024-01-23,002267,6.59,6.63,6.67,6.39,54724,35737721.9,4.26,0.76,0.05,0.49
16,2024-01-24,002267,6.59,6.79,6.81,6.56,42061,28136618.8,3.77,2.41,0.16,0.38
17,2024-01-25,002267,6.8,6.95,6.97,6.8,43738,30300058.24,2.5,2.36,0.16,0.39
18,2024-01-26,002267,6.95,6.94,7.03,6.91,60262,41972625.88,1.73,-0.14,-0.01,0.54
19,2024-01-29,002267,6.99,6.91,7.02,6.88,66345,46022535.13,2.02,-0.43,-0.03,0.6
20,2024-01-30,002267,6.87,6.79,6.97,6.78,41174,28417093.0,2.75,-1.74,-0.12,0.37
21,2024-01-31,002267,6.75,6.64,6.85,6.59,52974,35561210.36,3.83,-2.21,-0.15,0.48
22,2024-02-01,002267,6.53,6.48,6.62,6.39,57380,37329355.54,3.46,-2.41,-0.16,0.52
23,2024-02-02,002267,6.47,6.26,6.55,6.1,75529,48090619.65,6.94,-3.4,-0.22,0.68
24,2024-02-05,002267,6.29,5.95,6.29,5.8,107510,64317334.24,7.83,-4.95,-0.31,0.97
25,2024-02-06,002267,5.86,6.23,6.36,5.76,115653,69925399.43,10.08,4.71,0.28,1.04
26,2024-02-07,002267,6.19,6.28,6.4,6.17,108992,68611279.37,3.69,0.8,0.05,0.98
27,2024-02-08,002267,6.35,6.37,6.5,6.24,143867,91675292.8,4.14,1.43,0.09,1.29
28,2024-02-19,002267,6.45,6.43,6.48,6.33,93778,59888790.52,2.35,0.94,0.06,0.84
29,2024-02-20,002267,6.37,6.44,6.45,6.32,53028,34024394.58,2.02,0.16,0.01,0.48
30,2024-02-21,002267,6.4,6.42,6.56,6.37,114915,74308950.38,2.95,-0.31,-0.02,1.03
31,2024-02-22,002267,6.42,6.48,6.5,6.38,69685,45023775.72,1.87,0.93,0.06,0.63
32,2024-02-23,002267,6.48,6.5,6.52,6.41,67521,43718555.23,1.7,0.31,0.02,0.61
33,2024-02-26,002267,6.49,6.47,6.55,6.47,75383,49103757.0,1.23,-0.46,-0.03,0.68
34,2024-02-27,002267,6.47,6.54,6.55,6.44,48636,31691498.0,1.7,1.08,0.07,0.44
35,2024-02-28,002267,6.54,6.4,6.62,6.38,101792,66431111.0,3.67,-2.14,-0.14,0.92
36,2024-02-29,002267,6.4,6.52,6.53,6.39,63105,40804301.0,2.19,1.88,0.12,0.57
37,2024-03-01,002267,6.51,6.57,6.58,6.5,64641,42290808.45,1.23,0.77,0.05,0.58
38,2024-03-04,002267,6.58,6.57,6.61,6.48,58687,38387720.44,1.98,0.0,0.0,0.53
39,2024-03-05,002267,6.54,6.53,6.58,6.51,50365,32950477.0,1.07,-0.61,-0.04,0.45
40,2024-03-06,002267,6.53,6.53,6.6,6.51,88698,58081967.0,1.38,0.0,0.0,0.8
41,2024-03-07,002267,6.56,6.48,6.56,6.47,87919,57271144.62,1.38,-0.77,-0.05,0.79
42,2024-03-08,002267,6.47,6.47,6.51,6.43,63813,41246453.05,1.23,-0.15,-0.01,0.57
43,2024-03-11,002267,6.48,6.49,6.51,6.43,44693,28895745.65,1.24,0.31,0.02,0.4
44,2024-03-12,002267,6.5,6.49,6.52,6.45,67387,43617602.0,1.08,0.0,0.0,0.61
45,2024-03-13,002267,6.49,6.55,6.61,6.44,80474,52431745.54,2.62,0.92,0.06,0.72
46,2024-03-14,002267,6.55,6.53,6.59,6.49,58790,38490046.0,1.53,-0.31,-0.02,0.53
47,2024-03-15,002267,6.52,6.58,6.59,6.49,44977,29422895.5,1.53,0.77,0.05,0.4
48,2024-03-18,002267,6.6,6.66,6.67,6.56,69050,45681616.47,1.67,1.22,0.08,0.62
49,2024-03-19,002267,6.63,6.59,6.67,6.59,42887,28414737.0,1.2,-1.05,-0.07,0.39
50,2024-03-20,002267,6.61,6.62,6.64,6.56,34455,22760151.6,1.21,0.46,0.03,0.31
51,2024-03-21,002267,6.63,6.6,6.64,6.57,37289,24612408.0,1.06,-0.3,-0.02,0.34
