,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,300021,4.74,4.81,4.84,4.74,77318,37204003.0,2.1,1.05,0.05,1.1
1,2024-01-03,300021,4.81,4.82,4.84,4.78,61419,29566406.0,1.25,0.21,0.01,0.88
2,2024-01-04,300021,4.83,4.83,4.84,4.8,42221,20346666.0,0.83,0.21,0.01,0.6
3,2024-01-05,300021,4.81,4.78,4.87,4.76,66076,31873024.0,2.28,-1.04,-0.05,0.94
4,2024-01-08,300021,4.77,4.7,4.79,4.7,52050,24687563.0,1.88,-1.67,-0.08,0.74
5,2024-01-09,300021,4.71,4.73,4.77,4.67,47921,22615464.0,2.13,0.64,0.03,0.68
6,2024-01-10,300021,4.72,4.7,4.77,4.66,43460,20515616.0,2.33,-0.63,-0.03,0.62
7,2024-01-11,300021,4.69,4.75,4.76,4.68,39648,18719466.0,1.7,1.06,0.05,0.57
8,2024-01-12,300021,4.75,4.75,4.84,4.74,69793,33475733.0,2.11,0.0,0.0,1.0
9,2024-01-15,300021,4.73,4.7,4.74,4.69,63294,29818740.0,1.05,-1.05,-0.05,0.9
10,2024-01-16,300021,4.72,4.69,4.74,4.63,71800,33593619.0,2.34,-0.21,-0.01,1.02
11,2024-01-17,300021,4.69,4.61,4.71,4.6,55197,25698839.0,2.35,-1.71,-0.08,0.79
12,2024-01-18,300021,4.59,4.53,4.59,4.42,114425,51355486.0,3.69,-1.74,-0.08,1.63
13,2024-01-19,300021,4.54,4.44,4.54,4.43,69354,30995583.0,2.43,-1.99,-0.09,0.99
14,2024-01-22,300021,4.42,4.16,4.43,4.08,122900,52326650.0,7.88,-6.31,-0.28,1.75
15,2024-01-23,300021,4.15,4.15,4.17,4.07,88632,36555849.0,2.4,-0.24,-0.01,1.26
16,2024-01-24,300021,4.16,4.26,4.27,4.07,106983,44620411.0,4.82,2.65,0.11,1.53
17,2024-01-25,300021,4.28,4.37,4.37,4.24,80147,34747520.0,3.05,2.58,0.11,1.14
18,2024-01-26,300021,4.33,4.42,4.44,4.33,86245,38014440.0,2.52,1.14,0.05,1.23
19,2024-01-29,300021,4.4,4.33,4.45,4.32,72692,31748487.0,2.94,-2.04,-0.09,1.04
20,2024-01-30,300021,4.29,4.21,4.36,4.2,75305,32265416.0,3.7,-2.77,-0.12,1.07
21,2024-01-31,300021,4.21,4.07,4.24,4.06,78999,32595790.0,4.28,-3.33,-0.14,1.13
22,2024-02-01,300021,4.07,3.96,4.07,3.89,87471,34818124.0,4.42,-2.7,-0.11,1.25
23,2024-02-02,300021,3.97,3.75,4.03,3.64,116197,44586548.0,9.85,-5.3,-0.21,1.66
24,2024-02-05,300021,3.73,3.38,3.74,3.26,175494,60359099.0,12.8,-9.87,-0.37,2.5
25,2024-02-06,300021,3.31,3.46,3.6,3.16,183828,61697089.0,13.02,2.37,0.08,2.62
26,2024-02-07,300021,3.46,3.43,3.49,3.34,133154,45450009.0,4.34,-0.87,-0.03,1.9
27,2024-02-08,300021,3.45,3.68,3.72,3.35,177366,62554274.0,10.79,7.29,0.25,2.53
28,2024-02-19,300021,3.68,3.79,3.87,3.68,136104,51403801.0,5.16,2.99,0.11,1.94
29,2024-02-20,300021,3.78,3.77,3.81,3.72,82440,30974824.0,2.37,-0.53,-0.02,1.18
30,2024-02-21,300021,3.73,3.82,3.92,3.7,107722,41275548.0,5.84,1.33,0.05,1.54
31,2024-02-22,300021,3.8,3.91,3.98,3.8,118881,46261362.0,4.71,2.36,0.09,1.7
32,2024-02-23,300021,3.91,3.95,3.95,3.86,124572,48677655.0,2.3,1.02,0.04,1.78
33,2024-02-26,300021,3.94,3.98,4.04,3.92,104442,41505091.0,3.04,0.76,0.03,1.49
34,2024-02-27,300021,3.96,4.06,4.06,3.94,83467,33495147.0,3.02,2.01,0.08,1.19
35,2024-02-28,300021,4.05,3.85,4.16,3.84,161070,64525158.0,7.88,-5.17,-0.21,2.3
36,2024-02-29,300021,3.81,3.95,3.95,3.81,103236,40124764.0,3.64,2.6,0.1,1.47
37,2024-03-01,300021,3.95,3.99,4.0,3.91,72971,28858982.0,2.28,1.01,0.04,1.04
38,2024-03-04,300021,3.99,4.0,4.01,3.91,66305,26343845.0,2.51,0.25,0.01,0.95
39,2024-03-05,300021,3.99,3.9,3.99,3.87,79470,31144610.0,3.0,-2.5,-0.1,1.13
40,2024-03-06,300021,3.93,3.94,3.99,3.88,62440,24617345.0,2.82,1.03,0.04,0.89
41,2024-03-07,300021,3.93,3.91,4.0,3.91,76623,30312905.0,2.28,-0.76,-0.03,1.09
42,2024-03-08,300021,3.93,3.94,3.95,3.9,61838,24284102.0,1.28,0.77,0.03,0.88
43,2024-03-11,300021,3.97,4.02,4.02,3.94,74729,29773381.0,2.03,2.03,0.08,1.07
44,2024-03-12,300021,4.03,4.07,4.08,3.98,79865,32256388.0,2.49,1.24,0.05,1.14
45,2024-03-13,300021,4.06,4.11,4.11,4.03,84518,34383788.0,1.97,0.98,0.04,1.21
46,2024-03-14,300021,4.08,4.06,4.11,4.02,73903,30088005.0,2.19,-1.22,-0.05,1.05
47,2024-03-15,300021,4.05,4.16,4.19,4.04,103706,42789860.0,3.69,2.46,0.1,1.48
48,2024-03-18,300021,4.14,4.17,4.18,4.11,88165,36590987.0,1.68,0.24,0.01,1.26
49,2024-03-19,300021,4.16,4.15,4.19,4.14,68003,28310242.0,1.2,-0.48,-0.02,0.97
50,2024-03-20,300021,4.14,4.19,4.2,4.13,60539,25240461.0,1.69,0.96,0.04,0.86
51,2024-03-21,300021,4.21,4.29,4.34,4.2,218484,93732060.0,3.34,2.39,0.1,3.12
52,2024-03-22,300021,4.26,4.16,4.29,4.12,159761,66925565.0,3.96,-3.03,-0.13,2.28
53,2024-03-25,300021,4.16,4.07,4.17,4.06,113903,46873990.0,2.64,-2.16,-0.09,1.63
54,2024-03-26,300021,4.12,4.09,4.12,4.03,88595,36146958.0,2.21,0.49,0.02,1.26
55,2024-03-27,300021,4.08,3.98,4.11,3.98,99349,40043699.0,3.18,-2.69,-0.11,1.42
56,2024-03-28,300021,3.97,4.05,4.09,3.96,75026,30351485.0,3.27,1.76,0.07,1.07
57,2024-03-29,300021,4.09,4.1,4.1,4.04,86823,35405487.0,1.48,1.23,0.05,1.24
58,2024-04-01,300021,4.11,4.19,4.19,4.11,87483,36404624.0,1.95,2.2,0.09,1.25
59,2024-04-02,300021,4.2,4.21,4.23,4.17,75726,31808579.0,1.43,0.48,0.02,1.08
60,2024-04-03,300021,4.19,4.21,4.22,4.16,70580,29583119.0,1.43,0.0,0.0,1.01
61,2024-04-08,300021,4.21,4.13,4.21,4.12,68483,28503087.0,2.14,-1.9,-0.08,0.98
62,2024-04-09,300021,4.15,4.16,4.18,4.1,57064,23610523.0,1.94,0.73,0.03,0.81
63,2024-04-10,300021,4.12,4.06,4.17,4.0,105614,42976665.0,4.09,-2.4,-0.1,1.51
64,2024-04-11,300021,4.0,4.07,4.13,3.99,84343,34464056.0,3.45,0.25,0.01,1.2
65,2024-04-12,300021,4.09,4.0,4.1,3.99,68189,27557568.0,2.7,-1.72,-0.07,0.97
66,2024-04-15,300021,3.98,3.78,4.01,3.7,150550,57686567.0,7.75,-5.5,-0.22,2.15
67,2024-04-16,300021,3.75,3.46,3.76,3.46,141000,50098567.0,7.94,-8.47,-0.32,2.01
68,2024-04-17,300021,3.5,3.73,3.73,3.5,132620,48508790.0,6.65,7.8,0.27,1.89
69,2024-04-18,300021,3.74,3.66,3.74,3.66,79839,29507232.0,2.14,-1.88,-0.07,1.14
70,2024-04-19,300021,3.64,3.7,3.74,3.63,71970,26525957.0,3.01,1.09,0.04,1.03
71,2024-04-22,300021,3.72,3.75,3.96,3.66,142842,53905632.0,8.11,1.35,0.05,2.04
72,2024-04-23,300021,3.73,3.73,3.81,3.69,111586,41767524.0,3.2,-0.53,-0.02,1.59
73,2024-04-24,300021,3.7,3.75,3.77,3.7,86250,32244170.0,1.88,0.54,0.02,1.23
74,2024-04-25,300021,3.73,3.77,3.8,3.72,69034,25997751.0,2.13,0.53,0.02,0.99
75,2024-04-26,300021,3.76,3.81,3.82,3.69,93482,35215203.0,3.45,1.06,0.04,1.33
76,2024-04-29,300021,3.77,3.93,3.94,3.77,94206,36529934.0,4.46,3.15,0.12,1.34
77,2024-04-30,300021,3.93,3.9,3.95,3.89,76228,29860441.0,1.53,-0.76,-0.03,1.09
78,2024-05-06,300021,3.94,4.01,4.03,3.94,94097,37650333.0,2.31,2.82,0.11,1.34
79,2024-05-07,300021,4.03,3.97,4.06,3.95,75067,29895420.0,2.74,-1.0,-0.04,1.07
80,2024-05-08,300021,3.97,3.97,4.03,3.95,89133,35559890.0,2.02,0.0,0.0,1.27
81,2024-05-09,300021,3.97,4.01,4.06,3.97,75979,30525569.0,2.27,1.01,0.04,1.08
82,2024-05-10,300021,4.01,3.97,4.04,3.96,75766,30209532.0,2.0,-1.0,-0.04,1.08
83,2024-05-13,300021,3.97,3.96,4.01,3.93,87054,34646955.0,2.02,-0.25,-0.01,1.24
84,2024-05-14,300021,3.97,3.98,4.0,3.95,67507,26901736.0,1.26,0.51,0.02,0.96
85,2024-05-15,300021,3.96,3.92,3.98,3.9,81122,31914719.0,2.01,-1.51,-0.06,1.16
86,2024-05-16,300021,3.93,3.99,4.0,3.93,81988,32587159.0,1.79,1.79,0.07,1.17
87,2024-05-17,300021,3.99,3.95,3.99,3.9,72050,28309535.0,2.26,-1.0,-0.04,1.03
88,2024-05-20,300021,3.94,3.88,3.97,3.87,124416,48803642.0,2.53,-1.77,-0.07,1.78
89,2024-05-21,300021,3.87,3.79,3.88,3.76,92809,35275644.0,3.09,-2.32,-0.09,1.32
90,2024-05-22,300021,3.79,3.81,3.84,3.78,75231,28608784.0,1.58,0.53,0.02,1.07
91,2024-05-23,300021,3.81,3.7,3.81,3.69,82884,30922622.0,3.15,-2.89,-0.11,1.18
92,2024-05-24,300021,3.71,3.71,3.78,3.7,81219,30326628.0,2.16,0.27,0.01,1.16
93,2024-05-27,300021,3.69,3.73,3.74,3.66,78852,29227747.0,2.16,0.54,0.02,1.13
94,2024-05-28,300021,3.73,3.69,3.76,3.67,83502,31060217.0,2.41,-1.07,-0.04,1.19
95,2024-05-29,300021,3.68,3.66,3.73,3.63,63904,23492120.0,2.71,-0.81,-0.03,0.91
96,2024-05-30,300021,3.65,3.64,3.7,3.62,63542,23198091.0,2.19,-0.55,-0.02,0.91
