,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,688236,26.29,25.16,26.29,24.96,12519,31797901.0,5.06,-4.33,-1.14,1.58
1,2024-01-03,688236,24.88,24.4,25.29,24.04,10375,25452520.0,4.97,-3.02,-0.76,1.31
2,2024-01-04,688236,24.4,23.98,24.8,23.68,12950,30996806.0,4.59,-1.72,-0.42,1.63
3,2024-01-05,688236,23.98,23.71,24.42,23.54,11623,27736500.0,3.67,-1.13,-0.27,1.47
4,2024-01-08,688236,23.71,23.27,23.72,23.08,5647,13179786.0,2.7,-1.86,-0.44,0.71
5,2024-01-09,688236,23.15,23.38,23.79,22.94,10189,23829653.0,3.65,0.47,0.11,1.28
6,2024-01-10,688236,23.38,23.03,23.68,22.96,9954,23056360.0,3.08,-1.5,-0.35,1.26
7,2024-01-11,688236,23.08,23.45,23.68,22.95,5987,14020123.0,3.17,1.82,0.42,0.76
8,2024-01-12,688236,23.5,24.15,24.18,23.25,12580,30157272.0,3.97,2.99,0.7,1.59
9,2024-01-15,688236,24.02,24.66,24.7,23.32,16638,40122288.0,5.71,2.11,0.51,2.1
10,2024-01-16,688236,24.86,24.5,24.95,24.0,7794,18939259.0,3.85,-0.65,-0.16,0.98
11,2024-01-17,688236,24.1,23.36,24.31,23.1,7566,17872461.0,4.94,-4.65,-1.14,0.95
12,2024-01-18,688236,23.25,22.9,23.25,21.84,10130,22581153.0,6.04,-1.97,-0.46,1.28
13,2024-01-19,688236,22.5,22.39,23.4,22.33,5757,13038285.0,4.67,-2.23,-0.51,0.73
14,2024-01-22,688236,22.31,21.38,22.83,20.96,8582,18508224.0,8.35,-4.51,-1.01,1.08
15,2024-01-23,688236,20.58,20.88,21.14,20.35,13535,28005041.0,3.7,-2.34,-0.5,1.71
16,2024-01-24,688236,21.07,21.32,21.66,19.87,15669,32476636.0,8.57,2.11,0.44,1.98
17,2024-01-25,688236,20.21,21.23,21.5,20.21,12374,26045354.0,6.05,-0.42,-0.09,1.56
18,2024-01-26,688236,20.8,20.9,21.66,20.7,15043,31719286.0,4.52,-1.55,-0.33,1.9
19,2024-01-29,688236,20.91,20.5,21.19,20.09,5173,10613237.0,5.26,-1.91,-0.4,0.65
20,2024-01-30,688236,20.13,20.18,20.81,19.99,8989,18264680.0,4.0,-1.56,-0.32,1.13
21,2024-01-31,688236,19.91,19.3,20.11,19.3,6735,13203386.0,4.01,-4.36,-0.88,0.85
22,2024-02-01,688236,19.57,18.81,19.57,18.45,16235,30669882.0,5.8,-2.54,-0.49,2.05
23,2024-02-02,688236,18.77,17.68,19.09,16.83,20314,36040219.0,12.01,-6.01,-1.13,2.56
24,2024-02-05,688236,17.78,15.62,17.78,15.18,17483,28268345.0,14.71,-11.65,-2.06,2.2
25,2024-02-06,688236,14.86,17.46,18.19,14.73,28043,46761760.0,22.15,11.78,1.84,3.54
26,2024-02-07,688236,18.0,17.3,18.55,16.24,28747,50421982.0,13.23,-0.92,-0.16,3.63
27,2024-02-08,688236,17.17,20.28,20.76,15.75,37579,69578216.0,28.96,17.23,2.98,4.74
28,2024-02-19,688236,20.17,21.1,21.59,19.75,25452,52777841.0,9.07,4.04,0.82,3.21
29,2024-02-20,688236,21.06,21.24,21.85,20.43,17604,37466452.0,6.73,0.66,0.14,2.22
30,2024-02-21,688236,20.9,20.62,21.2,20.41,15985,33140431.0,3.72,-2.92,-0.62,2.02
31,2024-02-22,688236,20.74,20.23,20.79,19.72,19957,40015604.0,5.19,-1.89,-0.39,2.52
32,2024-02-23,688236,20.4,19.9,20.4,19.38,21351,42144966.0,5.04,-1.63,-0.33,2.69
33,2024-02-26,688236,19.9,20.43,21.25,19.73,25409,52061574.0,7.64,2.66,0.53,3.2
34,2024-02-27,688236,20.39,20.71,21.18,20.22,16182,33379901.0,4.7,1.37,0.28,2.04
35,2024-02-28,688236,20.81,19.17,21.76,19.0,35054,71245919.0,13.33,-7.44,-1.54,4.42
36,2024-02-29,688236,19.17,19.94,20.06,19.17,15894,31315474.0,4.64,4.02,0.77,2.0
37,2024-03-01,688236,19.9,20.56,20.6,19.52,23165,46300026.0,5.42,3.11,0.62,2.92
38,2024-03-04,688236,20.64,20.43,20.78,19.75,21587,43468196.0,5.01,-0.63,-0.13,2.72
39,2024-03-05,688236,20.3,19.45,20.42,19.18,26026,50597966.0,6.07,-4.8,-0.98,3.28
40,2024-03-06,688236,19.48,18.71,19.48,18.54,40368,75758437.0,4.83,-3.8,-0.74,5.09
41,2024-03-07,688236,18.67,18.06,18.92,17.9,30464,55803402.0,5.45,-3.47,-0.65,3.84
