,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,301290,27.55,28.02,28.14,27.38,9246,25758080.0,2.75,1.56,0.43,1.36
1,2024-01-03,301290,27.72,27.77,28.22,27.66,6097,17005866.0,2.0,-0.89,-0.25,0.9
2,2024-01-04,301290,27.81,27.68,27.98,27.52,4260,11798355.0,1.66,-0.32,-0.09,0.63
3,2024-01-05,301290,27.82,27.25,27.85,27.12,5017,13786874.0,2.64,-1.55,-0.43,0.74
4,2024-01-08,301290,27.4,26.75,27.43,26.75,7125,19234621.0,2.5,-1.83,-0.5,1.05
5,2024-01-09,301290,26.69,26.93,27.3,26.63,6117,16509040.0,2.5,0.67,0.18,0.9
6,2024-01-10,301290,26.94,26.65,27.14,26.54,5968,16020898.0,2.23,-1.04,-0.28,0.88
7,2024-01-11,301290,26.98,26.98,27.04,26.5,5567,14936192.0,2.03,1.24,0.33,0.82
8,2024-01-12,301290,27.14,26.64,27.19,26.6,6240,16785659.0,2.19,-1.26,-0.34,0.92
9,2024-01-15,301290,26.46,26.6,26.85,26.45,4630,12334341.0,1.5,-0.15,-0.04,0.68
10,2024-01-16,301290,26.58,26.45,26.83,26.16,5375,14199806.0,2.52,-0.56,-0.15,0.79
11,2024-01-17,301290,26.61,25.8,26.61,25.8,5106,13384090.0,3.06,-2.46,-0.65,0.75
12,2024-01-18,301290,25.8,25.26,25.89,24.62,7589,19064711.0,4.92,-2.09,-0.54,1.12
13,2024-01-19,301290,25.33,24.87,25.47,24.86,4982,12510117.0,2.41,-1.54,-0.39,0.73
14,2024-01-22,301290,24.96,23.12,24.97,22.92,13164,31372218.0,8.24,-7.04,-1.75,1.94
15,2024-01-23,301290,23.04,23.05,23.15,22.53,7150,16370683.0,2.68,-0.3,-0.07,1.05
16,2024-01-24,301290,23.08,23.19,23.45,22.3,8651,19890041.0,4.99,0.61,0.14,1.27
17,2024-01-25,301290,23.19,24.26,24.3,23.12,9239,22014116.0,5.09,4.61,1.07,1.36
18,2024-01-26,301290,24.26,23.81,24.65,23.71,8839,21407020.0,3.87,-1.85,-0.45,1.3
19,2024-01-29,301290,24.06,23.25,24.38,23.25,7620,18073301.0,4.75,-2.35,-0.56,1.12
20,2024-01-30,301290,23.15,22.44,23.23,22.41,5535,12638283.0,3.53,-3.48,-0.81,0.81
21,2024-01-31,301290,22.36,21.03,22.38,20.92,9441,20354076.0,6.51,-6.28,-1.41,1.39
22,2024-02-01,301290,20.75,20.74,21.24,20.47,9122,19013436.0,3.66,-1.38,-0.29,1.34
23,2024-02-02,301290,20.67,19.52,21.18,18.9,13211,26414221.0,10.99,-5.88,-1.22,1.94
24,2024-02-05,301290,19.28,17.53,19.44,17.01,15512,27804704.0,12.45,-10.19,-1.99,2.28
25,2024-02-06,301290,17.01,18.21,18.7,16.6,13642,23958016.0,11.98,3.88,0.68,2.01
26,2024-02-07,301290,18.57,17.5,18.57,16.92,17752,31423645.0,9.06,-3.9,-0.71,2.61
27,2024-02-08,301290,17.81,21.0,21.0,17.61,29268,57207414.0,19.37,20.0,3.5,4.3
28,2024-02-19,301290,21.01,20.91,21.71,20.63,21337,44971176.0,5.14,-0.43,-0.09,3.14
29,2024-02-20,301290,20.81,20.96,21.28,20.5,13084,27281224.0,3.73,0.24,0.05,1.92
30,2024-02-21,301290,20.86,21.16,21.68,20.6,15305,32459104.0,5.15,0.95,0.2,2.25
31,2024-02-22,301290,21.02,21.55,21.58,21.01,12724,27100101.0,2.69,1.84,0.39,1.87
32,2024-02-23,301290,21.6,22.04,22.09,21.36,14833,32175835.0,3.39,2.27,0.49,2.18
33,2024-02-26,301290,22.2,22.25,22.8,21.87,16390,36559676.0,4.22,0.95,0.21,2.41
34,2024-02-27,301290,22.22,22.88,22.88,22.13,11905,26855482.0,3.37,2.83,0.63,1.75
35,2024-02-28,301290,22.89,21.15,23.55,21.05,22997,51196786.0,10.93,-7.56,-1.73,3.38
36,2024-02-29,301290,21.0,21.76,21.76,20.82,17514,37473318.0,4.44,2.88,0.61,2.58
37,2024-03-01,301290,21.77,21.99,22.03,21.6,10543,23018012.0,1.98,1.06,0.23,1.55
38,2024-03-04,301290,22.13,22.24,22.5,21.93,9722,21587677.0,2.59,1.14,0.25,1.43
39,2024-03-05,301290,22.14,21.61,22.19,21.42,11096,24087734.0,3.46,-2.83,-0.63,1.63
40,2024-03-06,301290,21.68,21.67,21.83,21.24,9413,20313365.0,2.73,0.28,0.06,1.38
41,2024-03-07,301290,21.71,21.38,22.08,21.36,8834,19178649.0,3.32,-1.34,-0.29,1.3
42,2024-03-08,301290,21.38,21.53,21.7,21.2,7049,15129375.0,2.34,0.7,0.15,1.04
