,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,600732,17.42,17.25,17.83,17.2,591545,1035585027.0,3.57,-2.21,-0.39,3.71
1,2024-01-03,600732,17.11,16.97,17.45,16.68,478659,812627106.0,4.46,-1.62,-0.28,3.0
2,2024-01-04,600732,16.95,16.79,16.99,16.52,360317,603796428.0,2.77,-1.06,-0.18,2.26
3,2024-01-05,600732,16.75,16.16,16.98,15.98,465724,765390561.0,5.96,-3.75,-0.63,2.92
4,2024-01-08,600732,16.0,15.98,16.57,15.88,434732,705811848.0,4.27,-1.11,-0.18,2.72
5,2024-01-09,600732,15.94,16.97,17.58,15.59,958823,1618258756.0,12.45,6.2,0.99,6.01
6,2024-01-10,600732,16.95,16.88,17.43,16.68,671919,1144116450.0,4.42,-0.53,-0.09,4.21
7,2024-01-11,600732,16.79,17.45,17.7,16.7,684174,1185672844.0,5.92,3.38,0.57,4.29
8,2024-01-12,600732,17.21,17.22,17.94,17.12,649738,1140034120.0,4.7,-1.32,-0.23,4.07
9,2024-01-15,600732,17.14,16.85,17.36,16.77,374801,636876122.0,3.43,-2.15,-0.37,2.35
10,2024-01-16,600732,16.75,17.37,17.49,16.57,544547,934918929.0,5.46,3.09,0.52,3.41
11,2024-01-17,600732,17.17,16.7,17.27,16.62,355336,600895684.0,3.74,-3.86,-0.67,2.23
12,2024-01-18,600732,16.49,18.37,18.37,16.39,1285171,2280402544.0,11.86,10.0,1.67,8.05
13,2024-01-19,600732,18.55,17.74,18.72,17.72,868469,1577529643.0,5.44,-3.43,-0.63,5.44
14,2024-01-22,600732,17.54,18.21,18.92,17.13,1103008,2009183464.0,10.09,2.65,0.47,6.91
15,2024-01-23,600732,18.0,18.44,19.18,17.81,1024938,1900038671.0,7.52,1.26,0.23,6.42
16,2024-01-24,600732,18.35,18.16,18.59,17.46,763517,1373406773.0,6.13,-1.52,-0.28,4.78
17,2024-01-25,600732,17.94,18.07,18.07,17.02,804636,1418474191.0,5.78,-0.5,-0.09,5.04
18,2024-01-26,600732,17.71,17.78,18.2,17.42,582455,1034659765.0,4.32,-1.6,-0.29,3.65
19,2024-01-29,600732,17.46,16.0,17.5,16.0,624223,1019896692.0,8.44,-10.01,-1.78,3.91
20,2024-01-30,600732,15.14,14.8,15.66,14.7,667768,1013379027.0,6.0,-7.5,-1.2,4.18
21,2024-01-31,600732,13.8,13.8,14.68,13.8,711146,1005983241.0,5.95,-6.76,-1.0,4.45
22,2024-02-01,600732,13.97,15.18,15.18,13.92,899935,1354121910.0,9.13,10.0,1.38,5.64
23,2024-02-02,600732,14.85,13.9,14.99,13.68,873717,1248242574.0,8.63,-8.43,-1.28,5.47
24,2024-02-05,600732,13.8,12.86,13.86,12.55,645325,844735887.0,9.42,-7.48,-1.04,4.04
25,2024-02-06,600732,12.86,13.45,13.74,12.62,693282,912608884.0,8.71,4.59,0.59,4.34
26,2024-02-07,600732,13.3,13.42,13.83,13.2,568149,768846770.0,4.68,-0.22,-0.03,3.56
27,2024-02-08,600732,13.6,14.02,14.04,13.24,526019,722723958.0,5.96,4.47,0.6,3.3
28,2024-02-19,600732,14.03,14.03,14.2,13.69,418261,584323292.0,3.64,0.07,0.01,2.62
29,2024-02-20,600732,13.94,14.38,14.42,13.73,425780,596693385.0,4.92,2.49,0.35,2.67
30,2024-02-21,600732,14.2,14.43,14.85,14.09,597343,864848790.0,5.29,0.35,0.05,3.74
31,2024-02-22,600732,14.38,14.65,15.1,14.36,464055,680988984.0,5.13,1.52,0.22,2.91
32,2024-02-23,600732,14.77,14.95,15.17,14.68,546537,816057236.0,3.34,2.05,0.3,3.42
33,2024-02-26,600732,14.94,14.97,15.23,14.72,442722,662174112.0,3.41,0.13,0.02,2.77
34,2024-02-27,600732,14.85,15.22,15.22,14.75,443313,664291046.0,3.14,1.67,0.25,2.78
35,2024-02-28,600732,15.31,14.55,15.95,14.54,747824,1148240627.0,9.26,-4.4,-0.67,4.68
36,2024-02-29,600732,14.42,15.13,15.14,14.41,491521,729670041.0,5.02,3.99,0.58,3.08
37,2024-03-01,600732,15.31,15.25,15.48,14.89,451524,685639661.0,3.9,0.79,0.12,2.83
38,2024-03-04,600732,15.21,15.29,15.49,15.11,418824,640423376.0,2.49,0.26,0.04,2.62
39,2024-03-05,600732,15.11,14.8,15.14,14.71,397137,591420891.0,2.81,-3.2,-0.49,2.49
40,2024-03-06,600732,14.75,15.24,15.74,14.69,537980,818122478.0,7.09,2.97,0.44,3.37
41,2024-03-07,600732,15.22,14.7,15.37,14.7,349796,524290815.0,4.4,-3.54,-0.54,2.19
42,2024-03-08,600732,14.87,15.39,15.55,14.87,629210,962576029.0,4.63,4.69,0.69,3.94
43,2024-03-11,600732,15.66,15.86,15.98,15.4,671184,1053033226.0,3.77,3.05,0.47,4.2
44,2024-03-12,600732,15.86,15.69,15.92,15.55,465579,731025218.0,2.33,-1.07,-0.17,2.92
45,2024-03-13,600732,15.77,15.5,15.79,15.42,323170,503217803.0,2.36,-1.21,-0.19,2.02
46,2024-03-14,600732,15.4,15.14,15.56,14.97,376105,572470364.0,3.81,-2.32,-0.36,2.36
47,2024-03-15,600732,15.04,14.84,15.17,14.6,406253,601026711.0,3.76,-1.98,-0.3,2.54
48,2024-03-18,600732,14.88,15.18,15.18,14.7,350618,524011262.0,3.23,2.29,0.34,2.2
49,2024-03-19,600732,15.21,14.95,15.57,14.94,399318,606681924.0,4.15,-1.52,-0.23,2.5
50,2024-03-20,600732,14.95,15.59,16.3,14.83,802166,1259774546.0,9.83,4.28,0.64,5.02
51,2024-03-21,600732,15.4,15.13,15.6,15.05,542976,826998749.0,3.53,-2.95,-0.46,3.4
52,2024-03-22,600732,15.01,14.46,15.1,14.41,463593,679121211.0,4.56,-4.43,-0.67,2.9
53,2024-03-25,600732,14.29,14.19,14.66,14.12,298572,427904234.0,3.73,-1.87,-0.27,1.87
54,2024-03-26,600732,14.13,14.3,14.36,13.83,350442,493981375.0,3.74,0.78,0.11,2.19
