,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,001337,27.6,27.84,28.17,27.5,36453,101555575.48,2.42,0.76,0.21,6.08
1,2024-01-03,001337,27.63,27.55,28.09,27.48,26295,72597827.89,2.19,-1.04,-0.29,4.38
2,2024-01-04,001337,27.33,27.43,27.46,26.93,26350,71672460.09,1.92,-0.44,-0.12,4.39
3,2024-01-05,001337,27.36,27.01,27.53,26.92,25625,69559070.14,2.22,-1.53,-0.42,4.27
4,2024-01-08,001337,26.88,26.02,26.88,26.01,27012,71405173.0,3.22,-3.67,-0.99,4.5
5,2024-01-09,001337,26.02,25.96,26.22,25.88,17221,44827507.42,1.31,-0.23,-0.06,2.87
6,2024-01-10,001337,25.96,25.4,25.97,25.08,20126,51305842.29,3.43,-2.16,-0.56,3.35
7,2024-01-11,001337,25.37,25.63,25.63,24.91,23925,60376719.63,2.83,0.91,0.23,3.99
8,2024-01-12,001337,25.46,25.99,26.18,25.18,31230,80791842.62,3.9,1.4,0.36,5.2
9,2024-01-15,001337,25.82,25.73,25.93,25.41,20755,53336803.77,2.0,-1.0,-0.26,3.46
10,2024-01-16,001337,25.7,25.14,25.7,24.84,24591,61881514.0,3.34,-2.29,-0.59,4.1
11,2024-01-17,001337,24.92,24.2,25.0,24.18,25327,62144680.3,3.26,-3.74,-0.94,4.22
12,2024-01-18,001337,23.83,23.93,24.02,23.29,29124,68631932.85,3.02,-1.12,-0.27,4.85
13,2024-01-19,001337,23.8,23.84,24.09,23.67,15665,37432735.0,1.76,-0.38,-0.09,2.61
14,2024-01-22,001337,23.7,22.67,24.46,22.55,36916,87297335.1,8.01,-4.91,-1.17,6.15
15,2024-01-23,001337,22.43,22.97,23.12,22.04,30242,68727047.69,4.76,1.32,0.3,5.04
16,2024-01-24,001337,22.9,22.98,23.3,22.25,22740,51814755.0,4.57,0.04,0.01,3.79
17,2024-01-25,001337,22.95,23.44,23.45,22.5,29303,67867105.48,4.13,2.0,0.46,4.88
18,2024-01-26,001337,23.41,23.44,23.84,23.24,22713,53436494.52,2.56,0.0,0.0,3.79
19,2024-01-29,001337,23.45,23.35,23.84,23.2,23463,55195622.43,2.73,-0.38,-0.09,3.91
20,2024-01-30,001337,23.04,22.57,23.41,22.52,21629,49625676.48,3.81,-3.34,-0.78,3.6
21,2024-01-31,001337,22.51,21.69,22.73,21.6,23539,51916542.04,5.01,-3.9,-0.88,3.92
22,2024-02-01,001337,21.38,21.7,22.05,21.21,19984,43335105.63,3.87,0.05,0.01,3.33
23,2024-02-02,001337,21.68,20.99,22.08,20.14,30956,65742062.0,8.94,-3.27,-0.71,5.16
24,2024-02-05,001337,20.4,19.89,20.82,19.03,34318,68177617.25,8.53,-5.24,-1.1,5.72
25,2024-02-06,001337,19.38,20.77,21.23,19.15,35734,72369147.0,10.46,4.42,0.88,5.96
26,2024-02-07,001337,20.77,21.42,21.68,20.43,42747,91039127.71,6.02,3.13,0.65,7.12
27,2024-02-08,001337,21.42,21.91,21.91,21.15,44725,96458986.6,3.55,2.29,0.49,7.45
28,2024-02-19,001337,21.91,21.72,21.93,21.46,32190,69654798.64,2.15,-0.87,-0.19,5.37
29,2024-02-20,001337,21.65,21.88,21.9,21.32,28223,61419591.15,2.67,0.74,0.16,4.7
30,2024-02-21,001337,21.75,22.16,22.54,21.6,35486,79068364.89,4.3,1.28,0.28,5.91
31,2024-02-22,001337,22.0,22.29,22.36,21.9,31311,69548969.75,2.08,0.59,0.13,5.22
32,2024-02-23,001337,22.28,22.43,22.51,22.09,34633,77264935.0,1.88,0.63,0.14,5.77
33,2024-02-26,001337,22.37,22.54,22.75,22.3,30546,68876794.0,2.01,0.49,0.11,5.09
34,2024-02-27,001337,22.52,22.97,22.97,22.36,26616,60495361.6,2.71,1.91,0.43,4.44
35,2024-02-28,001337,23.0,21.69,23.4,21.63,50262,113581291.0,7.71,-5.57,-1.28,8.38
36,2024-02-29,001337,21.69,22.45,22.48,21.58,34378,76170263.5,4.15,3.5,0.76,5.73
37,2024-03-01,001337,22.7,23.05,23.2,22.45,41544,95129643.82,3.34,2.67,0.6,6.92
38,2024-03-04,001337,23.72,23.43,24.5,23.14,97016,229524427.52,5.9,1.65,0.38,3.36
39,2024-03-05,001337,24.11,24.19,24.9,23.78,134058,324576115.29,4.78,3.24,0.76,4.65
40,2024-03-06,001337,24.1,23.71,24.24,23.63,87838,209591572.54,2.52,-1.98,-0.48,3.05
41,2024-03-07,001337,23.89,26.08,26.08,23.76,126584,320879795.98,9.78,10.0,2.37,4.39
42,2024-03-08,001337,27.0,27.98,28.1,26.5,238397,649262112.58,6.13,7.29,1.9,8.26
43,2024-03-11,001337,27.98,27.66,29.32,27.29,181016,507940824.05,7.26,-1.14,-0.32,6.28
44,2024-03-12,001337,27.24,26.82,27.88,26.79,127398,344384260.07,3.94,-3.04,-0.84,4.42
45,2024-03-13,001337,26.0,26.3,26.37,25.72,96860,252894353.93,2.42,-1.94,-0.52,3.36
46,2024-03-14,001337,26.6,26.79,27.49,26.4,132560,357414401.6,4.14,1.86,0.49,4.6
47,2024-03-15,001337,26.12,26.94,27.22,25.9,96115,255030546.72,4.93,0.56,0.15,3.33
48,2024-03-18,001337,26.53,26.8,27.08,26.28,87487,232330092.48,2.97,-0.52,-0.14,3.03
49,2024-03-19,001337,26.67,26.5,27.13,26.38,66354,177337341.64,2.8,-1.12,-0.3,2.3
50,2024-03-20,001337,26.27,26.48,26.79,26.1,45736,120684677.85,2.6,-0.08,-0.02,1.59
51,2024-03-21,001337,27.66,27.2,27.96,27.02,130513,356504558.38,3.55,2.72,0.72,4.52
52,2024-03-22,001337,26.4,26.01,26.63,26.0,88343,231198387.54,2.32,-4.38,-1.19,3.06
53,2024-03-25,001337,26.01,26.05,26.67,25.92,61894,162714267.1,2.88,0.15,0.04,2.15
54,2024-03-26,001337,25.73,25.18,25.78,24.85,61338,154901471.38,3.57,-3.34,-0.87,2.13
55,2024-03-27,001337,25.19,24.8,25.46,24.77,42650,107302668.55,2.74,-1.51,-0.38,1.48
56,2024-03-28,001337,24.99,25.7,25.89,24.69,67095,170185891.34,4.84,3.63,0.9,2.33
57,2024-03-29,001337,26.7,27.05,27.26,26.46,146379,393389215.8,3.11,5.25,1.35,5.07
58,2024-04-01,001337,27.73,27.26,27.94,27.05,139430,382451186.71,3.29,0.78,0.21,4.83
59,2024-04-02,001337,26.98,27.31,27.66,26.87,90826,248408687.35,2.9,0.18,0.05,3.15
60,2024-04-03,001337,27.95,30.04,30.04,27.9,295305,860575918.37,7.84,10.0,2.73,10.24
61,2024-04-08,001337,30.88,32.28,32.99,30.31,339338,1083153344.17,8.92,7.46,2.24,11.76
62,2024-04-09,001337,30.81,31.58,32.0,30.4,200459,625569365.79,4.96,-2.17,-0.7,6.95
63,2024-04-10,001337,31.79,31.13,32.77,30.99,230938,735036659.38,5.64,-1.42,-0.45,8.01
64,2024-04-11,001337,30.27,29.98,31.65,29.37,208993,633651255.24,7.32,-3.69,-1.15,7.25
65,2024-04-12,001337,31.34,31.36,31.98,30.34,229990,715843031.19,5.47,4.6,1.38,7.97
66,2024-04-15,001337,29.0,28.97,29.4,28.22,196882,564691318.14,3.76,-7.62,-2.39,6.83
67,2024-04-16,001337,28.66,26.7,29.34,26.55,156942,435601726.39,9.63,-7.84,-2.27,5.44
68,2024-04-17,001337,26.85,27.65,28.09,26.85,118251,326845448.06,4.64,3.56,0.95,4.1
69,2024-04-18,001337,26.92,27.83,27.95,26.58,112483,307898068.78,4.95,0.65,0.18,3.9
70,2024-04-19,001337,27.81,28.99,29.51,27.81,204149,584591570.33,6.11,4.17,1.16,7.08
71,2024-04-22,001337,27.73,26.83,28.28,26.8,138993,379544778.35,5.11,-7.45,-2.16,4.82
72,2024-04-23,001337,25.5,25.39,25.94,25.2,119745,305453154.4,2.76,-5.37,-1.44,4.15
