,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,300736,12.86,13.25,13.4,12.83,67208,88510813.0,4.46,3.76,0.48,5.22
1,2024-01-03,300736,13.25,13.37,13.66,13.13,56256,75683988.0,4.0,0.91,0.12,4.37
2,2024-01-04,300736,13.58,13.26,13.6,13.14,29667,39365644.0,3.44,-0.82,-0.11,2.31
3,2024-01-05,300736,13.3,12.77,13.33,12.7,25802,33414157.0,4.75,-3.7,-0.49,2.0
4,2024-01-08,300736,13.01,12.4,13.01,12.4,30037,37672988.0,4.78,-2.9,-0.37,2.33
5,2024-01-09,300736,12.42,12.61,12.84,12.42,37747,47721926.0,3.39,1.69,0.21,2.93
6,2024-01-10,300736,12.8,12.41,12.8,12.24,24364,30262069.0,4.44,-1.59,-0.2,1.89
7,2024-01-11,300736,12.46,12.6,12.69,12.39,20041,25210268.0,2.42,1.53,0.19,1.56
8,2024-01-12,300736,12.65,12.44,12.75,12.43,16781,21140102.0,2.54,-1.27,-0.16,1.3
9,2024-01-15,300736,12.44,12.49,12.56,12.15,40321,49878084.0,3.3,0.4,0.05,3.13
10,2024-01-16,300736,12.43,12.43,12.6,12.01,67116,82556348.0,4.72,-0.48,-0.06,5.21
11,2024-01-17,300736,12.48,12.22,12.61,12.16,28557,35242333.0,3.62,-1.69,-0.21,2.22
12,2024-01-18,300736,12.17,12.73,12.73,11.74,51361,62336889.0,8.1,4.17,0.51,3.99
13,2024-01-19,300736,12.64,12.23,12.64,11.85,59432,71717898.0,6.21,-3.93,-0.5,4.62
14,2024-01-22,300736,12.02,12.02,12.12,11.7,60757,72480881.0,3.43,-1.72,-0.21,4.72
15,2024-01-23,300736,11.86,12.12,12.2,11.6,58785,69728807.0,4.99,0.83,0.1,4.57
16,2024-01-24,300736,12.12,12.28,12.43,11.79,38693,46772475.0,5.28,1.32,0.16,3.01
17,2024-01-25,300736,12.41,13.49,13.65,12.15,85687,112907417.0,12.21,9.85,1.21,6.66
18,2024-01-26,300736,13.56,13.7,14.05,13.23,72284,98954190.0,6.08,1.56,0.21,5.62
19,2024-01-29,300736,13.6,13.36,13.8,13.19,49705,66373354.0,4.45,-2.48,-0.34,3.86
20,2024-01-30,300736,13.25,13.01,13.43,12.85,42902,56154543.0,4.34,-2.62,-0.35,3.33
21,2024-01-31,300736,12.92,13.01,13.14,11.66,85046,106255322.0,11.38,0.0,0.0,6.61
22,2024-02-01,300736,12.61,12.6,12.89,11.66,79108,97033432.0,9.45,-3.15,-0.41,6.15
23,2024-02-02,300736,12.62,12.4,12.82,11.47,56479,68708181.0,10.71,-1.59,-0.2,4.39
24,2024-02-05,300736,12.2,10.85,12.24,10.65,50556,57276096.0,12.82,-12.5,-1.55,3.93
25,2024-02-06,300736,10.75,11.32,11.61,10.25,55869,61150317.0,12.53,4.33,0.47,4.34
26,2024-02-07,300736,11.37,10.94,11.4,10.49,32153,35335360.0,8.04,-3.36,-0.38,2.5
27,2024-02-08,300736,10.8,11.75,11.77,10.45,42035,46199769.0,12.07,7.4,0.81,3.27
