,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,002233,7.1,7.1,7.13,7.06,80438,57164859.94,0.99,0.28,0.02,0.68
1,2024-01-03,002233,7.08,7.13,7.14,7.07,62745,44647841.99,0.99,0.42,0.03,0.53
2,2024-01-04,002233,7.14,7.14,7.15,7.06,77300,54942143.4,1.26,0.14,0.01,0.65
3,2024-01-05,002233,7.11,7.12,7.23,7.09,178971,128006343.48,1.96,-0.28,-0.02,1.5
4,2024-01-08,002233,7.09,7.1,7.18,7.05,96880,68976103.8,1.83,-0.28,-0.02,0.81
5,2024-01-09,002233,7.13,7.12,7.15,7.02,73032,51842270.2,1.83,0.28,0.02,0.61
6,2024-01-10,002233,7.11,7.11,7.18,7.08,68558,48860675.73,1.4,-0.14,-0.01,0.58
7,2024-01-11,002233,7.1,7.13,7.15,7.08,58711,41819971.06,0.98,0.28,0.02,0.49
8,2024-01-12,002233,7.13,7.19,7.22,7.12,68498,49210043.32,1.4,0.84,0.06,0.57
9,2024-01-15,002233,7.19,7.25,7.29,7.15,79927,57844802.0,1.95,0.83,0.06,0.67
10,2024-01-16,002233,7.25,7.28,7.3,7.19,78652,57087549.0,1.52,0.41,0.03,0.66
11,2024-01-17,002233,7.27,7.18,7.28,7.18,65248,47202438.0,1.37,-1.37,-0.1,0.55
12,2024-01-18,002233,7.17,7.07,7.18,6.88,103590,72478955.45,4.18,-1.53,-0.11,0.87
13,2024-01-19,002233,7.04,6.99,7.07,6.97,59104,41471499.97,1.41,-1.13,-0.08,0.5
14,2024-01-22,002233,6.98,6.64,6.98,6.6,116724,79392769.43,5.44,-5.01,-0.35,0.98
15,2024-01-23,002233,6.65,6.71,6.75,6.48,113415,75014654.96,4.07,1.05,0.07,0.95
16,2024-01-24,002233,6.71,6.9,6.93,6.65,94241,63885185.64,4.17,2.83,0.19,0.79
17,2024-01-25,002233,6.9,7.13,7.14,6.83,97529,68839888.0,4.49,3.33,0.23,0.82
18,2024-01-26,002233,7.12,7.17,7.24,7.1,87384,62780114.03,1.96,0.56,0.04,0.73
19,2024-01-29,002233,7.18,7.15,7.25,7.11,98878,70951746.28,1.95,-0.28,-0.02,0.83
20,2024-01-30,002233,7.12,7.02,7.18,7.01,89459,63566191.0,2.38,-1.82,-0.13,0.75
21,2024-01-31,002233,7.0,6.94,7.1,6.9,74535,52052764.25,2.85,-1.14,-0.08,0.63
22,2024-02-01,002233,6.87,6.79,6.98,6.75,115308,78735475.4,3.31,-2.16,-0.15,0.97
23,2024-02-02,002233,6.79,6.69,6.89,6.54,102971,69647103.85,5.15,-1.47,-0.1,0.86
24,2024-02-05,002233,6.69,6.54,6.73,6.28,151739,98665292.15,6.73,-2.24,-0.15,1.27
25,2024-02-06,002233,6.45,6.95,7.07,6.42,145757,98505546.96,9.94,6.27,0.41,1.22
26,2024-02-07,002233,6.96,7.11,7.19,6.87,140981,100277513.78,4.6,2.3,0.16,1.18
27,2024-02-08,002233,7.24,7.26,7.34,7.11,162782,118381746.0,3.23,2.11,0.15,1.37
28,2024-02-19,002233,7.27,7.16,7.33,7.11,130272,93630975.6,3.03,-1.38,-0.1,1.09
29,2024-02-20,002233,7.13,7.19,7.2,7.09,90859,64985604.82,1.54,0.42,0.03,0.76
30,2024-02-21,002233,7.15,7.25,7.41,7.1,132956,97087151.85,4.31,0.83,0.06,1.12
31,2024-02-22,002233,7.24,7.3,7.3,7.19,90149,65352848.64,1.52,0.69,0.05,0.76
32,2024-02-23,002233,7.27,7.3,7.32,7.22,84789,61695534.59,1.37,0.0,0.0,0.71
33,2024-02-26,002233,7.32,7.25,7.36,7.23,144806,105586393.4,1.78,-0.68,-0.05,1.22
34,2024-02-27,002233,7.26,7.27,7.29,7.21,89142,64589464.08,1.1,0.28,0.02,0.75
35,2024-02-28,002233,7.27,7.11,7.34,7.1,125027,90534445.52,3.3,-2.2,-0.16,1.05
36,2024-02-29,002233,7.13,7.27,7.27,7.13,95640,68984991.64,1.97,2.25,0.16,0.8
37,2024-03-01,002233,7.28,7.24,7.31,7.18,102458,74173755.58,1.79,-0.41,-0.03,0.86
38,2024-03-04,002233,7.23,7.2,7.24,7.13,78833,56512987.39,1.52,-0.55,-0.04,0.66
39,2024-03-05,002233,7.16,7.26,7.28,7.12,82515,59406342.2,2.22,0.83,0.06,0.69
40,2024-03-06,002233,7.24,7.26,7.32,7.21,70720,51347821.69,1.52,0.0,0.0,0.59
41,2024-03-07,002233,7.25,7.32,7.37,7.23,114448,83797201.07,1.93,0.83,0.06,0.96
42,2024-03-08,002233,7.3,7.34,7.37,7.25,91897,67155846.0,1.64,0.27,0.02,0.77
