,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,600895,19.35,19.2,19.88,19.14,447361,869374653.0,3.83,-0.52,-0.1,2.89
1,2024-01-03,600895,19.16,19.89,20.13,19.03,791890,1564843784.0,5.73,3.59,0.69,5.11
2,2024-01-04,600895,19.65,19.14,19.71,19.03,492856,948613366.0,3.42,-3.77,-0.75,3.18
3,2024-01-05,600895,19.02,18.52,19.08,18.4,338798,634244804.0,3.55,-3.24,-0.62,2.19
4,2024-01-08,600895,18.4,17.91,18.49,17.91,296121,536212839.0,3.13,-3.29,-0.61,1.91
5,2024-01-09,600895,18.04,18.05,18.45,17.89,224104,407077156.0,3.13,0.78,0.14,1.45
6,2024-01-10,600895,17.93,17.66,18.0,17.62,225177,399571043.0,2.11,-2.16,-0.39,1.45
7,2024-01-11,600895,17.65,18.09,18.14,17.65,274486,493453531.0,2.77,2.43,0.43,1.77
8,2024-01-12,600895,18.1,17.7,18.18,17.69,210870,376694545.0,2.71,-2.16,-0.39,1.36
9,2024-01-15,600895,17.6,17.92,18.12,17.46,236441,423738055.0,3.73,1.24,0.22,1.53
10,2024-01-16,600895,17.84,17.78,18.09,17.46,192625,341504420.0,3.52,-0.78,-0.14,1.24
11,2024-01-17,600895,17.7,17.31,17.79,17.31,152160,266442534.0,2.7,-2.64,-0.47,0.98
12,2024-01-18,600895,17.21,17.38,17.43,16.76,279696,477304532.0,3.87,0.4,0.07,1.81
13,2024-01-19,600895,17.33,17.21,17.59,17.18,160086,278058368.0,2.36,-0.98,-0.17,1.03
14,2024-01-22,600895,17.12,16.28,17.22,16.08,246223,410634990.0,6.62,-5.4,-0.93,1.59
15,2024-01-23,600895,16.36,17.05,17.19,16.36,441698,747143244.0,5.1,4.73,0.77,2.85
16,2024-01-24,600895,17.18,17.74,18.08,17.13,659255,1161097460.0,5.57,4.05,0.69,4.26
17,2024-01-25,600895,17.78,18.44,18.64,17.52,828218,1509172518.0,6.31,3.95,0.7,5.35
18,2024-01-26,600895,18.49,19.06,19.84,18.21,1020000,1932049264.0,8.84,3.36,0.62,6.59
19,2024-01-29,600895,18.8,17.81,18.8,17.72,679093,1235966031.0,5.67,-6.56,-1.25,4.38
20,2024-01-30,600895,17.59,16.87,18.06,16.82,451307,781653778.0,6.96,-5.28,-0.94,2.91
21,2024-01-31,600895,16.95,15.98,17.1,15.87,418241,685499435.0,7.29,-5.28,-0.89,2.7
22,2024-02-01,600895,15.81,15.85,16.36,15.51,313458,499902364.0,5.32,-0.81,-0.13,2.02
23,2024-02-02,600895,16.0,15.75,16.44,15.18,399680,636391692.0,7.95,-0.63,-0.1,2.58
24,2024-02-05,600895,15.49,14.63,15.55,14.18,450777,664455061.0,8.7,-7.11,-1.12,2.91
25,2024-02-06,600895,14.4,15.76,15.96,14.11,425910,644598169.0,12.65,7.72,1.13,2.75
26,2024-02-07,600895,15.72,16.79,16.8,15.61,512981,834000430.0,7.55,6.54,1.03,3.31
27,2024-02-08,600895,17.35,17.36,18.47,17.29,672749,1202925371.0,7.03,3.39,0.57,4.34
28,2024-02-19,600895,17.5,17.66,17.8,17.2,478844,838509706.0,3.46,1.73,0.3,3.09
29,2024-02-20,600895,17.42,17.99,18.17,17.26,493995,884252473.0,5.15,1.87,0.33,3.19
30,2024-02-21,600895,17.6,18.18,18.95,17.57,700941,1276857148.0,7.67,1.06,0.19,4.53
31,2024-02-22,600895,17.93,18.77,19.3,17.88,760569,1423140590.0,7.81,3.25,0.59,4.91
32,2024-02-23,600895,18.86,18.72,18.88,18.41,528513,986157020.0,2.5,-0.27,-0.05,3.41
33,2024-02-26,600895,18.58,18.56,18.94,18.45,464873,868600155.0,2.62,-0.85,-0.16,3.0
34,2024-02-27,600895,18.45,19.23,19.24,18.35,700632,1322316821.0,4.8,3.61,0.67,4.52
35,2024-02-28,600895,19.24,18.09,19.5,18.0,681398,1290905250.0,7.8,-5.93,-1.14,4.4
36,2024-02-29,600895,18.49,19.9,19.9,18.38,531729,1035449967.0,8.4,10.01,1.81,3.43
37,2024-03-01,600895,21.89,21.89,21.89,21.52,514087,1124362066.0,1.86,10.0,1.99,3.32
38,2024-03-04,600895,22.24,21.74,22.54,20.93,1541382,3328014523.0,7.35,-0.69,-0.15,9.95
39,2024-03-05,600895,21.2,22.42,23.47,21.12,1641726,3654500231.0,10.81,3.13,0.68,10.6
40,2024-03-06,600895,21.94,21.6,22.1,21.23,989151,2144449972.0,3.88,-3.66,-0.82,6.39
41,2024-03-07,600895,22.0,21.14,22.44,21.05,955126,2084082768.0,6.44,-2.13,-0.46,6.17
42,2024-03-08,600895,21.0,21.47,21.55,20.72,683150,1449065856.0,3.93,1.56,0.33,4.41
43,2024-03-11,600895,21.05,21.92,21.95,20.95,762143,1638913646.0,4.66,2.1,0.45,4.92
44,2024-03-12,600895,21.71,21.73,22.14,21.43,657665,1427066288.0,3.24,-0.87,-0.19,4.25
45,2024-03-13,600895,21.78,21.63,22.07,21.5,601503,1307210868.0,2.62,-0.46,-0.1,3.88
46,2024-03-14,600895,21.31,20.98,21.52,20.7,612276,1289782394.0,3.79,-3.01,-0.65,3.95
47,2024-03-15,600895,20.9,20.88,20.98,20.48,408577,848054512.0,2.38,-0.48,-0.1,2.64
48,2024-03-18,600895,21.03,21.45,21.55,20.98,560597,1194708570.0,2.73,2.73,0.57,3.62
49,2024-03-19,600895,21.29,21.76,21.97,21.11,749653,1623803972.0,4.01,1.45,0.31,4.84
50,2024-03-20,600895,21.55,21.87,22.41,21.36,898588,1969255398.0,4.83,0.51,0.11,5.8
51,2024-03-21,600895,21.68,21.4,21.94,21.3,542761,1169156169.0,2.93,-2.15,-0.47,3.5
