,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,600478,4.91,4.86,4.93,4.85,110953,54199994.0,1.63,-1.22,-0.06,0.67
1,2024-01-03,600478,4.86,4.83,4.89,4.78,90521,43735917.0,2.26,-0.62,-0.03,0.54
2,2024-01-04,600478,4.84,4.76,4.85,4.73,90065,42916444.0,2.48,-1.45,-0.07,0.54
3,2024-01-05,600478,4.8,4.71,4.89,4.68,125004,59882216.0,4.41,-1.05,-0.05,0.75
4,2024-01-08,600478,4.68,4.59,4.75,4.58,111770,51996227.0,3.61,-2.55,-0.12,0.67
5,2024-01-09,600478,4.59,4.61,4.71,4.53,120795,55718910.0,3.92,0.44,0.02,0.73
6,2024-01-10,600478,4.6,4.64,4.73,4.51,129658,60263422.0,4.77,0.65,0.03,0.78
7,2024-01-11,600478,4.63,4.8,4.85,4.61,173417,82263676.0,5.17,3.45,0.16,1.04
8,2024-01-12,600478,4.77,4.83,4.95,4.75,213983,104087625.0,4.17,0.63,0.03,1.28
9,2024-01-15,600478,4.75,4.79,4.9,4.74,161199,77620390.0,3.31,-0.83,-0.04,0.97
10,2024-01-16,600478,4.81,4.79,4.89,4.71,148760,71286104.0,3.76,0.0,0.0,0.89
11,2024-01-17,600478,4.86,4.67,4.96,4.67,271098,130911214.0,6.05,-2.51,-0.12,1.63
12,2024-01-18,600478,4.65,4.74,4.76,4.54,232373,108030267.0,4.71,1.5,0.07,1.4
13,2024-01-19,600478,4.71,4.56,4.84,4.55,211884,98920167.0,6.12,-3.8,-0.18,1.27
14,2024-01-22,600478,4.51,4.26,4.54,4.26,204382,89990452.0,6.14,-6.58,-0.3,1.23
15,2024-01-23,600478,4.25,4.38,4.41,4.17,156582,67729016.0,5.63,2.82,0.12,0.94
16,2024-01-24,600478,4.4,4.37,4.44,4.18,156191,67290908.0,5.94,-0.23,-0.01,0.94
17,2024-01-25,600478,4.37,4.48,4.48,4.31,152693,67245115.0,3.89,2.52,0.11,0.92
18,2024-01-26,600478,4.45,4.46,4.51,4.44,118113,52822602.0,1.56,-0.45,-0.02,0.71
19,2024-01-29,600478,4.45,4.28,4.47,4.27,121517,52748814.0,4.48,-4.04,-0.18,0.73
20,2024-01-30,600478,4.28,4.1,4.28,4.07,141548,59034647.0,4.91,-4.21,-0.18,0.85
21,2024-01-31,600478,3.97,3.8,4.07,3.78,235903,91867878.0,7.07,-7.32,-0.3,1.42
