,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,600728,5.72,5.66,5.73,5.66,183339,104211777.0,1.22,-1.05,-0.06,0.86
1,2024-01-03,600728,5.64,5.63,5.68,5.58,201617,113412402.0,1.77,-0.53,-0.03,0.94
2,2024-01-04,600728,5.62,5.58,5.63,5.55,148184,82770266.0,1.42,-0.89,-0.05,0.69
3,2024-01-05,600728,5.57,5.5,5.6,5.48,196020,108512808.0,2.15,-1.43,-0.08,0.92
4,2024-01-08,600728,5.48,5.33,5.49,5.33,218458,117859879.0,2.91,-3.09,-0.17,1.02
5,2024-01-09,600728,5.33,5.33,5.39,5.3,149484,79905400.0,1.69,0.0,0.0,0.7
6,2024-01-10,600728,5.33,5.2,5.34,5.18,196524,102906043.0,3.0,-2.44,-0.13,0.92
7,2024-01-11,600728,5.19,5.31,5.32,5.16,176934,93165515.0,3.08,2.12,0.11,0.83
8,2024-01-12,600728,5.31,5.23,5.31,5.22,141490,74381294.0,1.69,-1.51,-0.08,0.66
9,2024-01-15,600728,5.22,5.21,5.26,5.18,89837,46813652.0,1.53,-0.38,-0.02,0.42
10,2024-01-16,600728,5.21,5.2,5.22,5.13,137453,71138247.0,1.73,-0.19,-0.01,0.64
11,2024-01-17,600728,5.2,5.09,5.21,5.09,116238,59925725.0,2.31,-2.12,-0.11,0.54
12,2024-01-18,600728,5.05,5.09,5.11,4.91,254663,127354463.0,3.93,0.0,0.0,1.19
13,2024-01-19,600728,5.12,5.11,5.2,5.07,157273,80772007.0,2.55,0.39,0.02,0.74
14,2024-01-22,600728,5.1,4.84,5.11,4.74,262128,129421681.0,7.24,-5.28,-0.27,1.23
15,2024-01-23,600728,4.85,4.88,4.95,4.77,165299,80454990.0,3.72,0.83,0.04,0.77
16,2024-01-24,600728,4.91,4.93,4.95,4.75,208523,101057142.0,4.1,1.02,0.05,0.98
17,2024-01-25,600728,4.93,5.06,5.08,4.88,264118,132088262.0,4.06,2.64,0.13,1.24
18,2024-01-26,600728,5.03,5.01,5.08,4.99,208098,104714202.0,1.78,-0.99,-0.05,0.98
19,2024-01-29,600728,5.0,4.86,5.04,4.85,198594,97587850.0,3.79,-2.99,-0.15,0.93
20,2024-01-30,600728,4.9,4.8,4.95,4.79,180009,87853155.0,3.29,-1.23,-0.06,0.84
