,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,603086,5.89,5.96,5.98,5.87,41595,24689666.0,1.87,1.36,0.08,0.96
1,2024-01-03,603086,5.95,5.95,6.0,5.92,38055,22678721.0,1.34,-0.17,-0.01,0.88
2,2024-01-04,603086,5.95,5.95,5.97,5.9,37335,22164991.0,1.18,0.0,0.0,0.86
3,2024-01-05,603086,5.97,5.85,5.97,5.81,28424,16735696.0,2.69,-1.68,-0.1,0.65
4,2024-01-08,603086,5.85,5.73,5.86,5.72,33349,19259127.0,2.39,-2.05,-0.12,0.77
5,2024-01-09,603086,5.73,5.79,5.87,5.72,29401,17055490.0,2.62,1.05,0.06,0.68
6,2024-01-10,603086,5.79,5.76,5.89,5.72,50922,29477535.0,2.94,-0.52,-0.03,1.17
7,2024-01-11,603086,5.77,5.87,5.88,5.71,34355,19931540.0,2.95,1.91,0.11,0.79
8,2024-01-12,603086,5.87,5.82,5.94,5.82,24649,14506942.0,2.04,-0.85,-0.05,0.57
9,2024-01-15,603086,5.8,5.81,5.86,5.75,30691,17839468.0,1.89,-0.17,-0.01,0.71
10,2024-01-16,603086,5.81,5.82,5.87,5.7,35611,20596932.0,2.93,0.17,0.01,0.82
11,2024-01-17,603086,5.81,5.66,5.82,5.65,37749,21607926.0,2.92,-2.75,-0.16,0.87
12,2024-01-18,603086,5.66,5.54,5.67,5.36,58355,32135794.0,5.48,-2.12,-0.12,1.34
13,2024-01-19,603086,5.53,5.48,5.61,5.47,35388,19573423.0,2.53,-1.08,-0.06,0.81
14,2024-01-22,603086,5.49,5.11,5.5,5.03,57398,30180881.0,8.58,-6.75,-0.37,1.32
15,2024-01-23,603086,5.06,5.01,5.11,4.87,63584,31563454.0,4.7,-1.96,-0.1,1.46
16,2024-01-24,603086,5.05,5.07,5.14,4.88,51612,25914921.0,5.19,1.2,0.06,1.19
17,2024-01-25,603086,5.09,5.21,5.24,5.06,46701,24064349.0,3.55,2.76,0.14,1.07
18,2024-01-26,603086,5.23,5.28,5.34,5.16,53925,28512459.0,3.45,1.34,0.07,1.24
19,2024-01-29,603086,5.3,5.07,5.33,5.06,47187,24258067.0,5.11,-3.98,-0.21,1.09
20,2024-01-30,603086,5.01,4.91,5.08,4.9,40765,20331336.0,3.55,-3.16,-0.16,0.94
21,2024-01-31,603086,4.69,4.5,4.73,4.42,119034,54075094.0,6.31,-8.35,-0.41,2.74
22,2024-02-01,603086,4.41,4.36,4.46,4.19,86003,37240632.0,6.0,-3.11,-0.14,1.98
23,2024-02-02,603086,4.36,4.12,4.46,3.93,97039,40549974.0,12.16,-5.5,-0.24,2.23
24,2024-02-05,603086,4.08,3.71,4.09,3.71,95422,35876309.0,9.22,-9.95,-0.41,2.19
25,2024-02-06,603086,3.5,3.42,3.6,3.34,150442,51129252.0,7.01,-7.82,-0.29,3.46
26,2024-02-07,603086,3.44,3.25,3.46,3.18,161143,52354935.0,8.19,-4.97,-0.17,3.71
27,2024-02-08,603086,3.24,3.54,3.58,3.19,153835,52122831.0,12.0,8.92,0.29,3.54
28,2024-02-19,603086,3.57,3.69,3.79,3.56,112461,41673696.0,6.5,4.24,0.15,2.59
29,2024-02-20,603086,3.72,3.75,3.77,3.59,68649,25422583.0,4.88,1.63,0.06,1.58
30,2024-02-21,603086,3.74,3.87,3.99,3.69,99973,38839784.0,8.0,3.2,0.12,2.3
31,2024-02-22,603086,3.88,4.01,4.01,3.86,66224,26078016.0,3.88,3.62,0.14,1.52
32,2024-02-23,603086,4.0,4.19,4.2,4.0,80392,33041739.0,4.99,4.49,0.18,1.85
33,2024-02-26,603086,4.19,4.28,4.4,4.17,80381,34331547.0,5.49,2.15,0.09,1.85
34,2024-02-27,603086,4.31,4.48,4.5,4.2,84155,36961086.0,7.01,4.67,0.2,1.94
35,2024-02-28,603086,4.48,4.03,4.58,4.03,166372,70932521.0,12.28,-10.04,-0.45,3.83
36,2024-02-29,603086,3.91,4.11,4.13,3.86,133093,53640027.0,6.7,1.99,0.08,3.06
37,2024-03-01,603086,4.12,4.08,4.18,4.0,85022,34581765.0,4.38,-0.73,-0.03,1.96
38,2024-03-04,603086,4.11,4.05,4.13,3.94,70296,28245173.0,4.66,-0.74,-0.03,1.62
39,2024-03-05,603086,4.03,3.86,4.03,3.84,82632,32210262.0,4.69,-4.69,-0.19,1.9
40,2024-03-06,603086,3.85,3.95,4.0,3.84,64507,25288249.0,4.15,2.33,0.09,1.48
41,2024-03-07,603086,3.96,3.97,4.06,3.93,65173,26064430.0,3.29,0.51,0.02,1.5
42,2024-03-08,603086,3.95,3.98,4.01,3.9,50787,20084134.0,2.77,0.25,0.01,1.17
43,2024-03-11,603086,3.99,4.08,4.09,3.95,49586,19938161.0,3.52,2.51,0.1,1.14
44,2024-03-12,603086,4.08,4.21,4.22,4.05,68618,28366049.0,4.17,3.19,0.13,1.58
45,2024-03-13,603086,4.24,4.17,4.25,4.12,53329,22195914.0,3.09,-0.95,-0.04,1.23
46,2024-03-14,603086,4.18,4.16,4.21,4.08,52139,21599337.0,3.12,-0.24,-0.01,1.2
47,2024-03-15,603086,4.17,4.24,4.25,4.13,52169,21936268.0,2.88,1.92,0.08,1.2
48,2024-03-18,603086,4.26,4.35,4.35,4.25,54171,23294410.0,2.36,2.59,0.11,1.25
49,2024-03-19,603086,4.36,4.35,4.38,4.33,52000,22670921.0,1.15,0.0,0.0,1.2
50,2024-03-20,603086,4.36,4.48,4.48,4.34,62502,27682786.0,3.22,2.99,0.13,1.44
51,2024-03-21,603086,4.49,4.48,4.52,4.37,62728,27930516.0,3.35,0.0,0.0,1.44
52,2024-03-22,603086,4.46,4.37,4.53,4.34,58182,25604282.0,4.24,-2.46,-0.11,1.34
53,2024-03-25,603086,4.36,4.26,4.4,4.25,51314,22178865.0,3.43,-2.52,-0.11,1.18
54,2024-03-26,603086,4.27,4.31,4.32,4.17,56625,24114265.0,3.52,1.17,0.05,1.3
55,2024-03-27,603086,4.3,4.15,4.32,4.14,55757,23613617.0,4.18,-3.71,-0.16,1.28
56,2024-03-28,603086,4.14,4.26,4.31,4.13,57967,24547996.0,4.34,2.65,0.11,1.33
57,2024-03-29,603086,4.24,4.37,4.37,4.24,47241,20342172.0,3.05,2.58,0.11,1.09
58,2024-04-01,603086,4.39,4.5,4.55,4.39,84961,38068816.0,3.66,2.97,0.13,1.95
59,2024-04-02,603086,4.5,4.55,4.59,4.49,78373,35640263.0,2.22,1.11,0.05,1.8
60,2024-04-03,603086,4.55,4.64,4.66,4.44,111308,50801896.0,4.84,1.98,0.09,2.56
61,2024-04-08,603086,4.62,4.47,4.7,4.42,131002,59508955.0,6.03,-3.66,-0.17,3.01
62,2024-04-09,603086,4.45,4.63,4.63,4.44,108415,49412340.0,4.25,3.58,0.16,2.49
63,2024-04-10,603086,4.63,4.57,4.63,4.49,104285,47445897.0,3.02,-1.3,-0.06,2.4
64,2024-04-11,603086,4.53,4.68,4.69,4.46,95714,43923438.0,5.03,2.41,0.11,2.2
65,2024-04-12,603086,4.65,4.7,4.7,4.54,117396,54206420.0,3.42,0.43,0.02,2.7
66,2024-04-15,603086,4.53,4.35,4.53,4.23,188830,82242501.0,6.38,-7.45,-0.35,4.34
67,2024-04-16,603086,4.27,3.92,4.28,3.92,121928,48998101.0,8.28,-9.89,-0.43,2.8
68,2024-04-17,603086,3.9,4.07,4.09,3.9,76983,31109812.0,4.85,3.83,0.15,1.77
69,2024-04-18,603086,4.04,3.91,4.07,3.9,89266,35413145.0,4.18,-3.93,-0.16,2.05
70,2024-04-19,603086,3.86,4.04,4.05,3.81,72098,28580282.0,6.14,3.32,0.13,1.66
71,2024-04-22,603086,4.04,3.92,4.13,3.82,85647,33472450.0,7.67,-2.97,-0.12,1.97
72,2024-04-23,603086,3.92,3.92,3.96,3.88,49237,19286487.0,2.04,0.0,0.0,1.13
73,2024-04-24,603086,3.92,3.97,4.0,3.89,54770,21698740.0,2.81,1.28,0.05,1.26
74,2024-04-25,603086,3.98,4.0,4.07,3.95,68232,27465284.0,3.02,0.76,0.03,1.57
75,2024-04-26,603086,3.98,4.02,4.02,3.94,58999,23544602.0,2.0,0.5,0.02,1.36
76,2024-04-29,603086,4.02,4.03,4.18,4.01,206187,83822384.0,4.23,0.25,0.01,4.74
77,2024-04-30,603086,4.05,4.07,4.1,4.0,104754,42462333.0,2.48,0.99,0.04,2.41
78,2024-05-06,603086,4.09,4.32,4.36,4.08,129704,55116175.0,6.88,6.14,0.25,2.98
79,2024-05-07,603086,4.31,4.44,4.44,4.27,88576,38649896.0,3.94,2.78,0.12,2.04
80,2024-05-08,603086,4.44,4.52,4.64,4.44,142979,64991102.0,4.5,1.8,0.08,3.29
81,2024-05-09,603086,4.59,4.97,4.97,4.52,380448,184971182.0,9.96,9.96,0.45,8.75
82,2024-05-10,603086,4.97,5.11,5.37,4.76,367385,183444832.0,12.27,2.82,0.14,8.45
83,2024-05-13,603086,5.05,4.74,5.07,4.6,272892,129547121.0,9.2,-7.24,-0.37,6.28
84,2024-05-14,603086,4.75,4.82,5.21,4.75,197226,96371693.0,9.7,1.69,0.08,4.54
85,2024-05-15,603086,4.79,4.98,5.06,4.79,204058,101211379.0,5.6,3.32,0.16,4.69
86,2024-05-16,603086,4.98,5.08,5.12,4.91,168158,84936323.0,4.22,2.01,0.1,3.87
