,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,002174,11.78,12.61,12.61,11.78,601506,738382806.69,7.24,10.03,1.15,6.58
1,2024-01-03,002174,12.4,12.39,12.79,12.15,860147,1069049431.39,5.08,-1.74,-0.22,9.41
2,2024-01-04,002174,12.37,12.29,12.39,11.88,424689,516209691.65,4.12,-0.81,-0.1,4.65
3,2024-01-05,002174,12.31,11.83,12.32,11.69,369363,439948715.03,5.13,-3.74,-0.46,4.04
4,2024-01-08,002174,11.85,11.55,11.96,11.5,296509,347940263.26,3.89,-2.37,-0.28,3.24
5,2024-01-09,002174,11.65,11.36,11.8,11.11,328376,373219932.61,5.97,-1.65,-0.19,3.59
6,2024-01-10,002174,11.33,10.9,11.33,10.85,311838,343252844.18,4.23,-4.05,-0.46,3.41
7,2024-01-11,002174,10.89,11.99,11.99,10.86,496203,580111742.79,10.37,10.0,1.09,5.43
8,2024-01-12,002174,11.93,11.9,12.3,11.81,569917,686073443.54,4.09,-0.75,-0.09,6.23
9,2024-01-15,002174,11.84,11.61,11.95,11.54,301416,353229079.29,3.45,-2.44,-0.29,3.3
10,2024-01-16,002174,11.53,11.56,11.65,11.29,243965,279642824.0,3.1,-0.43,-0.05,2.67
11,2024-01-17,002174,11.56,11.24,11.75,11.2,247613,283539088.21,4.76,-2.77,-0.32,2.71
12,2024-01-18,002174,11.11,11.38,11.39,10.99,356381,398827463.23,3.56,1.25,0.14,3.9
13,2024-01-19,002174,11.84,12.52,12.52,11.84,1348097,1674460454.16,5.98,10.02,1.14,14.75
14,2024-01-22,002174,12.45,11.27,12.52,11.27,1061406,1248865289.08,9.98,-9.98,-1.25,11.61
15,2024-01-23,002174,10.68,11.8,11.85,10.33,991493,1120358612.27,13.49,4.7,0.53,10.85
16,2024-01-24,002174,11.93,11.6,11.99,11.13,562022,645885089.99,7.29,-1.69,-0.2,6.15
17,2024-01-25,002174,11.59,12.15,12.23,11.42,738313,873811668.62,6.98,4.74,0.55,8.08
18,2024-01-26,002174,12.4,12.15,12.76,12.01,863703,1065963101.62,6.17,0.0,0.0,9.45
19,2024-01-29,002174,11.96,11.08,12.1,10.94,824511,933030586.99,9.55,-8.81,-1.07,9.02
20,2024-01-30,002174,10.92,10.41,11.09,10.38,577970,612797158.57,6.41,-6.05,-0.67,6.32
21,2024-01-31,002174,10.5,9.68,10.71,9.66,587316,596801629.44,10.09,-7.01,-0.73,6.42
22,2024-02-01,002174,9.66,9.8,10.17,9.31,548715,538593454.03,8.88,1.24,0.12,6.0
23,2024-02-02,002174,9.84,9.48,10.27,9.12,542043,526097661.46,11.73,-3.27,-0.32,5.93
24,2024-02-05,002174,9.37,8.53,9.4,8.53,515384,447842592.78,9.18,-10.02,-0.95,5.64
25,2024-02-06,002174,8.1,8.75,9.0,7.78,541861,454822684.19,14.3,2.58,0.22,5.93
26,2024-02-07,002174,8.7,8.98,9.13,8.58,490376,436564206.46,6.29,2.63,0.23,5.36
27,2024-02-08,002174,9.08,9.45,9.51,9.0,420261,390045124.75,5.68,5.23,0.47,4.6
28,2024-02-19,002174,9.67,9.8,9.95,9.42,499568,482646009.64,5.61,3.7,0.35,5.46
29,2024-02-20,002174,9.7,9.75,9.92,9.39,416525,401961850.3,5.41,-0.51,-0.05,4.56
30,2024-02-21,002174,9.61,9.9,10.21,9.52,530660,526846147.85,7.08,1.54,0.15,5.8
31,2024-02-22,002174,9.91,9.97,10.14,9.78,401599,398295443.33,3.64,0.71,0.07,4.39
32,2024-02-23,002174,9.9,10.35,10.5,9.81,614135,623848432.78,6.92,3.81,0.38,6.72
33,2024-02-26,002174,10.21,10.21,10.37,9.9,463796,471261130.79,4.54,-1.35,-0.14,5.07
34,2024-02-27,002174,10.23,10.75,10.77,10.1,479513,503345188.41,6.56,5.29,0.54,5.25
35,2024-02-28,002174,10.9,10.12,11.2,10.08,683167,736212542.34,10.42,-5.86,-0.63,7.47
36,2024-02-29,002174,10.02,10.5,10.55,9.99,373865,387467683.01,5.53,3.75,0.38,4.09
37,2024-03-01,002174,10.44,10.68,10.76,10.36,396347,418086327.04,3.81,1.71,0.18,4.34
38,2024-03-04,002174,10.6,10.64,10.7,10.29,292689,308012521.92,3.84,-0.37,-0.04,3.2
39,2024-03-05,002174,10.49,10.49,10.8,10.45,322722,342408357.91,3.29,-1.41,-0.15,3.53
40,2024-03-06,002174,10.37,10.45,10.57,10.25,273860,285839625.27,3.05,-0.38,-0.04,3.0
41,2024-03-07,002174,10.64,10.11,10.89,10.11,350486,363984664.12,7.46,-3.25,-0.34,3.83
