,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,600371,10.74,10.93,10.99,10.71,30004,32736478.0,2.61,1.86,0.2,1.03
1,2024-01-03,600371,10.88,10.88,10.99,10.82,20416,22284842.0,1.56,-0.46,-0.05,0.7
2,2024-01-04,600371,10.82,10.84,10.94,10.81,15547,16874627.0,1.19,-0.37,-0.04,0.53
3,2024-01-05,600371,10.81,10.64,10.91,10.61,15527,16727073.0,2.77,-1.85,-0.2,0.53
4,2024-01-08,600371,10.67,10.38,10.69,10.38,20060,21067700.0,2.91,-2.44,-0.26,0.69
5,2024-01-09,600371,10.57,10.46,10.59,10.36,18397,19279213.0,2.22,0.77,0.08,0.63
6,2024-01-10,600371,10.46,10.46,10.54,10.33,17047,17819259.0,2.01,0.0,0.0,0.58
7,2024-01-11,600371,10.37,10.6,10.64,10.37,15374,16268649.0,2.58,1.34,0.14,0.53
8,2024-01-12,600371,10.63,10.62,10.87,10.6,15952,17119578.0,2.55,0.19,0.02,0.55
9,2024-01-15,600371,10.78,10.71,10.78,10.55,21727,23200799.0,2.17,0.85,0.09,0.74
10,2024-01-16,600371,10.61,10.66,10.74,10.49,20262,21515469.0,2.33,-0.47,-0.05,0.69
11,2024-01-17,600371,10.65,10.43,10.7,10.43,16006,16965094.0,2.53,-2.16,-0.23,0.55
12,2024-01-18,600371,10.4,10.13,10.49,9.91,32712,33043013.0,5.56,-2.88,-0.3,1.12
13,2024-01-19,600371,10.12,9.99,10.17,9.96,19343,19422909.0,2.07,-1.38,-0.14,0.66
14,2024-01-22,600371,9.99,9.36,9.99,9.25,30878,29709838.0,7.41,-6.31,-0.63,1.06
15,2024-01-23,600371,9.26,9.21,9.32,9.05,33419,30650488.0,2.88,-1.6,-0.15,1.14
16,2024-01-24,600371,9.25,9.39,9.4,9.01,31835,29458922.0,4.23,1.95,0.18,1.09
17,2024-01-25,600371,9.4,9.77,9.78,9.31,30477,29291817.0,5.01,4.05,0.38,1.04
18,2024-01-26,600371,9.77,9.9,10.03,9.75,26725,26500707.0,2.87,1.33,0.13,0.91
19,2024-01-29,600371,9.9,9.66,10.05,9.64,26371,25729001.0,4.14,-2.42,-0.24,0.9
20,2024-01-30,600371,9.67,9.61,9.91,9.54,41273,40292551.0,3.83,-0.52,-0.05,1.41
21,2024-01-31,600371,9.49,9.11,9.64,9.07,48014,44636089.0,5.93,-5.2,-0.5,1.64
22,2024-02-01,600371,9.03,8.81,9.08,8.67,41099,36471906.0,4.5,-3.29,-0.3,1.4
23,2024-02-02,600371,8.8,8.4,9.03,8.13,39656,34239978.0,10.22,-4.65,-0.41,1.36
24,2024-02-05,600371,8.27,7.58,8.41,7.56,66130,51377740.0,10.12,-9.76,-0.82,2.26
25,2024-02-06,600371,7.31,7.64,7.84,6.88,66781,48707164.0,12.66,0.79,0.06,2.28
26,2024-02-07,600371,7.64,7.5,7.73,7.23,79308,59460602.0,6.54,-1.83,-0.14,2.71
27,2024-02-08,600371,7.2,7.94,7.97,6.98,92848,69179008.0,13.2,5.87,0.44,3.17
28,2024-02-19,600371,7.89,8.12,8.2,7.8,71079,57157120.0,5.04,2.27,0.18,2.43
29,2024-02-20,600371,8.1,8.06,8.1,7.97,32659,26216050.0,1.6,-0.74,-0.06,1.12
30,2024-02-21,600371,8.04,8.13,8.29,7.99,51014,41713054.0,3.72,0.87,0.07,1.74
31,2024-02-22,600371,8.18,8.64,8.94,8.08,95899,81764883.0,10.58,6.27,0.51,3.28
32,2024-02-23,600371,8.58,8.62,8.65,8.41,68265,58135266.0,2.78,-0.23,-0.02,2.33
33,2024-02-26,600371,8.57,8.6,8.73,8.46,63101,54245057.0,3.13,-0.23,-0.02,2.16
34,2024-02-27,600371,8.56,8.73,8.73,8.52,52814,45805394.0,2.44,1.51,0.13,1.81
35,2024-02-28,600371,8.74,9.09,9.54,8.4,146848,130402032.0,13.06,4.12,0.36,5.02
36,2024-02-29,600371,8.79,9.19,9.28,8.7,132388,119112064.0,6.38,1.1,0.1,4.52
37,2024-03-01,600371,9.16,9.01,9.17,8.94,70632,63747980.0,2.5,-1.96,-0.18,2.41
38,2024-03-04,600371,8.92,8.95,9.15,8.81,58668,52777301.0,3.77,-0.67,-0.06,2.01
39,2024-03-05,600371,8.82,8.69,8.91,8.67,46774,41154975.0,2.68,-2.91,-0.26,1.6
40,2024-03-06,600371,8.68,8.7,8.78,8.6,27872,24220611.0,2.07,0.12,0.01,0.95
41,2024-03-07,600371,8.72,8.61,8.82,8.6,33368,29031531.0,2.53,-1.03,-0.09,1.14
42,2024-03-08,600371,8.64,8.63,8.68,8.51,22394,19232565.0,1.97,0.23,0.02,0.77
43,2024-03-11,600371,8.65,8.74,8.74,8.6,24141,20943181.0,1.62,1.27,0.11,0.83
44,2024-03-12,600371,8.77,8.92,8.93,8.71,50877,45012407.0,2.52,2.06,0.18,1.74
45,2024-03-13,600371,9.09,8.8,9.09,8.78,53276,47409131.0,3.48,-1.35,-0.12,1.82
46,2024-03-14,600371,8.78,8.7,8.83,8.62,30587,26746729.0,2.39,-1.14,-0.1,1.05
47,2024-03-15,600371,8.71,8.81,8.81,8.69,28333,24846158.0,1.38,1.26,0.11,0.97
48,2024-03-18,600371,8.8,8.87,8.87,8.78,30403,26816272.0,1.02,0.68,0.06,1.04
49,2024-03-19,600371,8.86,8.88,8.98,8.84,46035,41035262.0,1.58,0.11,0.01,1.57
50,2024-03-20,600371,8.95,8.91,9.0,8.83,32244,28680282.0,1.91,0.34,0.03,1.1
51,2024-03-21,600371,8.9,9.01,9.04,8.88,58157,52188293.0,1.8,1.12,0.1,1.99
52,2024-03-22,600371,8.98,8.67,9.01,8.6,61224,53503778.0,4.55,-3.77,-0.34,2.09
53,2024-03-25,600371,8.62,8.37,8.66,8.37,35911,30543263.0,3.34,-3.46,-0.3,1.23
