,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,000810,15.6,15.6,16.27,15.42,589718,928392163.96,5.41,-0.7,-0.11,5.28
1,2024-01-03,000810,15.21,14.71,15.32,14.41,672841,994322362.76,5.83,-5.71,-0.89,6.02
2,2024-01-04,000810,14.62,14.54,14.85,14.35,318828,463614145.09,3.4,-1.16,-0.17,2.85
3,2024-01-05,000810,14.61,14.17,14.9,14.0,354670,511438656.87,6.19,-2.54,-0.37,3.17
4,2024-01-08,000810,14.11,13.94,14.39,13.9,273854,386047949.58,3.46,-1.62,-0.23,2.45
5,2024-01-09,000810,13.98,13.65,14.28,13.4,358395,494456947.99,6.31,-2.08,-0.29,3.21
6,2024-01-10,000810,13.54,12.83,13.54,12.82,318212,416157692.95,5.27,-6.01,-0.82,2.85
7,2024-01-11,000810,12.86,13.7,13.73,12.81,387354,517847955.23,7.17,6.78,0.87,3.47
8,2024-01-12,000810,13.51,13.19,13.85,13.12,240958,322174676.33,5.33,-3.72,-0.51,2.16
9,2024-01-15,000810,13.04,13.41,13.71,13.0,256268,343088248.79,5.38,1.67,0.22,2.29
10,2024-01-16,000810,13.37,13.11,13.4,12.85,217942,284240506.52,4.1,-2.24,-0.3,1.95
11,2024-01-17,000810,13.07,12.65,13.07,12.64,161881,207453522.22,3.28,-3.51,-0.46,1.45
12,2024-01-18,000810,12.55,12.83,12.94,12.38,220078,277754918.28,4.43,1.42,0.18,1.97
13,2024-01-19,000810,12.8,12.7,13.05,12.66,152311,195238331.66,3.04,-1.01,-0.13,1.36
14,2024-01-22,000810,12.98,12.18,13.2,12.0,302459,382407725.52,9.45,-4.09,-0.52,2.71
15,2024-01-23,000810,12.12,12.14,12.33,11.94,243519,295220022.71,3.2,-0.33,-0.04,2.18
16,2024-01-24,000810,12.2,12.1,12.29,11.6,239690,285756399.41,5.68,-0.33,-0.04,2.14
17,2024-01-25,000810,12.05,12.44,12.48,11.9,208264,255630968.82,4.79,2.81,0.34,1.86
18,2024-01-26,000810,12.36,11.98,12.39,11.95,205392,249947459.42,3.54,-3.7,-0.46,1.84
