,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,002990,34.48,33.63,34.68,33.57,25884,88097109.0,3.21,-2.61,-0.9,1.95
1,2024-01-03,002990,33.57,32.83,33.58,32.76,31066,102525042.54,2.44,-2.38,-0.8,2.35
2,2024-01-04,002990,32.79,32.93,33.35,32.33,19150,63031843.0,3.11,0.3,0.1,1.45
3,2024-01-05,002990,33.03,31.99,33.29,31.85,21423,69319502.0,4.37,-2.85,-0.94,1.62
4,2024-01-08,002990,31.81,31.39,32.25,31.39,21610,68886899.0,2.69,-1.88,-0.6,1.63
5,2024-01-09,002990,31.85,31.26,31.87,30.88,24011,75265674.0,3.15,-0.41,-0.13,1.81
6,2024-01-10,002990,31.16,30.28,31.16,30.14,18776,57233346.86,3.26,-3.13,-0.98,1.42
7,2024-01-11,002990,30.28,30.67,31.0,30.2,22641,69213821.86,2.64,1.29,0.39,1.71
8,2024-01-12,002990,30.56,30.04,30.66,29.91,17529,53055242.0,2.45,-2.05,-0.63,1.32
9,2024-01-15,002990,29.92,29.64,30.0,29.14,25809,76318777.0,2.86,-1.33,-0.4,1.95
10,2024-01-16,002990,29.62,30.41,30.44,29.35,25468,76239690.0,3.68,2.6,0.77,1.92
11,2024-01-17,002990,30.27,29.38,30.68,29.29,21773,65294840.0,4.57,-3.39,-1.03,1.64
12,2024-01-18,002990,29.0,28.77,29.49,28.01,24040,68743858.0,5.04,-2.08,-0.61,1.81
13,2024-01-19,002990,28.78,27.68,28.87,27.66,20031,56164471.45,4.21,-3.79,-1.09,1.51
14,2024-01-22,002990,27.79,24.91,27.99,24.91,34442,90682740.0,11.13,-10.01,-2.77,2.6
15,2024-01-23,002990,24.74,24.96,25.18,24.38,52213,129427816.0,3.21,0.2,0.05,3.94
16,2024-01-24,002990,25.19,25.08,25.29,24.27,43857,108452633.0,4.09,0.48,0.12,3.31
17,2024-01-25,002990,25.18,25.93,26.08,24.69,33724,86056421.86,5.54,3.39,0.85,2.55
18,2024-01-26,002990,26.0,25.25,26.11,25.25,26347,67603337.74,3.32,-2.62,-0.68,1.99
19,2024-01-29,002990,25.2,24.26,25.5,24.2,23624,58265743.0,5.15,-3.92,-0.99,1.78
20,2024-01-30,002990,24.24,23.95,24.52,23.74,24075,58232341.22,3.22,-1.28,-0.31,1.82
21,2024-01-31,002990,23.02,21.99,23.5,21.87,44458,100288819.7,6.81,-8.18,-1.96,3.36
22,2024-02-01,002990,21.92,21.53,22.2,21.33,44717,97116381.0,3.96,-2.09,-0.46,3.38
23,2024-02-02,002990,21.56,20.44,22.07,19.61,46085,96202786.5,11.43,-5.06,-1.09,3.48
24,2024-02-05,002990,20.24,18.4,20.72,18.4,61142,114803016.33,11.35,-9.98,-2.04,4.62
25,2024-02-06,002990,17.69,18.65,19.18,17.03,70851,127699857.83,11.68,1.36,0.25,5.35
26,2024-02-07,002990,18.75,19.18,20.08,18.49,63727,122256603.08,8.53,2.84,0.53,4.81
27,2024-02-08,002990,19.3,20.55,20.67,19.21,78407,158323606.87,7.61,7.14,1.37,5.92
28,2024-02-19,002990,21.79,22.61,22.61,21.45,88666,194285487.38,5.64,10.02,2.06,6.69
29,2024-02-20,002990,22.47,22.35,22.47,21.59,75188,166492887.0,3.89,-1.15,-0.26,5.68
30,2024-02-21,002990,22.0,22.54,23.4,21.81,66891,152228567.86,7.11,0.85,0.19,5.05
31,2024-02-22,002990,22.97,23.59,23.59,22.63,68901,159831402.0,4.26,4.66,1.05,5.2
32,2024-02-23,002990,23.89,25.95,25.95,23.38,84838,207871413.6,10.89,10.0,2.36,6.4
33,2024-02-26,002990,26.47,25.39,26.66,25.05,145586,372197798.54,6.2,-2.16,-0.56,10.99
34,2024-02-27,002990,25.31,26.27,26.27,25.03,91836,234921409.04,4.88,3.47,0.88,6.93
35,2024-02-28,002990,26.23,24.53,27.07,24.47,114569,297878535.97,9.9,-6.62,-1.74,8.65
36,2024-02-29,002990,24.31,25.73,25.92,24.18,72009,182791249.64,7.09,4.89,1.2,5.44
37,2024-03-01,002990,25.91,26.39,26.47,25.45,66210,172489268.0,3.96,2.57,0.66,5.0
38,2024-03-04,002990,26.53,26.28,26.8,25.46,55974,145792103.0,5.08,-0.42,-0.11,4.23
39,2024-03-05,002990,26.0,25.84,26.39,25.61,47890,124511707.22,2.97,-1.67,-0.44,3.62
40,2024-03-06,002990,25.75,25.95,26.28,25.55,44899,116358306.16,2.83,0.43,0.11,3.39
41,2024-03-07,002990,25.98,25.19,26.33,25.16,45456,116822891.0,4.51,-2.93,-0.76,3.43
42,2024-03-08,002990,25.2,25.58,25.65,24.92,35511,89971953.64,2.9,1.55,0.39,2.68
43,2024-03-11,002990,25.28,25.87,25.87,25.13,32124,82018219.06,2.89,1.13,0.29,2.42
44,2024-03-12,002990,26.07,26.48,26.79,25.6,65499,172216006.0,4.6,2.36,0.61,4.94
45,2024-03-13,002990,26.27,26.44,26.78,26.07,50068,132413923.0,2.68,-0.15,-0.04,3.78
46,2024-03-14,002990,26.36,25.83,26.45,25.41,45120,116847072.0,3.93,-2.31,-0.61,3.41
47,2024-03-15,002990,25.86,26.58,26.95,25.45,66945,176206683.0,5.81,2.9,0.75,5.05
48,2024-03-18,002990,26.92,27.01,27.11,26.41,66121,177344450.5,2.63,1.62,0.43,4.99
49,2024-03-19,002990,27.0,26.93,27.37,26.7,50580,136390541.0,2.48,-0.3,-0.08,3.82
