,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,688119,4.91,4.9,4.95,4.88,36800,18103021.0,1.43,0.41,0.02,0.65
1,2024-01-03,688119,4.88,4.92,4.97,4.88,34822,17190239.0,1.84,0.41,0.02,0.62
2,2024-01-04,688119,4.93,4.88,4.93,4.82,30132,14679475.0,2.24,-0.81,-0.04,0.54
3,2024-01-05,688119,4.89,4.8,4.91,4.77,26584,12845785.0,2.87,-1.64,-0.08,0.47
4,2024-01-08,688119,4.8,4.72,4.83,4.72,22138,10570369.0,2.29,-1.67,-0.08,0.39
5,2024-01-09,688119,4.73,4.75,4.82,4.7,18989,9023902.0,2.54,0.64,0.03,0.34
6,2024-01-10,688119,4.72,4.73,4.77,4.68,22621,10707540.0,1.89,-0.42,-0.02,0.4
7,2024-01-11,688119,4.73,4.82,4.82,4.7,23612,11255819.0,2.54,1.9,0.09,0.42
8,2024-01-12,688119,4.8,4.79,4.87,4.79,22070,10661666.0,1.66,-0.62,-0.03,0.39
9,2024-01-15,688119,4.78,4.81,4.83,4.76,13622,6539930.0,1.46,0.42,0.02,0.24
10,2024-01-16,688119,4.81,4.76,4.81,4.7,28442,13484418.0,2.29,-1.04,-0.05,0.51
11,2024-01-17,688119,4.74,4.67,4.77,4.66,20256,9568234.0,2.31,-1.89,-0.09,0.36
12,2024-01-18,688119,4.71,4.58,4.71,4.45,46319,21070113.0,5.57,-1.93,-0.09,0.82
13,2024-01-19,688119,4.6,4.55,4.62,4.52,17455,7971309.0,2.18,-0.66,-0.03,0.31
14,2024-01-22,688119,4.5,4.27,4.54,4.22,42764,18768316.0,7.03,-6.15,-0.28,0.76
15,2024-01-23,688119,4.28,4.25,4.29,4.15,37788,15972248.0,3.28,-0.47,-0.02,0.67
16,2024-01-24,688119,4.23,4.44,4.5,4.19,73977,32156824.0,7.29,4.47,0.19,1.32
17,2024-01-25,688119,4.4,4.78,4.79,4.33,142153,66256898.0,10.36,7.66,0.34,2.53
18,2024-01-26,688119,4.75,4.72,4.83,4.71,83401,39629958.0,2.51,-1.26,-0.06,1.48
19,2024-01-29,688119,4.86,4.82,5.01,4.78,169601,82718102.0,4.87,2.12,0.1,3.02
20,2024-01-30,688119,4.7,4.55,4.77,4.53,113532,52720842.0,4.98,-5.6,-0.27,2.02
21,2024-01-31,688119,4.63,4.61,4.81,4.48,120172,55968350.0,7.25,1.32,0.06,2.14
22,2024-02-01,688119,4.52,4.31,4.6,4.29,98560,43151235.0,6.72,-6.51,-0.3,1.75
23,2024-02-02,688119,4.3,4.15,4.4,4.02,96828,41089908.0,8.82,-3.71,-0.16,1.72
24,2024-02-05,688119,4.16,3.62,4.18,3.57,107935,40679769.0,14.7,-12.77,-0.53,1.92
25,2024-02-06,688119,3.59,3.72,3.89,3.37,93746,33518097.0,14.36,2.76,0.1,1.67
26,2024-02-07,688119,3.71,3.69,3.83,3.59,79716,29510901.0,6.45,-0.81,-0.03,1.42
27,2024-02-08,688119,3.68,3.93,3.98,3.61,87814,33743315.0,10.03,6.5,0.24,1.56
28,2024-02-19,688119,3.96,4.0,4.05,3.89,72716,29032637.0,4.07,1.78,0.07,1.29
29,2024-02-20,688119,4.05,4.0,4.05,3.95,53286,21231589.0,2.5,0.0,0.0,0.95
30,2024-02-21,688119,3.98,4.08,4.2,3.94,86743,35648894.0,6.5,2.0,0.08,1.54
31,2024-02-22,688119,4.06,4.1,4.14,4.03,52149,21277128.0,2.7,0.49,0.02,0.93
32,2024-02-23,688119,4.12,4.22,4.22,4.09,70509,29270675.0,3.17,2.93,0.12,1.25
33,2024-02-26,688119,4.22,4.22,4.32,4.17,80675,34136129.0,3.55,0.0,0.0,1.43
34,2024-02-27,688119,4.23,4.29,4.3,4.17,76651,32386229.0,3.08,1.66,0.07,1.36
35,2024-02-28,688119,4.31,4.05,4.39,4.05,124400,52520604.0,7.93,-5.59,-0.24,2.21
36,2024-02-29,688119,4.01,4.13,4.14,4.0,68980,28230551.0,3.46,1.98,0.08,1.23
37,2024-03-01,688119,4.13,4.08,4.17,4.06,57577,23641474.0,2.66,-1.21,-0.05,1.02
38,2024-03-04,688119,4.09,4.01,4.12,3.99,56766,22861695.0,3.19,-1.72,-0.07,1.01
39,2024-03-05,688119,3.98,3.94,4.03,3.94,47970,19073027.0,2.24,-1.75,-0.07,0.85
40,2024-03-06,688119,3.95,4.01,4.08,3.91,51061,20383048.0,4.31,1.78,0.07,0.91
41,2024-03-07,688119,4.01,4.02,4.11,4.0,62029,25111508.0,2.74,0.25,0.01,1.1
42,2024-03-08,688119,4.06,4.01,4.06,3.96,32907,13174874.0,2.49,-0.25,-0.01,0.59
43,2024-03-11,688119,4.04,4.05,4.05,4.0,46848,18865247.0,1.25,1.0,0.04,0.83
44,2024-03-12,688119,4.05,4.14,4.14,4.02,73806,30209047.0,2.96,2.22,0.09,1.31
45,2024-03-13,688119,4.14,4.11,4.15,4.07,41982,17230206.0,1.93,-0.72,-0.03,0.75
46,2024-03-14,688119,4.13,4.09,4.2,4.06,53102,21929859.0,3.41,-0.49,-0.02,0.94
47,2024-03-15,688119,4.08,4.16,4.16,4.06,38857,15983284.0,2.44,1.71,0.07,0.69
48,2024-03-18,688119,4.17,4.22,4.22,4.16,50855,21357741.0,1.44,1.44,0.06,0.9
