,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,600662,4.81,4.89,4.95,4.8,98379,48127872.0,3.13,1.88,0.09,0.93
1,2024-01-03,600662,4.88,4.9,4.94,4.86,51560,25229844.0,1.64,0.2,0.01,0.49
2,2024-01-04,600662,4.89,4.9,4.98,4.87,59917,29456058.0,2.24,0.0,0.0,0.57
3,2024-01-05,600662,4.89,4.82,4.92,4.8,68659,33402634.0,2.45,-1.63,-0.08,0.65
4,2024-01-08,600662,4.82,4.74,4.86,4.74,59425,28510439.0,2.49,-1.66,-0.08,0.56
5,2024-01-09,600662,4.76,4.81,4.86,4.75,56514,27191573.0,2.32,1.48,0.07,0.54
6,2024-01-10,600662,4.85,4.83,4.86,4.75,37988,18265836.0,2.29,0.42,0.02,0.36
7,2024-01-11,600662,4.8,4.84,4.85,4.77,40577,19573403.0,1.66,0.21,0.01,0.39
8,2024-01-12,600662,4.83,4.83,4.92,4.81,57101,27818543.0,2.27,-0.21,-0.01,0.54
9,2024-01-15,600662,4.87,4.88,4.92,4.8,67600,33019432.0,2.48,1.04,0.05,0.64
10,2024-01-16,600662,4.89,4.9,4.97,4.85,63529,31190415.0,2.46,0.41,0.02,0.6
11,2024-01-17,600662,4.88,4.85,4.94,4.84,57922,28408827.0,2.04,-1.02,-0.05,0.55
12,2024-01-18,600662,4.84,4.71,4.84,4.6,82189,38538557.0,4.95,-2.89,-0.14,0.78
13,2024-01-19,600662,4.73,4.66,4.73,4.63,60342,28235195.0,2.12,-1.06,-0.05,0.57
14,2024-01-22,600662,4.63,4.47,4.69,4.42,91314,41847845.0,5.79,-4.08,-0.19,0.87
15,2024-01-23,600662,4.43,4.54,4.56,4.34,74518,33196890.0,4.92,1.57,0.07,0.71
16,2024-01-24,600662,4.55,4.75,4.96,4.54,166673,78928269.0,9.25,4.63,0.21,1.58
17,2024-01-25,600662,4.76,5.0,5.04,4.74,178159,87129943.0,6.32,5.26,0.25,1.69
18,2024-01-26,600662,4.98,5.06,5.16,4.93,174394,88119735.0,4.6,1.2,0.06,1.66
19,2024-01-29,600662,5.01,4.88,5.06,4.82,150828,74175953.0,4.74,-3.56,-0.18,1.43
20,2024-01-30,600662,4.83,4.65,4.85,4.6,105974,50179228.0,5.12,-4.71,-0.23,1.01
21,2024-01-31,600662,4.65,4.44,4.69,4.43,115333,52406016.0,5.59,-4.52,-0.21,1.09
22,2024-02-01,600662,4.43,4.33,4.46,4.29,124507,54527429.0,3.83,-2.48,-0.11,1.18
23,2024-02-02,600662,4.35,4.19,4.43,4.07,153881,65581139.0,8.31,-3.23,-0.14,1.46
24,2024-02-05,600662,4.16,3.82,4.17,3.77,176087,68620343.0,9.55,-8.83,-0.37,1.67
25,2024-02-06,600662,3.8,4.05,4.19,3.63,176866,69122893.0,14.66,6.02,0.23,1.68
26,2024-02-07,600662,4.07,4.43,4.44,4.04,268484,116120933.0,9.88,9.38,0.38,2.55
27,2024-02-08,600662,4.45,4.64,4.71,4.34,229055,104598196.0,8.35,4.74,0.21,2.17
28,2024-02-19,600662,4.66,4.61,4.71,4.54,202236,93394678.0,3.66,-0.65,-0.03,1.92
29,2024-02-20,600662,4.61,4.63,4.65,4.47,136846,62292946.0,3.9,0.43,0.02,1.3
30,2024-02-21,600662,4.6,4.72,4.84,4.56,99186,46887702.0,6.05,1.94,0.09,0.94
31,2024-02-22,600662,4.64,4.67,4.76,4.62,109033,50900713.0,2.97,-1.06,-0.05,1.04
32,2024-02-23,600662,4.67,4.71,4.72,4.57,100340,46464211.0,3.21,0.86,0.04,0.95
