,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,600841,5.89,5.91,6.01,5.88,72849,43290416.0,2.2,0.0,0.0,0.79
1,2024-01-03,600841,5.9,5.84,5.93,5.8,62562,36626710.0,2.2,-1.18,-0.07,0.68
2,2024-01-04,600841,5.84,5.84,5.87,5.82,48787,28498262.0,0.86,0.0,0.0,0.53
3,2024-01-05,600841,5.9,5.74,5.91,5.71,59965,34907838.0,3.42,-1.71,-0.1,0.65
4,2024-01-08,600841,5.75,5.64,5.75,5.63,47929,27234356.0,2.09,-1.74,-0.1,0.52
5,2024-01-09,600841,5.69,5.72,5.78,5.64,63881,36372323.0,2.48,1.42,0.08,0.69
6,2024-01-10,600841,5.7,5.63,5.74,5.61,48211,27295798.0,2.27,-1.57,-0.09,0.52
7,2024-01-11,600841,5.61,5.72,5.73,5.61,35676,20233263.0,2.13,1.6,0.09,0.39
8,2024-01-12,600841,5.72,5.71,5.8,5.69,35922,20634347.0,1.92,-0.17,-0.01,0.39
9,2024-01-15,600841,5.69,5.7,5.74,5.62,30924,17563153.0,2.1,-0.18,-0.01,0.34
10,2024-01-16,600841,5.68,5.62,5.71,5.55,58441,32859887.0,2.81,-1.4,-0.08,0.64
11,2024-01-17,600841,5.59,5.45,5.62,5.45,45145,24942462.0,3.02,-3.02,-0.17,0.49
12,2024-01-18,600841,5.42,5.31,5.45,5.13,84159,44277902.0,5.87,-2.57,-0.14,0.91
13,2024-01-19,600841,5.29,5.22,5.33,5.22,47901,25254746.0,2.07,-1.69,-0.09,0.52
14,2024-01-22,600841,5.22,4.9,5.25,4.85,63674,32256992.0,7.66,-6.13,-0.32,0.69
15,2024-01-23,600841,4.9,4.96,4.99,4.81,84676,41572136.0,3.67,1.22,0.06,0.92
16,2024-01-24,600841,5.0,5.14,5.14,4.93,82746,41731893.0,4.23,3.63,0.18,0.9
17,2024-01-25,600841,5.14,5.4,5.4,5.1,105953,56101292.0,5.84,5.06,0.26,1.15
18,2024-01-26,600841,5.38,5.66,5.94,5.38,266139,154683214.0,10.37,4.81,0.26,2.89
19,2024-01-29,600841,5.35,5.09,5.5,5.09,217310,111895344.0,7.24,-10.07,-0.57,2.36
20,2024-01-30,600841,4.7,5.06,5.25,4.59,365301,182290468.0,12.97,-0.59,-0.03,3.97
21,2024-01-31,600841,5.05,4.8,5.27,4.76,196383,98325647.0,10.08,-5.14,-0.26,2.13
22,2024-02-01,600841,4.75,4.59,4.79,4.48,161688,74269553.0,6.46,-4.38,-0.21,1.76
23,2024-02-02,600841,4.64,4.33,4.7,4.13,152526,67707518.0,12.42,-5.66,-0.26,1.66
24,2024-02-05,600841,4.28,3.9,4.28,3.9,82588,32834259.0,8.78,-9.93,-0.43,0.9
25,2024-02-06,600841,3.69,3.53,3.77,3.51,223798,79295002.0,6.67,-9.49,-0.37,2.43
26,2024-02-07,600841,3.57,3.2,3.58,3.18,276220,90783144.0,11.33,-9.35,-0.33,3.0
27,2024-02-08,600841,3.2,3.39,3.45,2.92,221991,70333006.0,16.56,5.94,0.19,2.41
28,2024-02-19,600841,3.4,3.65,3.73,3.4,232444,83842000.0,9.73,7.67,0.26,2.53
29,2024-02-20,600841,3.56,3.72,3.74,3.53,156430,57163424.0,5.75,1.92,0.07,1.7
30,2024-02-21,600841,3.71,3.92,4.05,3.65,131033,51154597.0,10.75,5.38,0.2,1.42
31,2024-02-22,600841,3.91,4.09,4.09,3.85,99621,39908416.0,6.12,4.34,0.17,1.08
32,2024-02-23,600841,4.09,4.24,4.28,4.06,105021,43734432.0,5.38,3.67,0.15,1.14
33,2024-02-26,600841,4.29,4.36,4.48,4.25,96085,41825339.0,5.42,2.83,0.12,1.04
34,2024-02-27,600841,4.42,4.62,4.62,4.39,105089,47569069.0,5.28,5.96,0.26,1.14
35,2024-02-28,600841,4.63,4.16,4.7,4.16,221163,97569151.0,11.69,-9.96,-0.46,2.4
36,2024-02-29,600841,3.96,4.42,4.44,3.91,217003,92229235.0,12.74,6.25,0.26,2.36
37,2024-03-01,600841,4.43,4.3,4.46,4.25,142661,61690673.0,4.75,-2.71,-0.12,1.55
38,2024-03-04,600841,4.28,4.14,4.3,4.04,114325,47408842.0,6.05,-3.72,-0.16,1.24
39,2024-03-05,600841,4.12,4.09,4.2,4.02,123174,50367233.0,4.35,-1.21,-0.05,1.34
40,2024-03-06,600841,4.06,4.07,4.16,4.02,96519,39436762.0,3.42,-0.49,-0.02,1.05
41,2024-03-07,600841,4.08,4.11,4.22,4.08,124718,51706862.0,3.44,0.98,0.04,1.36
42,2024-03-08,600841,4.11,4.17,4.22,4.04,95350,39378842.0,4.38,1.46,0.06,1.04
43,2024-03-11,600841,4.17,4.27,4.28,4.16,80369,34047844.0,2.88,2.4,0.1,0.87
44,2024-03-12,600841,4.29,4.32,4.33,4.22,92810,39762810.0,2.58,1.17,0.05,1.01
45,2024-03-13,600841,4.36,4.31,4.37,4.26,80454,34742056.0,2.55,-0.23,-0.01,0.87
46,2024-03-14,600841,4.27,4.23,4.33,4.18,75289,32052858.0,3.48,-1.86,-0.08,0.82
47,2024-03-15,600841,4.22,4.33,4.34,4.17,74237,31709381.0,4.02,2.36,0.1,0.81
48,2024-03-18,600841,4.36,4.76,4.76,4.35,62167,28935938.0,9.47,9.93,0.43,0.68
49,2024-03-19,600841,5.24,5.24,5.24,5.24,67245,35236181.0,0.0,10.08,0.48,0.73
