,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,600525,5.35,5.38,5.53,5.3,292644,158220234.0,4.3,0.56,0.03,2.24
1,2024-01-03,600525,5.35,5.4,5.44,5.31,184643,99238223.0,2.42,0.37,0.02,1.41
2,2024-01-04,600525,5.39,5.29,5.39,5.26,128822,68300565.0,2.41,-2.04,-0.11,0.99
3,2024-01-05,600525,5.29,5.18,5.32,5.15,115076,60236323.0,3.21,-2.08,-0.11,0.88
4,2024-01-08,600525,5.16,5.05,5.18,5.04,98468,50255176.0,2.7,-2.51,-0.13,0.75
5,2024-01-09,600525,5.07,5.1,5.16,5.04,79443,40480840.0,2.38,0.99,0.05,0.61
6,2024-01-10,600525,5.1,5.06,5.14,4.98,84356,42658711.0,3.14,-0.78,-0.04,0.65
7,2024-01-11,600525,5.07,5.13,5.15,5.01,89067,45264014.0,2.77,1.38,0.07,0.68
8,2024-01-12,600525,5.12,5.1,5.18,5.08,84067,43101048.0,1.95,-0.58,-0.03,0.64
9,2024-01-15,600525,5.07,5.02,5.1,5.0,85375,43083260.0,1.96,-1.57,-0.08,0.65
10,2024-01-16,600525,5.02,5.04,5.06,4.94,98064,48998421.0,2.39,0.4,0.02,0.75
11,2024-01-17,600525,5.05,4.96,5.1,4.96,91154,45905616.0,2.78,-1.59,-0.08,0.7
12,2024-01-18,600525,4.91,4.96,4.99,4.76,178013,86938259.0,4.64,0.0,0.0,1.36
13,2024-01-19,600525,4.99,4.89,4.99,4.87,89053,43735391.0,2.42,-1.41,-0.07,0.68
14,2024-01-22,600525,4.85,4.6,4.87,4.57,148354,69925021.0,6.13,-5.93,-0.29,1.13
15,2024-01-23,600525,4.6,4.65,4.69,4.44,139077,63714781.0,5.43,1.09,0.05,1.06
16,2024-01-24,600525,4.68,4.73,4.73,4.56,122811,57129081.0,3.66,1.72,0.08,0.94
17,2024-01-25,600525,4.73,4.85,4.87,4.68,95036,45639304.0,4.02,2.54,0.12,0.73
18,2024-01-26,600525,4.84,4.83,4.88,4.81,65207,31561736.0,1.44,-0.41,-0.02,0.5
19,2024-01-29,600525,4.83,4.69,4.85,4.67,75188,35612968.0,3.73,-2.9,-0.14,0.57
20,2024-01-30,600525,4.63,4.52,4.75,4.51,75146,34742201.0,5.12,-3.62,-0.17,0.57
21,2024-01-31,600525,4.52,4.31,4.57,4.28,117911,52143591.0,6.42,-4.65,-0.21,0.9
22,2024-02-01,600525,4.33,4.23,4.34,4.17,92101,39190193.0,3.94,-1.86,-0.08,0.7
23,2024-02-02,600525,4.25,4.05,4.3,3.87,144291,58715687.0,10.17,-4.26,-0.18,1.1
24,2024-02-05,600525,4.02,3.66,4.02,3.65,207451,77575699.0,9.14,-9.63,-0.39,1.58
25,2024-02-06,600525,3.56,3.82,3.92,3.51,166095,61381639.0,11.2,4.37,0.16,1.27
26,2024-02-07,600525,3.86,3.71,3.88,3.69,170030,64265480.0,4.97,-2.88,-0.11,1.3
27,2024-02-08,600525,3.73,4.08,4.08,3.69,246135,95843260.0,10.51,9.97,0.37,1.88
28,2024-02-19,600525,4.09,4.19,4.34,4.07,176980,73972320.0,6.62,2.7,0.11,1.35
29,2024-02-20,600525,4.16,4.15,4.19,4.08,99940,41425139.0,2.63,-0.95,-0.04,0.76
30,2024-02-21,600525,4.15,4.18,4.32,4.09,127263,53872144.0,5.54,0.72,0.03,0.97
31,2024-02-22,600525,4.15,4.3,4.32,4.15,105953,45026051.0,4.07,2.87,0.12,0.81
32,2024-02-23,600525,4.38,4.41,4.46,4.32,123107,53853639.0,3.26,2.56,0.11,0.94
33,2024-02-26,600525,4.4,4.48,4.54,4.39,117744,52755748.0,3.4,1.59,0.07,0.9
34,2024-02-27,600525,4.48,4.71,4.93,4.43,250676,117187456.0,11.16,5.13,0.23,1.91
35,2024-02-28,600525,4.75,4.34,4.84,4.32,271557,124977249.0,11.04,-7.86,-0.37,2.07
36,2024-02-29,600525,4.31,4.48,4.5,4.3,150138,66575613.0,4.61,3.23,0.14,1.15
