,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,835174,20.03,20.53,20.68,19.89,28458,57652805.48,3.95,2.6,0.52,5.71
1,2024-01-03,835174,20.62,21.04,21.76,20.4,29455,62108769.32,6.62,2.48,0.51,5.91
2,2024-01-04,835174,21.12,22.75,23.06,20.92,56360,122693426.95,10.17,8.13,1.71,11.3
3,2024-01-05,835174,22.99,22.34,23.9,21.48,51753,115971465.82,10.64,-1.8,-0.41,10.38
4,2024-01-08,835174,22.1,21.22,22.6,21.22,29374,64921796.86,6.18,-5.01,-1.12,5.89
5,2024-01-09,835174,21.08,19.95,21.08,19.39,45187,90967388.93,7.96,-5.98,-1.27,9.06
6,2024-01-10,835174,19.92,20.42,20.46,19.39,26091,52202308.45,5.36,2.36,0.47,5.23
7,2024-01-11,835174,20.22,20.41,20.66,19.72,19544,39559757.82,4.6,-0.05,-0.01,3.92
8,2024-01-12,835174,20.21,18.9,21.2,18.0,34789,70466311.23,15.68,-7.4,-1.51,6.98
9,2024-01-15,835174,18.76,17.82,19.07,17.81,24321,44577377.18,6.67,-5.71,-1.08,4.88
10,2024-01-16,835174,18.05,19.09,19.15,17.06,32299,58420254.8,11.73,7.13,1.27,6.48
11,2024-01-17,835174,18.85,19.15,20.08,18.75,30773,59908134.41,6.97,0.31,0.06,6.17
12,2024-01-18,835174,18.83,20.59,20.59,18.78,28576,56151202.61,9.45,7.52,1.44,5.73
13,2024-01-19,835174,20.95,22.45,22.46,20.59,43307,93578943.56,9.08,9.03,1.86,8.68
14,2024-01-22,835174,24.2,22.5,24.5,22.38,65503,153993338.04,9.44,0.22,0.05,13.14
15,2024-01-23,835174,22.5,23.45,23.56,21.5,40113,90588168.38,9.16,4.22,0.95,8.04
16,2024-01-24,835174,23.48,22.84,23.8,22.17,25959,59640966.63,6.95,-2.6,-0.61,5.21
17,2024-01-25,835174,23.55,24.59,25.73,23.0,58862,143071678.36,11.95,7.66,1.75,11.8
18,2024-01-26,835174,24.19,23.83,25.38,23.52,37247,90570389.93,7.56,-3.09,-0.76,7.47
19,2024-01-29,835174,23.6,21.74,23.78,21.65,31583,71082058.45,8.94,-8.77,-2.09,6.33
20,2024-01-30,835174,21.26,20.95,22.12,20.5,19964,42552050.05,7.45,-3.63,-0.79,4.0
21,2024-01-31,835174,21.3,21.56,22.1,21.03,20779,45158796.1,5.11,2.91,0.61,4.17
22,2024-02-01,835174,21.45,20.62,22.0,20.52,18134,38826255.89,6.86,-4.36,-0.94,3.64
23,2024-02-02,835174,20.58,19.82,20.85,18.84,25559,50275445.86,9.75,-3.88,-0.8,5.13
24,2024-02-05,835174,19.6,20.42,21.0,18.68,25224,50182674.08,11.71,3.03,0.6,5.06
25,2024-02-06,835174,20.1,22.72,22.86,19.9,30170,65593951.2,14.5,11.26,2.3,6.05
26,2024-02-07,835174,22.9,21.92,23.96,21.68,31054,70443223.87,10.04,-3.52,-0.8,6.23
27,2024-02-08,835174,22.4,21.96,22.45,21.03,20266,44438498.64,6.48,0.18,0.04,4.06
28,2024-02-19,835174,21.96,21.36,21.99,20.75,30380,64129376.78,5.65,-2.73,-0.6,6.09
29,2024-02-20,835174,21.25,21.58,21.7,20.8,19509,41544782.44,4.21,1.03,0.22,3.91
30,2024-02-21,835174,21.52,21.2,21.93,21.15,19710,42239857.1,3.61,-1.76,-0.38,3.95
31,2024-02-22,835174,21.01,20.75,21.5,20.5,17081,35601255.76,4.72,-2.12,-0.45,3.43
32,2024-02-23,835174,20.7,20.13,20.7,19.9,19004,38496130.02,3.86,-2.99,-0.62,3.81
33,2024-02-26,835174,20.41,21.36,21.65,20.41,26155,55133864.67,6.16,6.11,1.23,5.25
34,2024-02-27,835174,21.53,22.14,22.19,21.2,27458,60050740.35,4.63,3.65,0.78,5.51
35,2024-02-28,835174,22.29,20.86,22.44,20.7,23533,50932942.29,7.86,-5.78,-1.28,4.72
36,2024-02-29,835174,20.81,21.28,21.4,20.81,14726,31158356.64,2.83,2.01,0.42,2.95
37,2024-03-01,835174,21.94,21.53,21.98,21.4,16411,35539573.07,2.73,1.17,0.25,3.29
38,2024-03-04,835174,21.53,22.36,22.98,21.5,24758,55563665.43,6.87,3.86,0.83,4.96
39,2024-03-05,835174,22.28,21.3,22.28,21.1,16434,35399603.16,5.28,-4.74,-1.06,3.3
40,2024-03-06,835174,21.12,21.23,21.45,20.92,9257,19662055.24,2.49,-0.33,-0.07,1.86
41,2024-03-07,835174,21.23,21.2,21.94,21.14,8971,19285007.42,3.77,-0.14,-0.03,1.8
42,2024-03-08,835174,21.47,21.21,21.47,20.91,7206,15250569.13,2.64,0.05,0.01,1.45
43,2024-03-11,835174,21.38,21.37,21.38,20.7,9600,20256975.68,3.21,0.75,0.16,1.93
44,2024-03-12,835174,21.37,20.9,21.38,20.82,6926,14552639.87,2.62,-2.2,-0.47,1.39
45,2024-03-13,835174,20.93,20.02,20.99,19.92,11140,22685688.26,5.12,-4.21,-0.88,2.23
46,2024-03-14,835174,20.19,19.3,20.19,19.11,10664,20847803.22,5.39,-3.6,-0.72,2.14
47,2024-03-15,835174,19.3,20.12,20.56,19.03,15551,31077660.64,7.93,4.25,0.82,3.12
48,2024-03-18,835174,20.0,20.27,20.35,19.72,8561,17209853.59,3.13,0.75,0.15,1.72
49,2024-03-19,835174,20.26,19.88,20.28,19.83,4122,8260188.48,2.22,-1.92,-0.39,0.83
50,2024-03-20,835174,19.95,19.8,20.01,19.43,7291,14314816.63,2.92,-0.4,-0.08,1.46
51,2024-03-21,835174,19.79,19.53,20.38,19.38,6499,12778166.58,5.05,-1.36,-0.27,1.3
52,2024-03-22,835174,19.7,19.56,19.9,19.42,7518,14744400.46,2.46,0.15,0.03,1.51
53,2024-03-25,835174,19.56,18.9,19.57,18.8,6194,11844578.38,3.94,-3.37,-0.66,1.24
54,2024-03-26,835174,18.79,18.99,19.14,18.36,8257,15464739.04,4.13,0.48,0.09,1.66
55,2024-03-27,835174,19.02,19.0,19.84,18.89,9159,17726271.79,5.0,0.05,0.01,1.84
56,2024-03-28,835174,18.99,19.42,19.77,18.61,10812,20725453.94,6.11,2.21,0.42,2.17
57,2024-03-29,835174,19.4,19.56,19.77,19.3,5125,10026828.51,2.42,0.72,0.14,1.03
58,2024-04-01,835174,19.68,19.24,19.68,19.23,5978,11572537.26,2.3,-1.64,-0.32,1.2
59,2024-04-02,835174,19.34,19.25,19.7,19.11,5509,10679521.39,3.07,0.05,0.01,1.1
60,2024-04-03,835174,19.21,19.23,19.32,18.96,3771,7194878.04,1.87,-0.1,-0.02,0.76
61,2024-04-08,835174,19.16,18.69,19.26,18.68,5959,11281550.73,3.02,-2.81,-0.54,1.19
62,2024-04-09,835174,18.63,18.81,18.97,18.63,3047,5720199.07,1.82,0.64,0.12,0.61
63,2024-04-10,835174,18.79,19.04,19.44,18.63,7232,13886859.29,4.31,1.22,0.23,1.45
64,2024-04-11,835174,19.0,19.63,19.9,18.64,12527,24419996.37,6.62,3.1,0.59,2.51
65,2024-04-12,835174,19.81,19.35,20.37,19.23,9251,18177012.36,5.81,-1.43,-0.28,1.86
66,2024-04-15,835174,19.31,19.36,19.75,18.92,7821,15200699.85,4.29,0.05,0.01,1.57
67,2024-04-16,835174,19.24,18.6,19.35,18.41,5902,11090408.8,4.86,-3.93,-0.76,1.18
68,2024-04-17,835174,18.58,19.1,19.34,18.58,8233,15694089.53,4.09,2.69,0.5,1.65
69,2024-04-18,835174,19.13,19.15,19.5,18.92,6869,13265087.95,3.04,0.26,0.05,1.38
70,2024-04-19,835174,19.13,19.1,19.39,18.8,6305,12009605.62,3.08,-0.26,-0.05,1.26
71,2024-04-22,835174,19.15,19.51,19.63,19.15,8557,16601596.22,2.51,2.15,0.41,1.72
72,2024-04-23,835174,19.23,18.4,19.23,18.37,16088,29987410.99,4.41,-5.69,-1.11,3.23
73,2024-04-24,835174,18.42,18.55,18.68,18.42,11263,20915104.81,1.41,0.82,0.15,2.26
74,2024-04-25,835174,18.59,19.0,19.05,18.52,7822,14789742.17,2.86,2.43,0.45,1.57
75,2024-04-26,835174,18.89,18.53,19.04,18.47,8791,16459236.71,3.0,-2.47,-0.47,1.76
76,2024-04-29,835174,18.49,19.06,19.19,18.49,17344,32907056.69,3.78,2.86,0.53,3.48
77,2024-04-30,835174,18.93,18.98,19.13,18.86,3787,7191410.25,1.42,-0.42,-0.08,0.76
78,2024-05-06,835174,19.22,18.9,19.22,18.85,5847,11077722.96,1.95,-0.42,-0.08,1.17
79,2024-05-07,835174,19.0,19.06,19.14,18.86,6709,12750331.3,1.48,0.85,0.16,1.35
80,2024-05-08,835174,19.17,19.04,19.19,18.95,7152,13646446.4,1.26,-0.1,-0.02,1.43
81,2024-05-09,835174,19.14,19.06,19.18,18.95,7411,14108455.63,1.21,0.11,0.02,1.49
82,2024-05-10,835174,19.12,19.03,19.12,19.01,2513,4784856.64,0.58,-0.16,-0.03,0.5
83,2024-05-13,835174,19.02,18.68,19.15,18.6,4866,9161909.47,2.89,-1.84,-0.35,0.98
84,2024-05-14,835174,18.89,18.6,18.89,18.6,2402,4480577.69,1.55,-0.43,-0.08,0.48
85,2024-05-15,835174,18.6,18.59,18.75,18.57,2056,3836190.08,0.97,-0.05,-0.01,0.41
86,2024-05-16,835174,18.72,18.11,18.72,18.11,3908,7183545.57,3.28,-2.58,-0.48,0.78
87,2024-05-17,835174,18.27,18.42,18.6,17.21,14436,25717923.55,7.68,1.71,0.31,2.9
88,2024-05-20,835174,18.55,19.26,19.44,18.27,19022,36184792.04,6.35,4.56,0.84,3.81
89,2024-05-21,835174,19.33,19.97,20.05,19.33,21455,42500304.01,3.74,3.69,0.71,4.3
90,2024-05-22,835174,20.3,20.56,21.5,20.2,25678,53704336.83,6.51,2.95,0.59,5.15
91,2024-05-23,835174,20.72,21.17,21.58,20.1,33055,69184883.49,7.2,2.97,0.61,6.63
92,2024-05-24,835174,20.98,21.15,21.72,20.41,12937,27263331.36,6.19,-0.09,-0.02,2.59
93,2024-05-27,835174,21.12,21.23,21.5,20.8,10953,23204686.11,3.31,0.38,0.08,2.13
94,2024-05-28,835174,21.4,20.71,21.48,20.71,14530,30616064.93,3.63,-2.45,-0.52,2.82
95,2024-05-29,835174,20.7,20.1,20.7,19.9,13844,27939037.55,3.86,-2.95,-0.61,2.69
96,2024-05-30,835174,20.08,19.95,20.53,19.86,9519,19226202.6,3.33,-0.75,-0.15,1.85
97,2024-05-31,835174,20.1,19.71,20.19,19.6,5529,10966190.67,2.96,-1.2,-0.24,1.07
98,2024-06-03,835174,19.73,19.19,19.88,19.16,5406,10530229.98,3.65,-2.64,-0.52,1.05
99,2024-06-04,835174,19.28,19.35,19.71,19.19,7413,14448777.85,2.71,0.83,0.16,1.44
100,2024-06-05,835174,19.26,19.15,19.49,19.02,3947,7563667.11,2.43,-1.03,-0.2,0.77
101,2024-06-06,835174,19.32,18.83,19.32,18.6,5504,10434147.62,3.76,-1.67,-0.32,1.07
102,2024-06-07,835174,18.86,18.7,19.07,18.66,2081,3913940.14,2.18,-0.69,-0.13,0.4
103,2024-06-11,835174,18.83,19.29,19.39,18.72,5629,10754342.44,3.58,3.16,0.59,1.09
104,2024-06-12,835174,19.1,19.19,19.31,19.06,2303,4419419.72,1.3,-0.52,-0.1,0.45
105,2024-06-13,835174,19.16,18.85,19.16,18.8,1705,3215668.99,1.88,-1.77,-0.34,0.33
106,2024-06-14,835174,18.8,18.5,18.98,18.43,3140,5854509.55,2.92,-1.86,-0.35,0.61
107,2024-06-17,835174,18.7,18.3,18.86,18.25,3583,6622631.39,3.3,-1.08,-0.2,0.7
