,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,430300,16.15,16.48,17.36,14.88,100506,161689974.27,16.12,7.15,1.1,19.24
1,2024-01-03,430300,15.99,15.23,16.3,15.21,50837,79753578.88,6.61,-7.58,-1.25,9.73
2,2024-01-04,430300,14.8,15.62,16.18,14.55,61471,95002645.26,10.7,2.56,0.39,11.77
3,2024-01-05,430300,15.7,14.5,15.79,14.05,52129,78001094.74,11.14,-7.17,-1.12,9.98
4,2024-01-08,430300,14.38,13.1,14.85,13.0,39256,53756368.37,12.76,-9.66,-1.4,7.52
5,2024-01-09,430300,13.1,12.12,13.47,11.8,47122,58735138.2,12.75,-7.48,-0.98,9.02
6,2024-01-10,430300,12.15,12.33,12.45,11.71,25968,31677659.84,6.11,1.73,0.21,4.97
7,2024-01-11,430300,12.19,12.3,12.68,12.19,22148,27511373.41,3.97,-0.24,-0.03,4.24
8,2024-01-12,430300,12.11,10.45,12.35,10.45,40485,46231618.57,15.45,-15.04,-1.85,7.75
9,2024-01-15,430300,10.45,10.34,10.9,10.0,26087,27290318.46,8.61,-1.05,-0.11,4.99
10,2024-01-16,430300,10.5,11.6,11.75,10.14,48121,52954416.11,15.57,12.19,1.26,9.21
11,2024-01-17,430300,11.41,11.33,12.1,11.22,35176,41045103.7,7.59,-2.33,-0.27,6.73
12,2024-01-18,430300,11.34,11.75,11.75,10.93,28036,32108698.01,7.24,3.71,0.42,5.37
13,2024-01-19,430300,11.76,12.38,12.6,11.56,35295,43148810.41,8.85,5.36,0.63,6.76
14,2024-01-22,430300,12.29,11.54,12.45,11.21,26179,30940253.57,10.02,-6.79,-0.84,5.01
15,2024-01-23,430300,11.4,11.7,11.87,11.25,18853,21828921.58,5.37,1.39,0.16,3.61
16,2024-01-24,430300,12.09,12.28,12.68,11.88,45944,56540871.92,6.84,4.96,0.58,8.8
17,2024-01-25,430300,12.1,11.67,12.44,11.42,38124,45428139.8,8.31,-4.97,-0.61,7.3
18,2024-01-26,430300,11.63,11.76,12.78,11.6,40584,50110189.14,10.11,0.77,0.09,7.77
19,2024-01-29,430300,11.44,10.12,11.86,10.12,32403,35657257.7,14.8,-13.95,-1.64,6.2
20,2024-01-30,430300,10.4,10.66,10.79,10.0,28930,30192950.98,7.81,5.34,0.54,5.54
21,2024-01-31,430300,10.41,10.7,11.2,10.41,24250,26340653.98,7.41,0.38,0.04,4.64
22,2024-02-01,430300,10.97,11.05,11.65,10.72,34554,38743774.54,8.69,3.27,0.35,6.62
23,2024-02-02,430300,10.83,10.2,11.34,9.85,30662,32213238.17,13.48,-7.69,-0.85,5.87
24,2024-02-05,430300,10.01,9.71,10.43,9.46,20423,20308403.62,9.51,-4.8,-0.49,3.91
25,2024-02-06,430300,9.52,10.64,10.68,9.5,28871,29834989.51,12.15,9.58,0.93,5.53
26,2024-02-07,430300,10.83,10.65,11.65,10.5,32103,35796705.49,10.81,0.09,0.01,6.15
27,2024-02-08,430300,10.65,10.51,10.96,10.0,24399,25464354.4,9.01,-1.31,-0.14,4.67
28,2024-02-19,430300,10.88,10.65,10.88,10.25,19082,20021650.81,5.99,1.33,0.14,3.65
29,2024-02-20,430300,10.56,11.08,11.37,10.35,23132,25326727.26,9.58,4.04,0.43,4.43
30,2024-02-21,430300,10.78,11.0,11.5,10.78,20537,22941913.28,6.5,-0.72,-0.08,3.93
31,2024-02-22,430300,11.09,10.86,11.26,10.75,19621,21513525.16,4.64,-1.27,-0.14,3.76
32,2024-02-23,430300,10.89,10.42,10.95,10.31,26691,28197318.26,5.89,-4.05,-0.44,5.11
33,2024-02-26,430300,10.25,10.15,10.38,9.87,26902,27154857.27,4.89,-2.59,-0.27,5.15
34,2024-02-27,430300,10.15,10.6,10.74,10.14,26590,27907466.43,5.91,4.43,0.45,5.09
35,2024-02-28,430300,10.61,10.6,11.25,10.25,31511,33901480.41,9.43,0.0,0.0,6.03
