,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-01-02,601888,83.69,80.6,83.88,80.55,210999,1717472576.0,3.98,-3.69,-3.09,1.08
1,2024-01-03,601888,80.21,80.43,81.12,79.96,133619,1073653607.0,1.44,-0.21,-0.17,0.68
2,2024-01-04,601888,80.43,78.6,80.63,77.81,163431,1284656176.0,3.51,-2.28,-1.83,0.84
3,2024-01-05,601888,78.49,77.02,79.28,76.71,171114,1333555411.0,3.27,-2.01,-1.58,0.88
4,2024-01-08,601888,77.01,75.4,77.79,75.12,153872,1171150703.0,3.47,-2.1,-1.62,0.79
5,2024-01-09,601888,77.18,80.22,82.94,76.91,549259,4428099196.0,8.0,6.39,4.82,2.81
6,2024-01-10,601888,79.25,81.7,83.5,78.66,405975,3314620869.0,6.03,1.84,1.48,2.08
7,2024-01-11,601888,81.27,82.07,83.0,80.59,276927,2262394464.0,2.95,0.45,0.37,1.42
8,2024-01-12,601888,81.49,80.81,82.38,80.71,156961,1277274251.0,2.03,-1.54,-1.26,0.8
9,2024-01-15,601888,80.03,82.25,84.9,80.03,299342,2478036216.0,6.03,1.78,1.44,1.53
10,2024-01-16,601888,81.49,82.4,82.61,80.6,221654,1809395229.0,2.44,0.18,0.15,1.14
11,2024-01-17,601888,81.98,79.0,82.0,79.0,209505,1681219920.0,3.64,-4.13,-3.4,1.07
12,2024-01-18,601888,78.38,84.0,84.25,78.38,440144,3607700176.0,7.43,6.33,5.0,2.25
13,2024-01-19,601888,83.4,84.01,85.21,83.4,295914,2493718296.0,2.15,0.01,0.01,1.52
14,2024-01-22,601888,84.0,81.97,84.5,81.13,292601,2424025118.0,4.01,-2.43,-2.04,1.5
15,2024-01-23,601888,82.02,81.15,82.68,79.69,242056,1969292382.0,3.65,-1.0,-0.82,1.24
16,2024-01-24,601888,81.99,81.93,82.68,78.72,282575,2279521237.0,4.88,0.96,0.78,1.45
17,2024-01-25,601888,81.0,86.9,87.96,80.39,490233,4149042630.0,9.24,6.07,4.97,2.51
18,2024-01-26,601888,86.18,85.62,87.06,84.8,306420,2627853852.0,2.6,-1.47,-1.28,1.57
19,2024-01-29,601888,85.2,84.92,88.98,84.68,362574,3148120804.0,5.02,-0.82,-0.7,1.86
20,2024-01-30,601888,84.0,82.25,84.9,82.03,237956,1980112123.0,3.38,-3.14,-2.67,1.22
21,2024-01-31,601888,81.52,79.81,82.5,79.47,251206,2021930480.0,3.68,-2.97,-2.44,1.29
22,2024-02-01,601888,79.39,80.95,82.3,77.28,277325,2217138512.0,6.29,1.43,1.14,1.42
23,2024-02-02,601888,80.42,78.52,81.15,75.83,298623,2353281004.0,6.57,-3.0,-2.43,1.53
24,2024-02-05,601888,77.49,77.87,79.53,76.23,268722,2098572272.0,4.2,-0.83,-0.65,1.38
25,2024-02-06,601888,77.8,82.7,82.71,77.17,278039,2247951198.0,7.11,6.2,4.83,1.42
26,2024-02-07,601888,82.9,84.0,84.85,82.14,277018,2318914487.0,3.28,1.57,1.3,1.42
27,2024-02-08,601888,84.93,84.45,85.65,83.38,256936,2168764194.0,2.7,0.54,0.45,1.32
28,2024-02-19,601888,89.68,85.29,89.68,84.66,380745,3296938367.0,5.94,0.99,0.84,1.95
29,2024-02-20,601888,85.5,84.53,85.93,83.66,202820,1713284770.0,2.66,-0.89,-0.76,1.04
30,2024-02-21,601888,83.8,86.86,88.44,83.43,370389,3208821204.0,5.93,2.76,2.33,1.9
31,2024-02-22,601888,86.0,87.51,87.59,85.92,202995,1762153712.0,1.92,0.75,0.65,1.04
32,2024-02-23,601888,87.51,87.58,88.13,86.66,186801,1630565081.0,1.68,0.08,0.07,0.96
